firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
32504,1.4336263492,0.0733652313,-9.438500507,0.0782982827,1.8462223211,5.7766774229,0.0490100967,0.079603731,0.5410688644,0.013209568,0.1781022934,0.0079376592,0.3458038423,0.0479952524,0.0079376592,8.0,0.0037599438,-0.089295775,-0.004741608,-0.051688581,-0.134490151,0.1898931132,0.0904222441,-0.006636661,-0.023446185,0.5474616967,0.0,2.0369517847,-0.218282056,1.1490961544,-0.167892202,31.559270517,5.4818556193,0.10399122,0.0,0.0,1.0,0.0,1.0,1.0777665488,2.0,-0.000707787,0.0328553005,-0.208793375,-54.07207652,2.7799113569,1.1774989333,3.8414704193,-170.7665462,0.0459337256,10.456733093,-0.006899312,0.00662792,0.0149392855,-0.04861918,0.0310007022,0.0135488562,1.0,-0.027884529,-0.041991342,2.0,9.8954742819,0.5669365247,0.0,0.0322580636,0.0190596426,0.0315278203,0.6002036446,0.9109759545,3.8983348e-07,5.6120662e-08,1.0165981932,1.0334718864,-0.073656998,0.042192091,0.5201946425,0.346246916,-0.0428571428571428,-0.1184210526315789,-0.1184210526315789,-0.1624999999999999,-0.1184210526315789,-0.1298701298701299,-0.1518987341772152,-0.1829268292682927,-0.2117647058823529,-0.2795698924731182,-0.3557692307692307,-0.4173913043478261,-0.4224137931034483,-0.4273504273504274,-0.4224137931034483,-0.4885496183206107,-0.524822695035461,-0.5503355704697986,-0.5314685314685315,-0.4369747899159664,-0.4885496183206107,-0.4322033898305084,-0.3366336633663366,-0.3738317757009346,-0.3619047619047619,-0.3557692307692307,-0.4596774193548387,-0.4885496183206107,-0.4552845528455285,-0.3366336633663366,-0.2209302325581394,-0.3299999999999999,-0.4017857142857143,-0.3557692307692307,-0.3909090909090909,-0.2717391304347826,-0.2947368421052632,-0.2209302325581394,-0.1066666666666666,-0.1728395061728395,-0.0694444444444444,-0.0147058823529411,0.1551724137931034,-0.1298701298701299,-0.2795698924731182,-0.1518987341772152,-0.1184210526315789,-0.2023809523809523
22250,1.3463664587,0.150371017,-27.00312901,0.0516176906,1.2036758292,4.4741549311,0.0709180411,0.1557273733,0.8008527353,0.0199762188,0.250742491,0.0793810236,1.2556001459,-0.038434854,0.0793810236,7.0,0.0435746832,0.0,0.2084375482,-0.001716683,-0.023592251,0.1358338195,-0.108914417,0.1288923142,0.0824284391,0.5912733364,0.0,2.3277616233,-0.132751537,1.0236824189,-0.11451409,99.946078431,5.4079717785,0.1989960287,0.0,0.0,0.0,0.0,0.0,1.3796498037,3.0,-0.001567395,0.0359989478,0.000193392,-0.207937686,0.2420098542,0.3086283313,-0.077444311,122.63172522,0.072066437,12.595486282,0.0002170463,0.0130179555,0.0233655055,0.0479130999,0.0221713942,-0.010280358,0.0,0.0022965672,0.0303426241,6.0,11.813585459,0.5270501734,0.0,0.0486111119,0.0229450188,0.0200956758,0.9312718314,1.4144734962,5.6749243e-08,5.1534036e-08,0.8801596528,0.7746810145,-0.032507092,0.0404098877,0.8660220503,0.3770294887,-0.06282722513089,-0.0324324324324324,0.028735632183908,0.0914634146341464,-0.0271739130434782,0.0529411764705882,0.0914634146341464,0.1623376623376624,0.1049382716049383,0.0170454545454545,-0.011049723756906,0.0914634146341464,0.1776315789473683,0.185430463576159,0.2344827586206896,0.3259259259259259,0.5701754385964912,0.5982142857142858,0.5169491525423728,0.5431034482758621,0.6126126126126126,0.6728971962616823,0.8645833333333333,0.9042553191489362,0.9888888888888888,1.2374999999999998,0.9670329670329668,0.7722772277227723,0.8842105263157896,0.9042553191489362,1.1566265060240966,0.7549019607843137,0.6574074074074074,0.8645833333333333,0.8842105263157896,0.9042553191489362,0.8842105263157896,0.7211538461538463,0.9456521739130436,0.6728971962616823,0.9888888888888888,1.1058823529411763,1.1829268292682928,0.6422018348623852,0.5982142857142858,0.7549019607843137,0.7549019607843137,0.7722772277227723
27879,1.6323559481,0.1947818264,-36.55161692,0.0,2.821167137,7.9573876416,0.1162040748,0.2962054847,1.0687488098,0.0042712226,0.4243006091,0.1040027369,2.1062355658,-0.215474584,0.1040027369,8.0,0.0665049399,0.0,0.1974940151,0.046653764,0.0187547828,0.0886884498,-0.341044394,0.2433822129,0.1218346871,0.5985516795,0.0,1.9347622336,0.0172535959,1.2214631018,-0.0309448,121.00870647,4.2791608023,0.1241685899,0.0,0.0,1.0,0.0,0.0,2.4533318344,3.0,-0.038418381,-0.094592497,-0.043185937,0.9067901876,0.5434755055,1.1991766499,-0.646288477,-538.896325,0.0326707807,10.700268133,-0.04109019,-0.041358285,-0.112836958,0.4363860209,0.026338053,-0.082917932,0.0,-0.184448362,-0.04050492,2.0,10.737645895,0.8755768548,0.0,0.1084337384,0.0304777671,0.0259934083,0.785438984,1.5963391735,3.1774857e-07,3.7915321e-08,1.2800705963,1.6385807316,0.2450157675,0.0552766935,0.7904411347,0.2769181154,0.0555555555555555,0.1632653061224489,0.0961538461538462,0.0555555555555555,0.1875,0.0754716981132075,0.1176470588235294,-0.1297709923664122,-0.2027972027972028,-0.2348993288590604,-0.0655737704918032,-0.1428571428571429,-0.1363636363636363,-0.1857142857142857,-0.1363636363636363,0.0,0.3411764705882352,0.4615384615384614,0.5405405405405406,0.78125,0.8387096774193548,0.8688524590163935,1.1111111111111112,1.0727272727272728,1.0727272727272728,1.4255319148936172,0.9655172413793104,0.8688524590163935,1.0357142857142856,0.9655172413793104,1.150943396226415,0.5616438356164384,0.7272727272727273,1.0357142857142856,1.0,1.0357142857142856,0.9655172413793104,1.0,1.0727272727272728,0.8387096774193548,0.8095238095238095,0.8095238095238095,0.8999999999999999,0.5,0.4074074074074074,0.6056338028169015,0.4805194805194805,0.4615384615384614
50382,1.8771045806,0.1922350644,-19.59487483,0.0637545905,0.926910265,2.6931525467,0.1411106404,0.020230534,0.3051830942,-0.037998339,-0.000581818,-0.000805387,-0.011649123,0.1944744343,0.0008053874,6.0,0.0156322776,-0.276156584,0.0632842626,0.2999502532,-0.119797702,0.1360068678,0.1193120477,0.0388143966,0.0347273863,0.4139215279,0.0,4.2437081424,-0.354884373,1.1677828692,-0.393759617,41.264572137,8.8397980871,0.2718754547,0.0,0.0,1.0,0.0,0.0,0.4045926411,3.0,0.00811856,-0.073498119,-0.249668724,1.0252443317,-1.214789838,0.8598895587,-0.178801508,-333.0948296,0.3732792571,10.797890485,-0.012124598,0.0013114633,0.0020267763,-0.116366292,0.0232399508,0.0018903598,0.0,-0.067423919,0.0002644099,3.0,10.151860158,0.4754561251,0.0,0.051282052,0.022286765,0.0279473224,0.6648379542,1.0789716346,2.7800898e-07,4.9250575e-08,1.1234035341,1.2620355004,0.066145962,0.0487323944,0.6183012989,0.1169953657,-0.1232876712328767,-0.1111111111111111,-0.1351351351351351,-0.2470588235294117,-0.2888888888888888,-0.2967032967032966,-0.2808988764044944,-0.2380952380952381,-0.3469387755102041,-0.488,-0.518796992481203,-0.536231884057971,-0.518796992481203,-0.5223880597014925,-0.5294117647058824,-0.5616438356164384,-0.6701030927835052,-0.6783919597989949,-0.6144578313253012,-0.6213017751479291,-0.6521739130434783,-0.6235294117647059,-0.6121212121212121,-0.5223880597014925,-0.5733333333333333,-0.576158940397351,-0.5844155844155844,-0.6363636363636364,-0.5616438356164384,-0.4838709677419355,-0.3725490196078431,-0.4336283185840708,-0.4181818181818182,-0.3904761904761904,-0.3535353535353535,-0.2808988764044944,-0.36,-0.3904761904761904,-0.2195121951219512,-0.3846153846153846,-0.2558139534883721,-0.0857142857142857,-0.044776119402985,-0.2727272727272727,-0.264367816091954,-0.1232876712328767,-0.044776119402985,-0.0303030303030302
52716,0.7099468952,0.1206793207,1.0184181002,0.0302560597,0.4945748988,1.5468952101,0.179832178,0.1570194507,0.6411971006,0.005423865,0.1668982354,-0.003633925,-0.03380969,0.1247594511,0.0036339251,7.0,-0.019308505,0.0,0.1264139327,-0.024684684,-0.010697799,0.0979286501,-0.327890691,0.1380657621,0.1502357976,0.5652475381,0.0,3.243981499,-0.195078385,1.8233309323,-0.115498945,68.764958863,4.1390080022,0.349975497,0.0,0.0,0.0,0.0,0.0,1.0464439538,2.0,3.92884e-05,-0.062814606,0.037816779,-0.589257823,1.0918819465,-0.015040022,-2.813830842,176.97060757,0.1182680008,12.855583328,0.0066431471,0.029135719,0.0477920788,0.0501626429,0.0902122561,-0.073885817,1.0,0.0066738469,0.025957996,6.0,11.035574913,0.148503313,0.0,0.0334448144,0.013060926,0.0110785224,0.820169822,0.3797656266,6.4306778e-08,2.2169531e-07,0.7584505777,0.5752472788,0.1006574316,0.0292308197,0.3532842415,0.412170747,0.0,0.1477272727272727,0.0918918918918918,-0.493734335839599,-0.5024630541871922,-0.4684210526315789,-0.4698162729658792,-0.3897280966767371,-0.3765432098765432,-0.3970149253731343,-0.3784615384615385,-0.354632587859425,-0.3129251700680272,-0.2961672473867596,-0.2406015037593984,-0.223076923076923,-0.2319391634980988,-0.2986111111111111,-0.301038062283737,-0.3058419243986254,-0.2836879432624113,-0.2627737226277372,-0.207843137254902,-0.1919999999999999,-0.1179039301310044,-0.1022222222222222,-0.1854838709677418,-0.223076923076923,-0.2887323943661971,-0.2627737226277372,-0.2109375,-0.2961672473867596,-0.2887323943661971,-0.2627737226277372,-0.2887323943661971,-0.2377358490566037,-0.2733812949640287,-0.2654545454545455,-0.1854838709677418,-0.2047244094488188,-0.1440677966101694,-0.1061946902654867,-0.0560747663551401,-0.2109375,-0.2260536398467433,-0.1854838709677418,-0.1652892561983471,-0.0560747663551401
39386,0.642539127,0.1091448837,-60.22549345,0.0,1.1222742747,2.8217834155,0.1901536859,0.1515196663,0.6057806913,0.5016286645,0.1229152387,0.0635690049,0.960251046,0.004338395,0.0635690049,7.0,0.0411328855,0.1333333333,0.15097327,-0.429318701,0.3168967661,0.2431924883,0.2093178378,0.1042908224,0.2051391863,0.5600103506,0.0,1.5246015246,-0.031163252,0.3511203511,0.2818679485,242.31372549,9.5134719015,0.1586310805,0.0,0.0,0.0,0.0,1.0,1.5156316916,4.0,0.0069419486,0.4048426356,0.1546126896,-0.704234026,-0.372677844,-0.791952344,-0.380311321,-404.8321394,0.0978663225,7.812631108,-0.015448129,-0.003552398,-0.016030534,0.4264022938,0.0088376561,-0.002886382,0.0,-0.059852149,0.024390243,2.0,6.0991972469,0.1854043393,0.0,0.0909090936,0.0416553754,0.0232101905,0.9682966334,1.107303452,1.80093e-05,3.8181818976,1.0771504431,1.1602530771,-0.435547913,0.0905181966,0.2030701444,0.3283098427,-0.0925925925925925,-0.1833333333333333,-0.2096774193548387,-0.0392156862745097,-0.1403508771929824,-0.2461538461538461,-0.289855072463768,-0.125,-0.3552631578947368,-0.4235294117647059,-0.3378378378378378,-0.2794117647058823,-0.379746835443038,-0.4024390243902439,-0.3,-0.2686567164179104,-0.1833333333333333,-0.3194444444444444,-0.289855072463768,-0.289855072463768,-0.0576923076923077,-0.0925925925925925,0.1136363636363635,0.1666666666666667,0.4411764705882353,0.2564102564102564,0.1666666666666667,-0.02,0.3999999999999999,0.75,1.0416666666666663,0.6896551724137931,0.8846153846153846,1.0416666666666663,0.96,0.96,0.8148148148148149,1.3333333333333337,1.227272727272727,0.75,1.4500000000000002,1.3333333333333337,1.4500000000000002,1.0416666666666663,1.3333333333333337,1.4500000000000002,1.227272727272727,1.4500000000000002
50999,0.2401354591,0.0530486295,33.420991321,0.0059659553,0.0638288112,0.3641996876,0.300463754,0.3173604872,0.7636018768,1.0120967742,0.6454869359,0.1317365269,0.6639166305,0.0178287621,0.1317365269,7.0,0.107353638,0.0706521739,0.4293075393,0.0639468428,0.0802641994,0.1245421245,0.0807803308,0.1686133573,0.251050042,0.6248129736,0.0,3.9648729447,-0.282009706,1.9932735426,-0.230774313,17.470718232,3.6007743111,1.1712682379,0.0,0.0,0.0,0.0,1.0,0.9164766591,5.0,0.0322091687,0.2351361014,0.0096056432,-0.422655157,-0.417281493,0.2222432844,-11.57844445,-133.6235139,0.0851159683,10.386993366,0.0124339976,0.0553890079,0.0706868282,0.0221104483,0.0812623553,0.0210594679,2.0,0.00496357,0.0648104898,4.0,10.350190569,1.0170340681,0.0,0.0655737668,0.0285971205,0.033186365,0.4131605814,1.2973225495,2.4135707e-07,2.9889444e-08,1.5769097781,2.4866444482,0.0723834423,0.0661677723,-0.072099687,0.3457829195,-0.1420454545454545,0.0342465753424656,-0.1169590643274853,-0.2094240837696335,-0.1220930232558139,-0.132183908045977,-0.0903614457831325,0.1705426356589148,-0.3861788617886179,-0.4756944444444444,-0.4683098591549296,-0.5129032258064516,-0.41015625,-0.2740384615384615,0.0134228187919462,0.0066666666666665,-0.062111801242236,-0.0443037974683544,-0.032051282051282,-0.132183908045977,-0.006578947368421,0.126865671641791,0.1185185185185184,0.0785714285714285,0.0785714285714285,0.1615384615384616,-0.0194805194805194,0.1353383458646617,0.217741935483871,0.4803921568627451,1.1884057971014492,1.0684931506849311,1.3968253968253967,1.4754098360655736,1.359375,1.2537313432835822,1.3230769230769233,1.603448275862069,2.282608695652174,2.4318181818181817,2.871794871794872,2.4318181818181817,2.871794871794872,1.5166666666666666,1.2537313432835822,1.7962962962962965,1.4754098360655736,1.2537313432835822
53719,0.945928887,0.0494284312,-5.031403941,0.0217687075,1.0676765552,2.5794796269,0.0620385325,0.160699848,0.3194592672,0.2360436893,0.1106571729,0.0129619374,0.4914869467,0.0251350025,0.0129619374,7.0,0.0055679454,0.0588235294,0.1287162743,0.1381397776,-0.080986109,0.0504461393,-0.239032,0.1729892306,0.2228911293,0.4942807189,0.0,1.4877326565,-0.042894525,1.3128877609,-0.053415593,37.747126437,6.4320089536,0.1046897467,0.0,0.0,1.0,0.0,0.0,0.5844636252,2.0,-0.005290997,-0.068726969,-0.300989479,0.3524872487,-1.259048929,-0.505076742,-0.171626874,-149.6654446,0.1301309144,9.8709320773,0.0015182885,0.009485876,0.021146095,0.2689624249,0.0229861982,-0.019473621,3.0,0.0055241682,0.0448717959,1.0,9.5040542167,0.612590799,0.0,0.065789476,0.0328714719,0.0388791059,0.5707978233,1.1844720934,7.7156044e-07,3.6212823e-08,1.0767234128,1.1593333076,-0.059096202,0.0742404356,0.8219663017,0.6013436966,-0.15625,-0.1428571428571429,-0.2058823529411765,-0.1428571428571429,-0.3076923076923077,-0.2894736842105263,-0.217391304347826,-0.1940298507462686,-0.2285714285714285,-0.3793103448275862,-0.4255319148936169,-0.4545454545454546,-0.4432989690721649,-0.4065934065934066,-0.25,-0.3164556962025316,-0.1818181818181817,-0.217391304347826,-0.3076923076923077,-0.3164556962025316,-0.4545454545454546,-0.2602739726027397,-0.0357142857142857,-0.0526315789473684,0.0588235294117647,0.1999999999999999,-0.0357142857142857,-0.15625,-0.2602739726027397,-0.0847457627118644,0.08,-0.0526315789473684,-0.0689655172413793,0.148936170212766,0.2558139534883721,0.1739130434782609,0.2558139534883721,0.3846153846153846,0.5428571428571429,0.2558139534883721,0.3170731707317074,0.2857142857142858,0.4594594594594594,-0.0181818181818181,-0.1290322580645161,0.0188679245283018,0.0,0.08
48557,0.5232739035,0.0462008528,0.992845787,0.0,0.6087365275,1.0903311733,0.0261066037,-0.035279326,0.3795342378,0.0513997246,-0.237786933,0.0999255,2.5343992248,-0.070890553,0.0999255,7.0,-0.005711666,-0.1,-0.227499802,-0.110901845,0.0903410987,0.0889232127,0.0216140528,-0.062583272,0.3274843839,0.4090379506,0.0,1.366002513,0.233462383,0.8388081134,0.2870566616,25.813460519,4.9416658212,0.1041129879,0.0,0.0,1.0,0.0,1.0,1.0329358319,5.0,-0.006126039,-0.094714,-0.143185937,-0.202291857,-1.346556476,-0.446707973,-0.501704445,-518.674825,0.0326707807,11.018670126,-0.00405501,0.0136222504,0.0258003065,-0.019695349,0.0372923294,0.1454339976,0.0,0.005668772,-0.016949153,0.0,11.276886626,1.1723494939,0.0,0.09375,0.0351382147,0.0482597811,0.7814730518,6.0145745143,7.6305951e-08,1.533554e-08,1.1801779033,1.3928198834,0.2595393458,0.0722655785,0.083791208,0.2769181154,-0.136986301369863,0.05,0.0677966101694915,0.2115384615384614,0.2115384615384614,0.2115384615384614,0.3125,0.4651162790697674,0.7027027027027026,0.3125,0.2857142857142858,0.1666666666666667,0.2115384615384614,0.5,0.4318181818181819,0.4318181818181819,0.6578947368421053,0.5,0.5365853658536586,0.5,0.8,1.1724137931034484,1.625,1.423076923076923,1.625,2.0,1.1,1.3333333333333337,0.96875,1.1724137931034484,1.3333333333333337,0.6153846153846154,0.3999999999999999,0.575,0.6578947368421053,0.575,0.4651162790697674,0.3404255319148936,0.2857142857142858,0.2352941176470588,0.8,0.75,0.9090909090909092,0.1666666666666667,0.6153846153846154,0.3999999999999999,0.7027027027027026,0.2352941176470588
18278,1.5302860105,0.2049857427,-25.37674935,0.0838019528,0.9571900112,4.620699905,0.14322542,0.0475197344,0.5909591822,0.0132724418,-0.002267909,0.0651350842,0.8259157779,0.0356847835,0.0651350842,8.0,0.0403379291,-0.035714286,0.128907609,0.1457035292,-0.026809281,0.0944601745,0.1851940669,0.059334834,0.0897656788,0.550010038,0.0,4.0406070931,0.0957917973,1.3528883382,0.0365380173,98.991780822,8.8279004348,0.2849645857,0.0,0.0,1.0,1.0,0.0,1.021977454,4.0,-0.009501938,-0.005938048,0.0021024933,0.2310812922,-0.382359279,0.5142664284,-2.902905509,517.88310757,0.1182680008,13.665796356,-0.005287215,0.0105097632,0.0164191044,-0.049612617,0.0222700536,-0.005315375,0.0,-0.01513346,0.009414308,5.0,12.865223442,0.5803588028,0.0,0.0314465426,0.0151504395,0.0143376635,0.6565802676,1.4039724995,1.1132515e-08,4.3327591e-08,0.6233218289,0.3885301023,0.1073107109,0.0260165611,0.6825120554,0.412170747,-0.0552486187845303,0.0208955223880598,0.0490797546012269,-0.0552486187845303,-0.0952380952380952,-0.1185567010309278,-0.0976253298153034,-0.123076923076923,-0.1857142857142857,-0.1933962264150943,-0.2416851441241685,-0.2083333333333333,-0.2009345794392523,-0.1895734597156397,-0.1341772151898734,-0.1162790697674418,-0.1047120418848167,-0.0855614973262032,-0.1297709923664122,-0.1617647058823529,-0.1534653465346535,-0.1139896373056994,-0.0172413793103448,0.0490797546012269,0.1103896103896104,0.125,0.125,0.0961538461538462,0.0961538461538462,0.125,0.1476510067114094,0.0208955223880598,0.0058823529411764,0.0588235294117647,0.0301204819277107,0.1213114754098361,0.1438127090301002,0.159322033898305,0.1476510067114094,0.1213114754098361,0.1875,0.2214285714285715,0.1476510067114094,0.0,0.0178571428571427,-0.0029154518950437,-0.0058139534883721,0.0088495575221239
53129,1.0877119402,0.1691825115,-5.451249644,0.0607215849,1.3343082211,5.856599159,0.1050046953,0.0307674159,0.44522349,0.0157999502,0.0185263814,-0.059339371,-0.847344132,0.3125383197,0.0593393711,8.0,-0.056278615,-0.017474991,0.0547270037,0.0194930996,0.0456928481,0.0793279144,-0.026705105,-0.028433854,0.048363377,0.5322193993,0.0,2.1671639273,-0.090751606,1.2666876309,0.0874552641,34.001688739,10.60555571,0.1739877187,0.0,0.0,1.0,0.0,0.0,0.935154809,5.0,0.0016191575,-0.024900349,-0.024215417,-35.45155027,-0.297019252,-0.072590287,-5.328222925,-174.3376398,0.0277057153,12.423131724,0.001284595,0.0110552764,0.0242476519,-0.104347844,0.1110719513,-0.021297395,0.0,0.0050379581,-0.035585165,3.0,12.104438512,0.6090176343,0.0,0.0339622647,0.0200138486,0.0205202178,1.0730254967,1.2597225098,6.6061406e-08,6.0611375e-08,0.7337797856,0.5384327737,0.0343284282,0.0370693869,0.1574111673,0.3983474257,-0.1153846153846154,-0.0799999999999999,-0.0416666666666666,0.1499999999999999,0.0454545454545454,0.0279329608938547,0.0952380952380953,0.2432432432432432,0.1794871794871795,0.1151515151515152,0.0222222222222221,0.0454545454545454,0.0635838150289016,0.1645569620253164,0.2602739726027396,0.1499999999999999,0.2348993288590604,0.3237410071942446,0.3430656934306568,0.2266666666666665,0.1288343558282207,0.2689655172413794,0.3333333333333332,0.393939393939394,0.6428571428571428,0.719626168224299,0.472,0.2689655172413794,0.2777777777777777,0.2689655172413794,0.2517006802721089,0.0952380952380953,0.0635838150289016,0.1288343558282207,0.1719745222929936,0.1288343558282207,0.108433734939759,0.1794871794871795,0.3049645390070923,0.1870967741935483,0.2777777777777777,0.2432432432432432,0.2777777777777777,0.1358024691358024,0.1428571428571428,0.0952380952380953,0.0952380952380953,0.0109890109890109
54674,3.2122626876,-0.21061316,-14.52975197,0.0349373943,2.7778524452,9.6348104744,-0.023581602,-0.049079113,0.2768417748,-0.136842105,0.0911444847,-0.036367537,-1.061032864,0.0128543243,0.0363675374,8.0,-0.043287025,0.0,0.031292997,0.0575202337,-0.245345285,0.1843575419,0.14235834,-0.038980745,-0.144186863,0.634402388,0.0,2.1431772908,-0.140723717,1.4008964143,-0.110944065,28.053742802,2.9710336416,-0.070950966,0.0,0.0,0.0,0.0,0.0,0.3580962417,1.0,-0.034647689,0.1023794849,-0.01537937,2.1782369766,3.8091613705,1.9369208884,-6.391690483,-51.0687353,0.5281310274,8.3187422527,0.0064119272,0.0025310884,0.0047198851,-0.070057105,0.0366690633,0.0153097271,1.0,0.033471728,0.0439613536,0.0,6.3643203717,0.112296748,0.0,0.0408163257,0.0195961516,0.01706729,0.763170512,0.3830393462,1.56155e-05,4.7727275503,0.420584558,0.1768913705,-0.195304896,0.0377516589,-0.006126535,0.1450989182,0.0681818181818181,0.175,0.2702702702702702,0.205128205128205,0.0930232558139534,0.0217391304347827,-0.0408163265306122,-0.1896551724137931,-0.1896551724137931,-0.1896551724137931,-0.1896551724137931,-0.2166666666666666,-0.1896551724137931,-0.1896551724137931,-0.1607142857142857,-0.1896551724137931,-0.1454545454545455,-0.2033898305084746,-0.2166666666666666,-0.1896551724137931,-0.0961538461538461,-0.0208333333333333,0.0930232558139534,0.146341463414634,0.3055555555555556,0.2702702702702702,0.0681818181818181,0.0930232558139534,0.0,-0.0408163265306122,-0.0961538461538461,-0.1296296296296296,-0.1296296296296296,-0.1296296296296296,-0.1896551724137931,-0.2166666666666666,-0.265625,-0.1896551724137931,-0.1296296296296296,-0.1454545454545455,-0.0961538461538461,-0.1132075471698113,-0.2419354838709677,-0.265625,-0.2539682539682539,-0.2539682539682539,-0.2539682539682539,-0.265625
