firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
48573,1.3884495163,0.2323027076,-27.45846493,0.0352670777,1.347176813,6.2164613442,0.175688509,0.1699546423,1.0682550959,-0.096930533,0.2576643206,0.1583559988,1.7293729373,-0.169435308,0.1583559988,8.0,0.1347839226,0.2592592593,0.3337171368,-0.612682863,-0.018327863,0.1352855051,0.1214456346,0.2238373682,0.09580476,0.5538564622,0.0,2.7801989578,0.5895695642,0.4876046108,0.5853420982,139.3982808,19.995889848,0.2409383916,0.0,0.0,0.0,0.0,0.0,1.8931020573,3.0,-0.010299233,0.2748000465,0.2164766461,0.5615001966,-0.041949718,0.1216705472,-0.499362795,-161.2090882,0.2701202636,9.2965639387,-0.000327887,0.0149900741,0.0350246119,0.4534886189,0.0163015554,-0.042219115,0.0,-0.020828021,0.0563380271,4.0,8.7656535507,0.4093619559,0.0,0.1066666692,0.0272744156,0.0172956247,1.0803297427,1.3966632766,1.3495414e-06,3.3157895823,1.1421812138,1.304577925,-0.20195101,0.0606942934,0.1976865289,0.9366182017,0.0,0.0,-0.0967741935483871,0.018181818181818,0.0769230769230768,0.0566037735849056,0.0,0.0769230769230768,0.1200000000000001,0.3658536585365854,0.3333333333333332,0.1428571428571428,0.0370370370370369,0.1914893617021276,0.3023255813953489,0.2727272727272727,0.5555555555555556,0.3658536585365854,0.3023255813953489,0.2727272727272727,0.2173913043478261,0.4736842105263157,0.5555555555555556,0.6470588235294117,0.6470588235294117,0.8666666666666667,1.074074074074074,1.074074074074074,0.75,0.696969696969697,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.75,0.8064516129032258,0.75,0.9310344827586208,0.8666666666666667,0.5555555555555556,0.8666666666666667,0.9310344827586208,0.8666666666666667,1.0,0.9310344827586208,1.074074074074074,0.6470588235294117,0.6470588235294117,0.9310344827586208
56530,1.7541941769,-0.473211387,-17.16248839,0.0,2.319515099,1.1226323195,-0.069009847,0.5269179277,0.0980567163,1.6710031801,0.2952553642,0.116173779,0.8275388838,-0.864812209,0.116173779,8.0,0.0411970587,0.5737051793,-0.084473475,-1.162193682,-0.069534225,0.0257181029,-0.646962443,0.5895979553,0.9998766041,0.4635857268,0.0,1.2093369292,-0.233407379,0.59620571,-0.370713237,9.6304549675,2.3513942417,-0.205924951,0.0,1.0,1.0,0.0,0.0,0.0778627838,1.0,-0.234577357,-0.157341827,0.6259314902,1.0358432771,-1.02466733,-0.662838941,-0.371027388,-79.96030468,0.1895678715,9.3537911544,4.16701e-05,-0.023328108,-0.054174122,0.7381751272,0.0015050832,-1.377535444,2.0,-0.02828589,-0.100000001,1.0,7.5175208506,0.3387120064,0.0,0.2727272809,0.1081417743,0.1219701624,1.0319825566,2.4470672747,3.8510786e-06,5.2944472e-08,2.3626289691,5.5820156455,-0.178280703,0.1303452267,1.5833333682,-0.013963563,0.5,-0.0769230769230768,-0.25,-0.3333333333333333,-0.5,-0.5384615384615384,-0.5384615384615384,-0.625,-0.6842105263157895,-0.625,-0.6470588235294117,-0.7,-0.7391304347826086,-0.75,-0.7,-0.7142857142857143,-0.7272727272727273,-0.7391304347826086,-0.7272727272727273,-0.7931034482758621,-0.7692307692307692,-0.7857142857142857,-0.7857142857142857,-0.8125,-0.8,-0.7692307692307692,-0.7777777777777778,-0.75,-0.8536585365853658,-0.8888888888888888,-0.8536585365853658,-0.8,-0.8235294117647058,-0.8333333333333334,-0.8461538461538461,-0.8421052631578947,-0.8636363636363636,-0.8571428571428572,-0.8536585365853658,-0.8636363636363636,-0.8064516129032258,-0.8333333333333334,-0.8064516129032258,-0.8421052631578947,-0.8378378378378378,-0.9076923076923076,-0.9130434782608696,-0.8604651162790697
50307,1.3165803109,-0.845595855,-9.910536779,0.0,2.4569948187,6.7031088083,0.0749262537,0.1303490137,0.5411229135,0.0,1.0395698925,-0.094736092,-0.40747549,-0.501036269,0.0947360923,7.0,0.1069876772,0.0,-0.011914764,0.50303369,1.4295418823,0.137332281,-0.027068488,0.1737481032,-0.39108555,0.5057877567,0.0,1.3498098859,-0.464348597,0.5182984791,-0.555837886,25.719681909,13.748140276,-0.412622046,0.0,0.0,0.0,0.0,0.0,0.6755331896,2.0,-0.056464864,0.1139528374,-0.003426866,0.0847897547,-0.30622766,-0.11917082,-1.063544762,-92.87016528,0.0374117784,7.1440618168,0.0,-0.033571712,-0.133967499,-1.250984456,0.0215620508,-0.014310752,0.0,-0.401243523,0.1699346416,1.0,3.984343667,0.180656304,0.0,0.25,0.1083240405,0.1027533058,1.5237992292,2.5780382039,4.70004e-05,4.4210527154,0.4711449795,0.2219775917,4.7229539925,0.0826158392,0.2666666675,0.4233578727,-0.0909090909090909,0.25,0.0,0.0,0.0,-0.1666666666666666,-0.2307692307692307,-0.2307692307692307,-0.375,-0.2857142857142857,-0.3333333333333333,-0.375,-0.4444444444444444,-0.375,-0.2857142857142857,-0.3333333333333333,-0.375,-0.3333333333333333,-0.4117647058823529,-0.375,-0.4736842105263158,-0.5,-0.4117647058823529,-0.375,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.4117647058823529,-0.5,-0.4117647058823529,-0.375,-0.2857142857142857,-0.4117647058823529,-0.4117647058823529,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.5,-0.5,-0.375,-0.375,-0.3333333333333333,-0.1666666666666666,-0.375,-0.5238095238095238,-0.5833333333333333,-0.5652173913043479
58333,2.5863692689,-0.167534077,-8.642554693,0.0574969021,7.2143742255,14.269144981,-0.024787535,-0.198290875,0.3141225548,-0.060535506,-0.225097162,0.1592411096,10.479289941,-1.923172243,0.1592411096,8.0,-0.047880232,-0.082191781,-0.000590175,0.0892706597,-0.050663647,0.1260285838,-0.235918753,0.0018225264,-0.104359767,0.5735798434,0.0,1.8749855307,0.1437052512,0.7262414631,-0.111744183,20.316160903,6.2883355177,-0.002819605,0.0,0.0,1.0,0.0,0.0,1.0636800549,2.0,-0.395239758,0.1858918886,-0.065343362,2.5963211019,-0.003826707,3.0937984407,-3.750152979,-66.0845948,0.5375397949,7.8125552441,-0.016078733,-0.011110095,-0.044611713,-0.754894672,0.0715801172,0.1101426168,0.0,-0.179925651,0.0006747637,1.0,6.0881941736,0.1875258158,0.0,0.0612244904,0.0282429669,0.0253590019,1.2189019474,0.744158393,4.70004e-05,8.8421056138,0.6726658231,0.4524793096,0.2451253953,0.0581509232,0.3589743617,0.3853594196,-0.1666666666666666,-0.1666666666666666,-0.1999999999999999,-0.2307692307692307,-0.2307692307692307,-0.2857142857142857,-0.2307692307692307,-0.2857142857142857,-0.3333333333333333,-0.3548387096774194,-0.375,-0.4117647058823529,-0.4117647058823529,-0.4117647058823529,-0.375,-0.4117647058823529,-0.375,-0.3939393939393939,-0.375,-0.4736842105263158,-0.5,-0.4736842105263158,-0.4594594594594594,-0.4594594594594594,-0.4444444444444444,-0.4594594594594594,-0.4736842105263158,-0.4285714285714286,-0.5238095238095238,-0.5652173913043479,-0.5121951219512195,-0.574468085106383,-0.5121951219512195,-0.5348837209302326,-0.6296296296296297,-0.5121951219512195,-0.4117647058823529,-0.4594594594594594,-0.4444444444444444,-0.4444444444444444,-0.2307692307692307,-0.1999999999999999,0.1764705882352941,0.1111111111111111,0.1764705882352941,-0.3103448275862068,-0.1666666666666666,0.0526315789473683
25937,0.9561706724,0.1983560627,-5.08469306,0.0493451256,0.7485079665,3.672637051,0.2162815878,0.1243624035,0.9345786511,0.5135908441,0.0554881212,0.0648099235,0.5418049386,0.0908857683,0.0648099235,7.0,0.0682339362,0.0454545455,0.1174468382,0.0266702817,0.032629927,0.0857408491,-0.073718108,0.1451071292,0.1931692769,0.5815769797,0.0,2.514368932,-0.042542451,1.0529881338,-0.161476093,34.876807181,9.4424849421,0.3298187435,0.0,0.0,1.0,0.0,0.0,1.8045392126,4.0,0.0003166833,0.0595233691,0.0811056072,-0.154269426,-0.009261094,0.1254606046,-0.622101533,215.97414106,0.1904425493,13.327163716,-0.00859889,0.0154265925,0.0266951503,0.0975495219,0.0232635177,-0.015511282,0.0,-0.011924338,0.1246912614,5.0,12.203614627,0.3669415292,0.0,0.0193133056,0.0095515532,0.0117991701,1.0846624293,1.129027949,3.218983e-08,1.0528571e-07,1.3158477945,1.7314554183,0.0744266247,0.0409658,0.1449879265,0.5507315936,-0.0592592592592592,0.016,0.0241935483870967,0.1288888888888888,0.3510638297872339,0.1339285714285714,-0.048689138576779,-0.0378787878787878,-0.0928571428571428,0.1091703056768558,0.0901287553648069,-0.072992700729927,-0.350383631713555,-0.2905027932960894,-0.1699346405228757,-0.2326283987915407,-0.072992700729927,0.0039525691699604,0.0583333333333333,0.0762711864406779,0.2330097087378639,0.1705069124423963,0.1981132075471698,0.263681592039801,0.5679012345679013,0.5487804878048781,0.7397260273972603,0.9242424242424244,0.5582822085889572,0.7397260273972603,0.7762237762237763,0.727891156462585,0.6710526315789473,0.6282051282051282,0.4682080924855492,0.6933333333333334,0.5776397515527951,0.5679012345679013,0.4941176470588235,0.3804347826086955,0.5487804878048781,0.4269662921348314,0.4941176470588235,0.4033149171270718,0.4350282485875707,0.1493212669683257,0.1238938053097344,0.2959183673469387
46260,0.3782125575,0.0735524257,13.35141159,0.0093307404,0.2450547076,0.7360349919,0.209226966,0.2952943418,0.7811147702,1.0354861604,0.3533304404,0.0230743692,0.173239562,0.0608102357,0.0230743692,8.0,0.0144422311,0.041813602,0.085008832,0.0006052684,0.1017223388,0.1171544429,-0.207011378,0.2559262989,0.2602766626,0.5769772235,0.0,2.2755658108,0.1534136915,1.2113505818,0.221783154,20.878157504,5.9966924513,0.5085818774,0.0,0.0,1.0,0.0,1.0,1.2256938384,3.0,0.0286546545,-0.07510728,-0.077683998,-55.12749031,3.7577852381,0.2392059737,3.8542854025,-45.0065462,0.0459337256,12.532873262,-0.002598545,0.0323382334,0.0527118561,0.0085146302,0.0395843099,-0.049205768,2.0,0.0024259227,0.0482725762,6.0,11.149389538,0.3072399223,0.0,0.068571426,0.020401104,0.0197983057,0.8855096738,1.6986790926,5.2859736e-08,6.9796278e-08,1.6380470841,2.6831982496,0.0216269372,0.0513403546,0.0493002771,0.6051760083,-0.0333333333333333,0.0131004366812226,0.045045045045045,0.1262135922330096,0.183673469387755,0.0892018779342722,-0.0491803278688525,0.0740740740740741,0.2083333333333332,0.2406417112299466,0.3647058823529412,0.1658291457286431,-0.4798206278026906,-0.4878587196467991,-0.3626373626373627,-0.3446327683615819,-0.2027491408934707,-0.1714285714285713,-0.2564102564102564,-0.3012048192771084,-0.2266666666666666,-0.1343283582089552,-0.1654676258992805,-0.1624548736462093,-0.1007751937984495,-0.1076923076923076,0.0943396226415094,0.0841121495327101,-0.1830985915492957,-0.1624548736462093,-0.1532846715328467,-0.0793650793650794,-0.0719999999999999,0.0,0.0265486725663717,0.1317073170731706,0.2083333333333332,0.2020725388601036,0.2473118279569892,0.1207729468599034,0.4871794871794872,0.7058823529411764,0.7709923664122138,1.0,1.3434343434343434,0.6453900709219857,0.6453900709219857,0.8412698412698412
55298,1.6061747776,-0.108529566,-17.77405032,0.0,3.5996860283,12.08895866,0.0031436655,0.0191570881,0.6550904583,0.0051546392,0.0594160044,0.074643071,3.5467695275,-0.493458922,0.074643071,7.0,0.0655511471,-0.2,-0.077727654,0.1164414424,0.1158120694,0.087012054,-0.016338237,0.1075870265,-0.060828591,0.4994464034,0.0,1.2331368929,-0.10799468,0.4438014769,-0.294592763,56.985693143,20.895441389,0.0015853786,0.0,0.0,1.0,0.0,0.0,1.8299369684,3.0,0.0068342704,-0.146538932,-0.249147587,0.4291870333,2.6985333316,-0.922857733,2.863922215,-110.7702444,0.0433784616,9.1284522125,-0.003461155,-0.012441218,-0.037408195,-0.292903995,0.0099856267,-0.023651441,1.0,-0.063378482,0.0,0.0,6.2728770065,0.0593406593,0.0,0.057692308,0.01655996,0.0264665084,0.9831752069,0.2536566333,1.18273e-05,13.263158768,0.5318076399,0.2828193659,-0.103547849,0.0514322347,0.7867321813,0.7506707271,0.0749999999999999,-0.0444444444444444,-0.1886792452830188,-0.1730769230769231,-0.2321428571428571,-0.2321428571428571,-0.2037037037037037,-0.0227272727272727,-0.0652173913043477,-0.0652173913043477,-0.2456140350877192,-0.3943661971830986,-0.4625,-0.3384615384615385,-0.2586206896551724,-0.2456140350877192,-0.14,-0.1224489795918367,-0.0851063829787234,-0.1730769230769231,-0.1886792452830188,-0.2321428571428571,-0.2321428571428571,-0.2321428571428571,-0.2321428571428571,-0.1886792452830188,-0.0227272727272727,-0.1730769230769231,-0.3064516129032257,-0.3676470588235294,-0.410958904109589,-0.3943661971830986,-0.3384615384615385,-0.5,-0.4880952380952381,-0.4027777777777778,-0.410958904109589,-0.3174603174603174,-0.3174603174603174,-0.3768115942028985,-0.3676470588235294,-0.4189189189189189,-0.3064516129032257,-0.2586206896551724,-0.2181818181818181,-0.4880952380952381,-0.4342105263157895,-0.3064516129032257
58130,2.1517336956,0.0791400359,-105.9513037,0.0859234676,2.4540705149,7.6367581761,0.046419077,0.0951455974,0.3393572556,0.0024494795,0.1957989764,0.1241846296,6.9133640553,-0.467983844,0.1241846296,8.0,0.089351346,0.0,0.1438013459,0.0994375066,0.0205545006,0.1007357545,0.0306927447,0.1400822075,-0.000779054,0.5539663156,0.0,2.3258959177,-0.277770963,0.8497974447,-0.387787591,321.16257669,9.3239825452,0.1184506564,0.0,0.0,1.0,0.0,0.0,0.6208041188,5.0,0.0257405645,0.1994855261,0.0357221875,-64.7113492,1.263130754,0.4277787052,0.0318121668,-100.1702054,0.0711665001,10.323841273,-0.003954746,0.0130481447,0.0286618841,0.0295223442,0.0320938576,0.0098833626,2.0,-0.01656583,-0.008536274,1.0,9.5014415925,0.3376436782,0.0,0.0402684547,0.0209963883,0.0202187043,1.2691501472,0.9219272664,1.6432982e-06,3.3157895963,0.5347023188,0.2859065697,0.0709311467,0.0417092709,1.5338258977,0.5011337747,-0.0185185185185184,0.0192307692307691,-0.0185185185185184,0.0,-0.086206896551724,-0.208955223880597,-0.196969696969697,-0.2428571428571428,-0.2535211267605634,-0.2638888888888888,-0.3375,-0.3536585365853658,-0.3375,-0.3116883116883117,-0.2428571428571428,-0.1846153846153846,-0.171875,-0.1311475409836066,-0.086206896551724,-0.086206896551724,-0.171875,-0.2428571428571428,-0.2638888888888888,-0.2318840579710145,-0.2205882352941176,-0.2428571428571428,-0.1451612903225806,-0.171875,-0.273972602739726,-0.3116883116883117,-0.2638888888888888,-0.2837837837837837,-0.3026315789473685,-0.3205128205128205,-0.3375,-0.3116883116883117,-0.3908045977011494,-0.3026315789473685,-0.3908045977011494,-0.3116883116883117,-0.3116883116883117,-0.345679012345679,-0.2837837837837837,-0.3908045977011494,-0.4536082474226804,-0.5181818181818182,-0.5350877192982456,-0.5508474576271186
37807,0.9347115447,0.1746624459,-1.820964221,0.0333096453,0.7797402933,3.9418567091,0.2607153096,0.1522630171,0.7814964049,0.0029806259,0.1038595208,-0.007924276,-0.072643882,0.187350604,0.0079242756,7.0,0.0205450159,-0.030165913,0.1164540471,0.0878650006,0.1321446543,0.1329860159,-0.046370154,0.0472402654,0.1960123004,0.6355716181,0.0,2.3886123358,-0.125906157,1.4607215664,-0.078348744,14.476606245,8.3132595782,0.3025265611,0.0,0.0,0.0,0.0,0.0,1.4342823133,4.0,-0.020129585,0.224893836,-0.073351849,0.2091457842,-1.462040565,0.7204177492,-0.243463289,-524.651825,0.0326707807,11.168969293,-0.002320442,0.0441635643,0.0805519809,-0.029969546,0.0894512421,-0.00078192,2.0,-0.00297619,0.0057471264,3.0,9.7572037641,0.1567405355,0.0,0.024271844,0.0094689208,0.0093885575,1.1815208434,0.9965405193,4.1640818e-07,1.1052633483,0.7168233404,0.5138357013,-0.584972183,0.0463468992,1.3250418888,0.5126167312,0.0238095238095237,-0.0227272727272727,-0.1224489795918367,-0.2456140350877192,-0.2037037037037037,-0.0752688172043011,-0.1886792452830188,-0.2711864406779661,-0.2521739130434782,-0.2456140350877192,-0.2649572649572649,-0.1730769230769231,-0.2321428571428571,-0.2950819672131147,-0.1313131313131312,0.0238095238095237,0.1944444444444444,0.2285714285714286,0.2463768115942028,0.131578947368421,0.2285714285714286,0.2647058823529411,0.2285714285714286,0.34375,0.4098360655737705,0.5087719298245614,0.5087719298245614,0.4827586206896552,0.1168831168831168,0.131578947368421,0.34375,0.4333333333333333,0.5087719298245614,0.3870967741935485,0.34375,0.6226415094339623,0.6226415094339623,0.6226415094339623,0.5636363636363637,0.4333333333333333,0.3870967741935485,0.6538461538461537,0.7551020408163265,0.8695652173913044,1.0,0.5636363636363637,0.3650793650793651,0.2835820895522387
44492,1.5890149291,0.062315539,-17.65193581,0.0560526707,0.5553285266,2.5009824875,0.0353003082,-0.022734084,0.3316493271,0.002236136,-0.102348654,0.0551140752,1.9185929648,-0.057242616,0.0551140752,8.0,0.04404218,-0.05216285,-0.041016774,0.1067191227,-0.065484821,0.138705213,0.3763948257,0.1009404747,0.0085262844,0.5461018429,0.0,4.0032008536,0.0591733842,1.5064461634,-0.181008767,40.6861946,5.9266102701,0.2505201387,0.0,0.0,1.0,0.0,1.0,0.4576766372,3.0,-0.046085568,-0.029724448,-0.113209381,0.9262243129,-0.243574258,0.5055468494,-11.65351583,-145.102261,0.0851159683,10.860982606,0.0005046757,0.0082508251,0.0111343213,0.0599541021,0.022875817,0.0007094949,0.0,0.0038566966,0.0195936151,1.0,10.501915316,0.9814071099,0.0,0.0697674453,0.0279764641,0.0382942628,0.8301596815,5.565090492,8.5029881e-08,2.1274778e-08,1.472806724,2.1691596462,-0.059741085,0.0550393837,0.3772113928,0.6456143733,0.0566037735849056,-0.0508474576271186,-0.0175438596491228,0.0,0.0769230769230768,-0.0508474576271186,-0.125,-0.125,-0.1641791044776119,-0.0344827586206896,-0.3636363636363636,-0.3978494623655914,-0.4563106796116505,-0.4343434343434343,-0.282051282051282,-0.308641975308642,-0.2727272727272727,-0.2533333333333333,-0.3170731707317072,-0.3777777777777777,-0.3563218390804598,-0.3978494623655914,-0.4226804123711341,-0.4909090909090909,-0.3333333333333333,-0.282051282051282,-0.3563218390804598,-0.2911392405063291,-0.4766355140186916,-0.5087719298245614,-0.4509803921568627,-0.2727272727272727,-0.1384615384615384,-0.2533333333333333,-0.3333333333333333,-0.2911392405063291,-0.2112676056338028,-0.2533333333333333,-0.282051282051282,-0.282051282051282,-0.0967741935483871,-0.2222222222222222,-0.1515151515151515,-0.2112676056338028,-0.081967213114754,-0.4166666666666666,-0.4814814814814815,-0.4166666666666666
59627,2.4456805592,0.2793571959,-291.3392857,0.0152595689,4.0506124133,14.493377934,0.1137174806,0.1191255823,0.7891896878,0.0394448503,0.1354971857,0.1151494048,2.5352180163,-0.4288742,0.1151494048,8.0,0.0497943372,-0.006410256,0.1448328364,0.0203085235,0.0420992577,0.1518187319,0.0092790516,0.1295023751,0.093024647,0.5876215693,0.0,2.1268585891,-0.158974194,1.0752926289,-0.178822985,739.54166667,6.7854859936,0.1526945582,0.0,0.0,1.0,0.0,0.0,1.932160804,5.0,0.0054703231,0.1962869307,0.0314065226,1.1464758409,0.3385944349,0.4108927794,-3.367464493,-53.29617025,0.1182680008,9.9496671693,0.0038777661,0.0129877751,0.0363835616,0.1633497717,0.0023145172,-0.002723074,1.0,0.025044473,-0.023780486,2.0,8.9300310539,0.3899531716,0.0,0.0666666701,0.0212813464,0.0167978994,1.3559129214,3.1172019161,1.2140604e-06,5.9405619e-08,0.9339732591,0.8723060487,0.0702465965,0.0553980385,1.3883721788,0.6084406579,-0.0238095238095238,0.0,-0.1458333333333333,-0.1458333333333333,-0.0465116279069767,-0.0238095238095238,-0.0888888888888889,-0.0888888888888889,-0.18,-0.1458333333333333,-0.18,-0.2264150943396226,-0.2115384615384615,-0.2545454545454545,-0.0681818181818182,0.0512820512820513,0.1388888888888888,0.1388888888888888,0.1081081081081081,0.0789473684210526,0.1714285714285714,0.2058823529411764,0.3666666666666667,0.3225806451612902,0.1081081081081081,0.4642857142857142,0.7083333333333333,0.5185185185185186,0.0789473684210526,0.1714285714285714,0.1388888888888888,0.1388888888888888,0.0789473684210526,0.0,-0.0238095238095238,0.0249999999999999,-0.0465116279069767,0.0,-0.0888888888888889,-0.127659574468085,-0.2407407407407407,-0.2545454545454545,-0.196078431372549,-0.127659574468085,-0.18,-0.359375,-0.2931034482758621,-0.2407407407407407
42948,1.6079850153,0.3192979755,-2.390260387,0.0212454776,1.131347343,6.6192492238,0.0601159597,0.2780254173,0.9733971927,-0.006728343,0.3575123153,0.0074522784,0.0575377692,0.3009262823,0.0074522784,6.0,0.0430067237,0.0833333333,0.3385566925,0.1131921322,0.1131406201,0.191465041,0.2656208424,0.0996775417,0.2216936993,0.6600854143,0.0,2.1968804876,-0.067964841,1.0693110216,0.2093505739,9.1765793967,23.257482871,0.4300266416,0.0,0.0,1.0,0.0,0.0,1.5891297567,5.0,0.0279612615,0.121984578,0.1189843951,0.4975449169,-0.73015565,-0.162740621,-0.412061019,-70.52260894,0.1904425493,8.9944672023,-0.01366641,-0.009584938,-0.014262974,-0.303659237,0.1087228294,-0.011294294,0.0,-0.075821738,0.0016881395,2.0,8.0227329217,0.3468906572,0.0,0.0377358496,0.0280269765,0.0182930229,1.2732709817,1.8605149802,4.3162724e-06,7.7508224e-08,0.708177288,0.5015150713,-0.4699533,0.0695208097,0.5907548967,0.5507315936,-0.0172413793103448,-0.25,-0.3048780487804878,-0.05,0.0961538461538462,-0.1363636363636363,-0.109375,0.0555555555555555,0.0961538461538462,0.0961538461538462,0.3571428571428572,0.2954545454545454,0.3571428571428572,0.6285714285714286,0.6285714285714286,0.5833333333333333,0.7272727272727273,0.8387096774193548,0.7272727272727273,0.6764705882352942,0.5833333333333333,0.5,0.5,0.425,0.2954545454545454,0.1176470588235294,0.2954545454545454,0.5405405405405406,0.5,0.5833333333333333,0.7272727272727273,0.425,0.6764705882352942,0.4615384615384614,0.3571428571428572,0.5,0.6285714285714286,0.8999999999999999,0.8999999999999999,1.4782608695652173,1.5909090909090908,1.4782608695652173,2.0,2.0,2.0,1.1923076923076923,1.1923076923076923,1.2799999999999998
28388,1.1467450026,0.0850644992,-0.510569397,0.0,1.3183310932,0.3939950153,-0.024723903,-0.337219552,0.0386578398,0.0009368559,-0.273866938,-0.211773021,-7.698176051,0.73990599,0.2117730215,8.0,-0.219458073,-0.615384615,-0.580767732,-0.589273122,0.0140268811,0.0109122037,-0.646962443,-0.423453757,-0.397637237,0.6461563827,0.0,5.4912734324,0.7871427293,5.1052728784,2.9042940129,0.6276435695,4.285106383,0.06559212,0.0,1.0,1.0,0.0,0.0,0.0613935623,2.0,1.9568624965,-0.812654081,-1.028123879,0.1472548795,-2.538167556,-0.233506567,-7.690283632,22.570525652,0.2061116828,11.440807627,0.0023795111,0.0041393979,0.0089515273,0.0041889704,0.222501002,1.0207504888,0.0,-0.009687847,0.0089922473,1.0,10.262882544,0.4882936089,0.0,0.1052631587,0.0288658939,0.0282161413,1.3613049992,3.3362986269,1.4339229e-07,5.3148862e-08,1.2393265554,1.535930311,-0.018329001,0.0510936869,0.2277047425,0.3776152798,0.0088495575221239,-0.0172413793103448,-0.0256410256410256,0.0088495575221239,0.0654205607476634,0.0270270270270269,0.1752577319587629,0.1632653061224489,0.0555555555555555,0.6285714285714286,0.0754716981132075,-0.1363636363636363,-0.0806451612903226,-0.2083333333333333,-0.0952380952380952,-0.0086956521739129,0.0178571428571427,-0.123076923076923,-0.1492537313432835,-0.2191780821917808,-0.2297297297297297,-0.3173652694610778,-0.3173652694610778,-0.3254437869822485,-0.3173652694610778,-0.2450331125827815,-0.2784810126582279,-0.1297709923664122,-0.3333333333333333,-0.4031413612565445,-0.3666666666666667,-0.3522727272727273,-0.2692307692307693,-0.4519230769230768,-0.4818181818181818,-0.4722222222222222,-0.2919254658385093,-0.2830188679245283,-0.1617647058823529,-0.0655737704918032,0.2527472527472527,0.1287128712871286,0.6764705882352942,0.5405405405405406,0.7014925373134329,-0.0086956521739129,-0.0655737704918032,0.0088495575221239
55976,0.2358004,0.060266524,75.813863438,0.0063801252,0.4412098581,1.7797360965,0.1562763667,0.5827144654,1.1543593683,0.0024117247,0.7618301573,0.2128223665,1.9662535933,-0.058232745,0.2128223665,8.0,0.2752569193,0.5185185185,0.4879494206,-0.425919325,0.0206106743,0.0789037493,0.0860006659,0.5420861154,0.3045922621,0.5502625948,0.0,1.7330252588,-0.108390925,0.2899979704,-0.209856411,266.68815445,29.040383405,0.2295823164,0.0,0.0,1.0,1.0,0.0,2.6235416356,3.0,0.0109822229,0.1017464646,0.4979155172,-1.208764608,-0.040880876,0.1890097042,-0.355136089,1033.7079362,0.1009787408,15.01251645,0.0073605584,0.0217981377,0.0685444791,0.1396762636,0.0068514686,-0.014852866,1.0,0.0039331388,9.90098e-05,5.0,14.233867541,0.3600597116,0.0,0.0283505153,0.0141826507,0.0224828065,0.6211928893,1.1239228448,2.5342665e-09,7.7459697e-08,1.1608840478,1.3476517725,-0.00560595,0.0390605584,0.0513592927,0.6320951071,-0.4846335697399527,-0.4424552429667518,-0.4759615384615384,-0.4043715846994535,-0.3433734939759036,-0.3569321533923304,-0.3588235294117646,-0.3789173789173788,-0.3144654088050315,-0.2781456953642384,-0.2350877192982455,-0.2635135135135135,-0.2828947368421053,-0.2967741935483871,-0.2944983818770227,-0.2534246575342466,-0.1383399209486165,-0.0916666666666666,-0.0991735537190082,-0.5155555555555555,-0.4603960396039603,-0.4549999999999999,-0.4352331606217616,-0.3789173789173788,-0.2899022801302932,-0.2043795620437956,-0.1615384615384615,-0.043859649122807,-0.1484375,-0.2350877192982455,-0.2158273381294964,-0.2214285714285714,-0.0762711864406779,-0.1450980392156863,-0.2043795620437956,0.0480769230769231,0.0792079207920792,0.0686274509803921,0.0738916256157635,0.1237113402061855,0.1783783783783783,0.2044198895027624,0.1978021978021977,0.1847826086956521,0.1978021978021977,-0.018018018018018,0.0,0.1122448979591836
