firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,mve_ia,herf,mve,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
57234,0.3830246504,0.0603761573,6.2316509351,0.0100190111,0.4314995091,1.1741363704,0.1691076533,0.2240356216,0.5033563054,0.2942097027,0.3465152374,8.0,0.0049820618,0.0263157895,0.0623396641,-0.102807675,0.015622864,0.1007186962,0.0098903382,0.0782779916,0.1108567776,0.6148663769,0.0,3.2865074958,0.1959517724,2.2573570239,0.3268507662,16.381882402,4.4831468341,0.2394030371,0.0,0.0,1.0,1.0,0.0,0.9091482323,3.0,0.0484976579,-0.201005389,0.0023137025,-0.212727997,0.1200424085,0.4771725509,118.79652666,0.081761087,12.863516868,0.0182470944,0.0387975933,0.018559858,0.1220642802,-0.027262475,0.0,-0.000154832,0.9308357349,-0.029506728,4.0,12.026606508,0.4277920764,0.0,0.0495049506,0.0217921721,0.0234021919,0.6525711291,1.1221917751,4.034653e-08,6.5362427e-08,1.3083947542,1.7118968329,0.12614251,0.0467389601,-0.12875441,0.6340593814,-0.0909090909090909,0.0460251046025104,0.0775862068965518,0.0775862068965518,0.1574074074074074,0.1737089201877935,0.2886597938144331,0.4204545454545454,0.5432098765432098,0.5723270440251573,0.3440860215053762,0.3157894736842106,0.5060240963855422,0.3513513513513513,0.3513513513513513,0.1627906976744186,0.1574074074074074,0.3227513227513228,0.3812154696132597,0.3888888888888888,0.243781094527363,0.1574074074074074,-0.3523316062176166,-0.2469879518072288,-0.2088607594936709,-0.1749174917491749,-0.1582491582491582,-0.1610738255033557,-0.1638795986622073,-0.0601503759398496,0.0775862068965518,0.0504201680672269,0.1904761904761904,0.3736263736263736,0.1520737327188939,0.1574074074074074,0.2755102040816326,0.0869565217391303,-0.0808823529411765,0.2019230769230768,0.4450867052023122,0.7482517482517483,0.5151515151515151,0.3888888888888888,0.8115942028985508,0.968503937007874,0.9379844961240308,0.7605633802816902,0.9230769230769232
25574,0.9259575734,0.077124842,-23.78253803,0.0460395508,1.1750696229,2.8617309456,0.0935410253,0.1776493999,0.5830588113,0.0060826057,0.3287917017,8.0,0.0511565223,0.1121495327,0.0722036862,-0.106234413,-0.065736804,0.1243675697,-0.05130278,0.1407955148,0.0291034934,0.5640629539,0.0,2.3781027323,0.000355563,1.3147798594,-0.047758343,112.56507606,4.2719583925,0.154995907,0.0,0.0,1.0,1.0,0.0,1.0989452647,2.0,0.0424205736,0.0323443982,0.1291986029,1.3024709002,-0.520932073,-0.407491374,98.110501913,0.0371133477,12.891757993,0.0080993317,0.0183776413,0.1783370897,0.0083616435,-0.059583185,1.0,-0.008009721,-0.292290627,0.0612029126,4.0,11.066517261,0.2441871777,0.0,0.0333333351,0.0130894052,0.0116592798,1.329002361,2.3756100675,5.1312673e-08,6.1412628e-08,0.779760746,0.6080268209,-0.1703499,0.0486813159,-0.049498092,0.6037098392,0.1353711790393013,0.145374449339207,0.0743801652892561,0.1016949152542372,0.1255411255411256,0.2322274881516588,0.3829787234042554,0.2037037037037037,0.2682926829268293,-0.0298507462686566,0.0236220472440944,0.04,0.1504424778761062,0.1206896551724137,0.2037037037037037,0.1063829787234043,0.3756613756613756,0.5757575757575757,0.6049382716049383,0.3756613756613756,0.2871287128712871,0.306532663316583,0.3541666666666667,0.3,0.2093023255813952,0.3978494623655915,0.4444444444444444,0.4942528735632183,0.2807881773399014,0.3131313131313131,0.3265306122448979,0.4207650273224044,0.3402061855670102,0.5950920245398772,0.5853658536585367,0.7333333333333334,0.7567567567567568,0.5757575757575757,0.6149068322981366,0.7218543046357615,0.8181818181818181,0.8309859154929577,0.5950920245398772,0.4689265536723164,0.4689265536723164,0.5028901734104045,0.6560509554140128,0.7333333333333334,0.7687074829931972
37460,0.9179949984,0.1079626109,-0.682209631,0.0076413934,0.5125989693,1.2233826156,0.0980102625,0.328161301,0.5315715234,-0.004088785,0.9429200542,8.0,-3.5639e-05,0.0181818182,0.0744083827,0.2827739908,0.0157813561,0.1439239332,-0.097992223,0.2145287089,0.1287362637,0.5439340913,0.0,1.7152496626,0.0127322716,1.6051282051,0.0694135169,5.5587817259,26.787671233,0.6352805755,0.0,0.0,1.0,1.0,0.0,0.6921428571,3.0,-0.241792128,-0.115747913,0.0458632547,-0.40028003,0.0833953947,0.0332289665,-33.52408957,0.0981979719,9.9081018901,0.0176485288,0.0275032858,0.014098174,0.1306573363,-0.23287298,0.0,0.0002689025,-0.03475869,-0.075846298,5.0,8.8748676357,0.2627680312,0.0,0.0329670347,0.01978757,0.0208133134,0.9838879304,0.7857985562,1.7174595e-06,1.1642157e-07,1.4631184937,2.1407157267,-0.107845556,0.054420413,-0.385643891,0.724327322,0.0245901639344261,0.1363636363636364,0.146788990825688,0.1904761904761904,0.0683760683760683,0.1363636363636364,0.5625,0.644736842105263,0.644736842105263,0.4534883720930232,0.524390243902439,0.5625,0.9841269841269842,0.9230769230769232,0.7605633802816902,0.6891891891891893,0.6666666666666667,0.6233766233766234,0.7361111111111112,0.7361111111111112,0.4534883720930232,0.3440860215053762,0.6666666666666667,0.5625,0.7857142857142858,0.8656716417910448,0.7361111111111112,0.6025641025641026,0.4880952380952381,0.8656716417910448,0.838235294117647,0.838235294117647,1.2321428571428572,1.5,1.8409090909090908,1.7777777777777777,2.048780487804878,0.9841269841269842,1.0833333333333337,1.6041666666666663,1.6041666666666663,1.7777777777777777,1.2321428571428572,1.0161290322580645,1.7777777777777777,1.7777777777777777,1.8409090909090908,1.7173913043478262,1.9761904761904765
58472,1.2176489114,0.2255240228,-85.01554946,0.0829297111,4.6758228028,6.3717683287,0.0921879141,0.1386806795,0.2110996379,0.0019025071,0.1352511893,8.0,0.0139303055,0.2256055363,0.0975646286,-0.454462829,-0.103072948,0.1352224697,-0.169820017,0.1927233508,0.1365999348,0.5038074949,0.0,0.7948459737,-0.000830126,0.6683798997,-0.04155156,157.19390615,6.1826351228,0.1830185221,0.0,0.0,1.0,1.0,0.0,0.8325760417,2.0,0.1369131046,-0.019235231,0.2095826626,-65.64122788,0.2984347975,-2.163324148,78.966983002,0.0089717165,13.691472815,0.0100154569,0.0463248867,0.4115275388,0.0207537072,-0.07028152,1.0,0.00119029,0.4769911167,0.0921780355,3.0,12.613923239,0.3852295409,0.0,0.0231023096,0.0131631906,0.0141662398,0.9101162911,1.0615842844,1.7352921e-08,8.1713805e-08,1.3466543894,1.8134780445,0.0541058935,0.0481967096,0.4820080974,0.3176693211,0.0780487804878049,0.1161616161616161,0.0045454545454546,0.0780487804878049,0.0375586854460094,-0.1299212598425196,0.0137614678899082,-0.0349344978165938,0.1218274111675126,0.0231481481481481,-0.0867768595041322,-0.2021660649819494,-0.1628787878787878,-0.1904761904761904,-0.3028391167192429,-0.3994565217391305,-0.3809523809523809,-0.3461538461538461,-0.3050314465408805,-0.3792134831460674,-0.3757062146892655,-0.3072100313479624,-0.3994565217391305,-0.3402985074626865,-0.386111111111111,-0.4304123711340206,-0.4199475065616798,-0.5226781857451404,-0.5443298969072166,-0.4596577017114914,-0.3739376770538244,-0.3179012345679012,-0.3538011695906432,-0.35,-0.2847896440129449,-0.3093749999999999,-0.2405498281786942,-0.3649425287356321,-0.3556851311953353,-0.3631123919308358,-0.3006329113924051,-0.2107142857142857,-0.221830985915493,-0.15,-0.0045045045045044,-0.0089686098654708,0.0886699507389161,0.0231481481481481,0.0231481481481481
46324,1.4770227243,-0.5479981,-9.37067263,0.0,3.5519917791,15.528107557,-0.141186474,-0.153645397,0.007441724,0.0,-0.078760762,8.0,-0.002599953,-0.073909637,-0.059519139,0.0608176862,-0.860741418,0.280109461,0.2825512695,-0.098440382,-0.292038568,0.5455547561,0.0,1.5274246156,-0.042300089,1.3401118285,-0.049006396,57.929600372,9.250853369,0.0052294396,0.0,1.0,1.0,0.0,0.0,-0.096152124,1.0,0.0072580205,0.2519027889,-0.038370778,1.8805797376,-1.25636401,0.2494627689,-82.36037877,0.0761477041,10.492093326,-0.021573023,-0.073452522,0.4284595073,0.0734405807,0.0123201781,0.0,0.1319349764,10.169916435,0.2536027245,0.0,10.401417888,1.0840514948,0.0,0.1645569652,0.0415326119,0.0420558898,0.7638507654,6.6355220382,8.2458873e-08,1.2889185e-08,0.77056182,0.5937655185,0.1915894951,0.0762350909,-0.288177381,0.7517424665,0.2727272727272727,0.1914893617021276,0.4358974358974359,0.3658536585365854,0.3658536585365854,0.9310344827586208,0.5135135135135136,0.5555555555555556,0.9310344827586208,1.074074074074074,0.8064516129032258,0.4358974358974359,0.3999999999999999,0.3023255813953489,0.3023255813953489,0.2444444444444444,0.1666666666666667,0.3999999999999999,0.4358974358974359,0.0769230769230768,0.0566037735849056,-0.0666666666666666,0.018181818181818,0.0,0.0566037735849056,0.3333333333333332,0.3333333333333332,0.3023255813953489,0.2173913043478261,0.1914893617021276,0.1666666666666667,0.1200000000000001,0.0980392156862746,0.3023255813953489,0.3658536585365854,0.2444444444444444,0.1666666666666667,-0.0175438596491228,-0.0967741935483871,-0.0967741935483871,-0.0175438596491228,0.018181818181818,-0.3333333333333333,-0.3563218390804598,-0.3,-0.2911392405063291,-0.308641975308642,-0.3707865168539326,-0.4285714285714286
60732,1.3532397962,-0.272875833,-3.657365247,0.0,3.2106520205,1.5962172564,-0.064248658,-0.036499927,0.1269576862,0.0793178663,0.0701449051,8.0,-0.023271868,-0.491869919,-0.548918449,-0.022156352,-0.040941479,0.1350979985,-0.180740612,-0.011399082,-0.220744799,0.4962512543,0.0,1.3930253014,-0.029691885,1.3496145289,0.0495321565,5.0786364755,3.3921584744,0.0419362673,0.0,1.0,1.0,0.0,0.0,0.1961111854,0.0,1.145183912,-0.398753873,-0.453894752,0.5164216852,-0.995092361,-0.400876358,-171.1633184,0.066766372,9.7111156599,-0.031441744,-0.106039386,-0.216687226,0.033103513,0.1810667678,1.0,-0.205516916,0.5609334486,-0.025482627,0.0,8.1091497623,0.2080606061,0.0,0.0740740746,0.0500682715,0.0732086235,0.6796765383,0.6683124118,1.9056129e-06,8.6282631e-08,2.3392232349,5.4719653425,0.0219188912,0.0738326346,-0.053333338,0.1534305906,0.0285714285714284,0.0909090909090908,-0.0526315789473684,-0.0526315789473684,-0.1818181818181817,-0.28,-0.0270270270270269,-0.1818181818181817,-0.1999999999999999,-0.3454545454545454,-0.4545454545454546,-0.5324675324675325,-0.55,-0.5662650602409638,-0.6086956521739131,-0.6326530612244898,-0.6603773584905661,-0.7096774193548387,-0.5714285714285714,-0.6923076923076923,-0.7230769230769231,-0.7,-0.7,-0.7142857142857143,-0.7251908396946565,-0.7428571428571429,-0.7534246575342466,-0.7831325301204819,-0.8325581395348838,-0.7049180327868853,-0.6869565217391305,-0.7073170731707317,-0.6326530612244898,-0.6210526315789473,-0.6043956043956045,-0.5662650602409638,-0.5609756097560976,-0.7165354330708662,-0.6949152542372881,-0.6435643564356436,-0.6470588235294117,-0.5662650602409638,-0.64,-0.5862068965517242,-0.5813953488372092,-0.6326530612244898,-0.5068493150684932,-0.5443037974683544,-0.6086956521739131
18200,1.0506186502,0.0799754396,-3.746153715,0.0672840079,0.9423302371,4.1374467204,0.0281400996,0.0684674367,0.5477027474,0.0,0.1390244744,8.0,-0.005971988,-0.068696077,-0.039296613,-0.05549778,0.0555928085,0.09183349,-0.039068919,0.0778254798,0.0122276702,0.5347530429,0.0,2.054091691,0.2131164473,1.6419463179,0.2410908845,24.656353177,7.9701057357,0.1742779035,0.0,0.0,1.0,0.0,0.0,0.9397751473,3.0,0.0120577468,-0.066838838,-0.024751006,-0.047550005,17.984052347,-0.62152502,-415.9411033,0.0858898163,12.315106407,0.0022612439,0.0042894189,0.0111860593,0.0770098343,-0.058725623,0.0,-0.011582308,2.1534170153,4.76823e-05,5.0,12.155765707,0.7834857724,0.0,0.0536398478,0.0148301107,0.0108049422,1.2850994805,7.030483209,5.2576075e-08,3.0242679e-08,0.6944406901,0.482247872,0.015131157,0.0328473968,-0.304759333,0.6882638898,-0.044776119402985,-0.0153846153846153,0.1531531531531531,0.1962616822429905,0.3544973544973544,0.3544973544973544,0.3913043478260869,0.5609756097560976,0.5515151515151515,0.5900621118012421,0.5421686746987953,0.3763440860215055,0.3913043478260869,0.532934131736527,0.4382022471910112,0.3689839572192512,0.3763440860215055,0.4970760233918128,0.4301675977653632,0.4463276836158192,0.2307692307692308,0.1377777777777777,0.2132701421800948,0.0756302521008402,0.1377777777777777,0.2132701421800948,0.248780487804878,0.2307692307692308,0.248780487804878,0.28,0.3473684210526315,0.2673267326732673,0.3837837837837838,0.5238095238095237,0.3403141361256545,0.5421686746987953,0.5058823529411764,0.4222222222222223,0.1797235023041474,0.3333333333333332,0.3689839572192512,0.4382022471910112,0.2994923857868019,0.3061224489795917,0.3128205128205128,0.3473684210526315,0.4712643678160919,0.4143646408839778,0.4628571428571428
17277,1.0342446205,0.0468980679,-8.342926319,0.0389383257,4.0526183784,8.0049524671,-0.030369772,0.0408516123,0.0868166313,0.1275117087,0.0018969223,8.0,0.004725143,0.0063559322,-0.029931161,0.0349480407,-0.203757487,0.1209664456,0.0320488195,0.0261428769,0.0512702468,0.5282374477,0.0,0.8144394024,-0.090492481,0.6367521219,-0.119102606,26.91769517,10.202249435,0.1173200706,0.0,0.0,0.0,1.0,0.0,0.2561807848,2.0,0.0325623502,-0.073528755,-0.128545048,0.1467623276,-0.87312295,0.835128906,510.10474006,0.1033112414,13.644757824,0.0047764195,0.0082486256,-0.8749412,0.0525655322,1.5973854817,0.0,0.0454095232,0.1079250558,-0.042024687,1.0,14.324961362,1.6834039121,0.0,0.0617283955,0.01976518,0.0244356948,0.6270752822,4.9606788931,2.0974793e-09,1.1014402e-08,1.3371763154,1.7880404984,0.2576559666,0.0593044611,-0.29882469,0.9755720016,-0.0528301886792452,-0.0079051383399209,0.0161943319838056,0.1008771929824561,0.0161943319838056,0.2549999999999999,0.7552447552447552,0.5493827160493827,0.6845637583892616,0.608974358974359,0.6193548387096774,0.5304878048780488,0.5398773006134969,0.6405228758169934,0.8592592592592592,1.0916666666666668,0.916030534351145,0.818840579710145,0.9609375,0.608974358974359,0.5886075949367089,0.3141361256544503,0.1461187214611872,0.2549999999999999,0.2871794871794872,0.578616352201258,0.5590062111801242,0.695945945945946,0.5590062111801242,0.7928571428571429,1.0743801652892562,0.767605633802817,0.695945945945946,1.4607843137254903,1.3027522935779818,1.852272727272727,1.885057471264368,1.324074074074074,1.040650406504065,0.9307692307692308,0.8731343283582089,0.8592592592592592,0.2303921568627451,0.494047619047619,0.6845637583892616,0.5987261146496816,0.608974358974359,0.7310344827586206,0.9609375
46711,2.1609839126,-0.087739527,-20.67022184,0.0310767035,2.8777247021,11.310272882,-0.001386621,-0.038634792,0.0705022104,-0.011291461,-0.035799698,8.0,-0.00839618,-0.165306122,-0.147622791,-0.159343047,-0.296362668,0.1180272109,0.2094273611,0.0585178822,-0.042384428,0.5617937452,0.0,1.4835562284,-0.016666185,1.3192867356,-0.001629464,87.881399317,7.8497827909,0.0870656551,0.0,0.0,0.0,0.0,0.0,0.0326034063,1.0,0.0143113119,-0.302891252,-0.129767264,2.5645409259,-0.776205524,5.602512777,-89.31050377,0.0761477041,9.9003576595,-0.004925357,-0.011484323,0.0312785233,0.020184994,0.0167716165,1.0,0.069750017,-0.708029197,0.017816091,0.0,8.6406268986,0.4186666667,0.0,0.0442477874,0.0217942261,0.0189192451,1.0145154279,1.9753060329,5.7167812e-07,4.1039876e-08,0.8952708323,0.8015098632,-0.534837884,0.0584541068,0.5237026091,0.7517424665,0.2264150943396226,0.0483870967741935,-0.0714285714285714,0.25,0.1818181818181818,0.2745098039215685,0.3,0.3265306122448979,0.5476190476190477,0.5116279069767442,0.4772727272727273,0.0655737704918033,0.015625,-0.0298507462686566,-0.1216216216216216,-0.1333333333333333,-0.1447368421052631,-0.0441176470588234,0.1016949152542372,0.015625,-0.0441176470588234,0.1016949152542372,0.015625,-0.0151515151515151,0.015625,0.1016949152542372,-0.0151515151515151,0.0,-0.0845070422535211,-0.0298507462686566,-0.1447368421052631,-0.1333333333333333,-0.1095890410958904,-0.0151515151515151,-0.0972222222222222,0.0,0.0483870967741935,-0.1558441558441559,-0.3229166666666666,-0.0972222222222222,-0.1333333333333333,-0.0298507462686566,0.0317460317460318,0.015625,0.0655737704918033,0.0655737704918033,0.0483870967741935,-0.0151515151515151,0.0
60003,1.3446782285,-0.17088068,-11.9185926,0.0221267031,4.2525358787,5.3628394097,0.029370476,0.8242925453,0.4880457788,0.1005128205,1.7785809696,8.0,0.2227341484,0.2919418758,0.4905080214,0.2603280137,-0.130525496,0.0932093023,-0.35679863,0.7783961746,-0.125518104,0.5525838866,0.0,3.7733333333,-0.070647729,1.0411650485,-0.215396643,46.697382199,6.9420921544,0.0034102724,0.0,0.0,1.0,0.0,0.0,0.665441464,0.0,0.6542584529,0.2446288673,0.3243901594,0.6741069422,19.360394102,1.5012299991,-67.89945503,0.1594020644,9.0585868167,-0.010806746,-0.044983008,0.4522730245,0.0191366171,0.0049554686,1.0,-0.074487957,10.111111111,0.0655783843,0.0,6.8287120716,0.0853507138,0.0,0.0153846154,0.0078850451,0.0109846286,0.7506938544,0.4425459916,1.2520895e-06,8.0000002602,0.5476794708,0.2999528027,-2.557509712,0.0782719467,-0.387937834,0.8495718157,0.3928571428571428,0.3928571428571428,0.3220338983050848,0.2580645161290322,0.1304347826086955,0.1142857142857143,0.0684931506849315,-0.0602409638554216,0.0263157894736842,-0.0126582278481012,0.2380952380952381,-0.1034482758620689,0.0833333333333332,0.6595744680851063,0.56,0.7333333333333334,0.5294117647058822,0.471698113207547,0.368421052631579,0.0684931506849315,-0.048780487804878,0.1470588235294117,0.21875,0.1142857142857143,0.0985915492957747,-0.025,0.0263157894736842,0.0129870129870128,0.04,0.0263157894736842,-0.0714285714285714,0.1641791044776119,0.1641791044776119,0.4444444444444444,0.368421052631579,0.3928571428571428,-0.025,-0.037037037037037,-0.1521739130434782,-0.1235955056179775,-0.2352941176470588,-0.2710280373831776,-0.2352941176470588,-0.2040816326530612,-0.025,-0.25,-0.0930232558139535,-0.2352941176470588,-0.3389830508474576
42518,0.7654025608,0.0633362731,-0.62557219,0.0459653688,0.5509673626,1.8464968579,0.059505794,-0.001421947,0.3547449768,0.0209410548,-0.05112987,8.0,0.0165186995,0.0784615385,-0.148426761,-0.265138432,0.003077058,0.118907856,0.0604328459,0.0152351512,0.0377099381,0.6304561399,0.0,2.3610059298,0.0781719128,1.3410016432,0.0693513103,8.5409553557,8.5221386351,0.2207292481,0.0,0.0,1.0,0.0,0.0,0.6032958707,5.0,0.023158304,0.0198438353,0.0649714383,-0.140111992,-0.179226092,0.3046969105,-88.68274127,0.1558955382,11.68562799,0.0160793887,0.0276539754,0.0902248896,0.1132224168,0.0064455409,2.0,0.0099054054,4.1420029895,0.1121607237,5.0,10.235575191,0.3245723821,0.0,0.0254237279,0.0165186019,0.013567141,1.3808810326,0.9800728101,3.6119006e-07,8.6426964e-08,1.4418276407,2.0788669455,-0.019715162,0.0501146365,-0.62968294,0.6448413906,0.2587064676616915,0.3177083333333332,0.4457142857142857,0.4540229885057472,0.4540229885057472,0.5521472392638036,0.7569444444444444,0.8333333333333333,1.2589285714285716,1.1623931623931625,1.0909090909090908,1.0403225806451617,1.4326923076923077,1.279279279279279,1.1440677966101696,0.9921259842519684,0.9921259842519684,1.2999999999999998,1.279279279279279,0.7094594594594594,0.4795321637426901,0.4624277456647399,0.5149700598802396,0.6012658227848102,0.6217948717948718,0.8602941176470589,0.6979865771812082,0.9166666666666669,0.8201438848920863,0.7210884353741496,0.6644736842105263,0.7448275862068965,0.5240963855421688,0.7448275862068965,0.6754966887417218,0.9921259842519684,0.931297709923664,0.4795321637426901,0.2974358974358975,0.3977900552486189,0.5911949685534592,0.7569444444444444,0.39010989010989,0.3386243386243386,0.58125,0.58125,0.5714285714285714,0.5426829268292683,0.58125
45647,0.3519864177,-0.685976231,-3.526490066,0.0,2.3707979626,3.2890322581,-0.112766989,-0.387434875,0.1445508854,0.1063526053,-0.301101101,9.0,-0.151273403,-0.28125,-0.209070273,0.1877663449,-0.246975263,0.1982892117,0.9368442747,-0.311759943,-0.637653803,0.4923624323,0.0,1.8388089495,-0.072763967,0.8202611661,-0.057208042,53.45584989,7.0950776443,-0.174687721,0.0,1.0,1.0,1.0,0.0,0.4008668904,1.0,-0.151984203,0.0165246749,-0.347200137,-0.140412034,-1.134190745,-0.743765336,-346.4275935,0.2120884706,9.3441061121,-0.075065185,-0.273621597,-0.411273345,0.0225974609,-0.820234854,0.0,-0.205516916,0.8027509511,-0.025794028,0.0,8.6217333707,0.4148387097,0.0,0.0384615399,0.019728628,0.0190303454,0.8425418543,0.8759316927,2.0275977e-06,1.0000000795,1.3687836768,1.8735687539,-0.031209386,0.0748633957,-0.278389064,0.6792856427,-0.0657894736842105,0.1451612903225807,0.290909090909091,0.2456140350877194,0.1833333333333333,0.109375,0.3653846153846154,0.1639344262295081,0.7317073170731707,0.6511627906976745,0.5434782608695652,0.5106382978723405,0.5434782608695652,0.2678571428571428,-0.0533333333333333,0.1451612903225807,-0.0405405405405405,-0.0138888888888888,-0.0533333333333333,-0.1341463414634146,-0.330188679245283,-0.4083333333333333,-0.4274193548387096,-0.4779411764705882,-0.538961038961039,-0.4892086330935251,-0.5266666666666666,-0.4496124031007752,-0.4740740740740741,-0.4928571428571429,-0.4580152671755725,-0.5034965034965035,-0.202247191011236,-0.0533333333333333,-0.0273972602739726,0.1269841269841269,0.2456140350877194,-0.0405405405405405,-0.1125,0.0757575757575756,0.1833333333333333,0.290909090909091,0.109375,0.0289855072463767,0.0923076923076922,0.0142857142857142,0.0757575757575756,0.0289855072463767,-0.0138888888888888
58720,0.7638543566,0.0667992707,-4.588930682,0.0176390961,0.6393170893,1.5185645616,0.0818567432,0.0792112868,0.4635602584,0.0196476106,0.0550262138,8.0,-0.035899689,-0.345396825,-0.106536527,-0.038231388,-0.039869827,0.112125163,0.0367812178,0.0928735339,0.1003223367,0.5493886143,0.0,2.9024379025,0.2980929421,1.1471941122,0.3946837871,59.074691026,5.3804140361,0.1931361892,0.0,0.0,1.0,0.0,0.0,0.7995145052,2.0,0.0146795497,-0.45975733,-0.328347755,1.1403676834,-0.259709242,-0.764100611,-132.0159981,0.0371133477,11.133369303,0.0039966924,0.0073417722,-0.11278355,0.0139115535,-0.022318644,0.0,-0.020464387,0.0258794359,-0.015144231,4.0,9.6243191358,0.23539156,0.0,0.0481159426,0.0213795333,0.0240028034,0.51805791,0.351927766,2.678497e-07,1.2098665e-07,1.9953192987,3.9812991037,0.0214449485,0.0680884858,-0.015328849,0.6037098392,0.0461538461538462,0.0,-0.0555555555555555,-0.0555555555555555,-0.0144927536231883,0.0149253731343284,-0.0144927536231883,-0.0144927536231883,0.4166666666666667,0.0625,-0.2359550561797753,-0.2093023255813954,-0.2444444444444444,-0.1999999999999999,-0.3461538461538461,-0.4035087719298246,-0.3523809523809523,-0.3644859813084112,-0.2527472527472527,-0.3982300884955752,-0.4471544715447154,-0.423728813559322,-0.5036496350364963,-0.5310344827586206,-0.4925373134328358,-0.734375,-0.7213114754098361,-0.7718120805369127,-0.7834394904458599,-0.7056277056277056,-0.6746411483253589,-0.6136363636363636,-0.5436241610738255,-0.4188034188034187,-0.3928571428571429,-0.3703703703703703,-0.3333333333333333,-0.4848484848484848,-0.4769230769230769,-0.423728813559322,-0.3523809523809523,-0.0422535211267606,-0.1707317073170732,-0.1904761904761904,-0.15,-0.2688172043010752,-0.1904761904761904,-0.2842105263157894,-0.2093023255813954
55001,0.622120775,0.0561877533,-0.390008181,0.0264611255,0.6335483309,1.6068485232,-0.022006664,-0.007978995,0.1481090911,0.0027713328,-0.060308385,9.0,-0.055328527,-0.208333333,-0.308701206,-0.200525858,-0.136852123,0.1258136249,0.0890884661,-0.050243997,0.0516615149,0.5160048243,0.0,3.1389022816,0.2169730892,2.3831594009,0.3744842827,15.156351373,3.9063019958,0.142499681,0.0,0.0,0.0,0.0,0.0,0.2656812125,3.0,0.0041569331,-0.39715091,-0.164388263,-0.47604788,17.204667268,-2.45753059,-297.343758,0.0858898163,12.698650792,0.0101345136,0.0207228089,0.0051927958,0.0844316086,-0.007756416,0.0,-0.000337106,-0.513833643,0.0424075928,1.0,11.140121139,0.352796506,0.0,0.0945945978,0.0304363916,0.0333893544,0.8155373853,2.1986207562,2.38361e-08,3.1212951e-08,1.5272342834,2.3324445565,0.0271390234,0.0502207236,-0.171846247,0.6882638898,-0.0463576158940397,0.0510948905109489,0.1999999999999999,0.4399999999999999,0.2972972972972973,0.3333333333333332,0.5652173913043479,0.5652173913043479,0.8461538461538463,0.7560975609756098,0.7777777777777777,0.5319148936170213,0.8227848101265822,0.6000000000000001,0.4399999999999999,0.1076923076923077,0.180327868852459,0.1707317073170731,0.1076923076923077,0.0140845070422535,-0.1910112359550562,-0.2380952380952381,-0.1818181818181817,-0.1910112359550562,-0.2653061224489795,-0.2421052631578947,-0.2258064516129032,-0.2941176470588235,-0.3628318584070796,-0.1999999999999999,-0.52,-0.4857142857142857,-0.4418604651162791,-0.2835820895522388,-0.2653061224489795,-0.1479289940828402,-0.1999999999999999,-0.3571428571428571,-0.3484162895927601,-0.2615384615384615,-0.1724137931034483,-0.4857142857142857,-0.5471698113207547,-0.4929577464788732,-0.5068493150684932,-0.37117903930131,-0.1676300578034681,-0.1864406779661016,-0.1627906976744185
