firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LZPN-L^J09,14.0,0.2846226971348808,5.219326916099639e-07,0.4285450016805654,0.0519796329564967,0.6269828951044609,1.1499303126178777,0.0373,-0.0080592714402038,-0.0020535925423475,0.0438918728187677,1.0,0.3192428035043804,0.0529392584311534,6.971032268971407e-08,0.4677646744865045,1.4897420738958794e-11,0.1277450874216334,2.175587338873482e-07,1.7209275462762428,5.0,0.0236935459875235,0.2132766799282412,0.0062726027031178,-1.0586746361092054,-0.0301741576662032,0.0247529752111886,0.0321029593199141,0.2692660863359937,0.6407253435427575,-0.0576923076923077,-0.0095238095238094,0.0505050505050506,-0.0095238095238094,-0.0877192982456139,-0.111111111111111,-0.0458715596330275,-0.063063063063063,0.0196078431372548,-0.0877192982456139,-0.0414746543778801,0.077720207253886,0.0890052356020942,0.1304347826086955,0.2093023255813955,0.2682926829268293,0.2839506172839505,0.1063829787234043,0.1555555555555556,0.1954022988505748,0.2530120481927711,0.2919254658385093,0.2606060606060607,0.2023121387283237,0.2530120481927711,0.1555555555555556,0.1685393258426966,5.117647058823529,4.942857142857143,5.117647058823529,4.942857142857143,4.777777777777779,5.117647058823529,5.117647058823529,5.117647058823529,4.621621621621622,5.117647058823529,5.303030303030303,5.5,5.933333333333334,5.303030303030303,5.303030303030303,4.942857142857143,5.117647058823529,4.942857142857143,4.777777777777779,4.2,5.117647058823529,5.117647058823529
LZPS-L^A23,10.0,0.0573791348600508,7.867003958848082e-07,0.6459386964947886,0.2596211847026179,0.7810858143607706,0.202813260411519,-0.1499999999999999,-0.1484539620251315,-0.0004508435136707,-0.006269592476489,1.0,0.6666666666666666,0.0049359658484524,4.615977366004051e-08,-0.0487292066044153,3.4258039565448375e-14,-0.0012722646310432,8.124955635183601e-08,1.1373626373626375,2.0,0.0052385157737759,0.7777777777777777,-0.2888888888888887,1.2888888888888888,0.2888888888888887,0.0102276555806901,0.0112833855466468,0.2888888888888887,0.0471098170243374,-0.0505050505050505,0.0531914893617022,0.1785714285714286,0.2374999999999998,0.0102040816326529,-0.0917431192660551,-0.0660377358490567,-0.0917431192660551,-0.2442748091603054,-0.2384615384615385,-0.3355704697986577,-0.1465517241379309,0.3378378378378379,0.375,0.523076923076923,0.6500000000000001,0.5714285714285714,0.7068965517241381,0.596774193548387,0.7678571428571426,0.596774193548387,0.546875,0.6779661016949152,0.7068965517241381,0.6229508196721312,0.6500000000000001,0.596774193548387,0.7999999999999998,0.9038461538461536,1.0625,1.1999999999999995,0.9038461538461536,0.8333333333333333,0.7999999999999998,0.736842105263158,0.6500000000000001,0.6500000000000001,0.9411764705882352,0.8333333333333333,0.7678571428571426,0.596774193548387,0.9038461538461536,0.7999999999999998,1.8285714285714287,0.7999999999999998,0.8333333333333333,0.6779661016949152,0.7999999999999998,1.6052631578947367
LZQN-L^K10,8.0,0.3220399429386591,4.245261283766447e-07,0.3485670725806286,0.0939890710382513,0.0735852829434113,2.407291165543403,5.45,-0.0005016628140155,0.0076676176890156,0.0073586395208192,1.0,0.2658227848101265,0.9434697855750488,6.046410253709482e-08,0.0107510367071107,1.2093083893114626e-08,0.06490727532097,1.1539275906727252e-06,0.1828895678742907,2.0,0.1284814385485634,-0.3216935835879529,-0.2342406876790832,-0.0002090730864671,0.2342406876790832,0.0121516164994425,0.0475982532751091,0.2342406876790832,0.5669987179511337,-0.24,-0.074074074074074,-0.2324561403508771,-0.1116751269035533,-0.2324561403508771,-0.2914979757085021,-0.8350612629594723,-0.8367537313432836,-0.8225152129817443,-0.8118279569892473,-0.8068432671081678,-0.7682119205298013,-0.7747747747747747,-0.7478386167146974,-0.7257053291536051,-0.6835443037974684,-0.6891651865008881,-0.7003424657534246,-0.6945898778359512,-0.7043918918918919,-0.6698113207547169,-0.65,-0.6323529411764706,-0.645748987854251,-0.6031746031746033,-0.6346555323590815,-0.6541501976284585,-0.6443089430894309,-0.6806569343065694,-0.6818181818181819,-0.6685606060606061,-0.6685606060606061,-0.6338912133891214,-0.6323529411764706,-0.6022727272727273,-0.575242718446602,-0.571078431372549,-0.5911214953271029,-0.5911214953271029,-0.5442708333333333,-0.5070422535211268,-0.4912790697674418,-0.5442708333333333,-0.5668316831683169,-0.5056497175141244,-0.4598765432098766,-0.4067796610169492,-0.2647058823529411,-0.3
LZQY-L^C15,11.0,-0.0775235761702611,2.632824465420724e-07,0.2161741893342667,0.2385276953900802,0.3979562043795621,0.8037982713052151,0.3035,0.0212103161379508,2.8490840194877376e-05,0.7100767067631034,1.0,0.1022046538163739,-0.0085614682661745,2.9317893822242765e-08,-0.0739807638158184,4.7669477535159125e-11,0.0927519302544232,1.0067602731157893e-07,-0.2399794450154163,4.0,0.0803695915783729,0.1300818005897285,0.1622753950613127,0.4643698378504404,-0.000716893648486,0.0125357903237647,0.0252888033175355,-0.0381871124052545,0.1988624199361529,0.0,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.5999999999999999,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.1428571428571428,0.5999999999999999,0.3333333333333335,0.5999999999999999,0.3333333333333335,0.3333333333333335,0.5999999999999999,0.3333333333333335,0.1428571428571428,0.3333333333333335,0.1428571428571428,0.3333333333333335,0.1428571428571428,0.1428571428571428,0.0,0.0,-0.111111111111111,0.0,0.0,0.1428571428571428,0.3333333333333335,0.3333333333333335,0.1428571428571428,0.3333333333333335,0.1428571428571428,0.1428571428571428,-0.111111111111111,1.0,0.5999999999999999,1.0,1.666666666666667
LZTN-L^G12,5.0,0.3356324396484593,4.535122879053003e-07,0.3723668344725386,0.0382579162920787,0.3017704824026951,1.1829790647173268,0.9605,0.3277118580689703,-0.0723106018467015,0.020490101066039,1.0,3.3574007220216604,3.673284569836293,1.820200991555521e-07,0.0627133444470904,1.1255371868313726e-11,-0.0225089924722809,6.002100094159961e-07,-0.2630727091633466,3.0,0.0161851235239819,-0.6660410422392248,-0.0347765206449265,1.0575324748542816,0.3892652538131794,0.0126464545505025,0.0249438694485515,0.9679895170348184,-1.005359363498024,-0.0555555555555554,0.125,0.0,-0.1428571428571429,-0.25,-0.1428571428571429,-0.1428571428571429,-0.2173913043478261,0.0,0.0,0.0588235294117645,-0.0526315789473684,-0.1428571428571429,0.1999999999999999,0.3846153846153846,0.2857142857142856,1.25,1.0,2.0,2.6,2.6,3.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,0.7999999999999998,0.5,0.3846153846153846,0.5,0.125,0.5,0.2857142857142856,0.0588235294117645,-0.1,-0.1428571428571429,-0.25,-0.3793103448275862,-0.3793103448275862,-0.3793103448275862,-0.3793103448275862,-0.3793103448275862,-0.3793103448275862
LZXC-L^B09,15.0,-0.0696741854636591,1.4391555891468675e-06,1.1816522403820346,0.0026939655172413,0.03247038174638,1.668896801294629,-2.05,-0.0044484737147971,-0.0047961630695443,-0.0318148951554591,1.0,0.2243589743589743,-0.0399002493765586,3.738066465316539e-09,-0.0431056868345881,2.0955963080230044e-09,-0.0125313283208019,2.0297700906668806e-06,-0.0896898575020955,1.0,0.0292706679972517,0.0391363022941971,-0.003616856392269,0.1184855265110046,0.0179082069233759,-0.0095588235294117,-0.0236938031591737,0.1159082069233759,2.77633854996762,-0.0759493670886076,-0.0481927710843372,-0.0595238095238094,0.0,-0.1938775510204081,-0.3070175438596491,-0.4397163120567375,-0.4662162162162162,-0.5885416666666666,-0.582010582010582,-0.5797872340425532,-0.575268817204301,-0.5927835051546391,-0.5240963855421686,-0.50625,-0.4733333333333333,-0.4625850340136054,-0.5212121212121212,-0.5433526011560693,-0.458904109589041,-0.4275362318840578,-0.4475524475524475,-0.2254901960784313,-0.2752293577981651,-0.2178217821782178,-0.3305084745762711,-0.368,-0.3629032258064516,-0.5511363636363635,-0.5586592178770949,-0.5797872340425532,-0.6409090909090909,-0.6762295081967213,-0.6901960784313725,-0.6504424778761062,-0.6708333333333333,-0.6901960784313725,-0.6762295081967213,-0.6708333333333333,-0.7331081081081081,-0.7401315789473684,-0.7409836065573769,-0.7409836065573769,-0.7409836065573769,-0.7683284457478006,-0.7576687116564417,-0.7401315789473684,-0.6839999999999999,-0.6652542372881356
LZXI-L^G17,12.0,0.5440099563507809,8.619236297452386e-07,0.7077024859629253,0.1442434407571582,1.7732620320855614,1.740556230005222,-1.3785,0.1038702394694188,0.0916921367046401,-0.0282361422620954,1.0,0.0194482134780642,0.8046039090895819,1.525384791082609e-07,0.0227728739054908,3.780670910509463e-10,0.0720031744886547,6.126219735473689e-08,-0.4947967573161616,4.0,0.0784689269249322,0.6488099532991802,-0.2693491432243693,3.461935613902103,2.0270432849783844,-0.0090271368994077,-0.0125012133173714,3.8538198040309073,0.1511955474329914,-0.1020408163265306,-0.1250000000000001,-0.3098591549295775,-0.4024390243902439,-0.2999999999999999,-0.2686567164179105,0.0652173913043476,0.0652173913043476,0.1951219512195121,0.2564102564102564,0.1136363636363635,0.2894736842105263,0.3611111111111111,0.441176470588235,0.441176470588235,0.3243243243243243,0.2564102564102564,-0.02,-0.2686567164179105,-0.1090909090909091,-0.1090909090909091,0.0652173913043476,0.0208333333333332,0.0652173913043476,0.2894736842105263,8.799999999999999,8.799999999999999,8.799999999999999,7.166666666666666,7.166666666666666,7.166666666666666,7.166666666666666,5.999999999999999,5.125,5.125,5.125,7.166666666666666,8.799999999999999,11.25,8.799999999999999,7.166666666666666,5.999999999999999,4.444444444444445,3.9,3.454545454545454,3.454545454545454,11.25,11.25,23.5
LZXU-L^A12,8.0,0.5745242436758913,7.319722921296224e-07,0.6010029113011169,0.1273193079662528,-0.0282962363415621,0.8189971462211545,1.6097,7.473352465508714,0.0183208827010448,0.3275243798337489,1.0,0.0164624397629499,-0.1493503839569133,-3.984995347582408e-08,0.5235141815525675,3.887645708467741e-12,0.7371259515966002,1.0059162996235085e-06,4.003284678626266,4.0,0.0140002840196917,16.78542128571788,-15.858756049471229,21.00960101917157,20.853914068628267,0.015296378246186,0.0323469384613963,21.14948915576268,1.38816927498381,-0.3043478260869564,0.0087719298245614,-0.1666666666666666,-0.2013888888888889,-0.1544117647058824,-0.2434210526315789,-0.2721518987341773,-0.2333333333333334,-0.2483660130718955,-0.4191919191919192,-0.425,-0.4390243902439024,56.49999999999999,56.49999999999999,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,27.75,37.33333333333333,37.33333333333333,56.49999999999999,56.49999999999999,114.0,56.49999999999999,56.49999999999999,56.49999999999999,37.33333333333333,37.33333333333333,114.0,56.49999999999999,37.33333333333333,27.75,27.75,27.75,22.0,22.0,18.166666666666664,18.166666666666664,18.166666666666664,15.428571428571429,10.499999999999998,15.428571428571429,13.374999999999998,15.428571428571429,11.777777777777777,10.499999999999998,9.454545454545451,11.777777777777777
LZXW-L,11.0,0.0595641168929357,5.478011706850881e-07,0.449784919369046,0.1317050599861189,0.2055660123689163,0.4919061182653358,-1.7615,-0.0458114375334792,-0.026604758354233,-0.1939194025994889,1.0,0.0408654899040777,0.0422223626825106,7.05972155804362e-08,0.0162479650142049,4.46228076538235e-12,0.0672890437526709,5.230506174580645e-07,0.123929183323815,2.0,0.0164672477385607,0.0827582467521577,-0.1720014107816268,0.5301446051167966,0.981757508342603,-0.0154049825490432,-0.0292537995657639,-0.018242491657397,0.3194422472786273,0.0472727272727271,0.0658914728682169,0.1554621848739497,0.0185185185185183,0.0223048327137547,0.0261194029850746,0.049618320610687,0.1458333333333334,0.2443438914027149,0.1554621848739497,0.1363636363636364,0.206140350877193,0.1554621848739497,0.1554621848739497,0.1802575107296136,0.1802575107296136,0.1363636363636364,0.1363636363636364,-0.0582191780821917,0.1554621848739497,0.185344827586207,0.3414634146341464,0.1088709677419355,-0.0248226950354609,0.0110294117647058,-0.1863905325443786,-0.3529411764705882,-0.1352201257861636,-0.0983606557377049,0.206140350877193,0.3221153846153846,0.0956175298804782,0.0658914728682169,0.1178861788617886,0.3221153846153846,0.2614678899082567,0.4864864864864864,0.5988372093023255,0.9097222222222224,1.1153846153846154,1.412280701754386,1.75,1.477477477477477,1.6442307692307692,1.9891304347826084,2.353658536585366,2.6666666666666665,2.353658536585366,2.525641025641025
LZYO-L,18.0,0.3485304205582819,2.236444412610109e-06,1.8362848121357145,0.3099816234144592,0.1227278272538733,0.1980936220968186,0.11,-0.018311517472367,8.366800535475234e-05,-0.0167945846649387,1.0,0.0336538461538461,0.3127758940566822,5.3295385856059614e-08,-0.0144696339901588,1.695987071236979e-13,0.0061738166851353,5.385122730363815e-07,0.5175061425061426,2.0,0.0050195976295619,0.1131656804733729,-0.8894582723279647,0.8894582723279647,0.8894582723279647,0.0043042729691657,0.0053606237816764,0.8894582723279647,0.695504033478596,-0.2222222222222223,-0.0624999999999998,-0.0999999999999999,-0.0999999999999999,-0.1176470588235294,-0.1818181818181818,-0.1964285714285715,-0.1346153846153845,-0.0999999999999999,-0.0425531914893616,0.0227272727272727,-0.0217391304347825,0.0465116279069768,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.1538461538461537,0.2162162162162162,0.2162162162162162,0.2162162162162162,0.1538461538461537,0.3235294117647058,0.1842105263157893,0.125,0.40625,0.25,0.25,0.5,0.607142857142857,0.607142857142857,0.5517241379310347,0.40625,0.4516129032258065,0.7307692307692308,0.7307692307692308,0.8750000000000002,0.8750000000000002,1.0454545454545454,0.8750000000000002,0.8,0.7307692307692308,0.7307692307692308,0.6666666666666665,0.6666666666666665,0.7307692307692308,0.5,0.4516129032258065,0.40625,0.40625
LZYR-L^H13,11.0,0.4621604408384792,8.614657330502138e-07,0.7073265192087954,0.1128160931620877,1.481893394818934,0.4523456476321293,0.7455,0.0717093499579631,0.0025337136211336,0.1211297190878376,1.0,0.0287836583101207,0.3425838145307249,9.955870296153133e-08,-0.0851815196365108,3.1759606290068525e-12,0.0036551934206518,1.1187220297602917e-07,3.6541411042944776,2.0,0.0296786815916875,-0.2333080104667847,-1.1371986222732493,1.919735689818554,1.1371986222732493,0.0242315777512641,0.0273783540891,1.1371986222732493,0.3809048075404566,-0.09375,0.094391244870041,0.0,0.0158730158730158,0.2075471698113207,0.2307692307692308,0.0847457627118644,-0.0487514863258026,-0.0153846153846153,0.0243277848911651,0.1747430249632893,0.3333333333333332,0.4059753954305798,0.3913043478260869,0.6000000000000001,0.6000000000000001,0.5810276679841899,0.5533980582524272,0.3617021276595744,0.4059753954305798,0.4222222222222223,0.5384615384615383,0.6842105263157894,0.7917133258678613,0.8140589569160996,0.8018018018018016,0.9161676646706588,0.9393939393939394,0.8823529411764706,1.099737532808399,0.8497109826589595,0.787709497206704,1.0915032679738563,1.1333333333333333,1.038216560509554,1.4539877300613495,1.5889967637540456,1.5889967637540456,1.6143790849673203,1.6578073089700998,1.43161094224924,2.0476190476190474,2.0476190476190474,1.9629629629629628,2.278688524590164,2.389830508474577,2.827751196172249,2.92156862745098,2.9702233250620345
LZYY-L^K17,11.0,0.2313457249070633,1.3355815150507598e-07,0.1096610332735542,0.1824752610698162,-0.1101103489412466,1.8286042316667013,3.0855,0.0881251845458611,-0.00151606124287,0.0161434977578475,1.0,0.4278554471115801,0.226195934586581,-1.0591595898679368e-08,-0.0358794599421555,5.880986823587297e-11,0.0351226765799256,3.875400432554117e-08,0.2494297598282569,4.0,0.131454676622519,-0.0960731817426377,0.0207157191837222,0.3071292683397508,0.2362428705761664,0.0148174089459955,0.0191169138726162,0.3625719388767611,1.38816927498381,-0.105691056910569,0.0512820512820513,-0.0538461538461538,-0.0955882352941177,-0.016,-0.031496062992126,-0.0238095238095238,-0.031496062992126,0.0423728813559323,0.0695652173913043,0.0982142857142855,0.2551020408163265,0.3369565217391304,0.2551020408163265,0.618421052631579,0.9523809523809524,1.1578947368421053,1.2363636363636363,1.1964285714285712,0.7826086956521741,0.5569620253164556,0.7571428571428573,0.6399999999999999,0.7083333333333335,1.3653846153846154,1.1964285714285712,1.1206896551724137,0.921875,1.1206896551724137,0.921875,1.0847457627118646,0.6399999999999999,0.6621621621621621,1.0163934426229506,0.921875,0.7571428571428573,0.6849315068493151,0.4642857142857144,0.8636363636363635,0.9523809523809524,0.4470588235294117,0.5,0.4137931034482758,0.1388888888888888,0.1181818181818181,0.5569620253164556,0.7083333333333335,0.8636363636363635,0.7571428571428573
LZYZ-L^C15,12.0,0.1261307831481002,1.6643314664146148e-07,0.1366538142823726,0.1997209487741678,-0.4976836532097948,0.2965946496106297,-0.0525,-0.1475158501862188,-0.0005169294391315,-0.0029440579994121,1.0,0.3513513513513513,-0.1034985422740525,-5.1756649260454494e-08,-0.012399708242159,6.331548162786931e-14,0.0018092530369604,1.2834295901579365e-07,0.6862222222222223,2.0,0.0080862085912002,-0.6785508913168489,0.0094355470569937,0.3044190322951384,-0.3706163283837868,-0.0229515721826945,-0.040650406504065,0.2687047465808526,1.38816927498381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LZZD-L,11.0,-0.0045200172191132,7.029163612386448e-07,0.5771458620059379,0.0001350074254083,0.2420503084954912,1.30539597886707,0.351,-0.0235354824757766,0.0117305208781747,-0.0161267170515038,1.0,1.9916897506925209,0.0484742100999189,7.3414703021834e-08,0.0048897997339374,3.0370425218769776e-12,0.0207346821638685,5.530996738143104e-07,-0.0646050214329454,5.0,0.0060434852312212,2.1120152354570645,0.0096313724961436,0.9624606589428798,0.0608832885238479,0.0252427184466019,0.0407523510971786,1.0114180478821364,0.9739436713511562,0.0,-0.1538461538461538,-0.3125,-0.2666666666666666,-0.2142857142857143,-0.3125,-0.3125,-0.2666666666666666,-0.2142857142857143,-0.2666666666666666,-0.2142857142857143,-0.0833333333333332,-0.1538461538461538,-0.1538461538461538,0.0,0.0999999999999998,0.0999999999999998,0.0999999999999998,-0.3529411764705883,-0.3888888888888888,-0.3888888888888888,-0.4210526315789473,-0.3125,-0.4210526315789473,-0.45,-0.3529411764705883,-0.2142857142857143,-0.2142857142857143,-0.1538461538461538,-0.2142857142857143,-0.0833333333333332,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.0833333333333332,-0.0833333333333332,0.0,-0.0833333333333332,-0.2142857142857143,0.0999999999999998,0.0,-0.0833333333333332,-0.0833333333333332,-0.1538461538461538,-0.3125,-0.3125,-0.2142857142857143,-0.2142857142857143,-0.2666666666666666
MAAK-L^A08,11.0,0.1089858965748823,3.56533732386921e-07,0.2927403310829792,0.0435440153985151,0.1808927547314089,1.9918868728523416,-0.3245,-0.0012779987807476,-0.0062144267626902,0.025762105674928,1.0,0.6926032660902978,0.1689149213110874,5.5292775018146776e-08,0.0226476619919241,1.0467273102227376e-10,0.0039758226997985,3.884389628804208e-07,0.0591448112975445,3.0,0.0303158696792757,-0.1440008929658644,0.0623289304268656,0.0320960628400348,-0.0890702764861474,0.0079332396686207,0.0165764033000961,0.0320960628400348,0.3375281037411679,0.2980769230769231,0.0,-0.11864406779661,-0.1260504201680671,-0.1746031746031745,-0.2180451127819549,-0.2436363636363636,-0.1937984496124031,-0.1260504201680671,-0.1148936170212766,-0.0188679245283018,0.0297029702970297,-0.1260504201680671,-0.1072961373390557,-0.11864406779661,-0.0545454545454545,0.0297029702970297,0.0097087378640776,-0.037037037037037,-0.1072961373390557,-0.140495867768595,0.04,0.0196078431372548,0.0947368421052632,0.1304347826086955,-0.0047846889952152,-0.037037037037037,-0.063063063063063,-0.0588235294117646,0.0947368421052632,0.0833333333333334,0.1063829787234043,0.0612244897959184,0.04,0.0666666666666666,0.1954022988505748,0.368421052631579,0.4054054054054055,0.3866666666666667,0.3,0.2682926829268293,0.2839506172839505,0.368421052631579,0.4751773049645391,0.4344827586206898,0.1555555555555556,0.1885714285714286,0.6000000000000001,0.7627118644067798
MABU-L^H09,11.0,-0.2416435313714603,1.577753819293855e-06,1.2954515476989443,0.5960792761740629,-0.6525633695445017,0.8736339400378773,0.614,-0.0384202540297987,-5.55247084952804e-05,-0.7202998292787024,1.0,0.1180124223602484,-0.2684003925417075,-6.775911215880831e-07,0.0871542250852595,8.775476123255323e-13,0.0057745696835091,8.310279450606577e-07,-0.1850570736769284,3.0,0.0015509911340712,-0.1455117136156283,0.1269605803102491,-0.2335617654635631,0.0083158448270391,-0.0033763044812768,-0.004258064516129,-0.2848964677222899,1.38816927498381,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,0.1666666666666667,0.0,0.1666666666666667,0.0,-0.1249999999999998,-0.1249999999999998,-0.2999999999999999,-0.3636363636363635,-0.4166666666666666,-0.4166666666666666,-0.5,-0.588235294117647,-0.6499999999999999,-0.6818181818181818,-0.6666666666666666,-0.7083333333333333,-0.6956521739130435,-0.6499999999999999,-0.5,-0.2999999999999999,-0.2999999999999999,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.5,-0.4615384615384614,-0.2999999999999999,-0.4166666666666666,-0.5333333333333332,-0.5625,-0.5333333333333332,-0.6499999999999999,-0.6818181818181818,-0.6499999999999999,-0.5625,-0.5625
MAXR-L^D16,6.0,0.2269142927084609,5.2724077107024265e-08,0.0432903324042418,0.3713611391448101,0.6912757508825814,1.334967405869439,-0.2889999999999979,0.0333137044314823,0.0023670839251043,0.0610359015001719,1.0,0.0760297442794777,0.332588201162242,2.1640728261516715e-08,0.0981504924165533,3.1813745224842447e-09,0.0795618670132008,3.613614961940156e-08,-0.0889748413627312,3.0,2.359189105035412,0.1973764488406936,0.3446497238417634,0.3513530767313649,0.5358205387160327,0.0515912392956032,0.1069033735302215,0.5662345844753471,0.6736909897210338,-0.0758658603628368,0.0544927536231885,0.1834743005855563,0.2631944444444445,0.1483585858585858,0.1512658227848102,0.1982872200263505,0.1077953714981729,0.2983583154889366,0.3335777126099708,0.6402164111812445,0.5886462882096073,0.8523421588594706,1.1299765807962534,0.9622437971952538,0.9923329682365828,1.2182926829268297,1.569209039548023,1.254027261462206,1.2568238213399503,1.781345565749236,1.9057507987220448,2.89507494646681,2.870212765957447,3.259953161592507,3.605063291139241,3.889784946236559,4.774603174603175,5.0633333333333335,5.663003663003663,6.394308943089431,5.942748091603054,6.610878661087866,6.247011952191237,7.960591133004927,6.773504273504274,6.161417322834646,5.737037037037037,5.969348659003832,6.978070175438598,7.421296296296296,5.864150943396227,5.787313432835821,5.145270270270271,3.916216216216216,4.081005586592179,4.413690476190477,4.478915662650604,4.512121212121213
MBAG-L^D11,8.0,-0.0488032417970288,1.069710984189894e-06,0.8783111364481273,0.1917640308783642,0.0456937037198435,0.3961758255650277,30.75,0.0402625851243177,0.0029771074735797,-0.0002565373367579,1.0,0.250788643533123,0.1223083929014987,1.759443946873914e-07,-0.006752899525233,3.425307823591078e-08,0.0004960979091345,3.7420194626221e-06,-0.0885288600623767,2.0,0.4159390564303426,-0.039304526447069,-0.0760417719980667,0.0760417719980667,0.0760417719980667,0.0079684764480341,0.0371440961422081,0.0760417719980667,0.5447595937046333,-0.2324840764331209,-0.076470588235294,-0.1129943502824858,-0.0654761904761903,-0.0845481049562681,-0.1079545454545454,-0.1104815864022662,-0.0368098159509201,0.0328947368421053,-0.0218068535825545,-0.0063291139240506,0.0328947368421053,-0.0308641975308642,0.0261437908496733,0.13768115942029,0.1984732824427482,0.1893939393939394,0.1849056603773586,2.270833333333333,2.171717171717172,1.9074074074074077,2.3052631578947373,2.5280898876404496,2.6511627906976747,2.7380952380952386,2.7831325301204823,2.5681818181818183,2.5280898876404496,2.5681818181818183,2.7380952380952386,3.025641025641025,2.876543209876543,2.6511627906976747,2.7380952380952386,2.9746835443037973,3.361111111111112,3.361111111111112,3.4857142857142858,3.131578947368421,2.925,2.829268292682927,2.925,2.829268292682927,2.7380952380952386,2.6511627906976747,2.876543209876543,3.301369863013699,3.243243243243244,3.243243243243244
MBAL-L^C20,13.0,0.0577467132634381,5.75822685837353e-07,0.4727926375117394,0.0147891755821271,0.0647403867043232,0.1723690081888086,16.0,-0.0108047759228919,-0.0022824796859307,1.735042735042735,1.0,0.0012259194395796,-0.1151551312649164,1.1299015615554262e-07,0.0580671249494296,2.1595625549223763e-08,0.0613586287235813,1.8920997627008908e-06,0.124624971151627,3.0,1.408970944841856,-0.1812390542907181,0.0144948807271312,0.9494845360824742,0.054747693977211,0.0121150933871781,0.0559440559440559,-0.0505154639175257,0.2194356929527672,-0.1729200652528547,0.0285234899328858,-0.046656298600311,-0.0655487804878048,-0.0905044510385757,-0.173854447439353,-0.0376766091051805,-0.0655487804878048,-0.0112903225806452,-0.0540123456790124,-0.5469327420546932,-0.5036437246963563,-0.4265668849391955,-0.4150763358778626,-0.4007820136852396,-0.3614583333333333,-0.3540569020021075,-0.3436830835117773,-0.3429796355841372,-0.3547368421052631,-0.3241455347298787,-0.338012958963283,-0.3464818763326226,-0.3065610859728507,-0.2230671736375158,-0.2728351126927639,-0.2822014051522248,-0.2524390243902439,-0.2779740871613663,-0.225031605562579,-0.1579670329670329,-0.219108280254777,-0.1870026525198939,-0.1870026525198939,-0.2289308176100629,-0.0985294117647058,-0.0112903225806452,0.0679442508710801,0.1227106227106227,0.147940074906367,0.0868794326241135,0.0149006622516556,0.0049180327868851,-0.0080906148867313,-0.0346456692913385,0.1415270018621972,-0.3954635108481262,-0.3547368421052631,-0.273696682464455
