firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTTL-L,5.0,0.0970756007536844,2.119621639004635e-06,0.063272280464582,0.2965659746137951,-0.0045067214613624,1.0,0.0788773175173959,2.736919465479537e-07,-0.0457616896623874,3.794962782671011e-10,1.485808710156742e-06,0.1328436516264427,5.0,0.0117350170438712,0.2424021104846068,0.1395137977135513,0.3071721806326972,-0.3055555555555556,0.0909090909090908,0.0909090909090908,0.125,0.2631578947368422,0.2857142857142856,0.161290322580645,0.161290322580645,0.2413793103448276,0.3090909090909088,0.3584905660377357,0.2413793103448276,0.5652173913043477,0.4399999999999999,0.4399999999999999,0.5,0.6363636363636362,0.6363636363636362,0.5652173913043477,0.5652173913043477,0.5652173913043477,0.5,0.5,0.5319148936170213,0.3846153846153846,0.5,0.6744186046511627,0.7999999999999998,1.0,1.117647058823529,1.4,1.4,1.25,1.117647058823529,1.117647058823529,1.4,1.25,0.846153846153846,0.7142857142857142,0.6363636363636362,0.5999999999999999,0.4117647058823528,0.3846153846153846,0.2857142857142856,0.3090909090909088,0.0285714285714286,-0.04,-0.1219512195121951,-0.25
FTTO-L,12.0,0.1342975891204287,4.858739834904165e-07,0.0145036993339461,0.2212112417093322,-0.0088924490450198,1.0,0.1504942599848766,8.573044532144253e-08,-0.0215887552716402,3.1706530180124894e-08,4.2845597535075393e-07,0.1164735074288134,4.0,0.9271857502694992,-0.1202780332539767,1.0665513167992136,0.0665513167992135,-0.175392670157068,0.1646341463414633,0.1863354037267079,0.1301775147928994,0.0437158469945353,0.1437125748502994,0.1437125748502994,0.3498233215547701,0.5655737704918034,0.578512396694215,0.6394849785407724,0.91,0.8018867924528301,0.7934272300469483,1.0,1.0,0.91,0.9792746113989635,1.1222222222222222,0.8725490196078429,0.5916666666666666,0.5341365461847387,0.8365384615384615,0.7363636363636361,0.3992673992673992,0.528,0.4580152671755724,0.5720164609053495,0.4469696969696968,0.6324786324786325,0.7285067873303166,0.9690721649484536,1.3580246913580245,1.329268292682927,1.1954022988505746,1.4177215189873418,1.6164383561643834,1.1954022988505746,0.91,0.5655737704918034,0.5655737704918034,0.7053571428571426,0.5655737704918034,0.9489795918367347,1.0319148936170213,0.8277511961722488,0.8018867924528301,0.6608695652173913,0.5916666666666666
FTTP-L,13.0,0.0108130859384785,4.201956942457718e-07,0.0125431536115158,0.3730092271375139,0.0361228910980063,1.0,-0.0797894044093451,-7.741222007188278e-09,-0.3097003767717233,2.510016020729026e-09,7.789724850043875e-07,0.069585310501341,4.0,0.1791425822916252,-0.0813607020770577,-0.2850247928741927,0.0436938332816857,-0.2333333333333332,-0.0625,-0.2207792207792208,-0.4059405940594059,-0.5161290322580645,-0.4827586206896551,-0.4444444444444445,-0.4444444444444445,-0.375,-0.4915254237288136,-0.5774647887323944,-0.6385542168674698,-0.375,-0.6590909090909092,-0.6808510638297872,-0.7029702970297029,-0.5945945945945946,-0.6875,-0.7818181818181819,-0.8224852071005917,-0.8170731707317074,-0.8378378378378378,-0.9597315436241612,-0.9523809523809524,-0.9533073929961088,-0.943289224952741,-0.9117647058823528,-0.918918918918919,-0.8918918918918919,-0.8924731182795699,-0.8636363636363636,-0.8481012658227849,-0.8342541436464088,-0.8305084745762712,-0.8461538461538461,-0.8492462311557789,-0.828080229226361,-0.8433420365535248,-0.8356164383561644,-0.7972972972972974,-0.7769516728624535,-0.7379912663755459,-0.7087378640776699,-0.6511627906976745,-0.6103896103896105,-0.4594594594594595,-0.5121951219512195,-0.5348837209302326,-0.5081967213114754
FTTW-L^H06,13.0,0.0398954464162883,8.856587155603203e-07,0.0264375705624278,0.2315596330275229,-0.0302805788330985,1.0,0.0712862519371264,7.28440109099003e-08,0.0277852711087104,2.8523267100764936e-07,4.956321144321858e-07,-0.012399708242159,3.0,5.882767860328602,0.3669652679553669,0.0495049504950495,0.0495049504950495,-0.1927899686520375,-0.0406015037593985,-0.0449101796407185,0.0290322580645161,0.0407830342577488,0.0240770465489565,-0.0259541984732823,0.0962199312714775,0.0323624595469256,0.0633333333333332,0.1153846153846154,0.1557971014492754,0.1599999999999999,0.1902985074626864,0.2292870905587667,0.3020408163265304,0.5373493975903614,0.6111111111111112,0.683377308707124,0.4976525821596245,0.4666666666666668,0.4369369369369367,0.4021978021978023,0.2559055118110236,-0.0123839009287926,0.0126984126984126,0.0290322580645161,-0.0806916426512969,-0.0184615384615385,-0.0645161290322581,-0.0820143884892087,-0.1660130718954249,-0.0911680911680911,-0.0123839009287926,-0.0806916426512969,0.0668896321070233,0.070469798657718,-0.0658857979502196,-0.0244648318042813,-0.0898716119828816,0.0407830342577488,0.070469798657718,0.1312056737588653,0.3154639175257732,0.2811244979919678,0.276,0.1474820143884891,0.0668896321070233,0.151624548736462
FTTX-L,12.0,-0.0325350559319363,2.317274266868705e-07,0.0069172358230654,0.4244181551070903,0.012691063434639,1.0,0.0453007203886748,5.003416822652048e-08,-0.0102502502502502,6.699321566714951e-10,1.3294039872834776e-07,-0.1437217424586751,5.0,0.2899064510434653,-0.1374756930595683,-0.1443337341219451,-0.0821457438209895,-0.1333333333333333,-0.0163934426229508,0.0055865921787709,0.0140845070422535,0.0285714285714286,0.090909090909091,0.1538461538461537,0.1285266457680252,0.3235294117647058,0.5,0.6216216216216215,0.5,0.263157894736842,1.181818181818182,1.181818181818182,1.181818181818182,1.181818181818182,1.181818181818182,1.181818181818182,1.181818181818182,1.181818181818182,1.181818181818182,-0.1066997518610421,-0.1647331786542922,-0.1928251121076233,-0.1799544419134395,-0.183673469387755,-0.1855203619909502,-0.1133004926108373,-0.0909090909090908,0.0,-0.0136986301369862,-0.0649350649350649,0.1076923076923077,0.1042944785276074,0.2587412587412587,0.25,0.0975609756097561,0.0227272727272727,-0.0575916230366491,-0.002770083102493,0.0344827586206897,0.2857142857142858,0.3284132841328413,1.8571428571428568,0.3138686131386861,0.2587412587412587,0.1538461538461537,0.2587412587412587
FTUF-L,22.0,0.1304556354916066,3.436912640014345e-07,0.0102594395381514,0.3537293434569003,0.0032638639694981,1.0,0.108133971291866,7.093455276022698e-08,-0.024763619990995,4.290167443956279e-09,3.558599529686701e-07,0.1528846153846154,4.0,0.3627709946749456,-0.0882279105601676,0.1782477341389728,0.1782477341389728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0101010101010101,-0.0099009900990099,0.2987012987012987,0.5151515151515151,0.6000000000000001,0.7543859649122808,0.7391304347826089,0.680672268907563,0.9801980198019802,1.0,0.6000000000000001,0.3513513513513513,0.0638297872340425,0.0869565217391303,0.2195121951219512,0.0869565217391303,0.1173184357541898,0.1363636363636364,-0.0384615384615385,-0.0740740740740741,-0.0697674418604651,-0.0825688073394496
FTUN-L^I04,12.0,0.0970240521810028,4.752358490566038e-07,0.0141861431186622,0.1415153412648716,0.0007740287056207,1.0,0.1112132352941177,8.41194968553459e-08,-0.0324650077760493,1.2418646831091202e-07,1.6391509433962265e-06,0.0930537352555701,4.0,0.2739110777307008,0.2354795230689476,0.1421461897356142,0.1421461897356142,-0.2818428184281842,-0.0289473684210526,0.072674418604651,-0.0538461538461538,-0.0289473684210526,0.0040816326530612,0.1864951768488747,0.1097744360902255,0.2834782608695652,0.2615384615384615,0.2508474576271184,0.1148036253776434,-0.0538461538461538,0.0821114369501465,-0.0263852242744063,0.1047904191616766,0.2198347107438016,0.1181818181818181,-0.0999999999999999,-0.0415584415584415,0.0468085106382978,0.6621621621621621,0.7488151658767774,0.5061224489795917,0.3616236162361623,0.2857142857142856,0.3418181818181818,0.4909090909090907,0.740566037735849,1.2707692307692309,1.2363636363636363,1.25,0.9020618556701032,1.396103896103896,1.3806451612903223,1.25,0.6696832579185521,0.3768656716417908,0.2218543046357615,0.2320534223706176,0.3178571428571428,0.2403361344537815,0.3467153284671531,0.3085106382978724,0.3061946902654866,0.3467153284671531,0.2947368421052632,0.3061946902654866,0.3225806451612902
FTUR-L,12.0,0.1014084507042254,4.5445482430678043e-07,0.0135658140928981,0.3713080168776371,0.0165733305341139,1.0,0.4411764705882353,1.655157287899106e-07,-0.024798927613941,2.3025493131298034e-09,6.613494852941687e-07,-0.043343653250774,5.0,0.1509180565661021,-0.1321079286410276,-0.1206652835373902,0.1668611435239206,-0.0999999999999999,-0.0995260663507109,-0.0379746835443038,-0.2761904761904762,-0.2621359223300972,-0.2083333333333333,-0.2475247524752475,-0.3238434163701068,-0.2354124748490945,-0.24,-0.2578125,-0.3027522935779817,-0.3238434163701068,-0.2621359223300972,-0.1666666666666666,-0.2213114754098361,-0.2354124748490945,-0.3115942028985506,-0.2720306513409961,-0.3515358361774744,-0.2789373814041745,-0.3027522935779817,-0.3645484949832777,-0.3559322033898305,-0.2870544090056285,-0.2830188679245283,-0.2988929889298893,-0.3470790378006874,-0.3666666666666667,-0.2962962962962964,-0.3286219081272085,-0.2857142857142858,-0.3526405451448041,-0.291044776119403,-0.2338709677419355,-0.2803030303030304,-0.2761904761904762,-0.4419970631424376,-0.4822888283378747,-0.489247311827957,-0.4468704512372635,-0.4586894586894586,-0.3790849673202614,-0.4080996884735203,-0.4025157232704403,-0.3929712460063898,-0.4126738794435858,-0.4080996884735203,-0.3708609271523179
FTVA-L,13.0,0.0748721373710388,4.262944605683726e-06,0.127252063166547,-0.1077585069031968,0.0466798148316756,1.0,-0.1109985391828848,-6.123654226711668e-07,0.1033086553611054,2.362749746408235e-10,2.646729223523017e-06,0.620615703908682,3.0,0.0095297414069412,0.073515827086119,-0.0658716604060338,0.2829565252217794,-0.0625,-0.111111111111111,-0.111111111111111,-0.2727272727272727,-0.2,-0.2727272727272727,-0.4285714285714286,-0.4285714285714286,-0.4482758620689654,-0.4838709677419355,-0.5,-0.5789473684210527,-0.6000000000000001,-0.5,-0.5,-0.5294117647058824,-0.5294117647058824,-0.5897435897435898,-0.6097560975609756,-0.6000000000000001,-0.627906976744186,-0.6521739130434783,-0.6363636363636364,-0.6981132075471699,-0.7575757575757576,-0.7192982456140351,-0.7037037037037037,-0.6363636363636364,-0.673469387755102,-0.6666666666666666,-0.6923076923076923,-0.6666666666666666,-0.6923076923076923,-0.6799999999999999,-0.6981132075471699,-0.7142857142857143,-0.7037037037037037,-0.7575757575757576,-0.7611940298507462,-0.75,-0.7333333333333334,-0.6097560975609756,-0.6444444444444444,-0.6444444444444444,-0.6521739130434783,-0.6363636363636364,-0.6799999999999999,-0.6862745098039216,-0.6923076923076923
FTVF-L,19.0,0.8412969283276449,1.0369609825557986e-06,0.0309540556256585,0.3222898769338312,-0.0799874950576118,1.0,0.1012636842816598,1.833206265605041e-07,0.2838438438438428,2.4758909178997547e-10,1.366060003927172e-06,2.7584908963585435,4.0,0.0338418745117845,-0.4644047912947397,0.3783732660781841,0.3783732660781841,-0.1282051282051282,0.0540540540540541,0.0684931506849315,-0.0823529411764705,0.0684931506849315,0.0,0.0263157894736842,0.04,0.0540540540540541,0.1304347826086958,0.1999999999999999,0.0263157894736842,0.0684931506849315,0.1470588235294117,0.3448275862068968,0.3220338983050848,0.3,0.21875,0.1142857142857143,0.1142857142857143,0.0985915492957747,0.1470588235294117,0.0540540540540541,0.0263157894736842,0.0,-0.0487804878048779,0.0263157894736842,0.21875,0.4181818181818182,0.3684210526315792,0.6250000000000002,0.4181818181818182,0.3684210526315792,0.3684210526315792,0.3220338983050848,0.3220338983050848,0.5,0.3684210526315792,0.3220338983050848,0.1641791044776119,0.1470588235294117,0.1142857142857143,0.3220338983050848,0.471698113207547,0.4444444444444444,0.5294117647058825,0.3684210526315792,0.1818181818181818,0.3220338983050848
FTVJ-L^D08,12.0,-0.0107850361957605,8.133506758156302e-07,0.0242791218627256,0.678002078404493,-0.09692451370722,1.0,0.5313383815345315,2.411898512841655e-07,-0.0882211936577666,5.603022509049497e-10,2.924476615241282e-07,-0.4993861773781479,3.0,0.1110979403924908,0.0823728530472144,0.0790229745680885,-0.0761054819920213,-0.108695652173913,-0.361111111111111,-0.5533980582524272,-0.6051502145922747,-0.5964912280701754,-0.5700934579439252,-0.5619047619047619,-0.6567164179104478,-0.6805555555555556,-0.6567164179104478,-0.7309941520467835,-0.7278106508875739,-0.7012987012987013,-0.5512195121951219,-0.5353535353535352,-0.6166666666666667,-0.9194395796847636,-0.928125,-0.8977777777777778,-0.9152073732718894,-0.9292307692307692,-0.9115384615384616,-0.9163636363636364,-0.9225589225589226,-0.927843137254902,-0.9318518518518518,-0.9233333333333332,-0.8630952380952381,-0.8557993730407524,-0.8551181102362204,-0.8704225352112676,-0.885,-0.8789473684210526,-0.8789473684210526,-0.8817480719794344,-0.8797385620915033,-0.8836915297092288,-0.8911242603550296,-0.9005405405405406,-0.8994535519125683,-0.8828025477707007,-0.8886198547215496,-0.8808290155440415,-0.8781456953642384,-0.8776595744680851,-0.8838383838383839,-0.8871165644171779,-0.8792650918635171,-0.8626865671641791
FTVK-L^H05,12.0,-0.0439094648735002,9.88240612649684e-07,0.0294997163925086,0.5968088850651129,-0.0441302990307574,1.0,-0.0469484392211245,1.2158186798656466e-07,0.0861762771322071,7.618630230731497e-10,2.2911160601046326e-07,-0.0305760936537276,3.0,0.2366070188346677,1.048752917152859,0.0487529171528588,0.0487529171528588,-0.2074468085106382,0.1786833855799372,0.1359516616314198,0.0930232558139534,0.0415512465373961,0.0666666666666666,0.2287581699346403,0.2943201376936317,0.3380782918149465,0.3101045296167246,0.2327868852459016,0.2575250836120399,0.3192982456140349,0.4135338345864661,0.4242424242424241,0.5864978902953586,0.5505154639175258,0.4406130268199233,0.5864978902953586,0.8894472361809045,0.968586387434555,1.032432432432432,1.100558659217877,1.0659340659340657,1.0659340659340657,1.100558659217877,1.0773480662983426,1.1123595505617976,1.054644808743169,1.2787878787878788,1.032432432432432,1.0773480662983426,1.4655737704918033,1.4900662251655628,1.4900662251655628,1.3647798742138364,1.3797468354430378,1.100558659217877,0.8753117206982544,0.8341463414634147,0.9583333333333331,1.0659340659340657,1.160919540229885,1.251497005988024,1.4900662251655628,1.685714285714286,1.4983388704318936,1.394904458598726,1.3067484662576687
FTWC-L^B06,13.0,0.1122172108317909,1.0703983901853148e-06,0.0319521870820522,0.1789717797058574,-0.0053135061106794,1.0,0.1259565314949358,1.5905333619777186e-07,0.0045920166212472,1.3903820048005644e-08,9.78365400960327e-07,0.0975644976957004,4.0,0.2927559247284968,-0.0769272501022107,-0.0174527339155955,0.0326435245593355,-0.1208791208791209,0.05,0.06640625,-0.0249999999999999,-0.0421052631578947,0.1008064516129032,0.0036764705882352,-0.0036496350364964,0.0622568093385214,0.1767241379310344,0.2638888888888888,0.3317073170731708,0.1567796610169491,0.1470588235294119,0.1234567901234566,0.1470588235294119,0.0833333333333332,0.092,0.2297297297297296,0.1280991735537191,0.05,0.0419847328244273,0.1518987341772151,0.0705882352941176,-0.0960264900662252,-0.1049180327868851,-0.0777027027027027,-0.0586206896551724,-0.0960264900662252,0.0340909090909089,0.2187499999999997,0.2580645161290322,0.3125,0.3787878787878789,0.5337078651685392,0.7727272727272727,0.5511363636363635,0.2297297297297296,0.1280991735537191,0.030188679245283,0.0705882352941176,0.1008064516129032,-0.0108695652173912,0.1567796610169491,0.1567796610169491,0.1422594142259414,0.0036764705882352,0.0705882352941176,0.0581395348837208
FTWF-L^D08,18.0,0.0282589226166657,6.060668271895687e-07,0.0180915450024493,-0.0328282828282828,0.0854813782633646,1.0,-0.1095742847294037,-9.824940097193589e-08,-0.1543578132486423,7.095546791078948e-07,9.765403893022533e-07,0.1375422773393461,3.0,3.671194428567583,-0.1775826525158432,0.2509887760555853,0.2509887760555853,0.0333333333333332,-0.0413533834586467,-0.0727272727272727,-0.0285714285714286,0.040816326530612,-0.0116279069767443,-0.0431519699812383,0.1159737417943105,0.0851063829787233,-0.0229885057471264,0.0602910602910602,0.2056737588652479,0.1590909090909089,0.0897435897435896,-0.0340909090909091,-0.0727272727272727,0.0714285714285714,0.2028301886792451,0.2142857142857142,0.328125,0.1832946635730858,0.0805084745762712,-0.0760869565217391,-0.1639344262295081,-0.1639344262295081,-0.2153846153846154,-0.25,-0.3089430894308943,-0.3427835051546392,-0.2249240121580548,-0.2630057803468208,-0.3013698630136986,-0.2693409742120345,-0.3253968253968254,-0.3004115226337449,-0.2867132867132868,-0.2975206611570248,-0.3914081145584727,-0.3892215568862276,-0.4243792325056433,-0.4516129032258065,-0.4527896995708155,-0.4097222222222223,-0.3719211822660098,-0.3163538873994639,-0.2857142857142857,-0.2755681818181819,-0.2837078651685394,-0.2994505494505495
FTWG-L,12.0,-0.1055241503880116,8.589160188462909e-07,0.0256392811999622,0.0846196567257596,0.0300051498033536,1.0,-0.1061693644981348,-1.169479669018611e-08,-0.1177546579327204,1.508957456451119e-08,1.321405149114424e-06,-0.1049774058018225,4.0,0.2619280949745812,0.000631178658971,-0.0336421071292439,-0.0379525395957467,-0.1641791044776118,0.046875,0.0523560209424083,0.0578947368421052,0.046875,0.0523560209424083,0.218181818181818,-0.004950495049505,0.218181818181818,0.2884615384615383,0.4154929577464787,0.1686046511627905,0.1229050279329606,0.1043956043956042,0.1292134831460671,-0.1373390557939915,-0.004950495049505,0.0100502512562812,0.0578947368421052,-0.2209302325581396,-0.179591836734694,-0.226923076923077,-0.2922535211267606,-0.340983606557377,-0.4338028169014084,-0.4416666666666667,-0.4240687679083096,-0.4401114206128134,-0.390909090909091,-0.3619047619047619,-0.196,-0.2500000000000001,-0.196,-0.2148437500000001,-0.320945945945946,-0.0945945945945947,-0.2872340425531915,-0.325503355704698,-0.4654255319148936,-0.5368663594470047,-0.4898477157360407,-0.4792746113989637,-0.390909090909091,-0.3431372549019609,-0.3020833333333333,-0.3598726114649683,-0.3982035928143713,-0.4088235294117648,-0.4190751445086705
FTWV-L,12.0,-0.0118331123125572,0.0015927833804928,47.54576709133608,0.5022009927882363,-0.0466149223230808,1.0,-0.4027928908233587,0.0009925270260465,-0.0088250384812721,7.411584400134598e-08,0.0030912476722532,0.4911339244050396,4.0,0.0002226012019081,0.0527777552288669,0.0022900157951121,0.0132154656665773,-0.0128205128205128,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0263157894736842,-0.0126582278481012,-0.025,-0.025,-0.0602409638554216,-0.0602409638554216,-0.025,0.0,0.0,0.0833333333333334,0.04,0.04,0.0540540540540541,0.0684931506849315,0.0833333333333334,0.1142857142857143,0.0540540540540541,-0.6405529953917051,-0.6,-0.5894736842105263,-0.6213592233009708,-0.5714285714285714,-0.5979381443298969,-0.5438596491228069,-0.5094339622641509,-0.4868421052631578,-0.5666666666666667,-0.5737704918032787,-0.5828877005347594,-0.5384615384615384,-0.5568181818181819,-0.4347826086956521,-0.4468085106382978,-0.5214723926380367,-0.48,-0.5465116279069767,-0.5617977528089888,-0.5465116279069767,-0.5806451612903225,-0.5593220338983051,0.04,-0.5411764705882353,-0.5568181818181819,-0.5894736842105263,-0.5517241379310345
FTXL-L^D07,12.0,0.1655776655776656,6.824235798387867e-07,0.0203708507898986,0.305073086844368,-0.0007936218808077,1.0,0.1654729562855026,1.236431788010516e-07,-0.0693958719056403,3.04073649170224e-08,4.526352627453703e-07,0.1657355679702048,4.0,0.74454069857408,0.0229372441919209,0.1906946264744429,0.1906946264744429,-0.0786516853932584,0.0897959183673469,0.068,-0.0171779141104295,0.0402597402597402,0.0511811023622046,-0.011111111111111,0.0203821656050955,0.0766129032258062,0.1125,0.2594339622641508,0.3131147540983607,0.279552715654952,0.373927958833619,0.2554858934169279,0.343959731543624,0.378657487091222,0.4432432432432431,0.564453125,0.4833333333333331,0.1475644699140399,0.1744868035190614,0.3954703832752613,0.289855072463768,0.065159574468085,0.1063535911602209,0.0942622950819671,0.1125,-0.0171779141104295,0.1676384839650144,0.3715753424657535,0.4944029850746267,0.576771653543307,0.4670329670329669,0.378657487091222,0.576771653543307,0.6247464503042597,0.4151943462897525,0.2714285714285713,0.1377840909090908,0.1919642857142858,0.241860465116279,0.296116504854369,0.477859778597786,0.5403846153846152,0.5344827586206897,0.5523255813953487,0.4697247706422016,0.4805914972273566
FTYS-L^A02,2.0,0.0139547995459222,1.6716144886984126e-06,0.0498989342301923,0.1089467963578909,0.0210475418708416,1.0,-0.0153480119883548,1.127132865942932e-07,-0.0723884864359647,2.324889615387013e-09,1.0013719793261682e-05,0.0190167366110262,4.0,0.0295621442022754,0.0911488056925045,-0.2208427358704895,0.1809761945337336,-0.069767441860465,0.0,-0.0227272727272727,-0.0227272727272727,0.0238095238095237,0.048780487804878,0.0749999999999999,0.0749999999999999,0.0749999999999999,0.0117647058823529,-0.2181818181818182,-0.2521739130434782,-0.312,-0.4266666666666666,-0.4266666666666666,-0.4266666666666666,-0.4266666666666666,-0.4266666666666666,-0.4266666666666666,-0.4266666666666666,-0.4266666666666666,-0.4266666666666666,-0.4266666666666666,-0.4266666666666666,-0.4266666666666666,-0.3582089552238806,-0.3900709219858156,-0.3722627737226278,-0.4304635761589404,-0.4189189189189189,-0.1962616822429906,-0.2892561983471075,-0.1568627450980392,-0.2037037037037037,-0.2252252252252252,-0.2833333333333333,-0.2252252252252252,-0.3228346456692913,-0.3943661971830986,-0.362962962962963,-0.4591194968553459,-0.4756097560975609,-0.2521739130434782,-0.1134020618556701,-0.1313131313131312,-0.1730769230769231,-0.2037037037037037,-0.2252252252252252,-0.2521739130434782
FTYW-L,2.0,0.0273948495336422,2.431585680564269e-06,0.0725846388445874,0.2859406837219832,0.0097934461770851,1.0,0.1560944479897894,3.99984838158618e-07,0.0009837678307918,1.0656384497404162e-11,2.2699810681001835e-06,-0.0820668693009118,4.0,0.0040108389968201,0.0783863041927557,-0.1857646392034706,0.0783863041927557,0.0,-0.1851851851851852,-0.1851851851851852,-0.2903225806451612,-0.3529411764705883,-0.3623188405797101,-0.5217391304347827,-0.5217391304347827,-0.5217391304347827,-0.5217391304347827,-0.5217391304347827,-0.5510204081632653,-0.5510204081632653,-0.5643564356435644,-0.5643564356435644,-0.5686274509803921,-0.5728155339805825,-0.56,-0.56,-0.56,-0.5769230769230769,-0.5849056603773586,-0.5849056603773586,-0.5849056603773586,-0.5809523809523809,-0.5925925925925926,-0.5925925925925926,-0.6071428571428572,-0.6071428571428572,-0.648,-0.648,-0.648,-0.648,-0.648,-0.648,-0.6615384615384616,-0.6764705882352942,-0.7066666666666667,-0.6965517241379311,-0.7027027027027026,-0.6944444444444444,-0.6944444444444444,-0.7250000000000001,-0.7027027027027026,-0.674074074074074,-0.674074074074074,-0.6857142857142857,-0.7086092715231789,-0.56
FTZA-L,1.0,1.128826827790808,1.1835613027317073e-06,0.0353301840835296,0.1083389987605284,-0.1487413425259394,1.0,0.5715882884020751,2.6844675338777265e-08,0.460270953201248,2.1451079131368603e-10,1.2306275576563877e-06,2.230466185160868,4.0,0.0305625301648349,-1.6391224966813556,-0.0589829400674875,-0.0589829400674875,0.0,-0.176470588235294,-0.282051282051282,-0.4042553191489361,-0.4509803921568627,-0.4285714285714285,-0.5483870967741935,-0.5625,-0.5555555555555556,-0.5172413793103448,-0.588235294117647,-0.641025641025641,-0.5999999999999999,-0.5,-0.5483870967741935,-0.5172413793103448,-0.6266666666666667,-0.7021276595744681,-0.7307692307692307,-0.641025641025641,-0.5483870967741935,-0.0666666666666665,-0.0666666666666665,-0.0666666666666665,-0.0666666666666665,0.0769230769230771,0.1666666666666667,-0.0344827586206895,-0.2222222222222221,0.1200000000000001,-0.176470588235294,0.0,-0.2999999999999999,-0.1249999999999998,-0.1999999999999998,-0.263157894736842,-0.263157894736842,-0.2222222222222221,-0.4166666666666666,-0.5172413793103448,-0.3913043478260869,-0.3636363636363635,-0.282051282051282,-0.3170731707317072,-0.3913043478260869,-0.3636363636363635,-0.5172413793103448,-0.5333333333333332,-0.4716981132075472
FTZF-L^E06,12.0,-0.0564518748774817,2.212075411693929e-06,0.0660320942577421,0.0557615370955988,0.0150952319038353,1.0,-0.0132002324351046,-1.4296247867054578e-08,-0.0564547270574863,1.910357225867901e-09,3.1915563285691016e-06,-0.0847683473024957,3.0,0.0166140658896835,-0.0077528467667789,-0.0857072663851258,0.0858259841261894,-0.1333333333333333,0.0,-0.0217391304347825,-0.1262135922330097,-0.1262135922330097,-0.1176470588235294,-0.0526315789473683,-0.3793103448275862,-0.3793103448275862,-0.3076923076923077,-0.3793103448275862,-0.3793103448275862,-0.3793103448275862,-0.3793103448275862,-0.3793103448275862,-0.3793103448275862,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.4,-0.4705882352941176,-0.5,-0.4705882352941176,-0.4375,-0.4705882352941176,-0.4705882352941176,-0.5263157894736842,-0.5263157894736842,-0.4857142857142856,-0.5384615384615384,-0.5852534562211982,-0.6326530612244898,-0.64,-0.6086956521739131,-0.6086956521739131,-0.5852534562211982,-0.5673076923076923,-0.5454545454545454,-0.5054945054945055,-0.5544554455445545,-0.5544554455445545
FTZG-L^A06,17.0,0.20626262132607,1.2146549479841976e-06,0.036258352491928,0.1358732612443505,-0.0008944004684687,1.0,0.1196467313197175,1.2234552415714917e-07,0.136125551360343,1.4051541114838234e-09,1.2524421323021864e-06,0.304104358949383,3.0,0.2520604525338396,0.0934174446481454,0.313871078405402,0.2250064293151682,-0.3333333333333333,-0.0392156862745098,0.0929368029739776,0.0929368029739776,0.0173010380622837,0.2123711340206187,-0.1478260869565217,-0.0392156862745098,0.0888888888888888,0.1307692307692307,0.1529411764705883,0.1689860834990058,0.1999999999999999,0.2727272727272727,0.4554455445544554,0.5978260869565217,0.4886075949367088,0.3933649289099525,0.4168674698795178,0.2199170124481326,0.267241379310345,0.2457627118644068,0.0788990825688071,0.0888888888888888,0.1759999999999999,0.1199999999999998,0.0594594594594595,0.0352112676056337,0.0137931034482758,0.1052631578947367,0.1951219512195121,0.2301255230125523,0.2923076923076924,0.2923076923076924,0.3154362416107383,0.2645161290322579,0.47,0.1417475728155339,0.1417475728155339,0.0407079646017698,0.1351351351351351,0.1417475728155339,0.2123711340206187,0.4341463414634148,0.6109589041095891,0.5891891891891892,0.5680000000000001,0.5272727272727271,0.5555555555555556
