firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LKED-L^L15,14.0,-0.1170120898100173,2.6035890747528386e-06,0.2413579663517792,0.0630253148771667,-0.5412776551802185,0.6718295593296771,0.1439859159747644,1.0,-0.1440325968508663,-4.424261587570554e-07,-0.2522949012878075,5.006346401958872e-11,4.4175363256567654e-07,0.0848177421257519,4.0,0.0326510744728147,0.2368232567269173,0.5712279115495739,0.0720689172152962,-0.2040816326530612,0.1666666666666667,0.2249999999999998,0.0652173913043476,0.0652173913043476,-0.1403508771929824,0.0652173913043476,-0.1833333333333333,-0.2096774193548387,-0.3717948717948718,-0.3717948717948718,-0.2575757575757575,-0.4431818181818182,-0.3194444444444444,-0.4787234042553191,-0.5288461538461539,-0.3194444444444444,-0.1833333333333333,-0.234375,-0.289855072463768,-0.6048387096774194,-0.6048387096774194,-0.6370370370370371,-0.6171875,-0.6343283582089553,-0.842948717948718,-0.8338983050847457,-0.8449367088607596,-0.8579710144927536,-0.8746803069053708,-0.896186440677966,-0.8873563218390804,-0.8968421052631579,-0.8682795698924731,-0.78125,-0.7923728813559322,-0.7975206611570248,-0.8129770992366412,-0.8070866141732284,-0.78125,-0.7474226804123711,-0.7365591397849462,-0.7247191011235955,-0.6937500000000001,-0.6937500000000001,-0.6230769230769231,-0.5775862068965517,-0.51,-0.4431818181818182
LKFE-L^J18,9.0,0.0875727426318753,1.2793393974340824e-06,0.118597346344954,0.4272028998015017,0.186995325116872,1.666249193840316,-0.0205373684460775,1.0,0.0060633794760325,1.6439089368893712e-08,-0.0431635268198372,9.4546447000329e-12,4.063219168789393e-07,0.4600104547830633,3.0,0.0107815035777431,-0.0580348890137657,0.1579771955783792,0.1579771955783792,-0.0555555555555554,0.0,0.0,0.0,0.0588235294117645,0.0,-0.1,-0.1,0.0,0.125,0.0,0.0,0.0,0.125,0.0588235294117645,0.0,0.0,0.0,0.0,-0.0526315789473684,0.0,-0.0526315789473684,0.0588235294117645,-0.1,-0.1,-0.0526315789473684,0.125,0.0,-0.25,-0.25,-0.25,0.125,0.2857142857142856,0.125,0.5,0.2857142857142856,0.7999999999999998,0.5,1.0,0.7999999999999998,0.7999999999999998,0.5,0.7999999999999998,1.25,0.5,0.6363636363636362,0.7999999999999998,0.125,0.125
LKGM-L,14.0,-0.052862229526157,1.994063174644371e-06,0.1848536841993112,0.0004819741661846,0.1580849677075309,0.5646011911168797,-0.0187754585134292,1.0,-0.2235528942115768,3.793333545595977e-08,-0.1586721057813902,1.8199528097956253e-08,8.64162390698067e-06,-0.002249053030303,4.0,0.152988693819281,0.2142902813299234,0.2873125937031485,0.0574275362318841,-0.1666666666666666,-0.2653061224489795,-0.1428571428571429,-0.3076923076923077,-0.1428571428571429,0.0588235294117645,-0.1,-0.28,-0.5384615384615385,-0.55,-0.5263157894736843,-0.52,-0.6538461538461539,-0.6504854368932039,-0.6603773584905661,-0.6949152542372881,-0.6603773584905661,-0.6504854368932039,-0.71875,-0.7096774193548387,-0.7049180327868853,-0.7272727272727273,-0.6974789915966386,-0.6727272727272728,-0.7352941176470589,-0.64,-0.6210526315789473,-0.6470588235294118,-0.6129032258064516,-0.64,-0.6603773584905661,-0.7777777777777778,-0.788235294117647,-0.7931034482758621,-0.7894736842105263,-0.7869822485207101,-0.8011049723756907,-0.7777777777777778,-0.7954545454545454,-0.7735849056603774,-0.8407079646017699,-0.8285714285714286,-0.7931034482758621,-0.8,-0.7391304347826086,-0.7804878048780488,-0.8181818181818181,-0.7391304347826086,-0.8105263157894737
LKKB-L^L16,9.0,-0.1393471122271585,2.0543877081913863e-06,0.1904458903117176,0.0230185321899786,0.4779195695661171,1.006699200514036,-0.063747535795756,1.0,-0.0437948272114758,8.171788815399311e-10,-0.2732664770328519,2.2686953584835048e-10,1.8467075324400243e-06,-0.225451073518251,3.0,0.0268713536970604,0.262153438702863,-0.3320443407972313,-0.0524724116372729,-0.1732283464566929,0.27,-0.1418918918918918,-0.3952380952380953,-0.400943396226415,-0.3487179487179487,-0.5766666666666667,-0.6151515151515151,-0.6887254901960784,-0.7944983818770226,-0.7639405204460966,-0.6701298701298701,-0.8382165605095542,-0.8426270136307311,-0.8656084656084656,-0.8556818181818182,-0.8435960591133005,-0.8382165605095542,-0.8585746102449889,-0.8577827547592385,-0.8564971751412429,-0.8223776223776224,-0.8670157068062827,-0.8829493087557604,-0.8941666666666667,-0.8909871244635194,-0.8807511737089202,-0.8502358490566038,-0.8422360248447205,-0.8704081632653061,-0.8683937823834197,-0.8790476190476191,-0.881860465116279,-0.8408521303258145,-0.7626168224299066,-0.7018779342723005,-0.6472222222222221,-0.5752508361204014,-0.5528169014084507,-0.5650684931506849,-0.5876623376623377,-0.592948717948718,-0.5981012658227849,-0.6104294478527608,-0.5981012658227849,-0.5752508361204014,-0.6452513966480447,-0.6586021505376345,-0.6586021505376345
LKLE-L^L09,9.0,-0.1184939693578179,1.9345625792437777e-06,0.1793378588173928,0.0001104890984089,0.0372718978102189,2.5885846713901786,-0.0146608358536213,1.0,-0.0337765550970503,4.5135713451195385e-08,-0.0155352141145216,2.66891821202491e-10,3.0341909608496803e-06,-0.1740180765546253,3.0,0.0102513331759126,0.0847785337075245,0.0961252371929953,-0.0794785643590143,0.1999999999999999,-0.0384615384615385,-0.1071428571428572,-0.1666666666666666,-0.2857142857142857,-0.1666666666666666,-0.1071428571428572,-0.3055555555555556,-0.2647058823529412,0.0416666666666667,0.0,-0.3421052631578947,-0.4318181818181817,-0.4047619047619047,-0.609375,-0.6323529411764706,-0.6323529411764706,-0.6710526315789473,-0.7395833333333333,-0.6875,-0.6710526315789473,-0.6710526315789473,-0.609375,-0.6428571428571428,-0.6527777777777778,-0.6621621621621622,-0.6951219512195121,-0.7023809523809523,-0.7159090909090908,-0.6621621621621622,-0.7222222222222222,-0.7807017543859649,-0.7767857142857143,-0.7767857142857143,-0.7983870967741935,-0.7967479674796748,-0.823943661971831,-0.7983870967741935,-0.8322147651006712,-0.8387096774193549,-0.8287671232876712,-0.8263888888888888,-0.7747747747747749,-0.7844827586206896,-0.788135593220339,-0.8046875,-0.8,-0.8106060606060606,-0.8376623376623377
LKMB-L^J03,13.0,-0.6313418811190932,2.048995514411147e-06,0.1899460230563225,0.4775751776442861,-0.1127631623269444,-0.0338145317365102,-0.9245164585680172,1.0,-0.2007863939880412,-5.147690398931094e-07,-0.0993324976635195,1.4195087691763873e-12,1.5783665775911432e-06,-0.7830603243314149,1.0,0.0262952328589005,-0.7701431310473982,-0.7701431310473982,-0.7701431310473982,0.1428571428571428,0.1666666666666667,-0.1249999999999998,0.0,0.1666666666666667,0.1666666666666667,0.0769230769230771,0.1666666666666667,0.0,0.0,0.0769230769230771,0.1666666666666667,-0.1249999999999998,-0.3636363636363635,-0.4814814814814815,-0.5,-0.5,-0.3636363636363635,-0.611111111111111,-0.6499999999999999,-0.611111111111111,-0.631578947368421,-0.6956521739130435,-0.7454545454545454,-0.6818181818181818,-0.3636363636363635,0.0769230769230771,-0.176470588235294,-0.2999999999999999,-0.3333333333333332,-0.3636363636363635,-0.5483870967741935,-0.5333333333333332,-0.631578947368421,-0.5333333333333332,-0.631578947368421,-0.6956521739130435,-0.6744186046511628,-0.7358490566037736,-0.7407407407407407,-0.7910447761194029,-0.7704918032786885,-0.7021276595744681,-0.72,-0.8813559322033898,-0.8970588235294118,-0.888,-0.8157894736842105,-0.8613861386138614
LKMD-L^A07,14.0,-0.0271156286383317,7.914998717892806e-06,0.7337363690577396,0.0444995741095394,-0.1404719933643338,-0.0881936931068382,-2.849264312735226,1.0,-0.0512436343720212,-5.153240513749083e-07,0.0054088987789749,4.869737608956942e-12,3.697289160278025e-06,0.0273295754531278,1.0,0.142803128761884,-1.0830971587330978,-0.8982707736237041,-0.8982707736237041,-0.1048387096774192,0.0689655172413794,-0.008,-0.1506849315068492,-0.2705882352941177,-0.1142857142857142,-0.0606060606060606,-0.0814814814814816,0.0,0.0247933884297519,0.0081300813008129,-0.0606060606060606,-0.1448275862068965,-0.0606060606060606,-0.0461538461538462,-0.0746268656716419,-0.1388888888888888,-0.0461538461538462,-0.2345679012345679,-0.2345679012345679,-0.1788079470198675,-0.0746268656716419,-0.1564625850340135,-0.2345679012345679,-0.3473684210526315,-0.2619047619047618,-0.3072625698324023,-0.1621621621621621,-0.1142857142857142,-0.3673469387755101,-0.3439153439153438,-0.2439024390243902,-0.3033707865168539,0.2277227722772277,0.631578947368421,0.0333333333333334,-0.008,-0.0158730158730159,0.5499999999999998,0.1923076923076923,0.1376146788990824,0.24,0.2156862745098038,0.1588785046728971,0.1588785046728971,0.1481481481481481,0.1481481481481481,0.1481481481481481,0.5897435897435896
LKME-L^K08,6.0,0.1345009846982627,2.899262057699764e-07,0.0268767449115878,0.0175038408457672,0.1119304448528927,0.5225966259641563,-3.2245122564400246e-05,1.0,0.0331837313675789,7.113404386897395e-08,-0.016461844791944,2.4780068416111593e-10,8.039693491309911e-07,0.1760915634128181,2.0,0.2403629278746067,0.1145840151862277,0.1145840151862277,0.1145840151862277,-0.0338983050847457,0.0,-0.1060606060606061,-0.125925925925926,-0.1060606060606061,-0.0781250000000001,-0.0634920634920636,-0.0483870967741936,-0.0084033613445377,-0.040650406504065,0.0727272727272725,0.1568627450980391,-0.0084033613445377,-0.056,-0.0708661417322835,-0.1571428571428571,-0.1323529411764706,-0.0923076923076924,-0.125925925925926,-0.0634920634920636,0.0,0.0,0.0,0.0350877192982457,0.1028037383177569,0.1346153846153845,0.1346153846153845,0.4047619047619046,0.3409090909090908,0.2553191489361701,0.2553191489361701,0.0825688073394494,0.1132075471698113,0.0085470085470085,0.0535714285714283,0.0442477876106195,0.0172413793103447,0.0727272727272725,0.0727272727272725,0.0535714285714283,-0.0166666666666667,-0.0708661417322835,0.0535714285714283,0.0,-0.0923076923076924,-0.0327868852459016,-0.0327868852459016,0.0727272727272725,0.1456310679611649
LKMP-L,6.0,-0.0591396471442607,9.764756807664837e-07,0.0905212680400193,0.0031510220389927,0.1141445806022608,0.0577069118281676,-0.0129727851788971,1.0,-0.1005071612032562,3.54914511370073e-08,-0.0003697703901957,1.7938561800179185e-12,3.245979122963178e-07,0.0919279837844282,2.0,0.1327562009938711,-0.1227671813502876,-0.1227671813502876,-0.1227671813502876,-0.1460905349794238,0.0474137931034484,-0.0470588235294116,-0.1899999999999999,-0.1428571428571428,-0.1016635859519408,-0.0201612903225806,-0.0725190839694656,-0.0581395348837209,-0.0544747081712061,0.0896860986547085,0.1045454545454545,-0.0864661654135338,-0.0742857142857141,-0.1227436823104692,-0.1163636363636363,-0.0830188679245281,-0.0141987829614603,-0.0864661654135338,-0.0433070866141731,0.0519480519480519,0.1045454545454545,0.1941031941031941,0.1911764705882352,0.1599045346062051,0.2089552238805971,0.2272727272727273,0.233502538071066,0.3351648351648353,0.3728813559322035,0.4638554216867472,0.2789473684210528,0.2525773195876291,0.2493573264781492,0.2722513089005236,0.221105527638191,0.1408450704225352,0.1882640586797066,0.2272727272727273,0.2656250000000002,0.2590673575129534,0.396551724137931,0.4378698224852073,0.5331230283911674,0.4953846153846155,0.4907975460122702,0.4953846153846155,0.6146179401993357,0.5677419354838711
LKNR-L,14.0,-0.1865151273539091,1.26571659871547e-06,0.1173344853863536,0.0981912144702842,0.1201778188326309,0.0676467526855635,0.0052412304601524,1.0,-0.2386481239934108,5.2409023310816874e-08,0.0013163223977318,2.960011984618956e-12,4.415368589769694e-07,0.0031688023314983,2.0,0.1540675286502106,0.2473190348525469,0.2473190348525469,0.2473190348525469,-0.1422018348623853,0.0380952380952381,-0.084033613445378,-0.2269503546099289,-0.2377622377622377,-0.2377622377622377,-0.232394366197183,-0.1925925925925925,-0.2043795620437956,-0.2043795620437956,-0.1679389312977098,-0.0991735537190081,-0.2828947368421052,-0.2967741935483871,-0.3012820512820512,-0.3473053892215568,-0.3511904761904761,-0.2967741935483871,-0.3625730994152046,-0.3977900552486187,-0.3961218836565096,-0.4027397260273971,-0.4293193717277486,-0.3910614525139664,-0.4352331606217616,-0.4108108108108108,-0.384180790960452,-0.3806818181818181,-0.3625730994152046,-0.3699421965317918,-0.3569321533923303,-0.3312883435582821,-0.3876404494382022,-0.3944444444444444,-0.3910614525139664,-0.4043715846994535,-0.4171122994652406,-0.4108108108108108,-0.3977900552486187,-0.3876404494382022,-0.384180790960452,-0.3662790697674418,-0.3569321533923303,-0.3699421965317918,-0.3735632183908045,-0.3393939393939393,-0.2733333333333333,-0.2430555555555554,-0.2875816993464052
LKOM-L^K14,6.0,0.0111074918566775,8.731846093422781e-07,0.0809459770760989,0.0947431842144901,0.5431176726009553,0.4341054490497837,-0.000505281694511,1.0,0.0756260848003966,9.936886479452237e-08,-0.0099447692781134,1.5738681837369245e-11,1.681755973041663e-07,-0.2290064595509074,4.0,0.0467534184076329,-0.2837775655525008,-0.244824045925204,-0.1833967649857279,-0.0091743119266055,0.0380952380952381,-0.0267857142857143,0.0792079207920792,0.1720430107526882,0.1847826086956521,0.3625,0.4064516129032258,0.3212121212121213,0.3292682926829269,0.5571428571428574,0.5912408759124088,0.3132530120481929,0.1473684210526318,0.1354166666666667,0.1473684210526318,0.1473684210526318,0.2386363636363637,0.231638418079096,0.3625,0.379746835443038,0.379746835443038,0.379746835443038,0.3974358974358976,0.4342105263157896,0.4533333333333333,0.4533333333333333,0.4533333333333333,0.7580645161290325,0.5797101449275364,0.535211267605634,0.535211267605634,0.5138888888888891,0.535211267605634,0.5797101449275364,0.8319327731092439,0.8319327731092439,0.7723577235772359,0.7868852459016396,0.9464285714285714,0.9818181818181816,0.8474576271186443,1.2244897959183674,1.116504854368932,1.4772727272727275,1.5348837209302326,1.4772727272727275,1.2244897959183674,1.056603773584906
LKOO-L^D17,6.0,-0.1184497160040093,1.358894741403891e-06,0.1259722874288468,0.019901281679041,1.3350407450523865,0.0325287972107196,0.0017497139494757,1.0,-0.1169379758096828,2.9961941272052264e-08,-0.0003551464268717,6.266165947920859e-13,1.9793483351680148e-08,-0.2111620158267388,2.0,0.1500846887251789,0.0038100820633059,0.0038100820633059,0.0038100820633059,-0.1473684210526314,0.0326086956521738,-0.0821256038647342,-0.1666666666666666,-0.1774891774891775,-0.1914893617021277,-0.1703056768558952,-0.1739130434782608,-0.1810344827586206,-0.1739130434782608,-0.1244239631336405,-0.0952380952380953,-0.1914893617021277,-0.2338709677419355,-0.24,-0.2635658914728682,-0.2803030303030304,-0.2430278884462151,-0.2748091603053435,-0.3065693430656935,-0.2692307692307693,-0.2578125,-0.3286219081272085,-0.3189964157706093,-0.3537414965986395,-0.3262411347517731,-0.3165467625899281,-0.3115942028985506,-0.3014705882352941,-0.3115942028985506,-0.3014705882352941,-0.304029304029304,-0.375,-0.3214285714285714,-0.2692307692307693,-0.2276422764227642,-0.2857142857142858,-0.2519685039370078,-0.2803030303030304,-0.2549019607843137,-0.2748091603053435,-0.2748091603053435,-0.2213114754098361,-0.205020920502092,-0.2213114754098361,-0.1402714932126697,-0.1517857142857144,-0.05,-0.0776699029126214
LKOU-L,29.0,0.1251138918268021,5.038417830565637e-07,0.0467071510250252,0.0037967729464667,0.4911563346187546,0.7691388044701984,0.0306543343648766,1.0,0.1022599685625382,9.178855529894793e-08,-0.0511349925885066,1.1396073107898692e-09,3.969793614135416e-07,0.1555214102030581,4.0,0.4278653232713467,1.0293473461045162,0.1180752772951002,0.1180752772951002,-0.0094339622641509,0.06,-0.1382113821138211,-0.1451612903225806,-0.1239669421487602,-0.1382113821138211,-0.1846153846153846,-0.2318840579710144,-0.2689655172413793,-0.1519999999999999,-0.1908396946564885,-0.171875,-0.3575757575757575,-0.3977272727272727,-0.2933333333333333,-0.3764705882352941,-0.4044943820224719,-0.4391534391534391,-0.4879227053140096,-0.4879227053140096,-0.5267857142857143,-0.5619834710743801,-0.5288888888888889,-0.6029962546816479,-0.636986301369863,-0.6697819314641744,-0.7014084507042253,-0.6971428571428571,-0.7180851063829787,-0.7268041237113402,-0.6634920634920635,-0.5673469387755102,-0.4829268292682925,-0.4421052631578946,-0.4854368932038835,-0.5309734513274336,-0.537117903930131,-0.5069767441860464,-0.47,-0.4361702127659573,-0.4591836734693877,-0.5115207373271888,-0.537117903930131,-0.5267857142857143,-0.5267857142857143,-0.5159817351598173,-0.5069767441860464,-0.5225225225225225,-0.3291139240506329
LKPB-L^J12,12.0,-0.0717605624582674,3.426788183905073e-06,0.3176701865920032,0.0338232390194363,0.0882981380248078,2.0494065521125826,0.0026842851265009,1.0,-0.092956582379833,-2.0091568058148373e-07,-0.0931034716894009,7.521493220255124e-10,3.424641440353449e-06,-0.0508951268321706,3.0,0.0160738961493055,0.2014089647175587,-0.073787615498108,0.0319780840979258,-0.2297297297297298,-0.1395348837209302,-0.3018867924528302,-0.3728813559322034,-0.408,-0.475177304964539,-0.408,-0.4307692307692308,-0.075,-0.159090909090909,0.15625,-0.0389610389610389,-0.2291666666666666,-0.3148148148148149,-0.3392857142857143,-0.3392857142857143,-0.2448979591836735,-0.3934426229508196,-0.3392857142857143,-0.3148148148148149,-0.4173228346456693,-0.408,-0.5647058823529412,-0.5934065934065934,-0.6125654450261779,-0.6125654450261779,-0.6224489795918368,-0.6372549019607843,-0.6205128205128205,-0.6336633663366337,-0.6851063829787234,-0.725925925925926,-0.6390243902439023,-0.6509433962264151,-0.6509433962264151,-0.6711111111111111,-0.6754385964912281,-0.6837606837606838,-0.6768558951965066,-0.7153846153846154,-0.7153846153846154,-0.6105263157894737,-0.6605504587155964,-0.5888888888888889,-0.6105263157894737,-0.6185567010309279,-0.6476190476190476,-0.7597402597402597,-0.7909604519774012
LKQC-L,12.0,-0.134385150812065,1.29930682450147e-06,0.1204483671673238,0.0365498016511204,-0.0353700133471748,0.0127211755587894,0.161066542404497,1.0,-0.1784043455053533,-7.895050448875824e-09,0.0094517958412097,3.4874136420040734e-14,2.444486374831175e-07,0.2102761615996067,1.0,0.0947637228464346,-0.066974595842956,-0.066974595842956,-0.066974595842956,-0.0769230769230769,-0.0545454545454545,-0.11864406779661,-0.1875,-0.1034482758620688,-0.037037037037037,0.0196078431372548,0.0612244897959184,-0.0188679245283018,-0.1034482758620688,-0.1333333333333333,-0.1034482758620688,-0.1999999999999999,-0.2571428571428571,-0.3157894736842105,-0.3734939759036144,-0.4285714285714286,-0.3246753246753247,-0.3066666666666666,-0.388235294117647,-0.4022988505747126,-0.48,-0.9033457249070632,-0.9081272084805654,-0.9171974522292994,-0.9050228310502284,-0.9169329073482428,-0.9141914191419142,-0.9148936170212766,-0.917329093799682,-0.9236417033773862,-0.9169329073482428,-0.922734026745914,-0.9167333867093674,-0.8996138996138996,-0.8949494949494949,-0.8840579710144928,-0.8693467336683417,-0.8590785907859079,-0.8213058419243986,-0.823728813559322,-0.8200692041522492,-0.7694013303769401,-0.7719298245614035,-0.755868544600939,-0.7647058823529411,-0.7475728155339806,-0.7045454545454546,-0.7277486910994764
LKQE-L^C17,5.0,0.101241315058676,8.253791263519149e-07,0.0765143122381621,0.0047219767017044,0.3077265641716714,1.107719575995345,0.026861820921513,1.0,0.0372167007408495,1.5007986269155317e-07,-0.0477378800605561,1.90366768375124e-08,7.117372472500108e-07,0.1861497379870295,3.0,0.7839986845795115,0.4285197604825256,0.1028591729041613,0.1028591729041613,-0.0985401459854015,0.0055045871559633,-0.1784107946026986,-0.1595092024539876,-0.2634408602150537,-0.1857355126300148,-0.1646341463414633,-0.1845238095238094,-0.0616438356164382,-0.0836120401337792,0.0830039525691701,0.4196891191709846,0.1784946236559139,0.1488469601677151,0.2454545454545453,0.2070484581497798,0.3944020356234097,0.3530864197530865,0.028142589118199,0.170940170940171,0.4233766233766234,0.2955082742316783,0.2894117647058825,0.1536842105263158,-0.0036363636363635,0.0398481973434536,-0.0881863560732112,-0.0090415913200723,0.0378787878787878,-0.0551724137931033,-0.0249110320284696,-0.1217948717948718,-0.0632478632478631,-0.2503419972640218,-0.1953010279001467,-0.188148148148148,-0.3200992555831266,-0.3341433778857837,-0.4883286647992531,-0.4949308755760367,-0.4568880079286421,-0.4939981532779316,-0.4379487179487179,-0.4225500526870389,-0.4164004259850905,-0.3964757709251101,-0.4541832669322708,-0.471042471042471,-0.4279749478079331
LKSU-L,15.0,-0.2413345135787958,1.340400213163924e-06,0.1242578073029622,0.032722603330001,0.1831010650936476,0.0324220476488655,-0.0271527949881884,1.0,-0.2547686261977049,3.144465362954735e-08,0.0007172921406585,8.823119763268783e-12,1.619069674019686e-07,-0.1082491352185892,2.0,0.4420420402972159,-0.1016356773381797,-0.1016356773381797,-0.1016356773381797,-0.1328124999999999,0.0281124497991966,-0.0985915492957746,-0.1924290220820188,-0.189873417721519,-0.2,-0.1578947368421053,-0.1466666666666666,-0.1578947368421053,-0.129251700680272,-0.0791366906474819,-0.0038910505836574,-0.1495016611295679,-0.1661237785016286,-0.2,-0.1974921630094043,-0.2,-0.1232876712328766,-0.182108626198083,-0.2195121951219512,-0.2,-0.1688311688311689,-0.1688311688311689,-0.1741935483870967,-0.2195121951219512,-0.1794871794871795,-0.1794871794871795,-0.1633986928104575,-0.1262798634812286,-0.1048951048951047,-0.1017543859649122,-0.0791366906474819,-0.1715210355987054,-0.0985915492957746,-0.0656934306569343,-0.0339622641509433,-0.0857142857142856,-0.069090909090909,-0.075812274368231,-0.044776119402985,-0.0622710622710622,0.0,0.0491803278688525,0.0578512396694215,0.0666666666666666,0.0847457627118644,0.0491803278688525,0.2673267326732673,0.1962616822429905
LKTQ-L,5.0,0.0305025498599371,6.912724451816219e-07,0.0640823520047597,0.1410436920326293,0.4738794816338731,1.65608928701675,-0.012705635747445,1.0,0.0007275695627485,9.176432402301032e-08,-0.0293486463541173,7.220193700948761e-10,3.639314742077416e-07,0.0922301523066735,4.0,0.1279542151738882,-0.0289715450626442,-0.0245335158732338,0.0391766030855038,-0.0582959641255604,0.009049773755656,-0.0262008733624454,-0.098989898989899,-0.0387931034482758,-0.0630252100840336,-0.089795918367347,-0.0429184549356224,-0.0240700218818381,-0.0110864745011085,-0.0176211453744493,0.0348027842227378,-0.089795918367347,-0.1008064516129032,-0.1079999999999999,-0.1423076923076923,-0.0860655737704918,-0.0408602150537634,0.0136363636363634,0.0958230958230956,0.2086720867208671,0.2185792349726776,0.2185792349726776,0.202156334231806,0.252808988764045,0.2054054054054053,0.1584415584415583,0.1377551020408163,0.2119565217391303,0.2086720867208671,0.1435897435897435,0.0518867924528301,0.0619047619047619,0.0619047619047619,0.0372093023255815,-0.0176211453744493,0.0324074074074074,0.0252873563218392,-0.0066815144766148,0.0113378684807254,-0.0088888888888889,-0.0044642857142858,-0.0240700218818381,-0.0367170626349891,0.0205949656750572,0.0022471910112358,0.0136363636363634,0.056872037914692,0.17989417989418
LKWZ-L^F04,14.0,-0.1350563945802835,1.847701592631308e-06,0.1712856699034855,0.0087038572613158,0.0404381920511107,0.0838088164469065,-0.0366530527114633,1.0,-0.1899394989259022,5.73221101590454e-08,0.0103293003221848,1.509731446425142e-10,1.4777485470876923e-06,-0.0697294984315403,2.0,0.3207437422291291,0.945540240106714,-0.0544597598932859,-0.0544597598932859,-0.0666666666666666,-0.0702479338842975,-0.0816326530612245,-0.2132867132867132,-0.2294520547945205,-0.127906976744186,-0.0702479338842975,-0.1071428571428571,-0.0853658536585365,-0.12109375,-0.127906976744186,-0.092741935483871,-0.1906474820143884,-0.2132867132867132,-0.1935483870967742,-0.25,-0.2294520547945205,-0.199288256227758,-0.3421052631578947,-0.3181818181818181,-0.2598684210526316,-0.1727941176470588,-0.1604477611940299,-0.1697416974169742,-0.1697416974169742,-0.0999999999999999,-0.0702479338842975,-0.0044247787610618,0.125,0.1597938144329898,0.2096774193548387,0.1538461538461539,0.2362637362637363,0.0465116279069768,0.0922330097087378,0.0135135135135133,-0.0546218487394957,-0.0585774058577406,-0.0044247787610618,0.0,0.0416666666666665,0.0563380281690142,0.2362637362637363,0.4610389610389609,0.7307692307692306,0.6666666666666665,0.5517241379310345,0.5,0.2931034482758621
LKXH-L^L15,6.0,-0.2425175303574482,1.630164305782779e-07,0.015111952399798,0.0418943533697632,-0.1176061238691719,2.64606943445405,-0.0285525946865003,1.0,0.3594864479315264,-1.0862060169696377e-07,-0.0690930323082911,7.776915541848618e-12,5.945908842498361e-07,-0.3245239020598523,2.0,0.0091693840990186,0.3667157338386942,-0.0189509892581964,-0.1762135590905987,-0.2727272727272727,0.5714285714285714,0.8333333333333335,0.8333333333333335,0.8333333333333335,1.1999999999999995,1.75,1.75,2.666666666666667,2.666666666666667,2.666666666666667,2.666666666666667,1.75,1.75,1.1999999999999995,2.666666666666667,2.666666666666667,1.75,1.75,1.1999999999999995,1.1999999999999995,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8333333333333335,0.8333333333333335,0.5714285714285714,0.375,0.2222222222222223,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.0999999999999998,-0.0833333333333332,-0.2142857142857143,-0.3125,-0.3529411764705883,-0.3888888888888888,-0.3125,-0.4210526315789473,-0.5416666666666666,-0.4761904761904761,-0.5,-0.5,-0.5416666666666666,-0.5925925925925926,-0.5769230769230769,-0.45,-0.5925925925925926
LKXX-L^B05,13.0,0.3498126490291814,1.0733935409369044e-06,0.0995057494471398,0.1358962072905532,1.1244189226141643,0.075947619070546,0.0125934525074465,1.0,0.3362668227033352,3.6398968248683656e-08,0.2773063764810471,4.978910839181565e-13,4.412622855354366e-08,0.7916030534351144,3.0,0.0834247519093518,0.360212762136242,-0.7095879597216415,0.2537987679671457,0.0,0.0,0.0,-0.0693069306930693,0.0329670329670328,0.0930232558139534,0.0561797752808987,0.2368421052631577,0.2702702702702702,0.2368421052631577,0.2702702702702702,0.2368421052631577,0.1898734177215189,0.1604938271604936,0.3623188405797102,0.3623188405797102,0.4242424242424241,0.4242424242424241,0.2368421052631577,0.2702702702702702,0.2702702702702702,0.2702702702702702,0.2702702702702702,0.2368421052631577,0.2368421052631577,0.1898734177215189,0.1898734177215189,0.4242424242424241,0.5284552845528454,0.3623188405797102,0.5284552845528454,1.043478260869565,1.1363636363636362,1.1363636363636362,1.292682926829268,1.043478260869565,0.9183673469387754,0.8431372549019607,0.9183673469387754,0.9183673469387754,1.043478260869565,1.043478260869565,1.1363636363636362,1.043478260869565,1.1363636363636362,1.1363636363636362,1.1363636363636362,1.1363636363636362,0.9183673469387754
