firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LKTQ-L,8.0,0.0471383570610375,3.47531583514159e-07,0.1028662989681498,0.2940001216132871,0.4927333581256972,1.317757870915523,0.0043564302927341,1.0,0.0857792873622148,5.6450164841727356e-08,-0.0781970513736434,5.861001450583956e-10,1.7750930741246297e-07,0.0614842072983748,3.0,0.1786992559833523,0.1354668627089344,-0.0470391461717342,0.0158661715973968,0.0245398773006135,-0.0486381322957198,0.0,0.01875,0.0584415584415582,0.0688524590163932,0.1319444444444442,0.2194513715710722,0.3234100135317996,0.3489655172413792,0.3716690042075736,0.4818181818181817,0.4773413897280965,0.4215116279069766,0.332425068119891,0.3892045454545454,0.4795763993948561,0.5425867507886435,0.5623003194888179,0.6165289256198347,0.6354515050167222,0.7038327526132402,0.6299999999999999,0.6327212020033388,0.721830985915493,0.7944954128440365,0.9138943248532287,1.0040983606557377,1.0040983606557377,1.2176870748299318,1.3285714285714283,1.3509615384615383,1.3285714285714283,1.2744186046511627,1.3285714285714283,1.1928251121076232,1.2126696832579182,1.1353711790393013,0.9757575757575756,1.1077586206896552,1.0546218487394956,0.9959183673469384,1.098712446351931,1.1400437636761485,1.1685144124168514,1.1541850220264314,1.2691415313225058,0.9959183673469384,0.971774193548387
LKXV-L,6.0,0.2046884870037197,1.0595651643397335e-06,0.3136219904651263,0.0006768499039604,0.2406864796986186,0.0224244691772277,0.011056180983354,1.0,0.2309591500822984,1.2343239723157817e-08,-0.0122778160980526,2.0684412659629338e-13,4.5788052746948913e-08,-0.1935727788279773,2.0,0.0853784398552989,0.1236483309826047,0.1236483309826047,0.1236483309826047,0.0401234567901234,0.0046511627906977,0.0909090909090908,0.1076923076923077,0.0836120401337792,0.0588235294117647,0.0710743801652893,0.142857142857143,0.2461538461538461,0.2908366533864543,0.3251533742331289,0.4025974025974026,0.3528183716075157,0.3670886075949366,0.4025974025974026,0.3613445378151261,0.3613445378151261,0.3670886075949366,0.3905579399141632,0.5211267605633805,0.4727272727272726,0.4179431072210064,0.503480278422274,0.4368070953436809,0.5069767441860467,0.6281407035175881,0.6963350785340316,0.9171597633136096,1.152823920265781,1.076923076923077,1.012422360248447,0.8620689655172415,0.805013927576602,0.9636363636363638,1.0,0.7419354838709677,0.7234042553191491,0.4594594594594594,0.2985971943887775,0.3905579399141632,0.411764705882353,0.4930875576036868,0.4529147982062782,0.4965357967667436,0.5465393794749402,0.732620320855615,0.8253521126760566,0.4660633484162897,0.4794520547945207
LLAG-L^B10,17.0,0.093481213218651,1.280404995569629e-06,0.3789886425364615,0.1027164685908319,0.2723568518121381,0.5310268174525841,0.029102643363897,1.0,0.0823181430791597,1.2929190283671277e-08,0.0841604497783543,6.748019437551526e-12,1.497532360838072e-07,0.1810102899906454,4.0,0.0154512885978162,-0.5069421286687343,-0.0415238455286925,-0.1142616143264989,0.1052631578947367,0.1176470588235294,0.0857142857142858,0.0857142857142858,0.0133333333333334,0.1875,0.1875,0.1875,0.2666666666666668,0.1875,0.2666666666666668,0.2258064516129032,0.2666666666666668,0.2258064516129032,0.0857142857142858,0.1875,0.2258064516129032,0.1692307692307693,0.1176470588235294,0.0857142857142858,0.1515151515151513,0.1692307692307693,0.2258064516129032,0.2258064516129032,0.2258064516129032,0.2666666666666668,0.2459016393442623,0.3103448275862071,0.3333333333333335,0.357142857142857,0.357142857142857,0.357142857142857,0.4074074074074074,0.4074074074074074,0.52,0.52,0.52,0.3818181818181816,0.3818181818181816,0.3818181818181816,0.4615384615384614,0.357142857142857,0.52,0.52,0.6888888888888889,0.1875,0.357142857142857,0.2258064516129032,0.1875
LLAI-L^A12,9.0,0.0496468726203097,8.903747604721645e-05,26.354311564517975,0.0771938325694711,0.4730361952953749,2.410491643616217,0.0008557167631501,1.0,0.0905070890869625,1.1217000640393732e-05,-0.070269758361197,3.150286719060606e-09,4.266023590052761e-05,-0.0256012746807915,4.0,0.0009721051809083,0.0474981796849276,-0.0166977225580673,0.1542889792468115,0.017094017094017,-0.0084745762711864,0.0173913043478262,0.0446428571428569,0.0173913043478262,0.0173913043478262,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0540540540540539,0.0173913043478262,0.0353982300884956,0.0540540540540539,0.0636363636363634,0.0833333333333332,-0.6968911917098446,0.0263157894736842,0.0353982300884956,0.0446428571428569,0.0540540540540539,0.0833333333333332,-0.6811989100817439,0.0263157894736842,0.0353982300884956,0.0540540540540539,0.0353982300884956,0.0173913043478262,0.0540540540540539,0.0086206896551723,-0.3937823834196892,0.0086206896551723,0.0263157894736842,0.0540540540540539,0.0446428571428569,-0.0168067226890756,0.0086206896551723,0.0446428571428569,0.0636363636363634,0.1037735849056602,0.1037735849056602,0.0540540540540539,-0.3641304347826087,0.0353982300884956,-0.3197674418604651,0.0263157894736842,0.0263157894736842,0.0353982300884956,0.0173913043478262,0.0446428571428569
LLBX-L,16.0,0.1125493060628194,1.1008979591836736e-06,0.3258561350243437,0.0864884929472902,1.3729626078619368,0.0439322045681415,-0.0229588776314496,1.0,0.1603854758217175,5.8448979591836736e-08,-0.0025172194406793,1.270348696612678e-13,4.5102040816326536e-08,0.1264016309887869,2.0,0.0224515134634065,-0.0750617283950616,-0.0750617283950616,-0.0750617283950616,-0.01010101010101,0.0999999999999998,0.125,0.0421052631578948,-0.0294117647058823,-0.0294117647058823,0.064516129032258,0.0999999999999998,0.125,0.1379310344827586,0.2692307692307691,0.3026315789473683,0.32,0.32,0.375,0.2692307692307691,0.2073170731707316,0.2692307692307691,0.2692307692307691,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.3026315789473683,0.32,0.375,0.3943661971830987,0.596774193548387,0.6229508196721312,0.98,0.5,0.4558823529411764,0.4142857142857143,0.375,0.3378378378378379,0.3026315789473683,0.2374999999999998,0.2374999999999998,0.1511627906976744,0.0531914893617022,0.0531914893617022,0.0531914893617022,0.076086956521739,0.0531914893617022,0.0206185567010308,0.03125,0.125,0.1511627906976744,-0.0480769230769231,-0.0198019801980198
LLCJ-L^K06,17.0,-0.0794187898089171,7.077483812518373e-07,0.2094873100277789,0.1058532818532818,0.1775002787378748,0.9301068159877612,0.0048950534641764,1.0,0.0389905194284951,5.812250554169439e-08,-0.0933035251617485,2.8641883248169527e-11,7.343082742380263e-07,-0.1816523061327926,5.0,0.0201495830642664,0.0282321496616139,-0.0031700879938156,0.04449231226324,0.0434782608695651,-0.1153846153846154,-0.1153846153846154,0.0,0.0454545454545454,-0.1153846153846154,0.0,-0.0416666666666666,-0.0799999999999999,-0.1153846153846154,-0.1785714285714286,-0.1153846153846154,-0.0416666666666666,-0.1785714285714286,-0.1153846153846154,-0.2333333333333332,-0.1481481481481481,-0.2068965517241378,-0.1785714285714286,-0.1785714285714286,-0.1153846153846154,-0.1785714285714286,-0.1481481481481481,-0.2068965517241378,-0.0416666666666666,-0.0416666666666666,0.2105263157894736,-0.0799999999999999,0.2777777777777779,0.0952380952380953,0.1499999999999999,-0.1153846153846154,-0.3235294117647059,-0.3428571428571427,-0.1785714285714286,-0.4772727272727273,-0.5,-0.5576923076923077,-0.5818181818181818,-0.5740740740740741,-0.5,-0.4888888888888889,-0.5,-0.5818181818181818,-0.5208333333333333,-0.361111111111111,-0.2068965517241378,-0.5576923076923077,-0.5892857142857143
LLCW-L,16.0,0.0134317056281964,1.1684721563680724e-06,0.345857504395769,0.0760778359371878,0.0785375878109388,0.0299806291116696,-0.0162365041415262,1.0,0.0085092438928998,2.7966272944265614e-08,5.631276107501055e-05,1.857963996027845e-12,3.6131420381069597e-07,0.0297921357139117,2.0,0.1496497368662799,-0.0222495222495221,-0.0222495222495221,-0.0222495222495221,0.0030864197530864,0.0384615384615385,0.0836120401337792,0.1530249110320285,0.1020408163265307,0.0836120401337792,0.1020408163265307,0.1095890410958904,0.1250000000000002,0.1654676258992806,0.1654676258992806,0.2272727272727273,0.265625,0.2180451127819549,0.2413793103448276,0.1911764705882352,0.2180451127819549,0.2089552238805969,0.2134831460674158,0.1911764705882352,0.2319391634980989,0.2226415094339624,0.2705882352941178,0.2366412213740458,0.2806324110671938,0.3224489795918368,0.265625,0.3500000000000001,0.4210526315789475,0.4210526315789475,0.3905579399141632,0.3278688524590165,0.2366412213740458,0.2755905511811025,-0.9645087085113376,-0.9635176218894268,-0.9613226692133222,-0.9608695652173912,-0.9588362342777283,-0.9604636973764492,-0.9605263157894736,-0.9616976001891476,-0.0847457627118644,-0.131367292225201,-0.9630474452554744,-0.9646133682830932,-0.9616976001891476,-0.9628227194492256,-0.9614377529159724
LLED-L^F10,21.0,0.091364787349491,1.52480049468006e-07,0.0451327565588442,0.1343069790284201,0.1853156468107952,0.5282000442735162,-0.134382652928617,1.0,0.0426380661188611,1.997831343003337e-08,-0.0393872003953543,5.440200779481653e-11,1.4262189236019798e-07,0.148761958356781,2.0,0.262325682922454,0.1068909386869233,0.1068909386869233,0.1068909386869233,0.1203389830508474,0.0207612456747405,0.1302681992337166,0.063063063063063,-0.0100671140939596,0.1800000000000001,0.1800000000000001,0.1800000000000001,0.1991869918699187,0.3470319634703198,0.3785046728971963,0.4047619047619049,0.4047619047619049,0.2553191489361701,0.3720930232558141,0.2606837606837608,0.2291666666666667,0.1637080867850098,0.1389961389961391,0.2688172043010752,0.2164948453608248,0.1729622266401591,0.2660944206008584,0.3199105145413872,0.4320388349514563,0.4216867469879517,0.4640198511166253,0.7771084337349399,0.9281045751633988,0.9536423841059604,1.1071428571428572,0.9666666666666668,0.84375,1.226415094339623,1.1851851851851851,0.6954022988505748,0.7251461988304095,0.4390243902439026,0.3082039911308205,0.2553191489361701,0.2164948453608248,0.3409090909090908,0.1991869918699187,0.2240663900414938,0.2553191489361701,0.512820512820513,0.4824120603015076,0.1132075471698115,0.0905730129390018
LLEH-L,17.0,0.1697115072398931,4.666916177290379e-07,0.1381366234107721,0.2112800176250275,0.0279910091791487,0.161555080771393,-0.0055015337335299,1.0,0.0603537654340381,5.8768574084397375e-08,0.0056744839682985,1.4099917480008809e-08,3.450925239985275e-06,0.1860962077596178,2.0,1.0603354885771366,0.1512681476944195,0.1512681476944195,0.1512681476944195,0.0416666666666667,0.0378378378378376,0.0520547945205478,0.0893617021276595,-0.0204081632653061,-0.0802395209580838,-0.037593984962406,0.0463215258855584,0.0756302521008402,0.1462686567164177,0.1034482758620689,0.0771388499298737,0.1618759455370648,0.0185676392572944,-0.0253807106598985,-0.0622710622710622,-0.0483271375464684,-0.1351351351351352,-0.0735826296743062,0.0463215258855584,0.1050359712230215,0.0378378378378376,0.0741258741258741,0.0212765957446807,0.0726256983240223,0.2037617554858934,0.2821368948247078,0.4712643678160919,0.6168421052631579,0.6916299559471364,0.6271186440677967,0.381294964028777,0.3241379310344827,0.3714285714285714,0.5390781563126252,0.5118110236220472,0.6516129032258062,0.2190476190476189,-0.0103092783505154,-0.0090322580645161,0.0308724832214764,0.1497005988023951,-0.005181347150259,-0.0459627329192547,-0.0518518518518518,0.0696378830083566,0.2151898734177213,-0.0518518518518518,-0.04
LLEU-L,9.0,-0.0077701819268556,2.975865519527892e-07,0.0880830079169748,0.2087404612395461,0.2486963117474163,1.1853465286444698,0.0312388097803491,1.0,-0.071052000958543,7.59991452168867e-09,-0.1325707856741045,1.9928122404339688e-11,2.115693375936765e-07,0.094736842105263,5.0,0.047749190809634,0.4719964839262503,0.2575532824469869,0.4372625903688274,-0.0533333333333333,0.0273972602739727,0.25,0.2019230769230768,0.0302197802197801,0.0416666666666667,-0.0079365079365079,0.0302197802197801,0.0245901639344261,0.0080645161290322,-0.0717821782178217,-0.0875912408759125,-0.0898058252427185,-0.0506329113924051,0.1094674556213017,0.0997067448680351,0.1363636363636364,0.0683760683760683,0.1194029850746267,0.3786764705882353,0.4097744360902255,0.3636363636363635,0.3392857142857144,0.5120967741935485,0.7688679245283019,0.875,1.1428571428571428,1.0270270270270268,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.5,2.3482142857142856,1.8409090909090908,0.99468085106383,1.34375,0.728110599078341,0.3992537313432835,0.4150943396226416,0.2583892617449663,0.7441860465116279,0.1792452830188677,0.1194029850746267,0.1645962732919255,-0.1758241758241757,-0.0183246073298428,-0.1847826086956521,-0.336283185840708
LLFH-L,9.0,0.0180261692650334,5.698484305102022e-07,0.1686701347447611,0.1226935514552025,0.2739809803381953,2.510140839235091,0.001831678950979,1.0,-0.0859132541064264,1.0423941561750882e-07,-0.1130884635281943,1.5043906205715835e-10,8.106042016648107e-07,0.1064734299516908,4.0,0.0194197343963725,-0.0438220775433361,0.0271304132601547,0.0169451412883987,0.087719298245614,0.2666666666666666,0.2391304347826084,0.2391304347826084,0.1399999999999999,0.1176470588235292,0.1067961165048543,0.1399999999999999,0.1632653061224489,0.1632653061224489,0.1875,0.2666666666666666,0.2391304347826084,0.1287128712871286,0.1399999999999999,0.1875,0.3411764705882352,0.357142857142857,0.3902439024390243,0.3255813953488371,0.3411764705882352,0.357142857142857,0.6285714285714286,0.6764705882352939,0.7272727272727271,0.5405405405405403,0.5833333333333333,0.8387096774193548,0.8999999999999999,0.6764705882352939,0.6285714285714286,0.5405405405405403,0.5405405405405403,0.5405405405405403,0.5405405405405403,0.5405405405405403,0.6056338028169013,0.4999999999999998,0.4615384615384614,0.4615384615384614,0.5405405405405403,0.4999999999999998,0.5833333333333333,0.6285714285714286,0.6285714285714286,0.7272727272727271,0.6764705882352939,0.4249999999999998,0.4615384615384614
LLIH-L^E08,16.0,-0.1731806745052499,2.6871906831136645e-07,0.0795384860847719,0.0227467930069542,-0.0759038711051724,3.903682900487684,0.0016259828899567,1.0,0.4306464131278412,-1.6673369455946676e-07,-0.0772814106787524,9.462968245822709e-09,1.15477557616545e-06,-0.2471248761015085,3.0,0.0880038649205586,0.9750551712167422,0.0861015452312717,-0.0249448287832577,0.125,0.0,0.0,-0.2,-0.3333333333333332,-0.3333333333333332,-0.2727272727272727,-0.2,0.1428571428571428,0.1428571428571428,0.1428571428571428,-0.2,-0.111111111111111,-0.2727272727272727,-0.2,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.2,-0.2,-0.2727272727272727,-0.111111111111111,-0.111111111111111,0.0,0.5999999999999999,0.5999999999999999,0.5999999999999999,1.666666666666667,1.666666666666667,1.0,0.5999999999999999,0.0,0.1428571428571428,0.5999999999999999,0.1428571428571428,-0.111111111111111,-0.6363636363636364,-0.7777777777777778,-0.7894736842105263,-0.8095238095238095,-0.75,-0.7333333333333334,-0.75,-0.7777777777777778,-0.7647058823529411,-0.5555555555555556,-0.4285714285714286,-0.6923076923076923,-0.7777777777777778
LLIZ-L,10.0,0.04915042718633,9.84155003164213e-07,0.2913012445165745,0.0837567611866907,0.1209593326381647,0.14003799716539,0.0040971467599489,1.0,0.0589920424403183,5.718965051951142e-09,-0.010493769324463,7.10761118550675e-10,9.239086644272796e-08,-0.0448521916411823,2.0,0.9293730803677378,0.3325153092065493,0.215091066782307,0.215091066782307,0.018018018018018,0.0754325259515571,0.1343065693430656,0.2333333333333334,0.1204037490987743,0.1068376068376069,0.1657914478619653,0.1545319465081722,0.1981495759444871,0.2811211871393237,0.4127272727272726,0.4729857819905212,0.5116731517509727,0.4217749313815186,0.4913627639155469,0.4577861163227015,0.5416666666666665,0.4442379182156133,0.5508982035928143,0.6392405063291138,0.6070320579110651,0.7002188183807438,0.713340683572216,0.6673819742489269,0.7460674157303369,0.8745476477683958,0.8768115942028987,1.1464088397790055,1.4205607476635511,1.3617021276595742,1.383435582822086,1.3689024390243905,1.143448275862069,1.4281249999999996,1.5856905158069885,1.347432024169184,1.3125,0.962121212121212,0.8610778443113771,0.8905109489051093,0.8325471698113205,1.0129533678756475,0.828235294117647,0.8544152744630069,0.9256505576208176,1.105691056910569,1.302222222222222,0.8175438596491225,0.7559322033898306
LLJF-L,9.0,-0.0218555559312863,1.038749732391351e-06,0.3074608052735471,0.3299567019598159,0.0525319963284321,0.4276828339922686,-0.0629975833583159,1.0,-0.0243026136570822,1.9330621565689003e-08,-0.0623037449129926,1.1573270566775427e-09,1.3178391493613071e-06,-0.0011077839129004,3.0,0.1605168664095492,0.0280779478021521,0.1128643185898728,0.0234078484128574,-0.0217391304347825,0.0866141732283465,0.078125,0.078125,0.0,0.1596638655462186,0.1694915254237288,0.1794871794871795,0.4838709677419355,0.4526315789473685,0.5,0.4838709677419355,0.4226804123711341,0.3663366336633664,0.4226804123711341,0.5164835164835164,0.5164835164835164,0.5164835164835164,0.550561797752809,0.5862068965517242,0.550561797752809,0.8904109589041096,0.9714285714285716,0.7922077922077921,0.8904109589041096,1.0,0.8400000000000001,1.190476190476191,1.123076923076923,1.15625,1.262295081967213,1.4864864864864864,1.4864864864864864,1.4210526315789471,1.3389830508474576,1.262295081967213,1.262295081967213,0.943661971830986,1.123076923076923,0.943661971830986,1.123076923076923,1.123076923076923,1.3389830508474576,1.225806451612903,1.225806451612903,1.4210526315789471,1.5090909090909093,1.6538461538461535,1.4210526315789471
LLJN-L^E18,9.0,0.2738015575321108,7.316085282878357e-07,0.2165497041664947,0.3247134400130908,0.4451006623813098,0.1111429163977186,0.0097339849781601,1.0,0.2273137715241407,3.098314632742826e-08,-0.0823515562611531,6.325517341788369e-11,9.254690849143823e-08,0.818244516989287,2.0,0.3915698114313566,-0.0205521184851892,-0.0205521184851892,-0.0205521184851892,0.0653950953678472,0.0485714285714287,0.0093509350935094,0.1155015197568389,0.1418792781580584,0.158459595959596,0.1808236808236809,0.1985630306988897,0.2088274044795786,0.1993464052287581,0.2690179806362378,0.2743055555555556,0.306049822064057,0.3592592592592594,0.3472834067547725,0.4007633587786261,0.3828183873398645,0.313528990694345,0.349264705882353,0.3817771084337351,0.4738955823293174,0.4505928853754941,0.5291666666666668,0.4494470774091628,0.5818965517241381,0.5956521739130436,0.6210247349823323,0.660633484162896,0.6834862385321101,0.616740088105727,0.6238938053097345,0.6026200873362448,0.5873702422145328,0.7559808612440193,0.8168316831683171,0.6865808823529411,0.7149532710280377,0.5928819444444446,0.5266222961730451,0.6501798561151082,0.6383928571428574,0.8313373253493017,0.8132411067193679,0.8724489795918366,0.8995859213250519,0.929547844374343,0.9989106753812638,1.1362048894062866,0.8535353535353536
LLJR-L,16.0,0.2757601421173202,8.561886464973619e-07,0.2534243259077629,0.0071753015043657,0.1145942161952896,0.1880976479486953,-0.0208258745166564,1.0,0.347049786721725,3.4953082548192036e-08,-0.0360805143749708,4.315094980274671e-10,3.461011332471405e-07,0.1280718683166584,2.0,0.5293084939402184,0.2363966009628562,0.2833680151424306,0.2833680151424306,0.0329531051964513,-0.0319018404907975,-0.0012658227848102,0.1336206896551723,0.130372492836676,0.1239316239316239,0.0837912087912087,0.135251798561151,0.2289719626168223,0.4139784946236557,0.37696335078534,0.4345454545454545,0.4886792452830188,0.463821892393321,0.6004056795131847,0.6201232032854209,0.5500982318271119,0.722707423580786,0.7770270270270268,0.9578163771712156,1.0335051546391751,1.1440217391304346,1.1675824175824174,1.2672413793103448,1.3205882352941174,1.5616883116883111,1.6476510067114094,2.130952380952381,1.9440298507462688,1.702054794520548,1.749128919860627,1.481132075471698,1.6476510067114094,1.6476510067114094,1.7587412587412588,1.778169014084507,1.8078291814946617,1.817857142857143,1.817857142857143,1.7587412587412588,1.9007352941176467,1.9886363636363635,1.858695652173913,2.2204081632653057,2.2875,2.357446808510638,2.4911504424778763,2.130952380952381,2.233606557377049
LLKM-L^A20,11.0,0.0203848494779717,6.533259529041576e-08,0.0193378748819105,0.0153397135681802,0.376052052775412,2.4085654126476537,0.0019413599045211,1.0,0.050185230921215,7.99702801437103e-08,-0.025110420036428,7.745781317579992e-09,2.695257638642423e-07,0.012238821472467,3.0,0.5964352604731734,0.12611086293624,1.021593873489412,0.0215938734894118,0.0158730158730158,-0.0425531914893616,0.1130742049469963,0.0874568469505179,-0.0540540540540541,-0.1192917054986021,-0.1674008810572688,-0.1710526315789474,-0.1298342541436464,-0.1330275229357799,-0.1025641025641025,-0.1298342541436464,-0.1409090909090909,-0.0825242718446603,-0.050251256281407,-0.0965583173996177,-0.0606361829025846,-0.055,0.0499999999999998,0.1413043478260869,0.2549800796812747,0.1652281134401974,0.2022900763358777,0.2483487450462349,0.3088642659279779,0.4952531645569618,0.5241935483870965,0.607142857142857,0.5802675585284278,0.497622820919176,0.4673913043478259,0.6126279863481228,0.529126213592233,0.4020771513353114,0.5144230769230766,0.5192926045016077,0.6265060240963856,0.569767441860465,0.4858490566037734,0.5989847715736039,0.456086286594761,0.4952531645569618,0.4905362776025235,0.5192926045016077,0.601694915254237,0.8173076923076921,1.0021186440677967,0.588235294117647,0.646341463414634
LLKY-L,17.0,0.0762034923836313,6.468553441848405e-07,0.1914635054208024,0.2996577391637347,0.6474293496765406,1.020001250197747,-0.0004790512946551,1.0,0.0500042276147797,7.075696543360557e-08,-0.031916457362706,1.7258824530469755e-10,1.980924172143713e-07,0.1716680017253066,4.0,0.0879646170083345,-0.0773777521436914,0.1276110875326436,0.128498103831568,0.0576923076923077,-0.0095238095238094,0.0612244897959184,0.1555555555555556,0.0833333333333334,0.0612244897959184,0.0721649484536082,0.2093023255813955,0.2093023255813955,0.1954022988505748,0.2093023255813955,0.1954022988505748,0.1555555555555556,0.1243243243243243,0.1304347826086955,0.2093023255813955,0.2163742690058481,0.2235294117647059,0.3081761006289307,0.1304347826086955,0.118279569892473,0.1620111731843576,0.2093023255813955,0.2682926829268293,0.1885714285714286,0.1620111731843576,0.2530120481927711,0.3594771241830066,0.4054054054054055,0.3333333333333332,0.2682926829268293,0.2682926829268293,0.3081761006289307,0.2307692307692308,0.3959731543624161,0.2682926829268293,0.2235294117647059,0.1685393258426966,0.0890052356020942,0.1304347826086955,0.1685393258426966,0.3,0.3333333333333332,0.3866666666666667,0.4246575342465755,0.5522388059701493,0.5757575757575757,0.4344827586206898,0.5407407407407407
LLLK-L^E09,12.0,0.1908847490097273,4.539148962542022e-07,0.1343548259759221,0.0458148649929471,0.0824151124190468,0.4581588721056226,-0.0033792318123844,1.0,0.1329747404476711,9.91476153128526e-08,-0.0418650690584571,1.9550900858515305e-08,1.5013058075708997e-06,0.2133300446985866,2.0,0.8827947688285772,0.4781279239440282,0.2136383681923365,0.2136383681923365,-0.0393442622950818,-0.0317460317460317,-0.0348101265822785,0.0066006600660066,-0.0922619047619047,-0.2219387755102041,-0.2375,-0.1689373297002725,-0.1801075268817205,-0.1504178272980502,-0.0757575757575758,-0.0615384615384615,0.0338983050847456,-0.0348101265822785,-0.0644171779141103,-0.1210374639769453,-0.1002949852507375,-0.1260744985673353,-0.0895522388059701,-0.0868263473053891,-0.0498442367601246,-0.0224358974358975,-0.0672782874617737,-0.1384180790960453,-0.0527950310559007,-0.0557275541795666,-0.0701219512195121,-0.0224358974358975,0.0971223021582734,0.1254612546125459,0.2298387096774192,0.0590277777777776,-0.0224358974358975,-0.0097402597402598,-0.0348101265822785,-0.0097402597402598,0.0815602836879432,-0.0785498489425983,-0.0868263473053891,-0.0785498489425983,-0.0922619047619047,-0.0129449838187701,0.0777385159010599,0.0553633217993079,0.0517241379310344,0.0892857142857141,0.3436123348017621,0.1050724637681159,0.0374149659863944
LLOR-L,8.0,0.1989798520785513,7.527631535431898e-07,0.2228112876003577,0.0099104726212783,0.3814143477150881,2.646470102415116,0.0027121100831441,1.0,0.0355288532858627,7.122699848367263e-08,-0.0725104961610725,6.378599434123226e-11,5.146568512692318e-07,0.5588763677935652,5.0,0.0169956473835155,0.0908052216075082,0.1989985981715734,0.536743436710483,0.0161290322580645,0.0598290598290598,0.2525252525252526,0.2916666666666667,0.1698113207547169,0.1071428571428569,0.087719298245614,0.2156862745098038,0.2038834951456309,0.4090909090909091,0.3932584269662922,0.4761904761904763,0.4252873563218391,0.5121951219512195,0.5999999999999999,0.4761904761904763,0.3932584269662922,0.6533333333333333,0.6103896103896103,0.4588235294117646,0.4418604651162792,0.5403726708074532,0.7222222222222223,0.5597484276729559,0.631578947368421,0.493975903614458,0.5308641975308641,0.6756756756756757,0.6533333333333333,0.631578947368421,0.5030303030303032,0.4588235294117646,0.4588235294117646,0.417142857142857,0.3777777777777777,0.5403726708074532,0.5696202531645569,0.2717948717948717,0.1980676328502415,0.1980676328502415,0.2156862745098038,0.2525252525252526,0.3932584269662922,0.4761904761904763,0.4761904761904763,0.5696202531645569,0.5696202531645569,0.4761904761904763,0.5308641975308641
LLPQ-L,11.0,-0.0147175151493159,3.520938730418866e-07,0.1042166966321347,0.0444825909077904,0.1830641339293719,0.998505307708432,0.0024505827634048,1.0,0.1840136181675334,5.2890568684449924e-08,-0.0393695030742572,5.710686890614193e-10,4.013297190059239e-07,-0.1410781465784084,5.0,0.1647367426202902,-0.1974697907792129,0.0015765547383888,0.0416649385767727,0.1884615384615384,0.092436974789916,0.0993657505285412,0.1255411255411256,0.1607142857142856,0.0970464135021096,0.2530120481927711,0.1899313501144164,0.1872146118721462,0.3,0.3197969543147207,0.2967581047381546,0.2621359223300972,0.1981566820276499,0.2037037037037037,0.1353711790393013,0.2093023255813955,0.1479028697571742,0.3471502590673576,0.4525139664804469,0.3197969543147207,0.3756613756613758,0.2776412776412775,0.2776412776412775,0.2745098039215685,0.543026706231454,0.6507936507936509,0.830985915492958,0.9117647058823528,1.1311475409836067,1.2127659574468086,1.0634920634920637,1.2127659574468086,1.113821138211382,0.9259259259259258,4.360824742268042,4.591397849462365,4.652173913043479,4.909090909090909,4.842696629213483,4.652173913043479,0.5294117647058825,4.531914893617022,0.4130434782608696,4.416666666666667,4.416666666666667,4.531914893617022,4.416666666666667,4.591397849462365
LLQP-L^G09,9.0,0.0259476697832861,1.3962893888355973e-07,0.0413289406003486,0.070028858045898,-0.0246525614282231,0.8809133585746416,-0.025479290326991,1.0,-0.288650491277321,-2.8201306472183384e-08,-0.0731969089868345,1.7947946413222948e-11,3.972585990561715e-07,0.2067914150774197,3.0,0.0465646668472043,-0.2929136298171342,0.0439370147327561,-0.0283681752716797,-0.1475409836065573,0.1090909090909089,0.3863636363636362,0.0166666666666666,0.0166666666666666,0.1296296296296295,1.5416666666666663,2.05,2.388888888888889,2.388888888888889,2.388888888888889,2.05,2.388888888888889,2.388888888888889,2.388888888888889,2.05,2.388888888888889,2.05,1.652173913043478,2.8125,2.8125,2.8125,2.5882352941176467,2.8125,2.8125,2.8125,2.8125,2.5882352941176467,2.388888888888889,2.388888888888889,3.3571428571428568,3.3571428571428568,3.3571428571428568,3.3571428571428568,3.3571428571428568,3.3571428571428568,3.3571428571428568,2.8125,2.8125,2.5882352941176467,2.5882352941176467,2.5882352941176467,2.5882352941176467,2.8125,2.8125,2.8125,2.8125,2.388888888888889,2.388888888888889
