firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTRR-L^A11,0.0462421273617913,0.0462421273617913,1.0,-0.0592255372780807,2.2543908173519795e-06,1.876447307316901,0.0924839873948393,1.0,0.8591977381162749,-0.030988962560846,-3.2165637369999095e-07,1.642613412598021e-09,-0.0917012538299397,0.0534765776953133,-220.39243858843773,-0.2953419118680622,-0.3141722417539141,0.1219908102077877,-0.0024849418524031,0.5983772819472607,2.0,0.7464569711963244,-0.0699503367576026,-0.0487804878048779,0.1549295774647887,0.1549295774647887,0.1081081081081081,0.0933333333333332,-0.0681818181818182,-0.0786516853932585,-0.0465116279069768,0.0123456790123455,0.0789473684210526,0.0789473684210526,0.0789473684210526,0.0123456790123455,0.0249999999999999,0.1081081081081081,0.6734693877551019,1.0,0.6734693877551019,0.6734693877551019,0.4642857142857139,0.3225806451612902,-0.1368421052631578,-0.2336448598130842,-0.2869565217391304,-0.3166666666666666,-0.3166666666666666,-0.359375,-0.4057971014492754,-0.4383561643835616,-0.3970588235294118,-0.3925925925925927,-0.3440000000000001,-0.4875,-0.5060240963855422,-0.5232558139534884,-0.5340909090909092,-0.5920398009950248,-0.6057692307692308,-0.6371681415929203,-0.4057971014492754,-0.359375,-0.4100719424460431,-0.2407407407407408,-0.2407407407407408,-0.2264150943396227,-0.18,-0.3050847457627118,-0.4184397163120568,-0.3492063492063493
FTRW-L^G18,0.1132383266009435,-0.1132383266009435,4.0,0.1261223386685083,3.099332731926668e-07,0.2579736625317754,-0.0219346527581269,1.0,1.3377143166206935,0.0048337286845992,6.670516128755804e-08,8.357361975184178e-09,0.0583240743521215,0.3610591001341417,2148.2178582500915,-0.0285064653718071,-0.0285064653718071,0.0417941380242978,0.1247273549601337,-1.65925082781457,4.0,1.3377143166206935,0.1247273549601337,-0.1566265060240964,0.0921052631578949,0.2575757575757578,0.1971153846153845,0.3315508021390374,0.422857142857143,0.3459459459459459,0.4067796610169492,0.456140350877193,0.5961538461538463,0.729166666666667,1.0578512396694215,0.9761904761904764,0.8721804511278195,0.8721804511278195,1.3055555555555558,1.706521739130435,1.110169491525424,1.0578512396694215,1.0750000000000002,1.092436974789916,1.0750000000000002,0.8308823529411764,0.930232558139535,1.0750000000000002,1.2432432432432434,1.1652173913043482,1.1652173913043482,1.20353982300885,1.110169491525424,1.0578512396694215,0.8043478260869568,0.6824324324324327,0.6490066225165565,0.7172413793103449,0.6824324324324327,0.616883116883117,0.8444444444444446,0.9606299212598426,1.1465517241379315,0.7535211267605637,0.4647058823529413,0.4310344827586208,0.3681318681318681,0.3681318681318681,0.4821428571428574,0.3105263157894737,0.1635514018691588,0.2450000000000001
FTRZ-L^K97,0.0813328556073091,0.0813328556073091,4.0,0.2552999334537504,4.22832778502303e-07,0.3519458217089128,0.0176759726967407,1.0,1.0158014990070678,0.0146753138771098,5.616519309642587e-08,4.9634000697383365e-09,0.3089647304876888,0.4315665954805192,19.188718725969277,-0.1882502779869329,-0.201752487346299,0.0970108112815745,-0.0560410480575113,1.1903146206045645,2.0,0.9278469389934018,0.2289289962248539,-0.0680272108843537,-0.0953846153846154,0.0808823529411764,-0.02,0.0425531914893617,0.1529411764705883,0.1951219512195121,0.03886925795053,-0.0264900662251655,-0.08125,-0.060702875399361,-0.0516129032258064,-0.1301775147928994,-0.0897832817337461,-0.1223880597014925,-0.0953846153846154,-0.0423452768729641,-0.0232558139534883,0.0173010380622837,0.1439688715953309,0.185483870967742,0.0,-0.1623931623931623,-0.157593123209169,-0.1275964391691395,-0.125,-0.1352941176470588,-0.16,-0.1694915254237288,-0.1117824773413898,0.0279720279720279,-0.0546623794212218,-0.1945205479452054,-0.2722772277227723,-0.1301775147928994,-0.0576923076923077,0.0137931034482758,0.1052631578947367,0.1351351351351351,0.2352941176470588,0.2457627118644068,0.3066666666666666,0.3124999999999998,0.267241379310345,0.2951541850220265,0.4341463414634148,0.2564102564102564,0.2457627118644068,0.3183856502242153
FTSE-L^A05,0.0360386173523395,-0.0360386173523395,4.0,0.0552402139597271,1.5415560471976402e-06,1.2831176704489151,-0.0282716696615939,1.0,2.6835722819593792,0.130896991993075,2.095870206489676e-07,3.172964258783805e-10,0.0759818755827458,0.0675881404592657,-98.67280273737492,0.094885872203249,-0.0320535050291648,-0.0928305113408239,-0.1239356118045025,-0.398311048557354,7.0,0.4057347670250897,-0.1239356118045025,0.1337792642140467,-0.124450951683748,-0.124450951683748,-0.0115702479338841,0.0135593220338983,-0.1007518796992481,-0.1007518796992481,-0.1333333333333333,-0.1457142857142856,-0.1333333333333333,-0.1333333333333333,-0.1541725601131541,-0.1420373027259683,-0.0870229007633587,-0.0699844479004664,-0.0507936507936507,-0.0276422764227641,0.1074074074074074,0.2329896907216497,0.2329896907216497,0.2860215053763442,0.2860215053763442,0.3000000000000002,0.2915766738660907,-0.7039603960396039,-0.6996484178804621,-0.6947422154160285,-0.6958290946083419,-0.6893506493506494,-0.6919113858835652,-0.6878914405010439,-0.6860892388451443,-0.6941176470588235,-0.6933333333333334,-0.6925449871465295,-0.6893506493506494,-0.6751765344921239,-0.6429850746268657,-0.5803508771929824,-0.5803508771929824,-0.557037037037037,-0.5553903345724907,-0.5382239382239382,-0.5382239382239382,-0.5553903345724907,-0.5417624521072797,-0.5382239382239382,-0.5486792452830188,-0.5486792452830188
FTSJ-L,0.1422144920067424,-0.1422144920067424,16.0,-0.198886160153153,9.516783041704826e-07,0.7921315938423656,0.0147950211190869,1.0,1.1786782594823118,-0.3125176205243868,6.166297808445203e-08,7.184869290890442e-10,-0.2353760176357975,0.0383146316279845,-147.88245580763862,-0.104965273494658,0.3397059627610473,-0.3073843836274152,-0.0889954280147078,-6.986286919831223,4.0,0.7040641327324213,-0.2042422108783665,-0.0714285714285715,0.142857142857143,0.4736842105263159,0.2444444444444444,0.0980392156862746,0.1666666666666667,0.142857142857143,0.0980392156862746,-0.0666666666666665,0.1914893617021278,0.1914893617021278,0.2444444444444444,0.0181818181818183,-0.0666666666666665,-0.1249999999999998,0.2444444444444444,0.5135135135135136,-0.0344827586206895,-0.0344827586206895,-0.0666666666666665,-0.0344827586206895,-0.176470588235294,-0.3086419753086419,-0.3411764705882352,-0.263157894736842,-0.2999999999999999,-0.4285714285714285,-0.4716981132075472,-0.5371900826446281,-0.5044247787610618,-0.5447154471544715,-0.5725190839694656,-0.6705882352941176,-0.6853932584269662,-0.6888888888888889,-0.6799999999999999,-0.6871508379888268,-0.6906077348066297,-0.7005347593582887,-0.7113402061855669,-0.6972972972972973,-0.746606334841629,-0.7533039647577092,-0.7333333333333334,-0.7052631578947368,-0.6906077348066297,-0.7037037037037037,-0.706806282722513,-0.6387096774193548
FTSP-L^I22,0.0248496146676148,-0.0248496146676148,3.0,0.1549436497952549,4.867718387036675e-07,0.405165643411412,0.0032797806497225,1.0,2.22472901436854,0.4076679729921147,7.8997900678493e-08,3.2047074154827795e-08,-0.0460585917884524,0.4579122929321294,28.65332416727397,0.8375939292927774,1.2567815045967146,0.0227596411693126,-0.0449440679186648,-0.3563210471925601,2.0,1.6101462062011591,-0.0099166073659667,-0.1923076923076924,0.1304347826086955,0.118279569892473,0.04,0.0196078431372548,0.118279569892473,0.1063829787234043,0.0196078431372548,-0.0458715596330275,0.0505050505050506,0.118279569892473,0.2380952380952381,0.1685393258426966,0.2682926829268293,0.3506493506493506,0.4857142857142857,1.0,0.857142857142857,0.824561403508772,1.166666666666667,0.857142857142857,0.4857142857142857,0.2093023255813955,0.2530120481927711,0.3333333333333332,0.4444444444444446,0.2839506172839505,0.2235294117647059,0.1304347826086955,0.2235294117647059,0.2235294117647059,0.1818181818181818,-0.0458715596330275,-0.1260504201680671,-0.1679999999999999,-0.1475409836065573,-0.1612903225806451,-0.1746031746031745,-0.02803738317757,-0.02803738317757,-0.0545454545454545,0.1428571428571428,0.2093023255813955,0.0612244897959184,0.1304347826086955,0.1304347826086955,-0.0458715596330275,-0.0956521739130433,-0.0956521739130433
FTSS-L,0.211439423751433,0.211439423751433,28.0,-0.0092305596239654,1.8967523475204825e-07,0.1578766116219558,0.0099242463470211,1.0,1.1429842776624148,0.2145992366412212,7.075009934815972e-08,8.010900735363871e-10,0.0781021151946592,0.1672493617045267,-52.19777518035755,0.0593630225250889,0.1383821598806048,-0.1105928093287732,0.0131592910962537,1.3013900589721992,6.0,1.0958914268762978,0.0131592910962537,-0.0702702702702703,0.1935483870967742,0.380597014925373,0.25,0.2171052631578947,0.1490683229813665,0.128048780487805,0.1708860759493671,0.1490683229813665,0.25,0.2585034013605443,0.1349693251533743,0.1011904761904762,0.0946745562130177,0.0882352941176471,0.128048780487805,0.48,0.554621848739496,0.554621848739496,0.554621848739496,0.6972477064220184,0.5811965811965814,0.4015151515151516,0.380597014925373,0.6666666666666665,0.7289719626168225,0.6818181818181817,0.4566929133858268,0.4682539682539683,0.554621848739496,0.6228070175438598,0.4122137404580153,0.1635220125786163,-0.026315789473684,-0.0609137055837563,-0.2418032786885245,-0.2323651452282158,-0.2323651452282158,-0.2355371900826446,-0.2025862068965516,-0.1435185185185185,0.0054347826086955,-0.1628959276018099,-0.185022026431718,-0.1921397379912663,-0.1666666666666667,-0.2291666666666666,-0.2323651452282158,-0.3321299638989169
FTSX-L^B04,0.0094267828648583,0.0094267828648583,3.0,-0.0586048580551892,8.142570700487818e-07,0.6777487181000313,0.0787163975202035,1.0,1.973896190418509,0.0003139186709165,6.038377113312873e-08,6.60641213520262e-10,0.0053537102641905,0.1267890628138941,-192.7219962759981,0.0474135568878451,0.0500852844367628,0.2611572380577847,0.1316988357443679,0.1875000000000017,4.0,1.5691962933801709,0.1621092702804138,-0.0614035087719296,0.2808988764044942,0.2808988764044942,0.2666666666666666,0.3411764705882352,0.357142857142857,0.357142857142857,0.4249999999999998,0.3255813953488371,0.4074074074074072,0.4805194805194803,0.4249999999999998,0.4249999999999998,0.4249999999999998,0.4074074074074072,0.4249999999999998,0.8688524590163933,0.6056338028169013,0.6521739130434783,0.5616438356164382,0.1875,0.1399999999999999,0.0,-0.0952380952380953,-0.0731707317073171,0.0,-0.0172413793103448,-0.0731707317073171,-0.1678832116788322,-0.161764705882353,-0.1857142857142857,-0.1093750000000001,-0.1914893617021277,-0.1857142857142857,-0.2191780821917809,-0.1739130434782608,-0.1798561151079136,-0.142857142857143,-0.1857142857142857,-0.1555555555555556,-0.1230769230769232,-0.0256410256410256,0.0,0.0555555555555553,0.0,-0.0086956521739131,-0.0731707317073171,-0.0952380952380953,0.0458715596330272
FTTA-L^B00,0.0221580334987593,0.0221580334987593,3.0,0.2831092669432918,9.90635020555612e-07,0.8245573050367752,0.0410163215508925,1.0,0.9087818032594678,0.1593899159256656,4.265704230494004e-08,3.33185284758907e-10,0.2490622406639003,0.2407646306835522,-29.617123531274824,0.4867272030415099,0.7733648106168239,0.0528386814351442,0.1987461547447528,0.5547197282213057,3.0,0.7584710986047603,0.1987461547447528,-0.054054054054054,0.1452380952380951,0.1108545034642032,0.4664634146341462,0.4891640866873064,0.5516129032258064,0.5516129032258064,0.5516129032258064,0.5516129032258064,0.5516129032258064,0.5516129032258064,0.5874587458745875,0.4664634146341462,0.512578616352201,0.6416382252559725,0.8937007874015745,0.979423868312757,0.901185770750988,0.8288973384030418,0.8288973384030418,0.749090909090909,0.5616883116883116,0.3942028985507244,0.4188790560471975,0.414705882352941,0.3942028985507244,0.3250688705234159,0.2024999999999999,-0.3972431077694236,-0.3934426229508196,-0.3934426229508196,-0.3777490297542044,-0.3949685534591195,-0.3911392405063292,-0.3856960408684547,-0.3437926330150068,-0.3437926330150068,-0.3392857142857144,-0.3319444444444445,-0.3206214689265537,-0.2957540263543192,-0.2565687789799072,-0.261136712749616,-0.2633996937212864,-0.2484375000000001,-0.2114754098360656,-0.1983333333333333,-0.0803059273422563,-0.0714285714285715
FTTC-L^A99,0.0002964500111169,-0.0002964500111169,4.0,-0.1717297634210455,1.8062003211753284e-06,1.5033949318181608,0.0723537981343005,1.0,2.245057416834379,-0.2747485857950974,-2.763793688289623e-07,9.21826524508447e-10,0.0144169534700956,0.0254737946890571,-20.239752032536437,-0.027962341270339,-0.1162086569361507,0.181118324903218,-0.1577538084518133,-0.0035398230088501,3.0,1.6829643660471172,-0.0424310425432444,-0.0799999999999999,0.0,-0.0384615384615385,-0.2647058823529412,-0.4680851063829787,-0.4897959183673469,-0.5,-0.6212121212121212,-0.6575342465753424,-0.6621621621621622,-0.6428571428571428,-0.647887323943662,-0.6268656716417911,-0.6428571428571428,-0.6376811594202898,-0.6323529411764706,-0.5370370370370371,-0.6376811594202898,-0.647887323943662,-0.6753246753246753,-0.6875,-0.7023809523809523,-0.7340425531914894,-0.7340425531914894,-0.7340425531914894,-0.7252747252747254,-0.7422680412371134,-0.7549019607843137,-0.7767857142857143,-0.7767857142857143,-0.7727272727272727,-0.7844827586206896,-0.8148148148148149,-0.8091603053435115,-0.8,-0.8106060606060606,-0.8251748251748252,-0.8214285714285714,-0.8175182481751825,-0.8148148148148149,-0.8214285714285714,-0.8120300751879699,-0.8120300751879699,-0.8175182481751825,-0.8148148148148149,-0.8076923076923077,-0.8214285714285714,-0.7967479674796748,-0.8062015503875969
FTTG-L,0.0495182612592426,0.0495182612592426,3.0,0.1531262060980316,1.949023704189794e-07,0.1622274298437556,-0.0163452209860886,1.0,1.9552616446233468,0.2499582568041409,6.731499849295636e-08,7.77436819436548e-10,0.0264859127749902,0.191444771576182,-122.171456980936,0.2250086078667735,0.3360013959667665,-0.1562960452379607,-0.1618573242892255,0.2136917424095919,4.0,1.6675100632547444,-0.0563103289117217,0.0430107526881717,0.1369193154034231,0.2845303867403315,0.4220183486238533,0.453125,0.4622641509433962,0.5097402597402598,0.5346534653465349,0.5296052631578949,0.8235294117647061,0.8379446640316208,0.7547169811320757,0.660714285714286,0.7095588235294117,0.9135802469135804,1.3250000000000002,1.735294117647059,1.486631016042781,1.486631016042781,1.3484848484848486,1.162790697674419,1.1330275229357798,0.9620253164556962,0.995708154506438,1.0043103448275863,1.0394736842105263,0.995708154506438,0.9787234042553192,0.9787234042553192,0.9787234042553192,1.0666666666666669,1.1136363636363638,0.7680608365019013,0.7415730337078654,0.8235294117647061,0.8600000000000001,0.8600000000000001,0.7547169811320757,0.7222222222222223,0.8235294117647061,0.9787234042553192,1.0043103448275863,1.0217391304347827,1.0217391304347827,1.0217391304347827,0.8600000000000001,0.7884615384615385,0.8235294117647061,0.9135802469135804
FTTH-L^H98,0.0439709785878605,0.0439709785878605,3.0,-0.03276519898627,4.419365148220665e-07,0.3678468599410586,0.0295953362427917,1.0,1.0872026313776484,0.6838646243013868,5.541353392771846e-08,1.3379846062112006e-09,0.0321942796669173,0.1834953774829371,-169.08702903826196,0.0611580998022747,0.0309500370908534,0.2041700296133695,-0.0869682201351743,0.7612745098039205,3.0,0.997093245620745,-0.0350377751012809,-0.1330798479087452,0.0867768595041322,0.1535087719298247,0.1004184100418408,0.0958333333333334,0.1287553648068669,0.047808764940239,0.0395256916996047,-0.0471014492753623,0.1097046413502109,0.1191489361702127,-0.0401459854014599,-0.0436363636363636,-0.0436363636363636,0.1004184100418408,0.1434782608695652,0.593939393939394,0.4858757062146892,0.4293478260869563,0.3556701030927836,0.4858757062146892,0.5028571428571429,0.1191489361702127,-0.025925925925926,0.0647773279352226,0.2347417840375587,-0.3204134366925065,-0.3708133971291866,-0.3926096997690531,-0.3391959798994974,-0.3391959798994974,-0.2309941520467836,-0.3473945409429281,-0.3662650602409639,-0.3425,-0.3600973236009733,-0.3391959798994974,-0.2853260869565218,-0.2853260869565218,-0.2102102102102102,-0.1204013377926422,-0.0539568345323741,-0.0186567164179105,-0.0539568345323741,0.1144067796610168,0.0395256916996047,0.1535087719298247,0.1287553648068669,0.1637168141592921
FTTN-L^A00,0.2362477743416736,-0.2362477743416736,4.0,0.011422755032798,2.8549453565611975e-07,0.2376320239428891,-0.0138472978873328,1.0,1.0432113067655238,0.115142005335007,4.8584045058607425e-08,1.5328162330492976e-09,0.0848601372238559,0.3101895126538686,-2000.3854164244656,-0.1574221535233561,-0.1118132531873761,0.0076821170754937,-0.125057783765675,-2.0845047130808667,7.0,0.8227525486561632,0.0117214433463571,-0.0402684563758389,0.1078066914498141,0.2680851063829788,0.146153846153846,0.1550387596899225,0.2900432900432901,0.3013100436681222,0.3244444444444445,0.4607843137254901,0.544041450777202,0.6648044692737429,0.773809523809524,0.8624999999999998,1.191176470588235,1.1285714285714286,1.2748091603053435,1.5470085470085473,1.6607142857142856,1.8932038834951457,1.98,2.5058823529411764,1.7850467289719625,1.2575757575757571,1.2406015037593985,1.442622950819672,1.98,1.6607142857142856,1.709090909090909,1.4833333333333334,1.759259259259259,1.92156862745098,1.5254237288135593,0.8860759493670884,0.8742138364779872,0.8860759493670884,1.0839160839160842,1.143884892086331,0.9866666666666666,1.0551724137931036,0.6555555555555554,0.6555555555555554,1.0,0.8624999999999998,0.7426900584795322,0.7426900584795322,0.7529411764705882,0.6648044692737429,0.8282208588957056,0.91025641025641
FTTO-L,0.1005687535790332,0.1005687535790332,3.0,0.1503745016109846,5.229748025857834e-07,0.4352992624674379,0.0282641028963172,1.0,3.6482459045133138,0.4500463827076326,5.991596628360634e-08,7.2729817268727555e-09,0.1260154582787869,0.6182639748745922,1711.0681012862735,0.4997815345240716,1.4447566464642208,-1.1393033121971723,-0.1352150155459021,1.2169671689989223,2.0,0.1656505054833743,0.054487202985359,-0.1496815286624204,0.0295081967213115,0.246031746031746,0.0940766550522647,0.13768115942029,0.3534482758620692,0.2362204724409449,0.1672862453531598,0.0397350993377483,0.1056338028169014,0.0940766550522647,0.1672862453531598,0.2509960159362552,0.2313725490196079,0.1672862453531598,0.3771929824561404,0.5544554455445545,0.5621890547263684,0.6102564102564103,0.6102564102564103,0.9382716049382716,0.9263803680981596,0.7541899441340782,0.7541899441340782,1.0,1.3609022556390975,0.9263803680981596,1.0522875816993469,1.0522875816993469,1.211267605633803,1.343283582089552,1.3609022556390975,1.0522875816993469,1.0522875816993469,1.165517241379311,1.0657894736842106,1.121621621621622,0.9382716049382716,0.7640449438202248,0.7444444444444445,0.9030303030303032,1.2589928057553958,1.211267605633803,0.8690476190476193,0.9146341463414636,1.0933333333333333,0.8255813953488373,0.7444444444444445,0.8470588235294119
FTTP-L,0.1612126528347147,-0.1612126528347147,4.0,0.1059754948162111,2.448777887003119e-07,0.2038245825398406,0.0014055768209137,1.0,1.2405771730192834,-0.0029049547890838,5.2949672037599246e-08,4.6329054953889335e-09,0.1862770970782281,0.4960402786142979,163.13324244436595,0.0489952597059337,0.1621395375055402,-0.0514233523788617,0.0369286148457577,-1.708985672264921,6.0,0.7078326834831967,0.0679995534302141,-0.0259365994236312,0.1266233766233766,0.2006920415224913,0.1528239202657808,0.1414473684210526,0.3346153846153845,0.3991935483870967,0.3607843137254904,0.4221311475409837,0.4829059829059832,1.1687500000000002,0.7614213197969544,0.5772727272727272,0.5152838427947599,0.4641350210970465,0.5422222222222224,0.4458333333333335,0.3094339622641511,0.3880000000000001,0.3094339622641511,0.3449612403100774,0.3607843137254904,0.1086261980830671,0.3880000000000001,0.5422222222222224,0.5560538116591929,0.5086956521739132,0.2048611111111111,0.0057971014492754,0.0676923076923077,-0.3574074074074074,-0.3514018691588784,-0.3747747747747747,-0.339047619047619,-0.298989898989899,-0.2617021276595744,-0.24235807860262,-0.2202247191011236,-0.205949656750572,-0.1930232558139534,-0.163855421686747,-0.163855421686747,-0.163855421686747,-0.2202247191011236,-0.2022988505747125,-0.1930232558139534,-0.1738095238095237,-0.1738095238095237,-0.163855421686747
FTTQ-L^J99,0.0068542615911866,-0.0068542615911866,4.0,0.2776606403182151,2.0794680197031253e-07,0.1730849920160189,0.0203002882177652,1.0,2.3818754304831247,0.1279135338345863,5.994433475679496e-08,2.730456896182958e-09,0.1960133387166718,0.5753153930729458,-108.765212678596,-0.0786401183771169,-0.0952067481529952,-0.1248838306144854,-0.1548161610060815,-0.0377222141928024,4.0,1.551936764078848,0.2186346225645423,-0.0462633451957295,0.0643939393939394,0.1659751037344397,0.146938775510204,0.2378854625550661,0.3707317073170733,0.3774509803921568,0.2772727272727271,0.2657657657657657,0.3980099502487564,0.4635416666666667,0.543956043956044,0.53551912568306,0.5875706214689265,0.5698324022346368,0.7562499999999999,1.051094890510949,0.9115646258503404,0.8986486486486487,0.9513888888888892,0.9513888888888892,0.7562499999999999,0.5611111111111111,0.7030303030303031,0.8012820512820513,1.1127819548872178,0.9788732394366196,0.8733333333333333,0.8733333333333333,0.9115646258503404,1.128787878787879,1.2301587301587302,0.9929078014184398,0.8859060402684564,1.0362318840579712,1.322314049586777,1.650943396226415,1.7281553398058254,1.7281553398058254,1.676190476190476,1.7549019607843137,2.345238095238096,2.2674418604651163,2.1222222222222222,2.1222222222222222,2.0543478260869565,1.7549019607843137,1.838383838383839,1.1782945736434107
FTTW-L^H06,0.0818225573560083,-0.0818225573560083,4.0,-0.0067157019507515,5.534683078131666e-07,0.4606806006693861,0.0493778675280398,1.0,0.3840399002493765,0.0021321961620469,4.5337297554908327e-08,2.904927266343619e-07,0.0329389190917812,8.465369209977652,-24.38287681542067,-0.1682168985120138,-0.1564348931592587,0.2442904736613393,0.0899280575539568,-1.655844155844156,4.0,0.3765586034912718,0.0899280575539568,0.0401234567901234,0.0285714285714286,0.1781818181818182,0.1172413793103448,0.1612903225806452,0.2226415094339624,0.3278688524590165,0.4727272727272726,0.3965517241379312,0.4693877551020409,0.4828375286041191,0.4930875576036868,0.4896551724137934,0.5104895104895106,0.5921375921375922,0.5465393794749402,0.8100558659217878,0.5614457831325301,0.6119402985074629,0.8,0.7608695652173914,0.653061224489796,0.4273127753303964,0.5104895104895106,0.5502392344497611,0.705263157894737,0.6363636363636365,0.6405063291139241,0.653061224489796,0.7007874015748032,0.7097625329815305,0.9171597633136096,0.9002932551319649,0.8514285714285716,0.7608695652173914,0.8892128279883382,0.840909090909091,0.7188328912466844,0.8892128279883382,1.0903225806451613,1.1315789473684212,1.4,1.43609022556391,1.2897526501766787,1.4269662921348316,1.551181102362205,1.347826086956522,1.3649635036496348,1.2736842105263158
FTTX-L,0.0305031130749146,0.0305031130749146,3.0,0.1817385112559565,2.604694077680692e-07,0.2168023020156364,-0.0218297925935497,1.0,2.270570840833119,0.2746607040715511,6.455152988989598e-08,9.310667498773865e-10,0.0867338555074766,0.234541962851507,-2046.996119369421,0.0403761564516207,0.0939204418855753,-0.1165842472822334,-0.1413522117302754,0.2,5.0,1.7361146824376446,0.0130713807630221,-0.0383480825958703,0.0119402985074625,0.1042345276872964,0.0935483870967741,0.2194244604316548,0.3088803088803089,0.2282608695652175,0.1853146853146854,0.2064056939501779,0.2602230483271377,0.3669354838709677,0.473913043478261,0.473913043478261,0.4933920704845815,0.5201793721973096,0.6865671641791047,1.0178571428571428,0.9941176470588236,0.9941176470588236,1.0178571428571428,1.1455696202531644,0.9941176470588236,0.9824561403508774,0.9371428571428572,0.8833333333333333,1.2012987012987013,1.0797546012269943,1.105590062111801,1.0421686746987953,0.9824561403508774,1.105590062111801,1.0797546012269943,0.9371428571428572,0.904494382022472,0.9709302325581396,1.0421686746987953,1.1455696202531644,1.0670731707317076,1.215686274509804,1.0670731707317076,1.2012987012987013,1.456521739130435,1.4042553191489362,1.2600000000000002,1.215686274509804,1.054545454545455,0.904494382022472,0.7035175879396987,1.354166666666667
FTUF-L,0.0851736131580498,-0.0851736131580498,16.0,0.1347310664216858,2.91591735616074e-07,0.2427070421513413,0.0162885283082789,1.0,1.613782051282051,0.0718624921270241,5.714548022091494e-08,4.120211141800703e-09,0.247225088721653,0.4508971200600665,105.82383110672502,-0.1358552860212152,-0.1803993586426087,0.1429743106847293,0.3328039396737459,-0.6987136086662151,5.0,1.1536826268969127,0.3328039396737459,-0.1268656716417912,0.0075187969924812,0.1551724137931036,0.1355932203389831,0.0894308943089432,0.185840707964602,0.1551724137931036,0.1074380165289257,-0.3853211009174312,-0.26775956284153,-0.2163742690058478,-0.2429378531073446,-0.2386363636363636,-0.2163742690058478,-0.247191011235955,-0.1878787878787877,-0.0694444444444443,-0.021897810218978,-0.021897810218978,0.0551181102362206,0.1754385964912281,0.1452991452991454,-0.0428571428571427,-0.0074074074074074,0.1260504201680674,0.2407407407407407,0.1652173913043479,0.1964285714285714,0.2407407407407407,0.2884615384615385,0.3137254901960784,0.2761904761904763,0.072,0.0551181102362206,-0.0629370629370628,-0.1184210526315788,-0.1354838709677419,-0.1184210526315788,-0.0945945945945945,-0.1006711409395972,-0.0147058823529412,0.1260504201680674,-0.021897810218978,-0.1125827814569535,-0.0074074074074074,0.0,-0.0758620689655171,-0.0694444444444443,-0.0821917808219176
FTUN-L^I04,0.0368717044025769,0.0368717044025769,3.0,0.1836311202392227,2.2526672293777019e-07,0.1875012674959297,-0.0002555472528114,1.0,0.6864085501109094,0.110777959729686,4.159669782154465e-08,1.1546068442855908e-08,0.199699907418246,0.5328074022095748,290.00709786358817,-0.0050731624873229,-0.0469219531517057,-0.0067404639436894,0.1646048750393615,0.425390756774991,2.0,0.6344222625529341,0.1646048750393615,0.0166944908180299,0.063943161634103,0.087114337568058,0.1011029411764705,0.1051660516605166,0.1217228464419475,0.1154562383612662,0.1133828996282528,0.2274590163934426,0.3107221006564551,0.4194312796208532,0.4399038461538462,0.4753694581280789,0.4790123456790125,0.5639686684073106,0.7463556851311952,1.051369863013699,1.1017543859649122,1.154676258992806,1.01006711409396,1.2185185185185183,1.376984126984127,0.9322580645161292,0.9639344262295084,1.1017543859649122,1.3038461538461537,1.030508474576271,1.243445692883895,1.1941391941391943,1.0798611111111112,1.154676258992806,1.1624548736462097,0.9198717948717948,0.871875,0.9137380191693292,1.030508474576271,0.9448051948051948,0.9322580645161292,1.051369863013699,0.9448051948051948,1.124113475177305,1.4958333333333336,1.154676258992806,1.1017543859649122,1.1781818181818182,1.2350746268656714,1.139285714285715,1.2022058823529411,1.3038461538461537
