firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FWJG-L^I06,3.0,-0.0721587492483464,7.066539882986851e-07,0.1100452384351617,0.0384615384615384,0.1124540199684708,1.2046334942683214,-5.1396390212656335,1.0,-0.1097678916827853,-8.252613117013434e-08,-0.1436889166146808,8.425465642011545e-13,1.070152807917835e-06,-0.045532351934269,3.0,0.002471674054404,-0.0978352180936993,1.0576621314541643,0.6421647819063004,0.0,0.0,1.0,1.0,1.0,0.0,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6666666666666666,-0.7142857142857143,-0.75,-0.75,-0.75,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.7777777777777778,-0.7777777777777778,-0.7777777777777778,-0.8,-0.7142857142857143,-0.7777777777777778,-0.7777777777777778,-0.7777777777777778,-0.8333333333333333,-0.8181818181818181,-0.8571428571428572,-0.8571428571428572,-0.75,-0.7142857142857143,-0.7142857142857143,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666
FWJQ-L^I05,14.0,0.1184335356752808,9.031168757171034e-07,0.1406398514248531,0.0197680548234053,0.1859578877410209,0.391692044927906,0.0623111252174582,1.0,0.02426539474907,8.349069694589212e-08,0.1983089421261461,3.798257966580676e-09,7.540738013282827e-07,0.2592874762843437,3.0,0.428398053114392,1.041086696208614,-0.2325572141814395,0.0410866962086139,-0.007246376811594,0.0317757009345793,0.1845493562231759,0.2266666666666665,0.2105263157894736,0.2266666666666665,0.1845493562231759,0.0203327171903879,0.0739299610894941,0.0534351145038167,0.0072992700729925,-0.0036101083032491,-0.0675675675675676,-0.0830564784053156,-0.0580204778156997,0.03954802259887,0.0615384615384613,0.1311475409836064,0.0866141732283463,-0.0036101083032491,-0.0107526881720431,0.0415094339622641,-0.0281690140845071,-0.0160427807486632,-0.0466321243523316,0.0337078651685391,0.069767441860465,0.0494296577946766,0.0184501845018449,0.0072992700729925,0.0375939849624058,0.0739299610894941,0.1062124248496991,0.1174089068825909,0.069767441860465,0.0866141732283463,0.1596638655462183,0.1452282157676347,0.248868778280543,0.3080568720379146,0.3765586034912718,0.3398058252427183,0.1896551724137931,0.248868778280543,0.1311475409836064,0.1524008350730687,0.0109890109890109,0.1358024691358024,0.0514285714285713
FWJV-L^G06,14.0,0.1266040853637098,5.229124878475242e-07,0.0814316912644126,0.0159172802757324,0.0709013643480205,3.0315893281451105,-0.0009909579796551,1.0,0.2661796932067203,6.564310450883885e-08,0.0272785887876727,3.2808537944231058e-06,1.4041470323843812e-06,0.0856463124504363,4.0,1.5724759348635229,0.092508518248729,-0.0726482295611176,0.0969907439056069,-0.0102459016393442,-0.0278884462151394,0.0562770562770562,0.1090909090909089,0.2774869109947644,0.2261306532663316,0.0917225950782998,0.0844444444444443,0.0,-0.0579150579150579,-0.1498257839721255,-0.0651340996168582,-0.2154340836012861,-0.2422360248447205,-0.2253968253968253,-0.1893687707641195,-0.1127272727272727,-0.1029411764705883,-0.0579150579150579,-0.0962962962962963,-0.0827067669172932,-0.0704761904761904,-0.1498257839721255,-0.1498257839721255,-0.0929368029739776,-0.1468531468531468,-0.1191335740072202,-0.1527777777777778,-0.0929368029739776,0.0,-0.1094890510948906,-0.1742808798646362,-0.1658119658119657,-0.0542635658914729,-0.0431372549019607,0.0124481327800829,0.0820399113082039,0.1141552511415524,0.2675324675324675,0.3518005540166204,0.4269005847953215,0.196078431372549,0.1787439613526571,0.1455399061032865,0.2385786802030456,0.1218390804597702,0.1296296296296295,0.1455399061032865,0.1040723981900453
FWKQ-L^K06,7.0,0.5730353336853014,1.3406884500648037e-06,0.2087816422148158,0.017400362476475,0.1723320848212244,1.8542198243658417,0.0087398011132047,1.0,1.0303295888049635,6.714512635234583e-08,0.4280798494690929,5.107546753975345e-08,5.887619719810715e-07,0.0391895901326663,3.0,0.3950776199018527,0.367609852959592,0.3911347879002924,0.3476394387584084,0.0573248407643312,0.0295081967213115,0.1544117647058822,-0.1079545454545454,-0.0977011494252872,-0.0977011494252872,-0.1989795918367346,-0.2149999999999999,-0.2050632911392405,-0.0898550724637681,-0.1179775280898876,-0.1028571428571428,-0.1179775280898876,-0.0977011494252872,-0.1513513513513513,-0.1559139784946236,-0.0654761904761903,0.0064102564102563,0.3083333333333333,0.1629629629629629,0.1544117647058822,0.1544117647058822,0.1017543859649123,0.0790378006872851,0.0865051903114186,0.1893939393939394,0.2661290322580645,0.3652173913043479,0.4080717488789238,0.3893805309734515,0.9146341463414636,1.0657894736842106,0.8045977011494254,0.8255813953488373,0.7444444444444445,0.7252747252747254,0.5096153846153846,0.6020408163265307,0.7252747252747254,0.5023923444976077,0.4811320754716981,0.531707317073171,0.3361702127659574,0.3893805309734515,0.3193277310924372,0.1893939393939394,0.1056338028169014,0.0466666666666666,0.1544117647058822
FWKZ-L^C13,14.0,-0.055527395607048,5.234299051952047e-07,0.0815122672129516,0.0999471656293089,0.4267957011869071,1.6528223244116491,-0.0053325567729308,1.0,0.0205525078369905,8.574607654266124e-08,-0.0550524767407937,6.355357329485627e-10,2.591876892376493e-07,-0.1745183383473084,3.0,0.0944129815905833,0.1970394489309336,0.0487789331572095,0.0288180721004578,0.0374999999999998,0.0526315789473683,0.0256410256410257,0.1764705882352941,0.3114754098360657,0.1764705882352941,0.1594202898550727,0.142857142857143,0.142857142857143,0.1111111111111111,0.1267605633802817,0.1111111111111111,0.0526315789473683,0.0810810810810811,0.0958904109589042,0.1764705882352941,0.25,0.2121212121212121,0.25,0.2121212121212121,0.3333333333333335,0.25,0.0958904109589042,0.1267605633802817,0.0666666666666666,0.0526315789473683,0.1267605633802817,0.25,0.1764705882352941,0.2121212121212121,0.1764705882352941,0.2903225806451615,0.3333333333333335,0.26984126984127,0.1940298507462685,0.1594202898550727,0.3333333333333335,0.4035087719298247,0.4814814814814814,0.509433962264151,0.4035087719298247,0.3333333333333335,0.2121212121212121,0.1764705882352941,0.1267605633802817,0.0,-0.0588235294117646,-0.0476190476190475,0.0526315789473683
FWND-L^G04,8.0,-0.2959049456331111,7.558346535884662e-06,1.1770400514111896,0.0358366025281773,-0.2888113263199292,1.99498539125188,0.2437307793896699,1.0,-0.480776732694725,-4.395311960011066e-06,-0.0891501788149326,2.8728152083707355e-10,1.2076065977986188e-05,-0.1116732420515201,1.0,0.0015036196406925,0.0397166361079467,-0.088920336593991,-0.2460939068964132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.9852941176470588,-0.9859154929577464,-0.75,-0.75,-0.8,-0.8,-0.75,-0.8,-0.75,-0.75,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.875,-0.875,-0.8888888888888888,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8,-0.8,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.875,-0.8333333333333333,-0.8333333333333333,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.9,-0.9,-0.9
FWNF-L^A07,14.0,0.0292528613066041,2.691485117262736e-07,0.0419137408658729,0.1828574094811497,-0.0313138984635158,0.7262221516035307,-0.5756874789991848,1.0,-0.1916930379746835,-6.382958245206625e-08,-0.1209998073251475,8.947277761110707e-12,4.936716364637727e-07,0.2095004517877887,3.0,0.0360143545159824,0.7890114133127525,0.4166816439296969,0.4271865575183109,0.0,-0.0769230769230769,0.1999999999999999,0.714285714285714,0.846153846153846,0.846153846153846,1.1818181818181817,1.0,1.0,0.846153846153846,0.6000000000000001,0.0909090909090908,-0.142857142857143,-0.3513513513513513,-0.4545454545454546,-0.4285714285714286,-0.52,-0.4545454545454546,-0.368421052631579,-0.4146341463414634,-0.3142857142857143,-0.3846153846153847,-0.5862068965517242,-0.6190476190476191,-0.6666666666666667,-0.52,-0.6,-0.6666666666666667,-0.7176470588235294,-0.7735849056603774,-0.8095238095238095,-0.8125,-0.8222222222222222,-0.8095238095238095,-0.8674033149171271,-0.8481012658227849,-0.8688524590163935,-0.8509316770186336,-0.8888888888888888,-0.8918918918918919,-0.8659217877094972,-0.8545454545454545,-0.8736842105263158,-0.84,-0.8441558441558441,-0.84,-0.8481012658227849,-0.8378378378378378,-0.8554216867469879
FWOI-L^F12,4.0,0.0123643704264446,1.104782948246633e-06,0.1720447418001616,0.207738814993954,0.1038125861276986,0.2416987302311106,0.2300054463042971,1.0,-0.0465753424657534,7.174739836314342e-08,-0.0659561128526484,2.6199769751123634e-08,1.4241541108719531e-06,0.0625296068214116,5.0,1.4942267618428084,-0.9127468581687612,1.2872531418312387,0.2872531418312388,0.1102362204724409,0.016,0.1339285714285714,0.4941176470588235,0.4269662921348314,0.3956043956043955,0.3229166666666667,0.221153846153846,0.2574257425742574,0.5119047619047621,-0.0451127819548872,0.1651376146788989,-0.2303030303030302,-0.3244680851063829,-0.3804878048780487,-0.4037558685446009,-0.2944444444444444,-0.365,-0.3712871287128713,-0.3774509803921568,-0.4355555555555556,-0.400943396226415,-0.5448028673835126,-0.5836065573770491,-0.5766666666666667,-0.5889967637540453,-0.5738255033557047,-0.518939393939394,-0.4641350210970464,-0.5134099616858236,-0.4940239043824701,-0.5077519379844961,-0.5431654676258992,-0.592948717948718,-0.7292110874200426,-0.7190265486725663,-0.6939759036144579,-0.664021164021164,-0.563573883161512,-0.5876623376623377,-0.6809045226130653,-0.6361031518624642,-0.6452513966480447,-0.6809045226130653,-0.7004716981132075,-0.7331932773109244,-0.7165178571428572,-0.7060185185185186,-0.7268817204301076
FWON-L^G09,14.0,0.1286302503414653,3.191665443624773e-07,0.0497029084339504,0.034563588314086,0.2818289318092235,1.0830964237327183,0.1333286086816749,1.0,-0.0565376624291298,2.781680313108204e-08,0.0415909474118066,5.693675382839927e-10,3.491812918951374e-07,0.3678193102804611,3.0,0.1592773011877967,-0.2386519915536761,0.0102289801833431,-0.0384622382329931,0.0136986301369863,0.0,0.0503597122302159,0.0977443609022554,0.2066115702479338,0.1541501976284585,0.1726907630522087,0.2166666666666667,0.2751091703056767,0.3153153153153152,0.1679999999999999,0.2425531914893617,0.232067510548523,0.1587301587301586,0.123076923076923,-0.4592592592592592,-0.4438095238095239,-0.4251968503937008,-0.3941908713692946,-0.3852631578947368,-0.3177570093457944,-0.3496659242761692,-0.4112903225806451,-0.3991769547325103,-0.3496659242761692,-0.3679653679653679,-0.3014354066985646,-0.2912621359223301,-0.2626262626262626,-0.3652173913043478,-0.3177570093457944,-0.5944444444444444,-0.6359102244389028,-0.6280254777070063,-0.6207792207792209,-0.6106666666666667,-0.6027210884353742,-0.5816618911174786,-0.5933147632311977,-0.6359102244389028,-0.5858156028368795,-0.4859154929577465,-0.4251968503937008,-0.4384615384615384,-0.4690909090909091,-0.4767025089605735,-0.4572490706319703,-0.4690909090909091,-0.4642201834862386
FWPG-L,5.0,-0.1317899491812535,3.0274543782352165e-06,0.4714569568998903,0.0027127003699136,0.2260403217797199,-0.3413326368717639,-0.2411407499575663,1.0,0.3034630489111031,7.794596317559856e-07,0.0737472042555748,4.402084101671994e-09,3.3384090185634022e-06,-0.3337746152573224,3.0,0.1144138106192697,-0.2756808837345562,-0.1033146985179038,-0.673408156461829,0.0188679245283018,0.06,0.0707070707070707,0.0707070707070707,0.0707070707070707,0.0192307692307691,0.0192307692307691,0.0192307692307691,0.0192307692307691,0.0192307692307691,0.0192307692307691,-0.0185185185185184,-0.0363636363636363,-0.0535714285714286,-0.0862068965517239,-0.0862068965517239,-0.0862068965517239,-0.1092436974789915,-0.1092436974789915,-0.1092436974789915,-0.0363636363636363,-0.0363636363636363,-0.0535714285714286,-0.0535714285714286,-0.0535714285714286,-0.0535714285714286,-0.0701754385964911,-0.0619469026548671,-0.0619469026548671,-0.0701754385964911,-0.0275229357798165,0.0,0.0291262135922329,0.0495049504950495,0.06,0.06,0.1777777777777778,0.1910112359550562,0.2045454545454545,0.1648351648351649,0.1157894736842106,0.0495049504950495,0.0192307692307691,-0.045045045045045,-0.1166666666666665,-0.1846153846153846,-0.2205882352941176,-0.2428571428571427,-0.2482269503546098
FWQO-L^K18,14.0,0.929098654589404,4.655552595286951e-07,0.0724996113910338,0.0060990431573597,0.1805428177595787,0.5432703124081337,0.0179633510717924,1.0,0.953242036507112,5.4717744599035284e-08,0.5835047397729632,9.352892064180778e-09,4.988632659390122e-07,0.9103313344043776,3.0,1.141994833403598,0.0935315362128326,-0.1608156224025172,0.4250586298088917,-0.0162037037037037,0.0693069306930693,0.148936170212766,0.2781065088757397,0.1999999999999999,0.2378223495702005,0.1739130434782609,0.1134020618556701,0.1835616438356164,0.148936170212766,0.244956772334294,0.1612903225806452,0.1612903225806452,0.148936170212766,0.1076923076923077,0.0188679245283018,0.2631578947368422,0.2781065088757397,0.2134831460674158,0.2342857142857144,0.4496644295302014,0.7142857142857144,0.411764705882353,0.4025974025974026,0.5539568345323742,0.4304635761589404,0.2485549132947977,0.2203389830508475,0.3416149068322982,0.3333333333333332,0.2743362831858407,0.1933701657458564,0.3500000000000001,0.4163934426229509,0.180327868852459,0.3251533742331289,0.3416149068322982,0.5211267605633805,0.3251533742331289,0.3090909090909093,0.4496644295302014,0.4594594594594596,0.1835616438356164,0.5104895104895106,0.6119402985074627,0.6875,0.411764705882353,0.3980582524271845,0.4948096885813149
FWQS-L,13.0,-0.2215695631919804,4.301878009865178e-07,0.0669919365281354,0.0741953698961661,0.06589448035003,1.0285602575641446,-0.0202273919488208,1.0,0.0290125029283506,1.6028823860138056e-08,-0.0850800317027797,6.363015361831132e-08,1.8006546328264316e-06,-0.2648256142948818,3.0,0.3768281268925399,0.4168293278510611,-0.0878148343784896,0.0025898697546029,0.0098522167487684,-0.0601851851851853,0.0572916666666665,0.1802325581395347,0.2848101265822782,0.2228915662650601,0.2228915662650601,0.1277777777777775,0.2848101265822782,0.1666666666666665,0.2083333333333332,0.1666666666666665,0.0913978494623655,-0.0145631067961166,0.0049504950495049,0.0463917525773194,0.0463917525773194,0.0463917525773194,0.2303030303030302,0.2378048780487804,0.3181818181818181,0.4295774647887322,0.1802325581395347,0.2228915662650601,0.3096774193548386,0.326797385620915,0.2608695652173911,0.2530864197530862,0.0684210526315789,0.1153846153846152,0.1666666666666665,0.3716216216216215,0.2848101265822782,0.2530864197530862,0.0972972972972971,0.1468926553672316,0.1404494382022469,0.1404494382022469,0.1404494382022469,0.0684210526315789,0.0797872340425531,0.2378048780487804,0.0684210526315789,0.2083333333333332,0.1734104046242772,0.1404494382022469,-0.0424528301886794,0.0913978494623655,-0.0097560975609756
FWQW-L^F07,14.0,-0.0835739914238207,1.1591100136597667e-06,0.1805049429252757,0.1267349260523322,0.0260428670200507,2.2782966930069364,0.045143977865987,1.0,-0.4348382965097663,-3.94688452243354e-07,-0.0198182565413945,9.77346863276384e-07,1.1214799831879794e-05,-0.0316416217748794,2.0,0.1444655437750104,-0.1874164210859071,-0.0836095567120779,-0.1347848421385387,0.631578947368421,-0.05,0.7272727272727273,0.8999999999999999,0.5833333333333335,-0.1363636363636363,0.0,-0.3666666666666666,0.1176470588235294,-0.7466666666666666,-0.8613138686131387,-0.8689655172413793,-0.8716216216216216,-0.875,-0.9136363636363636,-0.9230769230769232,-0.9140271493212668,-0.9274809160305344,-0.924,-0.9208333333333332,-0.8983957219251337,-0.8789808917197452,-0.9246031746031746,-0.9227642276422764,-0.9316546762589928,-0.9340277777777778,-0.9409937888198758,-0.9309090909090908,-0.9333333333333332,-0.917391304347826,-0.9054726368159204,-0.9073170731707316,-0.905,-0.912442396313364,-0.9311594202898552,-0.934931506849315,-0.944927536231884,-0.9429429429429428,-0.9437869822485208,-0.9447674418604652,-0.9366666666666666,-0.9429429429429428,-0.95,-0.9542168674698795,-0.9415384615384615,-0.9509043927648578,-0.9570135746606336,-0.9597457627118644,-0.9625984251968503
FWSD-L^I15,15.0,-0.2085047331119591,1.2569434686843324e-06,0.1957402717614351,0.0838447088290544,-0.4835431603906734,1.6055008238346065,0.2232953953691414,1.0,-0.176837108100089,-7.575942461438127e-07,-0.1099676321686445,1.343293434230742e-10,1.15485362309613e-06,-0.2403139280747069,3.0,0.0125643020755833,0.0293497450633172,-0.1913050326848861,-0.1913050326848861,0.142857142857143,0.0606060606060605,0.2727272727272725,0.1666666666666667,0.1666666666666667,0.296296296296296,0.2727272727272725,0.346153846153846,0.3999999999999999,0.5909090909090908,0.346153846153846,0.3999999999999999,0.346153846153846,0.1666666666666667,0.1666666666666667,0.2499999999999997,0.3725490196078429,0.296296296296296,0.2727272727272725,0.346153846153846,0.320754716981132,0.129032258064516,0.0294117647058822,-0.054054054054054,-0.1025641025641026,-0.1250000000000001,-0.1250000000000001,-0.0277777777777777,-0.1954022988505748,-0.2857142857142857,-0.306930693069307,-0.2222222222222223,-0.1764705882352941,-0.306930693069307,-0.2857142857142857,-0.2857142857142857,-0.3518518518518519,-0.2929292929292929,-0.2857142857142857,-0.3,-0.3518518518518519,-0.4166666666666666,-0.4308943089430894,-0.3859649122807017,-0.4166666666666666,-0.4067796610169492,-0.4214876033057851,-0.4262295081967213,-0.4444444444444445
FWWR-L^D07,14.0,-0.1446608725498608,7.050288194951117e-07,0.1097921554674745,0.0476238248108232,0.1030650472751117,0.3732264072877337,-0.5648150190029378,1.0,-0.0196770511899225,7.335595116493994e-08,-0.2290671476614271,1.4174458446372689e-06,1.4049503866919598e-06,-0.1960721212806484,5.0,6.241603687024144,-0.0905067424897437,0.0043470413653513,-0.1647582394957318,-0.021978021978022,-0.0108695652173913,-0.0520833333333332,-0.0520833333333332,-0.0188679245283018,0.0612244897959184,0.0055248618784531,0.0833333333333334,0.019607843137255,0.0370370370370372,-0.0188679245283018,0.103030303030303,0.0769230769230771,-0.0922693266832916,-0.1034482758620688,0.011111111111111,-0.1270983213429256,-0.1632183908045976,-0.0421052631578946,-0.0666666666666666,-0.0714285714285714,-0.0594315245478036,-0.2556237218813905,-0.2510288065843622,-0.3053435114503816,-0.2749003984063743,-0.176470588235294,-0.2238805970149254,-0.2400835073068893,-0.2172043010752689,-0.3119092627599243,-0.2834645669291338,-0.3040152963671129,-0.2959381044487427,-0.2890625,-0.3534635879218472,-0.3614035087719298,-0.3284132841328413,-0.291828793774319,-0.2763419483101391,-0.2705410821643287,-0.1374407582938387,-0.2238805970149254,-0.3429602888086642,-0.3557522123893806,-0.3234200743494423,-0.3614035087719298,-0.3106060606060606,-0.3321100917431192
FWWS-L,15.0,0.0364718546191351,2.8105656026216773e-07,0.0437681477780661,0.0024436434724173,0.1987152697159662,0.991808686080544,-0.0045784863900404,1.0,-0.1313522067874098,8.462040296152447e-08,-0.0682586074663458,8.42256484601233e-07,6.502799186794514e-07,0.1310529093547962,4.0,5.002633666753433,0.1009847202926892,0.1174620492700181,0.0149041342121031,-0.0064516129032258,-0.0519877675840978,-0.035769828926905,-0.0461538461538461,-0.0127388535031847,0.0214168039538715,-0.0882352941176469,0.0130718954248365,-0.032761310452418,-0.0801186943620178,-0.0801186943620178,-0.0064102564102563,-0.0606060606060605,-0.1091954022988505,-0.0814814814814814,-0.0882352941176469,-0.0251572327044025,-0.0032154340836012,0.0163934426229508,-0.0174326465927099,-0.0648567119155354,-0.0372670807453416,-0.0648567119155354,-0.0801186943620178,-0.0662650602409637,-0.0282131661442005,0.0598290598290598,0.0350584307178631,-0.0189873417721518,0.0562180579216353,0.0,0.0,0.0915492957746479,0.1151079136690649,0.1071428571428572,0.0954063604240282,0.0689655172413794,0.2015503875968991,0.1439114391143912,0.2550607287449391,0.1355311355311355,0.3080168776371308,0.2550607287449391,0.3080168776371308,0.0726643598615917,0.1191335740072201,0.0472972972972973,0.054421768707483,-0.0577507598784194
FWWW-L^I11,6.0,0.280375862950652,1.445426180295987e-07,0.0225092154413576,0.1034408458724727,0.217820492160204,1.4136759272616968,0.0056003960002465,1.0,0.3251053797242266,6.589460071434276e-08,0.0816388314243901,2.438638047182042e-09,6.359446572518322e-07,0.2706273453435684,3.0,0.2434802188578376,0.1364181849352429,0.0587589189925369,0.1364181849352429,-0.0353356890459364,0.1207920792079209,0.1646090534979423,0.1991525423728815,0.2863636363636364,0.1670103092783506,0.0639097744360901,-0.0207612456747404,0.029090909090909,0.0699432892249527,0.0863723608445297,0.0926640926640927,0.0179856115107914,-0.0207612456747404,0.1163708086785009,0.1342685370741483,0.1141732283464567,0.225108225108225,0.2145922746781114,0.3011494252873565,0.4044665012406947,0.554945054945055,0.2577777777777779,0.2690582959641256,0.3101851851851851,0.3224299065420559,0.521505376344086,0.8376623376623378,0.5464480874316939,0.6647058823529413,0.6946107784431139,1.035971223021583,1.0142348754448398,0.861842105263158,0.8141025641025641,0.925170068027211,0.9859649122807016,0.861842105263158,0.7632398753894081,0.819935691318328,0.8376623376623378,0.7968253968253969,0.7968253968253969,0.5988700564971752,0.8141025641025641,0.8376623376623378,0.9121621621621624,0.8317152103559873,0.91864406779661
FWWZ-L^B04,14.0,-0.0619658695710782,4.126675298204405e-07,0.0642635539677234,0.0190504185213179,0.1368217424531906,0.994567559099661,0.0222686145090376,1.0,-0.1311562169229811,5.34816172331697e-08,-0.0475743348982783,2.319547860437943e-10,6.162880304889447e-07,-0.0091289463674401,4.0,0.0641635230619944,0.0418894710521711,0.026356776654258,-0.1135521509473628,0.0742574257425743,0.0575916230366493,0.1222222222222222,0.2317073170731707,0.1284916201117318,0.0466321243523315,-0.0380952380952381,0.160919540229885,0.2168674698795181,0.160919540229885,0.015075376884422,0.0,0.086021505376344,-0.0648148148148148,-0.0818181818181819,-0.0982142857142858,-0.1022222222222222,-0.0691244239631335,-0.1217391304347825,-0.1984126984126983,0.0,0.1477272727272727,-0.0471698113207547,0.0,-0.0194174757281553,-0.1512605042016805,-0.0733944954128441,-0.1140350877192981,-0.1984126984126983,-0.1293103448275862,-0.1367521367521367,-0.0818181818181819,-0.0194174757281553,-0.3311258278145695,-0.3952095808383233,-0.356687898089172,-0.3841463414634146,-0.2836879432624113,-0.2546125461254612,-0.3483870967741935,-0.4739583333333332,-0.3988095238095238,-0.1984126984126983,-0.1984126984126983,-0.2047244094488188,-0.2047244094488188,-0.1652892561983471,-0.1217391304347825,-0.0648148148148148
FWXD-L^G16,14.0,-0.0142706131078223,6.491617790921398e-07,0.101092138367715,0.0036420395421436,0.1688311688311688,2.190669031425255,0.0216308501223268,1.0,-0.0070052539404553,8.12883356535131e-08,-0.1000798509449022,6.2573054899173474e-09,1.48494325834657e-06,-0.0181680545041635,5.0,0.0828656119183803,-0.219690988383724,-0.0788795070131459,-0.0934023285899095,0.0696202531645568,0.0463576158940397,0.1791044776119403,0.3739130434782609,0.3982300884955754,0.4429223744292239,0.3057851239669422,0.1532846715328466,0.1703703703703702,0.0226537216828479,-0.1459459459459459,-0.1413043478260869,-0.1123595505617977,-0.1073446327683615,-0.0595238095238094,-0.0705882352941176,-0.0395136778115501,-0.0062893081761006,-0.0481927710843372,-0.1123595505617977,0.0972222222222223,0.174721189591078,0.2061068702290076,0.4562211981566821,0.4298642533936652,0.2950819672131148,0.2741935483870967,0.2741935483870967,0.1703703703703702,0.1245551601423486,0.0972222222222223,0.0463576158940397,0.2440944881889764,0.1879699248120301,0.8160919540229885,0.5490196078431373,0.595959595959596,0.8698224852071008,0.4697674418604651,0.4044444444444446,0.3166666666666669,0.2015209125475285,0.1366906474820144,0.1449275362318842,0.0533333333333334,0.0193548387096773,-0.0945558739255014,-0.1098591549295774,-0.1792207792207791
FXXB-L^J21,5.0,-0.0729650011088885,3.789326888720031e-07,0.0590101220516583,0.1273952551950876,0.1695825122995826,1.7177707619980769,-0.1530310969034752,1.0,0.9971091400380924,2.3146545624896567e-07,-0.1257567372124775,4.676129640980664e-08,2.189574971036827e-06,-0.1515319650543206,3.0,0.2357505713619542,-0.123796063764889,0.0651180036598084,-0.0381907916965677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FYTG-L,16.0,0.2481227800008769,3.774975494576116e-07,0.0587866318263719,0.147940905786243,0.301645456004581,1.2917125531828653,-0.1199141985888267,1.0,0.2507325898261031,1.1004748347007537e-07,-0.0530990277392612,4.962299625939062e-05,6.157418653430665e-07,0.2459640279465864,3.0,31.850914592793096,0.0926890780640765,-0.0850464177684218,0.2843900538072774,0.2309818664307827,0.0663836811696734,0.1772975787555324,0.2009029345372459,0.2063492063492062,0.2510720708258402,0.228804347826087,0.1870324189526184,0.1939273927392739,0.1978807947019867,-0.1047317362898435,-0.1017975965835733,-0.1168831168831169,-0.1558708232219525,-0.1556343945476612,1.2144955925563172,1.18348623853211,1.1766546329723226,1.240277433737924,1.1877116594097723,1.25143141647996,1.275792652239557,0.6319018404907975,0.5313240772096173,0.6132714948269711,0.4831092161364383,0.4197802197802196,0.599292661361627,0.6757457846952011,0.4251497005988023,0.8896782281654827,0.89800629590766,0.6190476190476191,0.5187237615449203,0.0022163120567375,-0.1024215958713775,-0.3210210210210209,-0.1757200145825738,-0.1283731688511951,-0.222556520244133,-0.0151366655776978,0.0724534566583658,0.2012219418249434,0.3549063670411985,0.6772997032640948,0.8233870967741934,0.5847205186612932,0.8274398868458273,1.4948965517241375
FYTJ-L,16.0,0.1539259981129899,2.462796658392856e-05,3.83524398047561,0.1963709416954525,0.1232838792822987,1.1380679121891055,-0.0081857002829991,1.0,0.1486689549271157,3.585593114779157e-06,-0.1000282251689575,2.7592884492350248e-05,8.118045824318373e-05,0.1530550496902914,4.0,0.2001105161290984,0.1063080890495705,-0.1811184312137584,0.1161844065892002,0.0796915167095115,0.0513513513513512,0.1178160919540229,0.2232704402515724,0.1374269005847954,0.1577380952380953,-0.0512195121951218,-0.1238738738738739,0.0130208333333334,0.1114285714285714,-0.0803782505910166,-0.0299251870324188,0.0716253443526171,-0.1995884773662551,-0.3304647160068846,-0.2235528942115767,-0.0151898734177214,0.4847328244274809,0.4197080291970803,0.4043321299638989,0.7762557077625571,1.0802139037433154,0.8262910798122067,0.9846938775510206,0.7443946188340809,0.5813008130081301,1.047368421052632,1.4012345679012346,1.161111111111111,1.610738255033557,1.5592105263157894,1.6827586206896554,1.6827586206896554,1.4777070063694269,0.7443946188340809,0.7522522522522521,0.501930501930502,0.6623931623931625,0.4145454545454545,0.7844036697247705,0.7522522522522521,0.479087452471483,0.4197080291970803,0.0051679586563306,-0.025062656641604,-0.0465686274509803,-0.2965641952983725,-0.367479674796748,-0.0151898734177214
