firms,age,cashdebt,chcsho,grltnoa,herf,mve_ia,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSCZ_68-L^D05,7.0,0.2062975027144408,0.0003332222592469,0.0411195848730244,6.450308704801312e-06,2.2795349523423734,0.8905760323776445,0.1071428571428569,-0.0666666666666665,-0.1284046692607002,-0.1384615384615384,-0.0088495575221236,-0.0588235294117646,-0.1146245059288536,0.0322580645161292,0.0370370370370369,0.0228310502283106,-0.0548523206751054,-0.173431734317343,-0.2457912457912457,-0.1384615384615384,-0.2249134948096885,-0.1794871794871794,-0.205673758865248,-0.1482889733840303,-0.1417624521072795,-0.1942446043165466,-0.2457912457912457,-0.2508361204013377,-0.235494880546075,-0.3450292397660818,-0.3273273273273273,-0.3431085043988269,-0.3450292397660818,-0.4285714285714285,-0.4441687344913151,-0.5011135857461024,-0.5400410677618069,-0.5130434782608695,-0.4455445544554455,-0.3846153846153846,-0.3707865168539325,-0.372549019607843,-0.2955974842767295,-0.263157894736842,-0.2999999999999999,-0.2978056426332287,-0.3392330383480826,-0.3411764705882352,-0.3191489361702126,-0.325301204819277,-0.2582781456953642,-0.2222222222222221,-0.1515151515151515,-0.0132158590308368,-0.1515151515151515
FSDD_00-L^D99,7.0,0.0397501377369447,0.0008465011286681,0.0557416635567357,2.059279998040569e-07,0.699891242764064,1.3378608558139502,-0.1076923076923077,-0.0510948905109489,-0.0714285714285712,-0.0647482014388488,-0.037037037037037,0.0655737704918033,-0.0076335877862595,0.1607142857142856,0.2149532710280373,0.1607142857142856,-0.1095890410958904,-0.1333333333333333,-0.1823899371069182,-0.0972222222222222,-0.0647482014388488,-0.0647482014388488,-0.0647482014388488,0.2621359223300972,0.2621359223300972,0.1111111111111111,-0.084507042253521,-0.0972222222222222,-0.1772151898734177,-0.216867469879518,-0.1875,-0.2397660818713449,-0.2528735632183908,-0.3229166666666666,-0.2696629213483146,-0.2696629213483146,-0.2571428571428571,-0.1275167785234898,-0.1823899371069182,-0.2261904761904761,-0.1975308641975308,-0.1975308641975308,-0.1447368421052631,-0.1875,-0.212121212121212,-0.2441860465116279,-0.1666666666666666,-0.078014184397163,0.0483870967741935,0.1304347826086958,0.2380952380952381,0.3265306122448981,0.3265306122448981,0.625,0.4444444444444444
FSDF_86-L,8.0,0.2772752446003322,0.0013888888888888,-0.0009897723523584,0.0002152244082637,11.066917555906231,0.6000277228865142,0.0325203252032519,-0.016,-0.031496062992126,0.0423728813559323,0.088495575221239,0.0789473684210526,0.0,-0.016,-0.0080645161290322,-0.0080645161290322,-0.0751879699248121,-0.1214285714285713,-0.0751879699248121,0.0081967213114753,-0.016,0.0423728813559323,0.088495575221239,0.1495327102803738,0.1826923076923077,0.1714285714285712,0.2058823529411764,0.2424242424242424,0.2299999999999999,0.1714285714285712,0.2299999999999999,0.3225806451612902,0.3977272727272727,0.3820224719101124,0.3666666666666667,0.2947368421052632,0.3369565217391304,0.3666666666666667,0.4642857142857144,0.4470588235294117,0.5185185185185184,0.268041237113402,0.3666666666666667,0.3516483516483515,0.28125,0.3085106382978724,0.2178217821782178,0.2178217821782178,0.0982142857142855,0.1714285714285712,0.1495327102803738,0.2551020408163265,0.2947368421052632,0.3369565217391304,0.1714285714285712
FSDG_16-L^J21,8.0,0.3205554046623783,0.004202819956616,0.0649092233481301,6.485329557386387e-06,2.167116073919652,0.8087066832423236,0.048780487804878,0.0249999999999999,0.0,-0.0465116279069768,0.0512820512820511,0.0789473684210526,0.0789473684210526,0.1549295774647887,0.1714285714285714,0.1081081081081081,0.0512820512820511,0.0249999999999999,0.0512820512820511,0.1232876712328767,0.1388888888888888,0.1232876712328767,0.2058823529411764,0.1714285714285714,0.1232876712328767,0.1549295774647887,0.2424242424242422,0.2424242424242422,0.28125,0.1388888888888888,0.1714285714285714,0.3666666666666667,0.3225806451612902,0.3666666666666667,0.3225806451612902,0.4385964912280702,0.4642857142857139,0.4642857142857139,0.7826086956521738,0.7083333333333333,0.6399999999999999,0.1388888888888888,0.1388888888888888,0.1714285714285714,0.0379746835443037,0.0789473684210526,0.0512820512820511,0.0,-0.0120481927710843,-0.0120481927710843,0.0789473684210526,0.1388888888888888,0.3225806451612902,0.3442622950819671,0.28125
FSDJ_J4-L,19.0,0.1461482024944974,0.0022883295194508,0.014360847793907,3.50278297454586e-05,3.352557929493588,0.5389887700721718,-0.0384615384615384,0.0186567164179103,0.0360531309297913,-0.0284697508896797,-0.0353356890459364,-0.021505376344086,0.001834862385321,-0.0090744101633393,0.011111111111111,0.0321361058601135,0.0321361058601135,0.0036764705882352,0.0560928433268859,0.089820359281437,0.0321361058601135,0.0705882352941176,0.0726915520628683,0.074803149606299,0.103030303030303,0.1052631578947367,0.1188524590163935,0.103030303030303,0.0540540540540541,0.06640625,0.074803149606299,0.1470588235294119,0.1211498973305955,0.05,0.064327485380117,0.1008064516129032,0.04,0.1691648822269806,0.1518987341772151,0.2079646017699117,0.2609699769053117,0.2465753424657535,0.1792656587473002,0.2409090909090907,0.2409090909090907,0.1666666666666667,0.1008064516129032,0.0790513833992094,0.1691648822269806,0.1617021276595744,0.205298013245033,0.3,0.3787878787878789,0.5918367346938775,0.5872093023255813
FSDM_96-L^A97,7.0,0.0891664151371428,0.0005462482100519,-0.077748757880926,4.0509357393728205e-06,0.2878925947503613,0.4900120976450865,-0.043478260869565,-0.0212765957446808,-0.1038961038961039,-0.1929824561403509,-0.188235294117647,-0.0612244897959184,-0.142857142857143,-0.0980392156862746,-0.1636363636363637,-0.2849740932642487,-0.2540540540540541,-0.2580645161290323,-0.2736842105263158,-0.2247191011235956,-0.2580645161290323,-0.2659574468085106,-0.2620320855614974,-0.142857142857143,-0.0980392156862746,-0.1533742331288343,-0.1636363636363637,-0.1736526946107784,-0.2580645161290323,-0.2333333333333334,-0.2923076923076924,-0.2540540540540541,-0.299492385786802,-0.3783783783783785,-0.3428571428571429,-0.3581395348837209,-0.3168316831683169,-0.2375690607734807,-0.2774869109947644,-0.2417582417582418,-0.2540540540540541,-0.3428571428571429,-0.3397129186602871,-0.3893805309734512,-0.3333333333333333,-0.3397129186602871,-0.3428571428571429,-0.2290502793296089,-0.2290502793296089,-0.1976744186046511,-0.0860927152317881,-0.0212765957446808,-0.0860927152317881,-0.0212765957446808,-0.1636363636363637
FSDN_02-L^D99,8.0,0.464054711606931,0.0033370411568409,0.0229230017460692,3.0372303549207464e-08,0.4449548216613939,0.3076319339963853,-0.0068493150684931,-0.1283582089552238,-0.1585014409221903,-0.160919540229885,-0.1486880466472303,-0.1536231884057971,-0.1178247734138973,-0.0488599348534202,-0.070063694267516,-0.0394736842105263,-0.0363036303630363,-0.070063694267516,-0.0519480519480519,0.0068965517241379,-0.0457516339869281,0.0103806228373701,0.0,0.0936329588014981,-0.033112582781457,-0.0363036303630363,0.0,-0.0488599348534202,-0.0234113712374582,-0.0394736842105263,0.0541516245487363,0.1187739463601533,0.0656934306569341,0.0855018587360594,0.1018867924528301,0.0034364261168384,-0.0266666666666667,0.0618181818181817,0.0465949820788529,0.028169014084507,0.0695970695970695,0.0318021201413427,0.0735294117647058,0.0735294117647058,0.2532188841201717,0.2066115702479338,0.1541501976284585,0.2166666666666667,0.2372881355932203,0.1679999999999999,0.2807017543859649,0.3708920187793427,0.3708920187793427,0.4243902439024392,0.2920353982300885
FSDP_14-L^D98,8.0,0.3481386183095428,6.788895355082479e-05,-0.0550456995547217,5.995096690128338e-08,0.217149799437862,1.3378608558139502,-0.0051282051282051,-0.025,0.1142857142857143,0.1142857142857143,0.2264150943396226,0.0893854748603351,0.0597826086956521,0.015625,0.1337209302325581,0.1746987951807228,0.0833333333333332,0.0597826086956521,0.0893854748603351,0.1818181818181818,-0.088785046728972,-0.0394088669950738,0.0,0.0714285714285714,-0.0298507462686565,-0.1666666666666666,-0.2168674698795181,-0.3157894736842105,-0.3648208469055374,-0.3729903536977491,-0.2909090909090909,-0.247104247104247,-0.23828125,-0.2073170731707316,-0.1013824884792626,-0.1702127659574468,-0.2585551330798479,-0.2073170731707316,-0.148471615720524,-0.2322834645669291,-0.2723880597014926,-0.2857142857142857,-0.2292490118577075,-0.2199999999999999,-0.1841004184100418,-0.1666666666666666,-0.0533980582524272,-0.1371681415929203,-0.0845070422535211,-0.1013824884792626,-0.1594827586206896,-0.2008196721311475,-0.1875,-0.2073170731707316,-0.2412451361867703
FSDR_03-L^B98,7.0,0.1671504281650276,0.0007199133134274,0.0019557789734123,3.5263187092792386e-08,0.1560931032321575,0.5840105294867132,-0.08,-0.070631970260223,-0.1666666666666666,-0.1228070175438597,-0.1319444444444444,-0.2211838006230529,-0.1721854304635761,-0.0909090909090909,-0.1349480968858132,-0.2138364779874214,-0.2138364779874214,-0.3403693931398417,-0.3261455525606469,-0.3055555555555556,-0.2937853107344632,-0.2559523809523809,-0.1935483870967742,-0.1987179487179488,-0.1776315789473684,-0.1525423728813559,-0.1666666666666666,-0.180327868852459,-0.2163009404388715,-0.2937853107344632,-0.2816091954022989,-0.2625368731563422,-0.3016759776536313,-0.3224932249322493,-0.2514970059880239,-0.3131868131868132,-0.365482233502538,-0.3573264781491002,-0.1987179487179488,-0.1638795986622074,-0.228395061728395,-0.2424242424242424,-0.2063492063492062,-0.2163009404388715,-0.1909385113268608,-0.180327868852459,-0.1776315789473684,-0.1610738255033557,-0.0909090909090909,0.0416666666666667,0.1160714285714283,0.3661202185792349,0.3440860215053762,0.3736263736263736,0.0330578512396695
FSDU_19-L^I02,1.0,0.1672585250159511,3.061303751550157e-05,-0.0223802242250424,1.349373501542633e-07,0.1164810061193077,0.3598229950281202,-0.0454545454545455,-0.0222222222222222,-0.0434782608695653,0.0,0.1578947368421053,0.1578947368421053,0.1282051282051282,0.4193548387096775,0.2941176470588234,0.2941176470588234,0.2941176470588234,0.2941176470588234,0.4666666666666668,0.375,0.4666666666666668,0.3333333333333332,0.2941176470588234,0.375,0.8333333333333335,0.76,0.76,0.76,0.76,0.4666666666666668,0.4193548387096775,0.6923076923076923,0.6923076923076923,0.6296296296296295,0.2941176470588234,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.0476190476190476,0.0,-0.0222222222222222,-0.0833333333333332,-0.0222222222222222,0.0232558139534884,0.0731707317073171,-0.12,0.0476190476190476,-0.0222222222222222,0.0,0.1282051282051282,0.3333333333333332,0.2222222222222223,0.0999999999999998,0.3333333333333332,0.2571428571428573
FSDW_08-L^B17,7.0,0.3498681052777723,0.0017501294800111,0.0509518198263984,4.930124016979103e-08,0.4562451122714622,0.6918251582738805,0.0890052356020942,-0.0179948586118252,0.0052631578947368,-0.0129198966408269,0.0268817204301075,0.1540785498489425,0.1826625386996903,0.2524590163934426,0.2362459546925566,0.1717791411042946,0.1540785498489425,0.2088607594936709,0.2524590163934426,0.3450704225352112,0.3594306049822062,0.441509433962264,0.528,0.5403225806451613,0.5528455284552845,0.5403225806451613,0.6050420168067228,0.5850622406639003,0.5403225806451613,0.4980392156862745,0.6255319148936169,0.6536796536796536,0.5720164609053495,0.611814345991561,0.7685185185185184,0.6324786324786325,0.6754385964912282,0.8277511961722488,0.8543689320388348,0.8190476190476188,0.891089108910891,0.7850467289719625,1.0211640211640214,1.1460674157303368,1.15819209039548,1.1104972375690605,1.0760869565217388,1.1704545454545454,1.208092485549133,1.6344827586206896,1.8088235294117645,1.7681159420289858,1.6164383561643834,1.513157894736842,1.315151515151515
FSDX_86-L,8.0,0.5794573643410852,0.0005344735435595,0.0276263860176656,8.81067222043565e-07,3.693815637029399,0.4615936981196947,0.102661596958175,-0.072310405643739,-0.0673758865248226,-0.0075471698113207,0.0354330708661416,0.1050420168067227,0.1409978308026029,0.1535087719298247,0.1793721973094169,0.2923832923832923,0.2955665024630542,0.3487179487179486,0.3697916666666667,0.5114942528735631,0.5290697674418605,0.6489028213166144,0.7891156462585034,1.0308880308880308,1.0708661417322831,1.0466926070038909,1.0790513833992097,1.120967741935484,1.164609053497942,0.948148148148148,1.0546875,1.2382978723404254,1.2100840336134455,1.3482142857142856,1.2382978723404254,1.3693693693693691,1.2575107296137338,1.2672413793103448,1.5167464114832536,1.7253886010362691,1.7539267015706803,1.63,1.7395833333333337,2.022988505747126,2.1686746987951806,2.1686746987951806,2.058139534883721,2.6527777777777777,2.6527777777777777,2.627586206896552,2.9253731343283578,3.614035087719299,4.26,4.844444444444444,4.910112359550562
FSEA_02-L^C01,7.0,0.2273135669362084,0.0008186655751125,-0.0247538169663009,8.631687979200192e-07,1.143728489236867,0.6331658307713546,0.07421875,-0.1080139372822299,-0.1495016611295679,-0.1578947368421053,-0.1017543859649122,-0.1438127090301003,-0.1688311688311689,-0.1974921630094043,-0.1794871794871795,-0.1172413793103447,-0.0985915492957746,-0.1202749140893471,-0.129251700680272,-0.0921985815602836,-0.1715210355987054,-0.1606557377049179,-0.1080139372822299,-0.0724637681159419,-0.1017543859649122,-0.182108626198083,-0.1578947368421053,-0.1172413793103447,-0.1438127090301003,-0.214723926380368,-0.2601156069364161,-0.1974921630094043,-0.2289156626506023,-0.3155080213903743,-0.3452685421994885,-0.4494623655913978,-0.4721649484536082,-0.4046511627906977,-0.383132530120482,-0.3567839195979899,-0.3402061855670103,-0.3280839895013123,-0.3315926892950391,-0.3024523160762943,-0.338501291989664,-0.2849162011173184,-0.2242424242424241,-0.2536443148688047,-0.238095238095238,-0.1661237785016286,-0.0077519379844961,0.024,0.0987124463519313,-0.0077519379844961,-0.182108626198083
FSEC_87-L^I00,7.0,0.0577779751069277,0.0001258703628455,0.0139863501963552,4.0579604835222895e-08,0.1426087130689909,82.20168012443747,-0.0344827586206897,0.0116279069767442,0.0740740740740739,0.1298701298701299,0.3384615384615383,0.359375,0.2985074626865671,0.4262295081967213,0.3384615384615383,0.5,0.5818181818181818,0.5,0.6111111111111109,0.5,0.4499999999999999,0.403225806451613,0.403225806451613,0.2985074626865671,0.3181818181818181,0.3181818181818181,0.2608695652173913,0.1298701298701299,0.1298701298701299,0.144736842105263,0.144736842105263,0.1756756756756756,0.0874999999999999,0.0609756097560976,0.1756756756756756,0.0740740740740739,0.1153846153846154,0.2083333333333334,0.2083333333333334,0.0740740740740739,0.1599999999999999,0.0357142857142858,0.2794117647058822,0.2428571428571428,0.1153846153846154,0.0609756097560976,0.0740740740740739,0.0481927710843375,-0.0333333333333333,0.10126582278481,0.1599999999999999,0.4499999999999999,0.3809523809523809,0.5535714285714284,0.3384615384615383
FSET_80-L,34.0,0.1259401784152527,-0.0008628127696289,0.0035539760106617,5.920263226026137e-07,0.9973047065826732,0.6200759584530948,0.0246913580246912,-0.0581395348837208,-0.0414201183431951,-0.0581395348837208,0.08,0.0188679245283018,0.0728476821192054,0.0588235294117647,0.1571428571428572,0.3500000000000001,0.3846153846153848,0.3846153846153848,0.306451612903226,0.4210526315789475,0.3278688524590165,0.3965517241379312,0.3613445378151261,0.5728155339805825,0.5728155339805825,0.5728155339805825,0.5,0.5728155339805825,0.5882352941176472,0.265625,0.3388429752066118,0.3278688524590165,0.265625,0.1571428571428572,0.1571428571428572,-0.0470588235294117,-0.0299401197604789,0.2180451127819549,0.3388429752066118,0.4594594594594594,0.3965517241379312,0.6701030927835052,0.653061224489796,0.653061224489796,0.8837209302325584,0.8,1.16,1.076923076923077,1.025,1.7000000000000002,2.1153846153846154,2.5217391304347827,2.6,5.48,4.785714285714286
FSEW_07-L,8.0,0.5655062505174269,0.0003738317757009,-0.0255506792936183,4.437222158025001e-08,0.8739525666157872,0.6239110337315286,0.0588235294117645,0.0225563909774435,-0.0072992700729926,-0.0555555555555554,-0.0144927536231882,0.0793650793650795,0.0793650793650795,0.0303030303030302,0.0625,0.0542635658914729,0.0625,0.1056910569105691,0.2252252252252251,0.2477064220183487,0.1623931623931624,0.192982456140351,0.192982456140351,0.3203883495145632,0.2363636363636363,0.1239669421487603,0.088,0.0967741935483872,0.1239669421487603,0.0303030303030302,0.0625,0.142857142857143,0.1623931623931624,0.0542635658914729,0.0708661417322835,0.0461538461538462,0.0303030303030302,0.0461538461538462,0.1239669421487603,0.2252252252252251,0.1724137931034484,0.0625,0.2252252252252251,0.2710280373831775,0.4166666666666667,0.3737373737373739,0.2592592592592593,0.3203883495145632,0.4020618556701032,0.3877551020408165,0.63855421686747,0.7894736842105263,0.8378378378378379,1.0298507462686568,1.0
FSEY_39-L^I97,8.0,-0.1424233696770211,-5.5313595451186924e-08,-0.0397273895855059,3.4622839020098904e-08,0.0498189400576158,1.3378608558139502,0.3965517241379312,-0.1076923076923077,-0.3176470588235294,-0.1830985915492957,-0.2839506172839507,-0.3012048192771084,-0.3409090909090909,-0.3095238095238095,-0.3829787234042553,-0.3409090909090909,-0.3695652173913044,-0.42,-0.42,-0.4081632653061224,-0.4020618556701031,-0.4020618556701031,-0.4020618556701031,-0.3483146067415731,-0.3409090909090909,-0.1944444444444444,-0.2266666666666666,-0.1714285714285714,-0.1714285714285714,-0.1594202898550725,0.0545454545454544,0.0,-0.1212121212121213,-0.1212121212121213,-0.1470588235294119,-0.1470588235294119,-0.1470588235294119,-0.2054794520547945,-0.1830985915492957,-0.2054794520547945,-0.0645161290322581,-0.2054794520547945,-0.1470588235294119,0.0357142857142855,0.183673469387755,0.183673469387755,0.1153846153846152,-0.0333333333333333,0.2340425531914893,0.2888888888888887,0.2888888888888887,0.2888888888888887,0.2340425531914893,0.3488372093023255,0.2083333333333332
FSFF_18-L^I02,11.0,0.4737631184407795,0.0006112469437652,0.0371525808281335,3.706000276760735e-08,1.0247262934703352,0.5045911186287909,0.0424929178470256,-0.011204481792717,-0.0485175202156334,-0.0971867007672635,-0.0661375661375661,-0.0759162303664922,0.0085714285714284,-0.073490813648294,-0.0028248587570621,0.0412979351032447,0.0928792569659442,0.0729483282674772,0.086153846153846,0.1766666666666665,0.1535947712418299,0.2256944444444444,0.2836363636363634,0.2930402930402929,0.2342657342657341,0.2883211678832116,0.3629343629343629,0.384313725490196,0.3171641791044775,0.25177304964539,0.23859649122807,0.3025830258302582,0.1498371335504886,0.0729483282674772,0.1314102564102564,0.1206349206349206,0.0202312138728322,0.25177304964539,0.2977941176470586,0.2697841726618706,0.2977941176470586,0.2006802721088434,0.1206349206349206,-0.0084269662921349,0.0412979351032447,-0.0248618784530387,-0.0328767123287671,0.0231884057971012,0.06006006006006,0.0443786982248519,0.2789855072463769,0.2429577464788732,0.2172413793103447,0.389763779527559,0.3122676579925649
FSFM_82-L,8.0,0.238922367954626,0.0008920606601248,-0.0173486955370145,8.584418898587122e-07,2.442503989654193,0.4024266460700347,0.0423797881010594,0.0250626566416038,-0.1485079805690493,-0.1759570181329752,-0.1413575927221833,-0.1792642140468227,-0.1567010309278351,-0.0568793235972329,-0.045136186770428,-0.3239669421487603,-0.3254535459043431,-0.3024445707788517,-0.2870424171993028,-0.3306055646481178,-0.3392568659127626,-0.3110612015721504,-0.2968481375358166,-0.4069598840019334,-0.3976435935198822,-0.3476874003189792,-0.390461997019374,-0.3742988271290158,-0.3327895595432301,-0.3717357910906298,-0.36654620547238,-0.3156720580033464,-0.2828755113968439,-0.3353196099674973,-0.3449012279765083,-0.356581017304667,-0.3625974025974026,-0.2845481049562681,-0.2577132486388386,-0.1900990099009901,-0.1127982646420824,-0.1241970021413276,-0.1010989010989011,-0.0917838638045892,-0.0808988764044943,-0.1140794223826714,-0.1127982646420824,-0.086373790022338,-0.1037253469685902,-0.0711582134746404,-0.072562358276644,-0.0421545667447307,-0.0568793235972329,0.1350601295097131,0.0442553191489361
FSFV_71-L^B05,11.0,0.3138378560593292,0.0349019607843137,-0.0274309829435553,2.7819991325434263e-06,0.4533902179478793,0.5372105366974935,-0.0648148148148148,-0.3032258064516129,-0.3207547169811321,-0.2894736842105263,-0.2702702702702702,-0.2653061224489795,-0.3207547169811321,-0.2751677852348992,-0.3291925465838509,-0.3414634146341463,-0.3863636363636363,-0.4255319148936169,-0.3828571428571428,-0.4,-0.4224598930481283,-0.3966480446927374,-0.3898305084745762,-0.2894736842105263,-0.3032258064516129,-0.2847682119205298,-0.3076923076923077,-0.3374233128834355,-0.2751677852348992,-0.2751677852348992,-0.2941176470588235,-0.2173913043478259,-0.1999999999999999,-0.3032258064516129,-0.3291925465838509,-0.3032258064516129,-0.3757225433526011,-0.3793103448275862,-0.3720930232558139,-0.3898305084745762,-0.4255319148936169,-0.5242290748898678,-0.509090909090909,-0.5304347826086956,-0.5462184873949579,-0.5324675324675324,-0.5462184873949579,-0.5304347826086956,-0.5156950672645739,-0.4757281553398058,-0.4404145077720206,-0.3966480446927374,-0.3863636363636363,-0.3571428571428571,-0.3684210526315788
FSFY_01-L^H12,8.0,0.0645968953430145,0.000317275903626,-0.014361625736033,1.442506335110535e-07,0.2029353384497871,0.107028868465116,-0.046875,-0.2195121951219512,-0.2888888888888888,-0.264367816091954,-0.2808988764044944,-0.3298429319371727,-0.4234234234234234,-0.4074074074074074,-0.4336283185840707,-0.4621848739495797,-0.4796747967479674,-0.5,-0.4644351464435147,-0.4434782608695652,-0.4754098360655737,-0.4553191489361702,-0.4434782608695652,-0.4128440366972478,-0.4775510204081633,-0.4385964912280701,-0.4838709677419355,-0.5259259259259259,-0.5038759689922481,-0.536231884057971,-0.576158940397351,-0.576158940397351,-0.5328467153284672,-0.5962145110410094,-0.5747508305647839,-0.564625850340136,-0.5747508305647839,-0.5133079847908745,-0.5057915057915058,-0.6512261580381471,-0.6473829201101928,-0.6966824644549763,-0.6959619952494062,-0.6791979949874687,-0.7023255813953488,-0.7104072398190044,-0.7149220489977728,-0.6995305164319249,-0.7077625570776256,-0.7186813186813187,-0.6981132075471699,-0.691566265060241,-0.6862745098039216,-0.6061538461538462,-0.6414565826330532
FSGG_17-L^F99,8.0,-0.0054162744930264,4.974642067877156e-05,-0.0770700449722217,1.2361160503211714e-07,0.1308299069288673,1.3378608558139502,0.3333333333333335,-0.0561797752808989,-0.16,-0.2695652173913043,-0.3225806451612903,-0.3538461538461539,-0.4285714285714286,-0.3333333333333333,-0.3777777777777779,-0.4509803921568628,-0.5,-0.4716981132075472,-0.4285714285714286,-0.44,-0.436241610738255,-0.4683544303797469,-0.4,-0.4545454545454546,-0.4716981132075472,-0.5757575757575757,-0.5647668393782384,-0.5882352941176471,-0.6455696202531647,-0.6923076923076923,-0.6877323420074349,-0.7010676156583631,-0.729903536977492,-0.7613636363636364,-0.7407407407407407,-0.75,-0.739938080495356,-0.7209302325581395,-0.7073170731707317,-0.7350157728706624,-0.7307692307692308,-0.7383177570093458,-0.7103448275862069,-0.739938080495356,-0.7263843648208469,-0.697841726618705,-0.7073170731707317,-0.7290322580645161,-0.7454545454545454,-0.7152542372881356,-0.6956521739130435,-0.6900369003690037,-0.6679841897233201,-0.6347826086956522,-0.6379310344827587
FSGQ_10-L^F97,8.0,0.17529206710483,6.708043102954089e-05,-0.0354188393990204,9.064751564932236e-07,0.337753344316399,0.7830049255107563,0.0325203252032519,0.1284403669724769,0.0,0.0250000000000001,0.0336134453781513,0.0603448275862068,0.0603448275862068,0.0695652173913043,0.0695652173913043,0.0081967213114753,0.0336134453781513,0.0512820512820513,0.2178217821782178,0.2299999999999999,0.3369565217391304,0.4137931034482758,0.4470588235294117,0.5185185185185184,0.5185185185185184,0.7083333333333335,0.7323943661971832,1.0500000000000005,1.2777777777777777,1.3207547169811318,1.2363636363636363,1.46,0.8636363636363635,0.6399999999999999,0.6399999999999999,0.7083333333333335,0.4819277108433735,0.8636363636363635,0.8636363636363635,0.5,0.4470588235294117,0.3225806451612902,0.28125,0.5974025974025974,0.3369565217391304,0.0423728813559323,0.0336134453781513,-0.0238095238095238,-0.031496062992126,0.0165289256198346,0.0789473684210526,0.0250000000000001,0.0603448275862068,-0.1151079136690647,-0.1689189189189189
FSGS_79-L^J97,1.0,0.5497773267940695,0.0019193857965451,0.1999837878866034,1.0083267627114128e-07,1.0992653265967298,0.6458796636926017,-0.0135458167330677,0.0791057609630265,0.1696178937558248,0.1918328584995252,0.2315996074582926,0.2425742574257428,0.5570719602977667,0.8347953216374271,1.024193548387097,1.1788194444444446,1.1092436974789917,1.1489726027397262,1.2776769509981851,1.1021775544388612,1.6200417536534446,1.5664621676891617,1.8718535469107551,2.1375,1.9952267303102624,2.276762402088773,2.242894056847545,2.185279187817259,2.276762402088773,2.4196185286103544,3.3275862068965525,3.225589225589226,3.547101449275363,2.971518987341772,2.958990536277603,2.8262195121951224,3.8643410852713176,7.044871794871796,6.011173184357542,6.21264367816092,4.363247863247864,4.678733031674208,5.306532663316584,5.151960784313726,5.711229946524064,6.339181286549708,7.311258278145695,9.28688524590164,8.728682170542635,10.409090909090908,10.008771929824563,8.653846153846153,7.900709219858157,7.422818791946309,6.21264367816092
FSHK_54-L,7.0,0.1975388080109386,0.0009838369641602,-0.0298027197854801,6.165769416555719e-06,1.6440788464657006,0.6481112129653506,0.1189189189189188,-0.1148325358851674,-0.1590909090909091,-0.1741071428571429,-0.2418032786885245,-0.2510121457489879,-0.2127659574468084,-0.2418032786885245,-0.1628959276018099,-0.1704035874439461,-0.206008583690987,-0.2259414225941423,-0.1628959276018099,-0.1513761467889908,-0.2226890756302519,-0.2161016949152541,-0.2386831275720164,-0.1474654377880183,-0.1148325358851674,-0.1273584905660377,-0.1741071428571429,-0.26,-0.2418032786885245,-0.3272727272727272,-0.3223443223443223,-0.2745098039215685,-0.2938931297709923,-0.375,-0.3833333333333333,-0.405144694533762,-0.4307692307692308,-0.3576388888888888,-0.375,-0.3508771929824561,-0.3576388888888888,-0.3508771929824561,-0.3576388888888888,-0.3198529411764705,-0.3272727272727272,-0.3198529411764705,-0.2479674796747967,-0.2857142857142856,-0.2658730158730158,-0.185022026431718,-0.1590909090909091,-0.0931372549019607,-0.0749999999999999,0.0571428571428571,-0.0749999999999999
FSHU_94-L,7.0,0.3194720897123618,0.0014513788098693,0.0239613200652159,4.149816173092527e-08,0.962019867472198,0.6674929775412044,0.0767123287671234,-0.1267942583732056,-0.1685649202733484,-0.130952380952381,-0.0782828282828282,-0.1350710900473933,-0.0568475452196383,0.1128048780487804,0.0993975903614459,0.1587301587301588,0.1060606060606061,0.1774193548387095,0.2248322147651007,0.0310734463276836,0.0310734463276836,0.1370716510903427,0.140625,0.0895522388059701,0.0518731988472622,0.0252808988764043,0.028169014084507,0.0055096418732782,-0.0519480519480519,-0.0829145728643215,-0.0469973890339425,-0.0494791666666666,-0.1225961538461538,-0.1411764705882353,-0.1531322505800463,-0.1870824053452116,-0.1723356009070294,-0.1267942583732056,-0.0445026178010471,0.1027190332326284,-0.0266666666666667,-0.0135135135135135,0.022408963585434,0.0195530726256982,0.028169014084507,0.1027190332326284,0.123076923076923,0.1967213114754098,0.1442006269592477,0.1736334405144695,0.3568773234200744,0.2807017543859649,0.3931297709923662,0.5938864628820959,0.4426877470355732
