firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSOP-L^I11,3.0,-0.0075390328371319,4.424709103353867e-08,0.0012307469494555,0.2198266434480675,-0.0001854544230005,1.0,1.3507379578998089,5.55325119780972e-08,-0.1689259606828089,3.1406874255584626e-08,1.0365981348391513e-06,-0.0314619643406875,4.0,0.8798866866660972,0.9996600166425236,0.0140546365719076,-0.0003399833574762,0.1494252873563217,-0.0793650793650793,0.0674846625766871,0.2083333333333334,0.3919999999999999,0.5130434782608697,0.0116279069767442,0.10126582278481,0.2167832167832168,0.2083333333333334,0.10828025477707,0.0740740740740739,-0.0793650793650793,-0.1906976744186046,-0.1714285714285714,-0.1981566820276498,-0.1030927835051546,-0.1714285714285714,-0.2018348623853211,-0.0842105263157894,-0.25,-0.2162162162162163,-0.0842105263157894,-0.1830985915492957,0.0874999999999999,-0.0842105263157894,-0.2090909090909091,-0.3203125,-0.3307692307692308,-0.4,-0.4101694915254238,-0.4313725490196078,-0.3807829181494662,-0.3555555555555556,-0.3458646616541354,-0.2564102564102564,-0.3255813953488372,-0.3149606299212598,-0.3095238095238095,-0.2368421052631578,-0.3307692307692308,-0.2434782608695651,-0.2090909090909091,-0.2926829268292683,-0.3602941176470589,-0.3829787234042553,-0.2595744680851064,-0.2868852459016393,-0.1714285714285714
FSOU-L^I17,13.0,0.136063503844535,3.730445961838488e-07,0.0103763544233026,0.5815513272654319,-0.0009469079049945,1.0,0.0953212337156218,7.417751527073643e-08,-0.0912559773385468,1.5292755018760312e-08,3.885199241074507e-07,0.1781408549178706,4.0,0.4962859750561087,-0.5289842586751501,-0.00856663777744,0.1374920405824171,0.0730593607305936,0.0092165898617511,0.0922693266832919,0.0841584158415842,0.1465968586387434,0.1837837837837836,0.2338028169014085,0.1556728232189972,0.1679999999999999,0.1999999999999999,0.2882352941176471,0.3192771084337349,0.2338028169014085,0.3232628398791539,0.5531914893617023,0.6466165413533833,0.5368421052631578,0.4407894736842104,0.4797297297297296,0.4455445544554455,0.3272727272727274,0.3035714285714286,0.3353658536585366,0.3232628398791539,0.4313725490196078,0.2997032640949555,0.1774193548387095,0.0788177339901479,0.0868486352357318,0.0977443609022554,0.0233644859813082,0.0330188679245282,0.0045871559633026,0.0162412993039444,0.0478468899521531,0.0233644859813082,0.0814814814814814,0.2032967032967032,0.2732558139534884,0.2807017543859649,0.3272727272727274,0.4599999999999999,0.4360655737704919,0.1288659793814432,0.1288659793814432,-0.0352422907488987,0.0428571428571427,0.1288659793814432,0.2958579881656804
FSPK-L^G03,3.0,-0.2111943873094587,2.4347472931057043e-06,0.067723272506515,-0.3032066221972193,-0.0672099737028899,1.0,-0.3219403487859864,-1.156009491708842e-06,-0.045206461216164,5.860228335356908e-10,2.7750182775856816e-06,-0.0792504090642461,3.0,0.0080907090979855,0.0732268946120709,-0.1662390502646955,-0.1085912872061109,-0.1999999999999999,-0.0384615384615385,0.3888888888888888,0.3888888888888888,0.25,0.4705882352941175,-0.1071428571428572,-0.2647058823529412,-0.3243243243243243,-0.375,-0.4318181818181817,-0.4186046511627906,-0.4791666666666666,-0.4680851063829787,-0.358974358974359,-0.4047619047619047,-0.4444444444444444,-0.5454545454545454,-0.596774193548387,-0.6212121212121212,-0.5192307692307693,-0.4444444444444444,-0.5,-0.4791666666666666,-0.5,-0.5833333333333333,-0.6428571428571428,-0.6428571428571428,-0.6428571428571428,-0.6268656716417911,-0.6753246753246753,-0.6987951807228916,-0.7023809523809523,-0.7023809523809523,-0.691358024691358,-0.6794871794871795,-0.6710526315789473,-0.596774193548387,-0.6212121212121212,-0.6376811594202898,-0.6794871794871795,-0.7058823529411764,-0.7282608695652174,-0.7395833333333333,-0.7448979591836735,-0.7549019607843137,-0.7282608695652174,-0.7395833333333333,-0.7395833333333333
FSPS-L^F15,13.0,-0.4622485207100591,1.6761212660886486e-06,0.0466218476055857,0.0240074624423133,0.0107938949667537,1.0,-0.115840312143129,-1.107702238655039e-07,-0.2821252488741695,2.131554301491814e-09,1.5004945349273e-06,-0.6259514520535624,1.0,0.0166913657095351,0.2569073501709139,-0.2399398979580692,-0.5218624613759597,0.0769230769230768,-0.025,-0.0714285714285714,0.0,0.0,0.0263157894736842,0.0833333333333334,0.1142857142857143,0.3220338983050848,-0.0487804878048779,-0.0487804878048779,-0.1136363636363636,-0.3809523809523809,-0.3389830508474576,-0.25,-0.3157894736842104,-0.3035714285714286,-0.2972972972972973,-0.2277227722772277,-0.2571428571428571,-0.1521739130434782,-0.0823529411764705,-0.1136363636363636,-0.1521739130434782,-0.025,-0.1136363636363636,-0.2777777777777778,-0.3217391304347825,-0.3709677419354839,-0.4347826086956521,-0.4428571428571428,-0.5,-0.5,-0.5,-0.4868421052631578,-0.4306569343065693,-0.3709677419354839,-0.3953488372093023,-0.360655737704918,-0.4,-0.48,-0.3709677419354839,-0.4428571428571428,-0.515527950310559,-0.6020408163265306,-0.6694915254237288,-0.6388888888888888,-0.6438356164383561,-0.5568181818181819
FSPV-L^H06,13.0,0.0404563675609003,6.80946909407252e-07,0.0189407554693005,0.1922714420358152,-0.016928892160776,1.0,-0.0093887530562347,6.53450879597047e-08,0.0147494408511151,8.750976792024251e-09,4.532475133995156e-07,0.125542570951586,3.0,1.1197984490743351,1.037890424987199,0.0832553165059368,0.037890424987199,-0.0108459869848157,0.1271393643031786,0.0976190476190477,0.182051282051282,0.1135265700483092,0.149625935162095,0.0720930232558141,0.0720930232558141,0.0671296296296295,0.0745920745920747,0.1382716049382717,0.2005208333333334,0.1299019607843137,0.239247311827957,0.2595628415300546,0.38855421686747,0.5164473684210527,0.5065359477124183,0.4012158054711248,0.3720238095238097,0.414110429447853,0.5264900662251657,0.7462121212121213,1.0580357142857144,1.2163461538461535,0.9956709956709956,0.6289752650176679,0.5521885521885521,0.5114754098360659,0.5264900662251657,0.38855421686747,0.5469798657718121,0.5951557093425606,0.6582733812949642,0.6289752650176679,0.6948529411764706,0.7330827067669172,0.6824817518248174,0.6347517730496457,0.482315112540193,0.6582733812949642,0.7595419847328244,0.7201492537313432,0.3639053254437872,0.405487804878049,0.309659090909091,0.2913165266106443,0.2131578947368422,0.4542586750788644
FSQE-L^E07,13.0,0.2598955701532759,5.29361056681355e-06,0.1472434662828546,0.0839854513391381,-0.0001592154490101,1.0,0.1681845780206437,1.0152506752360706e-06,-0.0160989789073553,1.9034704986751882e-08,1.422451488067882e-05,0.3246220855751985,4.0,0.0273614823832697,-0.1197439309637668,-0.026366256218245,0.0978699963275797,-0.6033755274261603,0.1023255813953489,1.6043956043956045,0.377906976744186,0.4905660377358489,1.724137931034483,1.521276595744681,0.1074766355140186,0.1285714285714285,0.0675675675675675,0.0349344978165939,0.0871559633027523,-0.0042016806722687,1.5760869565217392,0.4277108433734942,0.4812499999999999,1.8554216867469884,1.0608695652173914,0.9426229508196722,1.8902439024390247,1.925925925925926,2.0,0.7954545454545454,0.7555555555555555,1.9625,1.8902439024390247,0.5695364238410596,0.5389610389610391,0.7686567164179103,0.7686567164179103,1.6931818181818183,0.4539877300613499,0.3620689655172415,0.5,0.3465909090909091,0.6690140845070425,0.9268292682926832,0.9426229508196722,1.3009708737864076,2.0384615384615383,2.118421052631579,1.8902439024390247,1.7882352941176474,1.0608695652173914,0.8960000000000001,0.6928571428571431,0.8960000000000001,0.6808510638297873,1.043103448275862
FSQG-L^E11,14.0,0.073476343223737,2.962599775505867e-07,0.0082405657660017,0.1787993138936535,-0.0079341721959659,1.0,-0.107187112763321,6.620104980658497e-08,-0.0068648779308673,1.1337536163079795e-07,8.04589467136864e-07,0.1598992294013042,4.0,0.7323311956890407,-0.0064657190282583,0.0053614834872649,0.0590028303940779,0.0357142857142858,0.024390243902439,0.0434782608695651,0.0370370370370369,0.1275167785234898,0.1666666666666667,0.1428571428571428,0.0769230769230768,0.0434782608695651,0.2262773722627735,0.3439999999999998,0.3023255813953487,0.2352941176470586,0.2923076923076921,0.2173913043478261,0.1586206896551725,0.4608695652173913,0.5412844036697246,0.5999999999999999,0.4608695652173913,0.423728813559322,0.4999999999999998,0.6633663366336633,0.6470588235294117,0.6470588235294117,0.696969696969697,0.6633663366336633,0.696969696969697,0.6799999999999999,0.6153846153846152,0.2824427480916029,0.2923076923076921,0.263157894736842,0.1999999999999999,0.3999999999999999,0.5555555555555554,0.5555555555555554,0.423728813559322,0.1999999999999999,0.2352941176470586,0.0370370370370369,-0.0718232044198895,-0.04,-0.125,-0.2222222222222223,-0.2222222222222223,-0.2432432432432433,-0.263157894736842,-0.4
FSQI-L^J16,28.0,0.2970603384123894,3.95014231177444e-07,0.0109874468277394,0.2033511645552254,-0.0093811527357981,1.0,0.1024226345080218,4.258823567272373e-08,0.1577185209193446,2.648928586627468e-07,4.510032240315999e-07,0.3169999267404411,4.0,3.099764284698803,-0.2111361546041497,0.9554295294354708,-0.0445704705645292,0.0425531914893617,0.0,0.0042735042735044,0.0042735042735044,0.1007025761124122,0.1380145278450364,-0.0729783037475345,-0.1030534351145038,-0.1376146788990825,-0.0961538461538461,-0.0208333333333332,0.0195227765726679,-0.1047619047619047,-0.0408163265306122,0.0042735042735044,-0.0021231422505307,0.0955710955710955,0.0633484162895927,-0.0505050505050505,0.0151187904967602,-0.0368852459016393,0.143552311435523,-0.004237288135593,-0.048582995951417,-0.0543259557344063,-0.2153589315525876,-0.2467948717948718,-0.1993185689948892,-0.0996168582375478,-0.0656063618290259,-0.1030534351145038,-0.0926640926640925,-0.1500904159132007,-0.0838206627680311,-0.0961538461538461,-0.1360294117647059,0.0538116591928252,-0.5213849287169043,-0.5247724974721941,-0.5314057826520437,-0.5930735930735931,-0.4211822660098521,-0.4477085781433607,-0.6013570822731127,-0.6040438079191238,-0.718562874251497,-0.7665176353700944,-0.7403314917127072,-0.727694090382387
FSQS-L^A09,14.0,-0.0026283653185174,3.8146748898242634e-06,0.106106398729288,0.1032746426382654,0.0038491186632463,1.0,0.0308149157822996,1.140349093392566e-07,-0.0642650935107313,2.071345801502556e-09,3.558621781123584e-06,-0.0361714239245343,4.0,0.0125364244204722,-0.1311468820886982,0.1333929471618316,-0.0727476164507211,0.0,-0.0937500000000001,0.0357142857142855,0.0357142857142855,0.1153846153846152,-0.0937500000000001,-0.1944444444444444,-0.2162162162162162,0.0,-0.0333333333333333,-0.0645161290322581,0.2083333333333332,0.1599999999999999,0.1599999999999999,0.2083333333333332,0.1599999999999999,0.1153846153846152,0.1153846153846152,0.1153846153846152,0.0,-0.0333333333333333,0.2083333333333332,-0.0937500000000001,-0.1944444444444444,-0.1944444444444444,-0.1944444444444444,0.0357142857142855,-0.0333333333333333,-0.0333333333333333,-0.1470588235294119,-0.2564102564102565,-0.2368421052631579,-0.1714285714285714,-0.1944444444444444,-0.3409090909090909,-0.0937500000000001,-0.2368421052631579,-0.2750000000000001,-0.1944444444444444,-0.1470588235294119,-0.1470588235294119,-0.1944444444444444,-0.1714285714285714,-0.532258064516129,-0.4727272727272728,-0.546875,-0.546875,-0.6027397260273972,-0.618421052631579
FSQT-L^B04,13.0,0.0404720552215541,1.576359157588677e-06,0.0438469327391027,0.1309918210994927,0.0176369512307844,1.0,0.0316886801290028,9.73071305657243e-08,-0.0009428444219403,3.186888550229677e-10,8.122354390823348e-07,0.0579524874826886,4.0,0.0368177786452653,0.2601622742688124,0.3648622039253928,0.298445839347454,0.0249999999999999,0.0666666666666666,0.0810810810810811,0.0810810810810811,0.142857142857143,0.1764705882352941,0.0256410256410257,0.142857142857143,0.0256410256410257,0.0,-0.0243902439024389,-0.0588235294117646,0.038961038961039,0.0256410256410257,0.1764705882352941,0.142857142857143,0.0958904109589042,0.1764705882352941,0.142857142857143,0.1764705882352941,0.038961038961039,-0.0476190476190475,-0.069767441860465,0.0256410256410257,-0.069767441860465,-0.0243902439024389,0.25,0.3333333333333335,0.2307692307692308,0.25,0.1111111111111111,0.1111111111111111,0.142857142857143,0.1111111111111111,0.0526315789473683,0.3114754098360657,0.1764705882352941,1.0,1.1621621621621625,0.8181818181818183,0.6000000000000001,0.4285714285714286,0.4285714285714286,0.2903225806451615,0.1267605633802817,0.0958904109589042,0.0958904109589042,-0.0476190476190475,-0.069767441860465
FSQU-L^L06,13.0,0.1273260260005097,5.72040061779312e-06,0.159114767673107,-0.0414695001290544,-0.0166388543002866,1.0,0.1230079681274899,-9.48749370755932e-07,-0.0219279851416916,6.387857490355989e-08,1.5697489588870874e-05,0.1385464581416742,3.0,0.0296760876390918,-0.0935481763033796,-0.1105124620176653,-0.1649767477319509,-0.4285714285714286,0.1146496815286624,1.1341463414634148,1.1875,0.5086206896551726,1.4305555555555558,0.3257575757575757,-0.575242718446602,-0.6421267893660532,-0.6399176954732511,0.0057471264367816,-0.0168539325842697,-0.0437158469945355,0.1666666666666667,0.2962962962962963,0.3358778625954197,0.3779527559055118,0.5624999999999998,0.6203703703703702,-0.2914979757085021,-0.2117117117117117,-0.2117117117117117,-0.1972477064220184,0.9662921348314606,-0.0489130434782608,0.8817204301075268,0.8229166666666667,0.7156862745098038,0.6666666666666665,0.6203703703703702,-0.4822485207100592,-0.4744744744744744,-0.4462025316455696,0.5350877192982457,-0.453125,-0.4087837837837837,0.6509433962264151,-0.2521367521367521,0.7156862745098038,0.5909090909090908,0.5909090909090908,0.4830508474576271,0.5486725663716816,0.346153846153846,-0.5580808080808081,0.3888888888888888,-0.5138888888888888,-0.5218579234972678,-0.4426751592356688
FSRC-L^I04,4.0,0.3429071056029443,2.1848442225548558e-07,0.0060772138893982,0.1379996034661721,0.0434974192201516,1.0,0.8769929011986503,1.4212527486543214e-07,-0.2487914739244769,1.188714175336083e-09,1.3576810831050004e-06,0.4065170715278071,3.0,0.1111484737754511,-0.1575944427358477,-0.1662825545130677,-0.2657523071933325,-0.0555555555555554,0.0909090909090908,0.4399999999999999,0.4399999999999999,0.1519999999999999,0.4545454545454546,0.1162790697674418,0.0746268656716417,0.0510948905109487,0.0434782608695651,0.0212765957446807,0.1162790697674418,0.5157894736842106,0.180327868852459,0.3584905660377357,0.5,0.6744186046511627,0.6744186046511627,0.5483870967741935,0.7560975609756098,0.5652173913043477,0.5652173913043477,0.5999999999999999,0.5824175824175823,0.4117647058823528,0.2203389830508475,0.1519999999999999,-0.0136986301369863,0.5319148936170213,0.1338582677165354,-0.2340425531914893,0.5652173913043477,-0.1627906976744186,-0.2087912087912088,-0.3009708737864078,-0.1165644171779141,0.5157894736842106,-0.1864406779661017,-0.2653061224489795,-0.2,0.5483870967741935,0.5319148936170213,0.5652173913043477,-0.1910112359550562,0.4845360824742268,-0.3009708737864078,0.5319148936170213,-0.027027027027027,0.0140845070422535
FSRD-L^L07,14.0,-0.0242221346987003,4.892498296192227e-07,0.0136086400543048,0.1188965517241379,-0.0086224802115381,1.0,-0.1421895861148198,8.376261674414709e-09,-0.1652546596232428,3.3542992413838886e-08,1.397312742959181e-06,0.0251396648044692,3.0,0.1977238180978699,-0.0152987189550629,-0.3323326677340981,0.1285368974832932,0.1511627906976744,-0.0227272727272727,-0.0227272727272727,-0.1485148514851485,0.1168831168831168,-0.0227272727272727,-0.2586206896551724,-0.271186440677966,-0.3174603174603174,-0.328125,-0.2521739130434782,-0.2773109243697479,-0.3064516129032258,-0.4487179487179488,-0.3857142857142857,-0.3484848484848485,-0.4415584415584416,-0.4556962025316455,-0.4691358024691359,-0.4556962025316455,-0.5113636363636364,-0.2950819672131147,-0.3228346456692913,-0.3582089552238806,-0.3582089552238806,-0.2586206896551724,-0.2892561983471075,-0.2892561983471075,-0.271186440677966,-0.3484848484848485,-0.3582089552238806,-0.3228346456692913,-0.3174603174603174,-0.1650485436893204,-0.0947368421052631,0.036144578313253,0.1168831168831168,0.0,-0.0444444444444445,-0.14,-0.0227272727272727,0.0117647058823529,-0.0227272727272727,-0.2892561983471075,-0.2456140350877192,-0.3064516129032258,-0.3064516129032258,-0.3174603174603174,-0.3174603174603174
FSRH-L^J04,13.0,-0.0447593342330185,1.709867108015112e-06,0.0475604989618143,0.0467905628047976,-0.0292158019577566,1.0,-0.0647419072615922,8.317407821963128e-08,-0.0599332796502886,5.971993666104674e-09,1.187629866886081e-05,-0.0418118466898954,4.0,0.0470654148205428,0.019438477145244,-0.0507369614512472,-0.0507369614512472,1.0,0.0,0.0,-0.111111111111111,0.1428571428571428,-0.2,-0.4285714285714286,-0.4666666666666667,-0.6190476190476191,-0.6190476190476191,-0.6923076923076923,-0.6666666666666666,-0.7333333333333334,-0.7142857142857143,-0.5,-0.5,-0.5,-0.5555555555555556,-0.5555555555555556,-0.5294117647058824,-0.5,-0.4666666666666667,-0.5,-0.5555555555555556,-0.5555555555555556,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.5789473684210527,-0.6363636363636364,-0.7142857142857143,-0.7241379310344827,-0.7333333333333334,-0.7333333333333334,-0.7419354838709677,-0.6923076923076923,-0.7037037037037037,-0.6000000000000001,-0.5789473684210527,-0.5789473684210527,-0.5294117647058824,-0.5294117647058824,-0.6666666666666666,-0.75,-0.7948717948717949,-0.7837837837837838,-0.7419354838709677,-0.6799999999999999,-0.5555555555555556
FSRI-L,13.0,0.1225113361179279,3.033688533688534e-07,0.0084383014142223,1.0795549273313765,-0.0009864508530576,1.0,0.1306677147112361,6.857864357864358e-08,0.0032696254096602,8.366115600139266e-10,7.995337995337997e-08,0.0926052332195676,4.0,0.2712833388150195,-0.2584798791429499,-0.086563155986685,0.1870750232020759,0.0760869565217392,0.0648148148148146,0.0222222222222221,0.0313901345291478,0.1675126903553299,0.0574712643678161,-0.1636363636363637,-0.0495867768595041,-0.1756272401433692,-0.1559633027522936,-0.2812500000000001,-0.217687074829932,-0.3800539083557952,-0.4041450777202072,-0.3566433566433568,-0.3313953488372093,-0.3475177304964539,-0.3313953488372093,-0.3530239099859353,-0.2698412698412699,-0.2333333333333334,-0.0781563126252505,-0.1512915129151292,-0.3235294117647059,-0.1544117647058824,-0.1385767790262172,-0.1401869158878504,-0.1085271317829458,-0.0744466800804829,-0.0927021696252466,-0.1666666666666666,-0.094488188976378,0.0132158590308368,0.069767441860465,0.1330049261083743,0.1825192802056554,0.3450292397660817,0.3855421686746987,0.3218390804597699,0.2777777777777777,0.3372093023255813,0.3105413105413106,0.2707182320441987,0.0,0.0550458715596329,-0.0573770491803279,0.0722610722610721,0.1192214111922138,0.3068181818181816
FSRJ-L,13.0,0.0857988165680473,6.873101494722373e-07,0.0191177510212272,0.0700381296407786,0.0011884324871771,1.0,0.002909796314258,3.522963048552087e-08,-0.0873758865248192,2.132170765299157e-06,1.751510874138632e-06,0.1222316865417376,5.0,2.265084044617168,0.0426552897627536,0.0234682487654617,0.0791268758526603,0.1604938271604936,0.0124999999999999,-0.0240963855421685,-0.0061349693251532,0.1095890410958904,0.3170731707317074,-0.25,-0.2925764192139738,-0.3193277310924369,-0.3414634146341463,-0.2394366197183097,-0.25,-0.1562499999999999,-0.2058823529411764,-0.1818181818181817,-0.1980198019801979,-0.1195652173913043,-0.0470588235294117,-0.1428571428571428,-0.3249999999999999,-0.3135593220338982,-0.3249999999999999,-0.3193277310924369,-0.1899999999999999,-0.2211538461538461,-0.2211538461538461,-0.2429906542056075,-0.1649484536082474,-0.2534562211981566,-0.2285714285714285,-0.3414634146341463,-0.3720930232558139,-0.4044117647058823,-0.4065934065934066,-0.4374999999999999,-0.3886792452830188,-0.4,-0.381679389312977,-0.3493975903614458,-0.3249999999999999,-0.2799999999999999,-0.2097560975609754,-0.1473684210526314,-0.3193277310924369,-0.3622047244094487,-0.4413793103448276,-0.4335664335664335,-0.4130434782608695,-0.3305785123966941
FSRQ-L^J19,16.0,-0.0334335955576121,8.008381277079338e-07,0.0222755679449551,0.1664042630495337,0.0117646475807029,1.0,0.0656899810964083,8.079409048938134e-08,-0.0482381316548025,9.923231899926669e-09,6.827544569926841e-07,-0.1285131459655484,3.0,0.4239536160702252,-0.201942633287719,0.0425018111567253,0.0425018111567253,0.0312075983717774,0.0179558011049723,0.0498575498575499,0.0543633762517883,0.1234756097560976,0.1251908396946566,0.0806451612903225,0.1166666666666667,0.1624605678233439,0.1925566343042071,0.2975352112676057,0.3958333333333332,0.2303839732888146,0.2512733446519526,0.3522935779816514,0.504081632653061,0.5614406779661019,0.6674208144796381,0.5418410041841004,0.507157464212679,0.433852140077821,0.5952380952380951,0.7382075471698113,0.7759036144578313,0.9758713136729222,0.7423167848699761,0.5164609053497942,0.4565217391304348,0.28397212543554,0.1810897435897436,0.0528571428571429,0.0902366863905326,0.0528571428571429,0.1408668730650155,0.3113879003558719,0.375,0.3958333333333332,0.4623015873015872,0.4227799227799229,0.375,0.4422700587084147,0.3958333333333332,0.4145873320537427,0.0681159420289854,0.0013586956521738,0.0165517241379311,0.0409604519774011,0.0902366863905326,0.0221914008321775
FSRS-L,13.0,0.0288001745465124,9.002247985790432e-07,0.0250400398940475,0.2080639350168681,0.019962004645636,1.0,0.0947554901126205,8.842760457639174e-08,-0.074001493651978,2.4311782030777063e-09,7.055383918838444e-07,-0.0446394261560138,5.0,0.0795824649802209,0.0438314336553935,0.0196644126895119,0.1541847840764848,0.099502487562189,-0.0694444444444446,-0.004950495049505,-0.0147058823529413,0.1043956043956042,0.2721518987341771,0.1043956043956042,0.0864864864864862,-0.0289855072463768,0.1964285714285714,0.2721518987341771,0.6079999999999999,0.2407407407407404,0.1485714285714283,0.0983606557377048,0.1292134831460671,0.1420454545454543,0.2967741935483869,-0.042857142857143,0.2256097560975609,0.0414507772020724,0.1551724137931034,0.2967741935483869,0.1893491124260353,-0.12987012987013,-0.1184210526315789,0.0360824742268039,-0.0651162790697674,0.0360824742268039,-0.0382775119617225,-0.1026785714285716,0.0151515151515151,-0.0651162790697674,-0.0518867924528303,0.0307692307692306,-0.1260869565217391,-0.0289855072463768,-0.1106194690265487,-0.004950495049505,-0.0336538461538462,-0.0563380281690141,-0.0336538461538462,-0.0563380281690141,-0.2972027972027973,-0.3679245283018869,-0.3796296296296297,-0.3619047619047619,-0.3598726114649683,-0.3639240506329114
FSSO-L,6.0,0.0375492173244982,1.359056257661582e-06,0.0378025832701085,0.1662987797259589,0.0002455431771086,1.0,0.0589005235602094,1.2234208800898318e-07,-0.1212471131639718,6.817678874452398e-10,1.772682075210759e-06,0.0218086897945436,2.0,0.0103068383964241,0.1241879047460261,0.0979669272043979,0.1547135538910545,0.1486486486486486,0.0647482014388489,0.1472868217054264,0.0647482014388489,0.1384615384615384,0.574468085106383,0.4509803921568627,0.48,0.4368932038834952,0.3703703703703702,0.4653465346534653,0.7209302325581395,0.1746031746031746,0.2131147540983606,0.2542372881355932,0.2333333333333334,0.3454545454545452,0.4230769230769229,0.48,0.4509803921568627,0.3962264150943395,0.4095238095238094,0.4230769230769229,0.4509803921568627,0.3962264150943395,0.48,0.4509803921568627,0.3703703703703702,0.5416666666666667,0.5578947368421052,0.4368932038834952,0.48,0.3214285714285714,0.6086956521739129,0.4653465346534653,0.7011494252873562,0.9473684210526316,1.0555555555555558,1.1142857142857143,0.9473684210526316,0.8974358974358974,0.7209302325581395,0.5578947368421052,0.2131147540983606,0.3703703703703702,0.0882352941176469,0.0724637681159421,-0.1137724550898203,-0.3148148148148149
FSSR-L,13.0,-0.0236071765816808,9.80887251397693e-07,0.0272836917460281,0.2249443207126948,0.006491985585632,1.0,0.0576923076923076,1.1349108693857605e-07,-0.0430004777830861,6.59598063639576e-10,6.809465216314563e-07,-0.1213389121338911,4.0,0.0464325813446297,0.2246824397128677,-0.1036838330746117,0.1063618290258449,-0.0773809523809523,0.3714285714285712,0.846153846153846,1.317241379310345,1.507462686567164,1.3013698630136985,1.2105263157894737,1.0363636363636366,0.8666666666666665,1.0119760479041915,1.1538461538461535,1.048780487804878,0.909090909090909,0.9534883720930232,1.0363636363636366,1.4888888888888885,1.317241379310345,1.5846153846153843,2.0,1.9217391304347824,1.4888888888888885,1.4,2.2,2.0545454545454542,2.733333333333333,2.36,1.7317073170731705,1.4347826086956523,1.6879999999999995,1.6879999999999995,1.5454545454545454,1.6879999999999995,1.4347826086956523,1.5846153846153843,1.4347826086956523,1.4,1.6879999999999995,2.36,2.1111111111111107,1.9217391304347824,1.3661971830985915,1.847457627118644,1.847457627118644,0.8666666666666665,0.8876404494382022,0.3493975903614457,0.3439999999999998,0.2173913043478261,0.0338461538461538
FSSU-L^H22,1.0,-0.1114716106604867,4.59877788107117e-05,1.279164735160033,-0.0313118589166816,-0.0134005805539526,1.0,-0.1487455197132616,-9.875270397247564e-06,0.0714198061111771,3.1038957491918295e-08,0.0001292498625522,-0.0751645306546587,3.0,0.0015551336368433,0.2230965197288303,-0.4072665165748,-0.4072665165748,-0.062992125984252,-0.0078125,0.016,-0.0155038759689922,-0.0230769230769231,0.0409836065573769,0.0241935483870967,0.016,0.0495867768595041,0.0583333333333333,0.0495867768595041,0.016,-0.0451127819548872,-0.0451127819548872,-0.0378787878787879,-0.0378787878787879,0.0,0.0241935483870967,0.0241935483870967,-0.0230769230769231,-0.0230769230769231,-0.0305343511450382,-0.0078125,0.0,-0.0305343511450382,0.0,-0.0155038759689922,-0.0451127819548872,0.016,0.0079365079365079,-0.0522388059701492,-0.0378787878787879,-0.0305343511450382,-0.0305343511450382,-0.0305343511450382,-0.0378787878787879,-0.0592592592592593,-0.0797101449275361,-0.0797101449275361,-0.0378787878787879,-0.0078125,-0.0078125,-0.0592592592592593,-0.0661764705882353,-0.0661764705882353,-0.0305343511450382,-0.0305343511450382,-0.0155038759689922,-0.0230769230769231
FSUD-L^F02,13.0,0.0286982411644703,4.088563908127884e-07,0.0113724709128745,0.2425425146361862,-0.031165095007923,1.0,-0.1444107929515418,9.02575974569824e-08,0.0378317411569592,1.0290669056662957e-07,8.185350993866644e-07,0.1443483859100524,4.0,2.288689523828245,-0.4021816507418595,-0.5588378352282327,-0.2449489463393439,0.0177993527508091,0.0098039215686274,0.3261802575107295,0.3733333333333333,0.2484848484848483,0.2638036809815951,0.0474576271186439,0.0351758793969849,0.0600343053173242,-0.0096153846153846,0.0282861896838602,0.0996441281138789,-0.023696682464455,-0.0521472392638037,0.08994708994709,0.0564102564102564,0.1155234657039709,0.1135135135135134,0.1115107913669064,0.2638036809815951,0.1318681318681318,0.2742268041237115,0.3065539112050739,0.4473067915690867,0.8558558558558558,0.474940334128878,0.4714285714285713,0.4338747099767981,0.4272517321016165,0.4855769230769229,0.3233404710920771,0.3176972281449892,0.4679334916864608,0.5221674876847291,0.3918918918918916,0.7214484679665738,1.305970149253731,1.6869565217391305,1.094915254237288,0.943396226415094,0.4714285714285713,0.5846153846153845,0.7556818181818181,0.211764705882353,0.1339449541284403,0.0996441281138789,0.129798903107861,0.1551401869158879,0.0510204081632652
