firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LZLE-L,0.0153952522061715,-0.0153952522061715,14.0,2.464104382203512e-07,0.0435119609790207,0.2842645868147961,0.1959693738620649,1.0224033039432383,2.2713,0.1824096275500092,0.011583767906334,0.0044779884890979,0.0016212610784282,1.0,1.433691587409087,0.1487057618054552,4.13196512169615e-08,0.4503172861300633,4.099505745856117e-09,0.092829550941574,3.2896916945534365e-07,5.0,0.4863353763308622,0.4221574863158347,0.2079706264799271,0.0460079378913688,-0.063873174883009,-0.0074711263795762,0.0692448339516578,0.0096662420525539,-0.1218117255785428,0.027345395610665,-0.2166111004104423,4.0,0.8669910583708765,0.0181436938695821,0.0459767006263673,0.135228680137911,0.5885035458886353,0.1107312397080236,0.0695355040438179,0.0340606159653302,0.0778293849479175,0.1514279453823491,0.0861850774008083,0.1662350275169957,-0.0493190736323766,0.0259902017769657,-0.0186641251687712,-0.1216946261017913,-0.1366082034798407,-0.0674716981132075,-0.1883867577509196,-0.1832363828662083,-0.0939356163379042,0.0022712524334846,0.0054520302709739,-0.007310998634209,-0.0540499157862501,-0.0683857347508104,-0.0955274138057243,-0.077910447761194,-0.1324252211768009,-0.058805606337599,-0.2062696730262734,-0.1366082034798407,0.0012965964343598,0.0737811766750673,0.0725694444444444,0.095195887254033,0.0986040721970302,0.1188988499501946,0.1229664636917204,0.2429333065083996,0.2365892714171338,0.2523819176971418,0.2295750820977211,0.3286021505376344,0.2965372507869885,0.2920631600962042,0.205934023033379,0.1254212587667365,0.1958962446767325,0.1076647243388615,0.118291248076749,0.0822457738460191,0.2544162436548223,0.2375801282051282,0.250227663664879,0.2828073089700997,0.2739457676049077,0.1984481086323959,0.2715858804157662,0.2430583501006036
LZOO-L^J22,0.0899234411647564,-0.0899234411647564,20.0,4.5432254542872086e-08,0.0080225760772788,0.3680828545509525,0.1277012835472578,3.2914738622847586,3.950000000000001,0.0250850458670992,0.0012391025357348,-0.0016880165347773,0.0019629837352776,1.0,0.974414976599064,0.1450065416484954,6.299580856733545e-08,-0.0962041884816755,7.980775547031657e-08,0.0127659574468085,1.0010329694248991e-06,3.0,0.4452950530016511,4.196531791907518,0.3005644992208782,0.0117066859949829,-0.0298977564568494,-0.030233608570088,0.0150190623009535,-0.0478099955202089,-0.0063460490007289,-0.9492184462244344,-1.4452347083926034,6.0,0.9500780031201248,0.0130045600405336,0.3037475345167653,0.0935665914221219,0.2678536864990768,0.101069270106927,0.4653179190751445,-0.0592113997433223,0.0339377033937703,0.0894285157011895,0.0507815537755657,0.0591836734693878,-0.0448343079922026,0.0971786833855801,0.1036036036036036,0.0281158203944609,0.0802469135802468,0.2170889220069549,0.2609366958311889,0.1475409836065573,0.244286439817166,0.3936291240045508,0.5104808877928484,0.5067650676506763,0.4505624629958555,0.6182298546895639,0.5615041427660932,0.6387959866220736,0.608667104399212,0.5981735159817352,0.6655336505778382,0.7013888888888888,0.8631178707224334,0.9155590304925724,0.9886363636363636,0.8448795180722892,0.8490566037735849,0.8846153846153846,0.9553072625698324,0.9838056680161944,1.207207207207207,1.1624007060900263,0.9631410256410255,0.881720430107527,0.9006982156710628,0.7740767559739319,1.0098441345365052,0.7676767676767677,0.8588770864946889,0.6377005347593583,0.5898767034393251,0.544766708701135,0.686166551961459,0.7326732673267327,0.8421052631578947,0.7651296829971181,0.8875192604006163,0.8546555639666917,1.0081967213114753,0.7587939698492463
LZOS-L,0.0819459459459459,-0.0819459459459459,18.0,6.226048737421459e-07,0.1099416046141301,0.0810682829813429,0.1326092668827187,2.0291533211190127,-9.3,0.5614272170255535,0.0223783783783783,0.0006636208098204,0.0054731208951593,1.0,1.2706552706552707,0.164597374955658,4.95984850479741e-08,0.1883289124668433,2.2603953289795796e-08,0.2857142857142857,1.109110150287803e-06,4.0,0.2357237865813634,1.845208845208845,0.0727567949424709,-0.1189973626409619,-0.0618704661357563,0.0232416143852195,-0.1427833348352406,-0.4095977505272202,-0.0933047506314601,0.053955999460116,-2.5870307167235493,4.0,1.123456790123457,0.001361246714232,0.0042016806722689,0.1051871712900897,1.0348812992455925,0.2500608124543905,0.1296068796068795,0.0672432432432381,0.0982729262953051,0.3467625899280576,0.0916129032258064,-0.0212514757969305,-0.0308924485125857,-0.0661521499448731,-0.0319999999999999,-0.115866388308977,-0.1167883211678831,-0.152152152152152,-0.2334841628959275,-0.2673010380622836,-0.2797619047619046,-0.2628372497824194,-0.1744639376218323,-0.1933333333333332,-0.1879194630872482,-0.2355595667870035,-0.2320942883046236,-0.147029204431017,-0.1027542372881354,-0.0196759259259259,0.0392638036809815,0.1353887399463809,0.1571038251366121,0.2204610951008645,0.3030769230769232,0.3794788273615637,0.5179211469534051,0.654296875,0.8373101952277657,1.3725490196078436,1.1829896907216495,0.8615384615384618,0.8822222222222225,0.9929411764705884,1.3205479452054796,2.1842105263157894,2.3880000000000003,1.3859154929577469,1.5666666666666669,1.2768817204301075,0.890625,0.8021276595744682,0.6226053639846745,0.2872340425531916,0.3487261146496816,0.3639291465378422,0.2794561933534745,0.3444444444444445,0.6288461538461538,0.3573717948717949
LZPC-L,0.0333549649421557,-0.0333549649421557,18.0,4.919846438166344e-07,0.0868762572666809,0.0990904320447787,0.191194573849236,1.7981474471501382,0.526,0.1964995259589439,0.0013174137703894,-0.003980960481508,0.0024537282901595,1.0,1.946389467852149,0.1118532296246195,5.263941297455939e-08,0.2833078101071974,1.840466460054931e-10,0.1,3.3628431286611894e-07,2.0,0.0500155989183605,0.1621925788620041,-0.0078799307142308,-0.013623047122927,-0.0577811174117799,0.061368915907636,0.040287923373875,0.0632852320241066,0.0524164562179195,-0.0343432719240441,-0.5180357684146711,7.0,1.1397514708598264,0.0167889961278391,0.0282647120826373,0.1056035703363048,0.4776106376951849,0.026589801145072,0.0206050776207342,-0.0410642751540638,-0.0326118126353469,0.0354730144692559,0.0677203317317186,0.090909090909091,-0.0571428571428571,-0.1,-0.0571428571428571,-0.2142857142857143,-0.1610169491525424,0.0879120879120878,0.1379310344827586,0.2531645569620253,0.2374999999999998,0.2374999999999998,0.2531645569620253,0.2374999999999998,0.4558823529411764,0.523076923076923,0.7999999999999998,0.7068965517241381,0.7068965517241381,0.8679245283018866,0.736842105263158,0.7678571428571426,0.9038461538461536,1.020408163265306,1.152173913043478,1.25,1.152173913043478,1.152173913043478,1.4146341463414631,1.1999999999999995,1.4749999999999996,1.0625,1.152173913043478,1.302325581395349,1.3571428571428572,1.675675675675676,1.5384615384615383,1.5384615384615383,1.4146341463414631,1.4749999999999996,1.0625,0.9411764705882352,1.0625,0.98,1.152173913043478,1.3571428571428572,1.0625,0.9411764705882352,0.9411764705882352,1.4749999999999996
LZQY-L^C15,0.155023724975266,0.155023724975266,19.0,1.8817273108713035e-06,0.3322815620764052,0.2591053311385796,0.3430071898104875,1.148191156541721,1.2289999999999996,0.0009829891243567,-0.0067601465258956,0.2178096837312718,0.0004000482377005,1.0,1.4811530409576463,0.4035464803868888,3.676915574344976e-07,-0.4148669257637625,1.168898483256945e-09,0.0005002501250624,9.450934225557758e-07,3.0,0.0722630874055349,-0.0356322325542027,0.0019107029879415,0.0487673914873767,0.5294261589384132,-0.8619937397442164,0.0680283148404458,1.792738076313784,1.4064905505543,-0.0079571728171542,1.2459902685168498,3.0,1.4811530409576463,0.0086683514774494,0.0130848416555156,-0.3410642163001111,0.0507974066328881,-0.0748051677095492,0.0301696513863529,-0.0016124948733686,-0.067463322248022,-0.2272433799128609,0.7927380763137842,-0.1249999999999998,-0.111111111111111,-0.2,-0.2,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3846153846153846,-0.3333333333333332,-0.111111111111111,-0.111111111111111,-0.2,-0.2,-0.2,-0.111111111111111,0.0,0.0,0.0,0.0,0.0,-0.2,-0.3333333333333332,-0.2,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.2727272727272727,-0.2,-0.2727272727272727,-0.2727272727272727,-0.3333333333333332,-0.2,-0.2,-0.2,-0.2727272727272727,-0.2727272727272727,-0.3333333333333332,-0.3846153846153846,-0.3846153846153846,-0.2727272727272727,-0.2727272727272727,-0.2727272727272727,-0.3333333333333332,0.1428571428571428,0.1428571428571428
LZUD-L,0.0770016678280504,-0.0770016678280504,15.0,1.1339616410121627e-07,0.0200238654789878,0.2828173945217845,1.157550026492013,1.9024967483945956,6.658200000000001,0.15711419945483,0.0338900762897212,0.002651192678604,-0.0019813102439814,1.0,3.4365575946593805,0.2304302446944219,3.9720503660565155e-08,0.5358810518554926,5.736642774691112e-10,0.0799565284893649,4.1133374601868156e-08,4.0,0.4615374147408573,0.950962459134588,0.0251684453704333,0.9011460051435808,0.1397845833404938,0.0046717337513332,0.8837160405680341,-0.0403851530037919,0.0621792851260738,0.0339657977133346,-0.2827341825052022,6.0,2.2498582364615816,0.0961594469059097,0.1224520097165826,0.3473887327323547,0.2007349426621151,0.1267476009982419,0.250852594596038,-0.0462605172904891,0.132904350698347,-0.1152465025114227,0.1433508225452143,0.0388243831640058,0.0165990409443008,-0.0018109380659181,0.0143540669856458,0.1802997858672375,0.1604210526315788,0.1483333333333332,0.1972198088618593,0.2238010657193605,0.2963311382878644,0.4309449636552438,0.4054054054054055,0.4184251158003087,1.0831443688586546,1.052122114668652,0.9927693420101228,1.030950626381724,1.023494860499266,1.0958174904942966,1.375862068965517,1.3179142136248947,1.304347826086956,1.792299898682877,1.786653185035389,1.8122448979591832,1.81799591002045,1.8441692466460269,1.8559585492227977,1.8093781855249744,1.8324768756423429,1.6049149338374291,1.5613382899628254,2.308523409363745,2.320481927710843,2.308523409363745,2.215869311551925,1.4695340501792111,1.4695340501792111,1.4027898866608544,1.426056338028169,1.3475298126064734,1.4090909090909092,1.375862068965517,1.400696864111498,1.498640072529465,1.460714285714286,1.4303350970017634,1.5100182149362475,1.81799591002045
LZWP-L,0.0120761986473435,-0.0120761986473435,15.0,6.866915355805243e-07,0.1212582369342821,0.1068216538674145,0.3798329968590105,1.652289591547336,-3.445800000000002,0.1969272113964747,0.0151764413128419,-5.5643032200336245e-05,0.000456658623973,1.0,2.4331938965322024,0.1349824463969768,7.62183520599251e-08,-0.0759186326616448,3.0246897141359995e-08,0.1002176521472221,3.681450187265918e-07,5.0,0.5327033962497316,0.2193671506088006,0.0353996762655582,-0.0609167386362963,-0.0880237687498916,0.0078134595760244,-0.0798991685641015,-0.0479752741250177,-0.0679210114381493,-0.0573562338893397,-0.1623995715050883,6.0,1.6905745044398546,0.0212634569270535,0.0336650122622514,0.1026223119298947,0.3790759887025581,0.073089991420356,0.0437579115851679,-0.025659839316777,0.1272125004942802,0.1248386176123714,0.0506204211382906,0.0132058287795993,0.0113601473748847,-0.0635394456289978,-0.0667233319167022,-0.0358554075808575,-0.0595289079229122,-0.1058631921824105,-0.123003194888179,-0.1317870321560358,-0.1273016293548814,-0.1106911447084233,-0.117363344051447,-0.0254437869822484,-0.0608695652173914,-0.0751088024708691,-0.1020853209758758,-0.0846185910796165,-0.0833449283428413,-0.0679117147707981,-0.0870288248337028,-0.1123686337914309,-0.1364530082579631,-0.0137724550898203,-0.0028757378537913,0.0572941742898409,0.0900066181336862,0.1007518796992479,0.1511445046304385,0.1483353669165068,0.1423617131957688,0.0914512922465207,0.0539113741801311,0.1051836940110719,0.1094644661502188,0.2774869109947644,0.2181952662721893,0.2110294117647058,0.1465367211973545,0.0625806451612902,0.0025871252472988,-0.0992616899097621,-0.0809151785714287,-0.0893005252972077,-0.0494878083970568,-0.12030978768861,-0.1263758122264952,-0.1366793342943258,-0.0108108108108108,-0.0209540793580028
LZXI-L^G17,0.163647198566928,0.163647198566928,19.0,2.695955858740141e-06,0.4760607017051888,0.0331716919978993,0.536441787243075,1.0840180445589758,-0.125,-0.122656730099993,0.0037418306716563,-0.1707642768085603,0.0051993893821218,1.0,1.0365301046070163,0.0937991771031407,7.85480883830362e-07,0.4289045158642814,7.981057306130916e-11,-0.0624208783717985,1.6875680442498606e-06,3.0,0.0111550938244905,0.2850508344628862,-0.0810963844225756,-0.0396711474361403,-0.2221542766574817,-0.0372817775967858,-0.0833547033616742,0.1326233315381137,-0.1869008318839459,0.2234405973848351,0.8335185303252485,4.0,0.7073452960627726,0.0129511752083355,0.0206099674167719,0.2164079807467303,-0.251722297712532,0.2555216530272292,0.3823727395951217,0.2618619832239002,-0.068457002496642,-0.0884992513162343,0.1893590933699265,0.0,-0.3333333333333332,-0.3333333333333332,-0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.5,-0.5,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.6000000000000001,-0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.7142857142857143,-0.7142857142857143,-0.8,-0.8333333333333333,-0.8,-0.7777777777777778,-0.8181818181818181
LZXP-L,0.0625354241450972,0.0625354241450972,26.0,1.1383657314091333e-06,0.2010163434741934,0.5690187204278955,-0.0231504781077,0.7635461496142698,-0.0054999999999999,0.3023069630137596,0.0043453617986019,0.0003113002904919,-0.0050715450099619,1.0,7.605177993527509,0.1456043956043956,-4.0263739696142976e-08,6.4,7.773057202441332e-14,0.1538461538461538,8.971899976736506e-07,3.0,0.0009811271297813,0.1095457159286945,-0.1974738750982516,-0.1347667977025297,0.4953964953964955,1.1088456228313963,-0.1604172420386226,0.0495935397585766,-0.1027534575601441,1.0719453376205788,3.343434343434343,4.0,5.902912621359223,-0.0122432859399684,-0.0221507681314755,-0.1979830148619957,1.38456721771214,-0.082940963419051,-0.1952271420356527,-0.1042886831664462,-0.0217312567910177,0.2477375565610859,0.0719453376205787,-0.1111111111111111,0.0,0.0,0.1250000000000002,0.08,0.1250000000000002,0.0384615384615385,0.0384615384615385,0.0,-0.0357142857142855,0.0,0.0,-0.0357142857142855,0.0,0.0,0.0384615384615385,0.1250000000000002,0.1250000000000002,0.0384615384615385,-0.0357142857142855,0.0384615384615385,0.0384615384615385,0.08,0.08,0.1250000000000002,0.1250000000000002,0.0,0.08,0.1250000000000002,0.1250000000000002,0.1250000000000002,0.0384615384615385,0.2272727272727273,0.2272727272727273,0.1250000000000002,0.1739130434782609,0.1250000000000002,0.1250000000000002,0.2272727272727273,0.08,0.0,0.08,0.08,0.0384615384615385,0.0384615384615385,0.0,-0.0357142857142855,-0.0357142857142855,0.2053571428571428
LZXW-L,0.0259168035030104,-0.0259168035030104,18.0,1.99665357115048e-06,0.3525756169421349,0.1062169350831555,0.1654927740387123,1.2749017695458011,0.4915,-0.0248733577163217,-0.0032840722495894,0.0085156226148061,-0.0029962851487296,1.0,0.8050111634830068,0.1494350432337807,4.262761713726367e-08,0.2104430379746835,1.3467400856929203e-11,-0.0126582278481011,2.307174748381364e-06,4.0,0.0033230853552651,0.1956684955241119,-0.037265440930357,0.0234363743702924,0.3565226383565393,-0.2772797940840787,0.0470803043644716,0.0401351746673132,-0.1558580817223374,0.4206137342503504,-2.6676056338028173,4.0,0.6961051848176631,0.0168033517561062,0.0351395016466786,0.0446072103983429,-1.021849608565016,-0.0183844464329292,-0.0396765809991337,-0.1177613574165294,-0.0276851324602077,0.0049163179916316,-0.0238307101940939,-0.1136363636363636,-0.0638297872340425,-0.1372549019607842,-0.0329670329670329,-0.1538461538461538,-0.2,-0.2,-0.2,-0.296,-0.12,-0.2,-0.2,-0.296,-0.1851851851851852,-0.2,-0.12,-0.1851851851851852,-0.2142857142857143,-0.2142857142857143,-0.2347826086956521,-0.2347826086956521,-0.2347826086956521,-0.2,-0.1619047619047618,-0.1619047619047618,-0.2,-0.3230769230769231,-0.1851851851851852,-0.2,-0.296,-0.432258064516129,-0.4054054054054054,-0.380281690140845,-0.4210526315789473,-0.3931034482758621,-0.45,-0.4133333333333333,-0.432258064516129,-0.4133333333333333,-0.5111111111111111,-0.4823529411764705,-0.4666666666666667,-0.5643564356435644,-0.5769230769230769,-0.6173913043478261,-0.5906976744186047,-0.56,-0.56,-0.5849056603773586
LZYY-L^K17,0.0820549975717289,0.0820549975717289,18.0,3.959698830938935e-07,0.0699216568359883,0.0173625741554472,0.128673476313289,0.7159958261504473,-9.1755,0.2343958631081686,0.0017148181485975,0.0121327844578841,-0.0062401774983821,1.0,1.8079024074273995,0.2262323943661972,1.496952011930515e-09,1.2962042476276547,3.1893305752435553e-10,0.1192857142857143,1.707645593171006e-07,5.0,0.2065846383137523,0.6849345845176392,-0.0248372362398127,0.1700524379922588,0.2393072159972011,0.0572843124186119,0.106716044842928,0.0641946248769738,0.4133270648834654,-0.0288957804842552,33.464516129032255,6.0,1.6124149843463242,-0.0175914849237753,-0.0251779259613367,0.0162678134380892,-1.945540258178736,-0.1337917148862804,0.0711053753552918,0.0023792310844009,0.0636380812923643,-0.3999565618721833,0.127869436907049,-0.0103092783505154,0.0486486486486485,-0.1059907834101382,0.0264550264550265,-0.0805687203791468,-0.1709401709401709,0.0157068062827225,-0.0582524271844661,0.0960451977401128,0.1411764705882352,0.0898876404494382,-0.2081632653061225,-0.2814814814814815,-0.4067278287461774,-0.245136186770428,-0.2145748987854252,-0.3401360544217687,-0.4409221902017292,-0.5424528301886793,-0.6064908722109533,-0.6173570019723866,-0.6360225140712945,-0.5088607594936709,-0.529126213592233,-0.591578947368421,-0.6024590163934427,-0.6777408637873754,-0.6112224448897796,-0.6096579476861167,-0.5809935205183585,-0.7042682926829269,-0.729050279329609,-0.6876006441223832,-0.6717428087986463,-0.6466302367941712,-0.5958333333333333,-0.554022988505747,-0.5435294117647058,-0.4565826330532213,-0.5113350125944585,-0.5125628140703518,-0.6135458167330676,-0.612,-0.554022988505747,-0.5402843601895735,-0.4713896457765667,-0.4626038781163435,-0.4756756756756757,-0.5529953917050692
LZYZ-L^C15,0.1597196606418296,0.1597196606418296,19.0,2.3415059595752623e-08,0.0041347077940778,0.0325941757948169,-0.5935828877005348,1.390522063850386,0.8765,4.421239334076233,-0.0025820730357801,-0.9038623514084728,0.2148014440433212,1.0,1.148148148148148,1.6774193548387095,-8.024827107279419e-08,6.5,3.6717302056665595e-14,2.25,1.857557472464957e-07,4.0,0.0071404068084502,-3.972815533980582,1.7119149476666549,-0.00021429336762,-0.7638584403382399,-0.3265172103629025,-0.0042456873459765,1.414613022596646,-3.1238485158648945,0.1059151844870432,0.3015320334261839,1.0,1.1435185185185184,-0.1850991979738286,-0.4654989384288747,-0.8329190831262082,1.38456721771214,1.229303156640858,-0.1864077669902913,0.4765769088897085,-0.0065515187611673,1.855670103092784,0.8761514841351075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LZZD-L,0.0418146485291161,0.0418146485291161,18.0,2.2402618834078217e-06,0.3955927693552469,0.0449293177627535,0.0908116796142512,0.7523513771424446,0.0394999999999999,0.3186478799334222,0.0214434095021108,0.0041972673513808,-0.0015833445627273,1.0,1.567404426559356,0.5633802816901409,4.361430815773073e-08,-0.7259615384615384,7.756854611256235e-13,0.1621621621621621,7.478161056268441e-07,5.0,0.0020036383104965,0.0403377953463301,-0.024160089987231,-0.1805510294079903,-0.1947336191059399,0.0721316875104335,-0.2928448829175772,-0.2482287992614833,-0.3577039813652359,-0.0827565866438812,2.8493150684931505,3.0,0.9725016767270288,0.0090857106550606,0.01257585084865,0.0363205951978356,-0.5942891254106902,0.0109149710281632,0.0106010241667415,0.0510621188769012,0.025468265732381,0.0118566424144435,-0.0281462683123774,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.25,0.25,0.25,0.0,0.0,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.375,-0.375,-0.375,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.375,-0.1666666666666666,-0.1666666666666666,-0.375,-0.2857142857142857,0.0,0.0,0.0,0.25,0.6666666666666667,0.25,1.5
LZZF-L,0.3923945922149481,-0.3923945922149481,11.0,3.372261025031994e-06,0.5954848795855349,0.0730999550475211,-0.620001755881495,0.9298549844637084,9.5381,-1.9004175073404024,-0.0227022593975886,0.1623509763611199,0.0035155768451825,1.0,1.0172046494674174,0.246355512239394,-1.2836472719481775e-06,-0.4479288090296534,1.3566559764234755e-11,-0.9671359246624708,1.429045929456983e-06,3.0,0.0048877358012596,0.0650960787153506,0.1010617420808661,-0.2471533591799694,0.6519594661503453,0.0618162918490477,-0.2268166329431165,0.1038043392602559,-0.4162446017042215,-0.7324360022060808,-1.4058574744808727,4.0,0.6467457778137783,-0.0015154048522586,-0.0017998180072294,0.2599890692081064,1.38456721771214,-0.355204148369616,-0.2614249366597471,-0.4622268060269534,0.0038438405120059,-0.0168993676075796,-0.1147213937723461,0.0476190476190476,0.0,-0.0454545454545455,-0.0454545454545455,-0.0454545454545455,-0.0454545454545455,-0.0454545454545455,-0.0869565217391304,-0.0454545454545455,-0.0869565217391304,-0.0869565217391304,-0.72,-0.7272727272727273,-0.7236842105263158,-0.7272727272727273,-0.7341772151898734,-0.7307692307692308,-0.7272727272727273,-0.7272727272727273,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693
MAAQ-L,0.060646514732526,-0.060646514732526,14.0,7.195376531339634e-07,0.1270583117834632,0.1263105341987019,-0.4303627407075683,1.8007610010403263,-0.0975,0.8931796634497444,-0.3495756651091828,0.0402532944362236,-0.0011098779134295,1.0,1.3534322820037106,0.5174418604651163,-2.740350147953071e-07,2.696969696969697,6.230957268122363e-13,0.4545454545454546,5.953084464267575e-07,2.0,0.0015289294311914,-0.369310793237971,0.0720300819495086,-0.097298676380309,-0.1437569213732004,-0.0240144046868606,-0.097298676380309,0.989127587110296,-0.1038839764895027,-0.1836928537151987,-0.3028571428571429,3.0,1.3534322820037106,-0.0592557478075373,-0.1293326435592343,-0.3000672796591164,1.38456721771214,-0.0601183869774323,-0.10370611183355,-0.0345189281968151,-0.3618201997780244,0.0439359267734554,-0.0108724128897039,-0.0833333333333332,0.0,-0.0769230769230769,-0.142857142857143,-0.142857142857143,-0.1999999999999999,-0.368421052631579,-0.368421052631579,-0.368421052631579,-0.368421052631579,-0.368421052631579,-0.368421052631579,-0.368421052631579,-0.4782608695652174,-0.368421052631579,-0.368421052631579,-0.368421052631579,-0.4285714285714286,-0.4285714285714286,-0.4666666666666667,-0.4285714285714286,-0.4285714285714286,-0.368421052631579,-0.3333333333333333,-0.3142857142857143,-0.3333333333333333,-0.3513513513513513,-0.368421052631579,-0.368421052631579,-0.4285714285714286,-0.4545454545454546,-0.52,-0.52,-0.5,-0.5294117647058824,-0.6,-0.6,-0.6129032258064516,-0.5932203389830508,-0.6470588235294118,-0.6129032258064516,-0.6363636363636365,-0.6571428571428571,-0.6619718309859155,-0.6666666666666667,-0.6712328767123288,-0.6571428571428571,-0.6666666666666667,-0.6571428571428571
MACX-L,0.0146303901437371,0.0146303901437371,8.0,1.5786429058517436e-06,0.278761926707843,0.416029207232267,-2.735277930654925,0.192405890297239,0.0785,-0.2068416062725722,0.0349075975359342,0.3074573328673576,0.0023689027673091,1.0,7.277108433734939,0.2230483271375464,-7.132338355037613e-07,-0.7786885245901639,4.2712911018857217e-14,-0.1052631578947367,1.860853700489185e-07,3.0,0.0014238362606952,-0.1883452176051143,0.773122879591392,0.0795813206505898,0.2247380871916185,0.2802986274186413,-0.0169601138581071,-1.3873396854987656,-0.6573551713679101,-0.3963773982279749,0.0447937131630647,3.0,6.311746987951807,-0.0494732020155748,-0.0634423340513021,-0.2628935030140656,1.38456721771214,-0.3219554215570153,-0.3074747971477748,-0.0141170431211499,0.0321955421557015,-0.4241110147441457,-0.650212314225053,0.0133333333333334,-0.1666666666666667,-0.1666666666666667,-0.1758241758241758,-0.127906976744186,-0.1428571428571429,-0.0909090909090908,0.0135135135135135,-0.0740740740740741,-0.0625,-0.127906976744186,-0.1228070175438595,-0.1712707182320442,-0.127906976744186,0.3636363636363635,1.0270270270270272,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0
