firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVTG-L,14.0,-0.0955070125356833,1.7389210019267826e-07,0.0049905155400651,0.2217175301632363,-0.0008560044546182,1.0,-0.0313725490196078,3.053208833555656e-08,-0.1779790804522687,3.197232178024157e-07,3.6586631095301613e-07,-0.1231684575082141,4.0,3.578316381270469,0.3065123218423414,-0.068177504460388,-0.068177504460388,-0.0602409638554216,-0.0292397660818714,-0.0777777777777778,-0.1573604060913705,-0.17,-0.2019230769230769,-0.2095238095238095,-0.0119047619047618,0.1066666666666666,0.0310559006211179,-0.0828729281767957,-0.0978260869565218,-0.4466666666666666,-0.48125,-0.4195804195804196,-0.5229885057471264,-0.5452054794520549,-0.5699481865284974,-0.538888888888889,-0.5699481865284974,-0.5776081424936388,-0.5911330049261083,-0.5710594315245479,-0.543956043956044,-0.5596816976127321,-0.6235827664399094,-0.6000000000000001,-0.6244343891402715,-0.5961070559610706,-0.8316430020283976,-0.8189749182115594,-0.7614942528735632,-0.7406250000000001,-0.7526080476900149,-0.7484848484848485,-0.7514970059880239,-0.7162393162393162,-0.7597684515195369,-0.7406250000000001,-0.7186440677966102,-0.7214765100671141,-0.6856060606060607,-0.6646464646464647,-0.8155555555555556,-0.8098510882016037,-0.7906683480453972,-0.8224598930481284,-0.8314720812182741,-0.8504504504504504
FVTK-L^H06,7.0,0.1634143320054505,3.302219651927635e-07,0.0094770138904489,0.0516947194144852,0.0332989820485004,1.0,0.7647569444444443,2.056049992823414e-07,-0.0038093171557902,1.2596782584937925e-08,5.466643523342595e-06,0.1399500057581445,3.0,0.0408140282257116,-0.0453084617621534,0.0551153351538043,0.1507121719887677,-0.0588235294117647,0.3076923076923077,0.2142857142857142,0.3076923076923077,0.2142857142857142,0.4166666666666667,0.5454545454545456,0.5454545454545456,0.4166666666666667,0.2142857142857142,0.7,0.7,0.7,0.7,1.125,1.125,1.125,1.4285714285714284,1.125,0.8888888888888891,0.5454545454545456,0.4166666666666667,0.4166666666666667,0.2142857142857142,0.4166666666666667,0.4166666666666667,0.3076923076923077,0.2142857142857142,0.1333333333333335,0.4166666666666667,0.3076923076923077,0.7,0.8888888888888891,0.7,1.125,1.125,1.125,0.8888888888888891,1.125,1.125,0.8888888888888891,0.8888888888888891,0.7,0.8888888888888891,0.4166666666666667,0.0625,0.0625,-0.2272727272727271,-0.3199999999999999
FVTN-L^K22,13.0,0.1452993945048642,-3.394512841120813e-07,-0.0097418853793781,0.0872284364901814,-0.0147599222343134,1.0,0.0330650182335675,3.079311730537391e-08,-0.3817389413406287,2.2251799185600006e-09,7.686844700982721e-07,0.0965354790294338,4.0,0.362936320974198,0.0659008338451607,-0.0035956075091816,0.0659008338451607,-0.1014492753623188,-0.0921052631578946,-0.0281690140845068,0.0207100591715976,0.0,-0.0198863636363635,0.0714285714285714,0.2777777777777777,0.6273584905660377,0.0298507462686568,0.2062937062937064,-0.0625,-0.1939252336448598,-0.2628205128205128,-0.2959183673469387,-0.3587360594795539,-0.3893805309734514,-0.4172297297297297,-0.4102564102564102,-0.3611111111111111,-0.3551401869158878,-0.4732824427480916,-0.4772727272727272,-0.8577319587628867,-0.8423217550274222,-0.8555276381909548,-0.885,-0.882051282051282,-0.8756756756756756,-0.8466666666666667,-0.8413793103448276,-0.7893772893772893,-0.8063973063973064,-0.8326867119301649,-0.8056338028169014,-0.8,-0.7924187725631768,-0.8160000000000001,-0.7640218878248974,-0.7791293213828425,-0.8017241379310345,-0.7535714285714286,-0.7827455919395466,-0.7756827048114434,-0.7718253968253967,-0.8070469798657718,-0.85625,-0.8557692307692308,-0.8494764397905759
FVTW-L^H21,13.0,0.2293347415184903,2.5711953532415985e-07,0.0073790530752562,0.1142292033446259,0.0005598233476669,1.0,0.231461572338449,4.2132964919377806e-08,0.0350229919028511,1.4487334433109348e-08,5.271764906485974e-07,0.2283000864179749,5.0,0.3431813123824051,-0.1618924076111354,-3.122707918633004,0.2150320579822433,-0.0526315789473684,0.0698198198198196,0.1585365853658538,0.1418269230769231,0.0674157303370786,0.0382513661202186,0.1046511627906976,0.1020881670533644,0.2101910828025477,0.1445783132530118,0.1728395061728396,0.2305699481865284,0.3013698630136987,0.3194444444444444,0.3475177304964538,0.2978142076502732,0.3571428571428572,0.5833333333333333,0.8095238095238095,0.8627450980392157,0.8627450980392157,0.8999999999999999,1.087912087912088,1.0,1.1111111111111112,1.1590909090909087,1.0,0.9587628865979384,1.087912087912088,1.043010752688172,1.3456790123456792,1.3456790123456792,1.3456790123456792,1.1839080459770115,1.087912087912088,1.261904761904762,1.2093023255813953,1.2093023255813953,1.2093023255813953,1.0,0.9191919191919192,0.8999999999999999,1.043010752688172,1.087912087912088,1.1111111111111112,1.0,0.8627450980392157,1.043010752688172,1.021276595744681
FVUA-L,1.0,-0.050252609034583,3.672012106599248e-07,0.0105382783122327,0.1099373242461932,-0.0042316609714862,1.0,0.1504876304429564,8.738643194592346e-08,-0.0698008859045727,1.3688251175646905e-07,1.8045720362971072e-06,-0.0940788052922054,5.0,0.3723284291191335,-0.0111658060129927,0.0490414903498798,0.0640424677032069,0.0434782608695651,-0.0416666666666666,0.0574712643678161,0.1219512195121952,0.1794871794871795,0.0952380952380953,0.0454545454545454,0.1499999999999999,0.2777777777777779,0.1645569620253164,0.4603174603174604,0.6140350877192984,0.8400000000000001,1.5555555555555558,1.7058823529411762,2.066666666666667,1.2999999999999998,1.875,1.875,1.875,1.628571428571429,1.2439024390243905,0.8775510204081634,0.8400000000000001,0.8400000000000001,0.6140350877192984,0.4153846153846154,0.4153846153846154,0.3529411764705881,0.1794871794871795,0.0823529411764707,0.1794871794871795,0.0,-0.0315789473684209,-0.0315789473684209,0.0222222222222221,-0.1238095238095238,-0.3134328358208955,-0.3566433566433565,-0.3947368421052631,-0.36986301369863,-0.4888888888888889,-0.4972677595628415,-0.54,-0.5157894736842105,-0.54,-0.6229508196721312,-0.6134453781512605,-0.6827586206896552
FVUB-L^G10,7.0,0.6040350224405728,3.296219765674529e-07,0.0094597948646555,0.1288233527831654,-0.009093027513073,1.0,0.1122986098993776,4.1632037735884e-08,0.3872856344411147,8.985545525416512e-09,7.111681941655327e-07,1.0273689900007368,3.0,0.6153963562542856,-0.0569497391006718,-0.1232017058127914,0.2723874366918352,-0.0826612903225806,0.0369337979094077,0.0108695652173913,-0.0013422818791946,-0.0337662337662337,-0.0399999999999999,-0.0629722921914357,0.0981549815498155,0.2048582995951418,0.0369337979094077,0.1289833080424887,0.0941176470588236,0.1490347490347492,0.2631578947368422,0.355191256830601,0.3527272727272728,0.5152749490835031,0.3777777777777777,0.1923076923076923,0.1376146788990826,0.15527950310559,0.086131386861314,0.1643192488262912,0.1716535433070867,0.2420701168614356,0.4954773869346736,0.4335260115606936,0.4335260115606936,0.4446601941747572,0.3075571177504392,0.3651376146788991,0.5419689119170985,0.5183673469387755,0.5548589341692791,0.5403726708074534,0.6034482758620692,0.5183673469387755,0.5060728744939271,0.6625698324022349,0.7222222222222221,1.060941828254848,0.9375000000000002,0.8787878787878789,1.1690962099125364,1.6013986013986017,0.970860927152318,0.7609467455621304,0.8036363636363637,0.7383177570093458
FVUG-L^I06,6.0,-0.2550843449471858,1.3776496775427055e-06,0.0395370584225776,-0.6763058751654618,0.8942952990882707,1.0,-0.0297838430122521,-5.52049968321271e-07,-0.0778821828695336,1.3617823496646154e-12,6.272973634396199e-07,-0.1765688822874119,2.0,0.0093740701050376,1.20532952652867,0.4805438482634153,0.2053295265286698,-0.0833333333333332,-0.0769230769230769,-0.0769230769230769,-0.0769230769230769,0.0,-0.04,0.0,-0.04,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.4545454545454546,-0.5,23.0,23.0,11.0,11.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,0.714285714285714,0.714285714285714,0.714285714285714,0.5,0.714285714285714
FVUH-L,13.0,0.0022981513400249,9.305231048805816e-07,0.0267050085090165,0.1339919639385342,-0.0121585551538109,1.0,-0.1207022116600866,6.38061396677051e-08,-0.0401208520406438,1.7083129938685297e-07,1.4748831775700935e-06,0.0992532575505639,5.0,3.2686941634869062,-0.1097359427087773,0.0670195052331113,0.0670195052331113,-0.0745501285347043,-0.0063856960408684,0.0542005420054201,0.0672153635116599,0.0731034482758621,0.0820584144645339,0.1098430813124109,0.0745856353591161,0.0716253443526171,0.0345744680851065,0.0527740189445196,0.0542005420054201,0.0926966292134832,0.1424375917767988,0.0850767085076709,0.0973201692524683,0.1130185979971387,0.0456989247311827,0.0442953020134229,0.0527740189445196,21.88235294117647,21.88235294117647,21.88235294117647,21.88235294117647,23.3125,23.3125,23.3125,23.3125,22.57575757575757,22.57575757575757,21.88235294117647,22.57575757575757,23.3125,22.57575757575757,22.57575757575757,22.57575757575757,22.57575757575757,22.57575757575757,22.57575757575757,23.3125,23.3125,23.3125,23.3125,23.3125,23.3125,23.3125,21.88235294117647,21.88235294117647,21.88235294117647
FVUV-L^B09,14.0,-0.3099060704970139,2.253680392474557e-07,0.0064678194170536,0.2876878630237072,0.0834276193045678,1.0,-1.3230491826142396,8.701494188348862e-07,-0.1865987267162661,6.860339712394034e-08,3.139466856095023e-06,-0.4367190334812605,3.0,0.1907813305059498,0.1680252830518719,0.018955197396497,-0.1837110049426942,-0.1470588235294119,-0.1052631578947368,0.0303030303030302,0.8888888888888891,0.3877551020408165,3.25,3.533333333333334,4.666666666666667,5.8,3.8571428571428568,3.8571428571428568,2.777777777777778,2.777777777777778,2.777777777777778,5.181818181818183,4.666666666666667,4.230769230769231,7.5,4.666666666666667,2.777777777777778,1.266666666666667,1.125,0.5454545454545456,0.0303030303030302,-0.1282051282051282,-0.0555555555555554,-0.2527472527472527,-0.5526315789473684,-0.5828220858895705,-0.6494845360824741,-0.6136363636363635,-0.5612903225806452,-0.5405405405405406,-0.5342465753424657,-0.5952380952380951,-0.2359550561797752,-0.1904761904761903,-0.0285714285714284,-0.1052631578947368,-0.1282051282051282,-0.081081081081081,0.0967741935483872,0.3600000000000001,-0.1282051282051282,-0.2093023255813952,-0.2916666666666666,-0.4728682170542635,-0.6382978723404256,-0.7333333333333333
FVVB-L,13.0,0.3477887840262069,7.105952251374016e-07,0.0203933157964908,0.5302437814741339,-0.0201401113099187,1.0,0.1297712234717117,7.111135911886998e-08,0.19616339276815,6.123563498445811e-10,3.131036738829507e-07,1.3980327656333558,3.0,0.6266680719083505,-0.0747267512467377,-0.2448605643581736,-0.0747267512467377,-0.0363636363636362,-0.0236686390532544,0.1702127659574468,0.2890625,0.2313432835820894,0.3524590163934427,0.2313432835820894,0.1538461538461537,0.3865546218487394,-0.0782122905027933,-0.0782122905027933,-0.0265486725663717,-0.0434782608695653,0.1785714285714286,0.2313432835820894,0.3524590163934427,0.3524590163934427,0.6019417475728155,0.6923076923076923,0.6666666666666665,0.71875,0.4163090128755364,0.9879518072289156,0.9411764705882352,1.156862745098039,1.75,1.578125,1.6399999999999997,1.8448275862068968,1.426470588235294,1.4626865671641789,1.75,1.391304347826087,1.0886075949367084,1.2758620689655171,1.5384615384615383,1.5581395348837206,1.5384615384615383,2.055555555555556,2.58695652173913,3.230769230769231,2.75,2.0,1.323943661971831,1.5384615384615383,2.203883495145631,0.3147410358565736,0.2043795620437953,0.0312499999999997
FVVG-L^D04,6.0,-0.1938371893744644,2.9559982268162245e-06,0.0848339577875348,-0.248227910966635,-0.111992963387997,1.0,-0.2824066092906683,-1.147536724090855e-06,0.0268261763969119,7.695163515271475e-10,3.4381308077095407e-06,-0.1002930455292687,3.0,0.0242719952029692,0.0146451388537135,-0.1062739599025214,-0.1604492439400171,-0.1463414634146341,-0.0238095238095238,0.0249999999999999,-0.0465116279069768,-0.0681818181818182,0.0249999999999999,0.0789473684210526,0.0249999999999999,0.0249999999999999,-0.0238095238095238,-0.108695652173913,-0.2931034482758621,-0.3166666666666666,-0.3050847457627118,-0.2807017543859649,-0.4605263157894737,-0.4938271604938272,-0.3166666666666666,-0.2931034482758621,-0.3387096774193548,-0.3970588235294118,-0.4225352112676056,-0.3970588235294118,-0.359375,-0.3387096774193548,-0.1960784313725491,-0.2115384615384615,-0.2931034482758621,-0.3787878787878789,-0.5,-0.5543478260869565,-0.5900000000000001,-0.6095238095238096,-0.6019417475728155,-0.6057692307692308,-0.6272727272727273,-0.6403508771929824,-0.6019417475728155,-0.6339285714285715,-0.6403508771929824,-0.652542372881356,-0.652542372881356,-0.652542372881356,-0.6693548387096775,-0.682170542635659,-0.7028985507246377,-0.74375,-0.7864583333333334,-0.8177777777777778
FVVM-L^L06,13.0,0.0149734825059499,4.584084137251751e-08,0.0013155826572094,0.0449646605870698,-0.0457147616497745,1.0,-0.1247102968767244,-1.326500201108658e-09,-0.0263018387105689,1.541779611299817e-07,1.072933474212637e-07,0.0906260098116976,4.0,45.8789426645888,0.2049587039069404,0.3848403607116742,0.3848403607116742,-0.0802675585284281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135593220338983,0.04,-0.0292207792207791,-0.0431999999999999,0.0204778156996587,0.0755395683453239,0.0310344827586208,-0.0714285714285714,0.0774774774774775,0.025728987993139,0.193612774451098,0.266949152542373,0.3906976744186048,0.0584070796460176,-0.0814132104454684,-0.1074626865671641,-0.1694444444444444,-0.1740331491712706,-0.2110817941952506,-0.1612903225806451,-0.1395683453237409,-0.1493598862019914,-0.204787234042553,-0.1694444444444444,-0.2089947089947088,-0.2795180722891566,-0.3086705202312139,-0.3022170361726954,-0.3691983122362868,-0.3110599078341013,-0.2923076923076921,-0.3014018691588784,-0.3126436781609194
FVVQ-L,13.0,-0.1744366744366743,9.629342982618058e-07,0.0276351747676438,0.2259790284613738,-0.004928946579211,1.0,-0.0916155419222904,8.194263051394926e-08,-0.1659927644179585,2.29666209547903e-08,8.68418459891219e-07,-0.2498127340823969,4.0,0.3058158128628261,0.1070794039411655,0.0608612040354193,-0.1180965147453083,-0.1813186813186813,-0.0162162162162162,0.0833333333333334,0.1518987341772151,0.2465753424657535,0.1666666666666667,0.2816901408450705,0.5041322314049588,0.5294117647058825,0.3481481481481481,0.3787878787878787,0.421875,0.1304347826086955,0.058139534883721,0.0898203592814372,0.1592356687898088,0.04,0.4444444444444444,0.3284671532846714,0.2297297297297298,0.1374999999999999,0.2297297297297298,0.263888888888889,0.3893129770992367,0.4330708661417324,0.5423728813559323,0.7333333333333334,0.8200000000000001,0.625,0.467741935483871,0.5166666666666668,0.3582089552238805,0.3382352941176469,0.2465753424657535,0.2465753424657535,0.3999999999999999,-0.0319148936170211,-0.0714285714285714,0.0340909090909091,0.0340909090909091,0.1666666666666667,-0.1455399061032862,-0.125,-0.1801801801801802,-0.0899999999999999,-0.1946902654867255,-0.3259259259259259,-0.3851351351351351,-0.5081081081081081
FVVT-L,14.0,0.0833880433453072,0.0004137787878787,11.875004492845653,0.3784437187023732,0.0028261461363752,1.0,0.1107974651622506,6.582121212121212e-05,-0.1446083688094512,4.0957409612258005e-09,0.0008998636363636,0.0713821842190712,4.0,0.0004375442440415,-0.1396754585334713,-0.1334359123122504,0.0612220732541129,0.0645161290322582,0.0,-0.03125,-0.0606060606060606,-0.088235294117647,-0.9366053169734152,-0.1142857142857142,-0.1142857142857142,-0.03125,-0.088235294117647,-0.0606060606060606,-0.03125,-0.03125,-0.03125,-0.088235294117647,-0.1388888888888888,-0.1388888888888888,-0.1388888888888888,-0.1388888888888888,-0.088235294117647,-0.0606060606060606,-0.088235294117647,-0.1142857142857142,-0.1142857142857142,-0.1142857142857142,-0.088235294117647,-0.1142857142857142,-0.2051282051282051,-0.1842105263157895,-0.2051282051282051,-0.94106463878327,-0.9402697495183044,-0.9384920634920636,-0.9386138613861386,-0.927906976744186,-0.2051282051282051,-0.9315673289183224,-0.9354166666666668,-0.9317180616740088,-0.918848167539267,-0.9069069069069068,-0.8876811594202898,-0.8973509933774835,-0.910144927536232,-0.8931034482758621,-0.9221105527638191,-0.928735632183908,-0.9383697813121272,-0.9456140350877194
FVWA-L,14.0,0.1528627293692971,1.0144677525621494e-06,0.029114129270086,0.1292142033072682,0.0018986729839579,1.0,-0.0014320785597381,7.700477408815332e-08,0.0104794951212113,9.534636994899769e-09,1.3751743259224463e-06,0.3011799410029498,4.0,1.2758763638417758,0.7440429637443802,-0.0257412089174903,-0.0257412089174903,0.0231884057971012,0.0176991150442478,0.0697674418604652,0.1022364217252396,0.1423841059602648,0.1348684210526316,0.1274509803921568,0.104,0.0697674418604652,0.07981220657277,0.0615384615384615,0.1311475409836067,0.1480865224625625,0.1694915254237288,0.1348684210526316,0.0917721518987342,0.12012987012987,0.0454545454545456,0.0147058823529413,0.0102489019033675,0.0222222222222223,0.1183144246353322,0.0072992700729928,0.0454545454545456,0.2321428571428572,0.2212389380530972,0.3883299798792758,0.6159250585480096,0.5333333333333334,0.3043478260869565,-0.1544117647058823,-0.244249726177437,-0.326171875,-0.3539325842696629,-0.36986301369863,-0.3557422969187676,-0.3181818181818181,-0.2706131078224102,-0.2744479495268138,-0.3390804597701149,-0.3527204502814258,-0.406196213425129,-0.3692870201096891,-0.3539325842696629,-0.376130198915009,-0.326171875,-0.3539325842696629,-0.3127490039840637,-0.2812499999999999
FVWF-L,14.0,0.0608499051879224,1.4260392496656986e-06,0.0409257869006932,0.0361485301935235,0.0608895547988068,1.0,0.0256928838951309,5.53350024091902e-08,0.00737280437885,1.8539552567177624e-08,1.603638918627692e-06,0.0942015254156994,2.0,3.819411215087239,0.1601519855250621,0.0419531112286269,0.0419531112286269,-0.0885245901639344,0.0608695652173911,0.1776061776061777,0.189083820662768,0.247443762781186,0.3062098501070662,0.3146551724137931,0.334792122538293,0.4523809523809523,0.2103174603174602,0.2923728813559321,0.2398373983739836,0.1730769230769229,0.3146551724137931,0.3174946004319654,0.2199999999999999,0.2127236580516898,0.2842105263157894,0.3585746102449887,0.4628297362110312,0.3555555555555554,0.4593301435406698,0.4523809523809523,0.5211970074812968,0.4352941176470588,0.4252336448598128,0.5721649484536082,0.6310160427807485,0.6442048517520216,0.4878048780487805,0.3769751693002257,0.3958810068649885,0.2978723404255319,0.1553030303030302,0.1821705426356588,0.1708253358925142,0.0892857142857141,0.073943661971831,0.16412213740458,0.200787401574803,0.3260869565217392,0.3646532438478747,0.2298387096774192,0.2815126050420167,0.0608695652173911,0.1596958174904943,0.1401869158878503,-0.0113452188006483,-0.0785498489425983
FVXQ-L^F04,4.0,-0.433153504495721,5.423394551321467e-07,0.0155645568477722,-0.2127331692619086,-0.128103671528673,1.0,-0.5390609188423396,-5.680848947737319e-07,-0.7298009618655306,7.422722820714274e-10,6.557622671283725e-07,-0.3001690955829887,4.0,0.1447666645484058,0.3949122366065202,0.1171915661333201,-0.4509894027377421,-0.02,-0.0909090909090909,-0.1525423728813558,-0.0654205607476635,-0.0909090909090909,-0.0909090909090909,0.0869565217391303,0.2195121951219512,0.3157894736842106,-0.0384615384615385,-0.0566037735849057,0.0869565217391303,0.5625,0.3333333333333332,0.4705882352941175,0.2820512820512819,-0.0196078431372549,0.0526315789473683,0.2820512820512819,0.2195121951219512,0.0309278350515465,-0.0099009900990099,-0.2957746478873239,-0.2753623188405796,-0.2592592592592593,-0.358974358974359,-0.7109826589595376,-0.726027397260274,-0.7737556561085973,-0.7518610421836228,-0.771689497716895,-0.5833333333333333,-0.647887323943662,-0.6402877697841727,-0.6428571428571428,-0.6031746031746033,-0.3670886075949368,-0.3243243243243243,-0.1999999999999999,-0.1452991452991452,-0.1379310344827585,-0.0291262135922329,-0.1525423728813558,-0.5708154506437768,-0.6428571428571428,-0.6923076923076923,-0.7816593886462881,-0.7674418604651163,-0.8165137614678899
FVXU-L^B08,14.0,0.0549026713605302,9.982880585142664e-07,0.028649789518654,0.1319020462931902,0.0148490960922192,1.0,-0.0486775464265616,8.940598169716649e-08,-0.0393021351640632,2.3029500106631205e-08,1.4082918438005455e-06,0.142857142857143,5.0,2.245263591865655,0.2625713980675812,-0.0328831473869643,-0.0328831473869643,0.0311004784688995,0.0398009950248756,0.0717948717948717,0.1675977653631284,0.1942857142857141,0.1774647887323943,0.1841359773371105,0.1452054794520547,0.1206434316353886,0.0717948717948717,0.0717948717948717,0.1087533156498672,0.1058201058201058,0.2115942028985507,0.1841359773371105,0.1546961325966849,0.1483516483516482,0.0745501285347043,0.094240837696335,0.1358695652173911,0.1029023746701847,0.2666666666666666,0.3062499999999999,0.2477611940298505,0.286153846153846,0.1875,0.5833333333333333,0.5597014925373132,0.6854838709677418,0.1942857142857141,0.286153846153846,0.1452054794520547,0.0449999999999999,0.0372208436724563,-0.069042316258352,-0.0853391684901533,-0.0542986425339366,-0.0412844036697248,-0.0648769574944071,-0.0711111111111111,-0.1399176954732511,-0.2427536231884057,-0.2413793103448276,10.61111111111111,-0.2372262773722628,10.61111111111111,-0.1771653543307086,-0.0731707317073171,10.61111111111111
FVYE-L,14.0,0.0240122593110799,7.454739034249862e-07,0.0213942962080118,0.120425584054893,-0.0458444765154149,1.0,-0.1036542267458297,7.788928139716176e-08,-0.0101651173201947,1.7020350595021917e-07,1.5087594689355117e-06,0.1014505192687323,4.0,4.511035158871429,0.1383521834747094,0.0327657207950618,0.0550188501413761,-0.081081081081081,0.004524886877828,0.0900163666121112,0.1026490066225165,0.119327731092437,0.0811688311688312,0.0707395498392282,0.0605095541401272,0.0571428571428571,0.0571428571428571,0.0136986301369863,0.016793893129771,0.0214723926380369,0.1137123745819397,0.0776699029126213,0.1482758620689654,0.1582608695652174,0.0015037593984961,-0.0347826086956521,-0.0458452722063037,-0.041726618705036,0.0471698113207545,-0.0234604105571847,-0.0147928994082839,0.0406249999999999,0.0829268292682925,-0.0248901903367496,-0.0029940119760478,0.1100000000000001,0.0341614906832297,0.1725352112676057,0.1423670668953687,0.0199081163859111,-0.1024258760107816,-0.176761433868974,-0.1612090680100756,-0.1143617021276595,-0.0526315789473684,-0.1072386058981232,-0.1439588688946015,-0.1505102040816326,-0.2004801920768307,-0.2300578034682081,-0.2491544532130777,-0.2989473684210526,-0.2397260273972602,-0.2608213096559378,-0.250843644544432,-0.1966224366706874
FVZE-L^A22,13.0,0.0508611410118406,1.2191499318399156e-07,0.0034988286838648,0.1130590568814383,-0.016676628359981,1.0,-0.1363505332948975,1.74571201855582e-08,-0.0425665923107202,2.044020160199527e-07,6.644285743351849e-07,0.093636972538513,4.0,3.258312431878285,0.0712520968284378,0.0553285299494569,0.0553285299494569,-0.1677419354838709,0.036096256684492,0.0472972972972971,0.1654135338345863,0.2128325508607198,0.1959876543209875,0.1313868613138686,0.1567164179104476,0.4458955223880596,0.1413843888070691,0.0839160839160839,0.0402684563758388,0.0064935064935065,-0.0806642941874258,0.0763888888888888,-0.0594660194174757,-0.0925058548009366,-0.088235294117647,-0.0662650602409639,-0.1781548250265111,-0.145534729878721,-0.2935278030993619,-0.2960944595821979,-0.3404255319148936,-0.2915904936014625,-0.2249999999999999,-0.3165784832451499,-0.3921568627450981,-0.8383395911556112,-0.8197674418604651,-0.7865601762599834,-0.7512038523274478,-0.7562893081761006,-0.775297187590606,-0.7798295454545454,-0.7833379927313391,-0.7785714285714286,-0.7667068031306442,-0.7379100439634765,-0.7630693977376949,-0.7578125,-0.7207207207207207,-0.7053231939163498,-0.6469248291571754,-0.6270452358036573,-0.6770833333333333,-0.727879213483146,-0.715178243292907,-0.7416666666666667
FVZY-L^G07,14.0,0.02106465353589,1.1254879375439945e-06,0.0323002887206816,0.0304832885669383,0.1972216958056285,1.0,0.1057645536698113,1.0709197643754233e-07,-0.0190828794691589,3.896754908612297e-09,6.727462253252637e-06,0.0081455303805722,4.0,0.7873489341278782,-0.2170359312920595,-0.0788245491782382,-0.0788245491782382,-0.1230769230769232,0.015625,-0.0579710144927535,0.0655737704918033,0.015625,-0.0714285714285712,0.0483870967741935,0.3541666666666667,0.3,0.0317460317460318,0.0,-0.1095890410958904,-0.1875,-0.1558441558441557,-0.0972222222222222,-0.0298507462686566,-0.0151515151515151,0.015625,-0.0579710144927535,0.0317460317460318,0.1016949152542374,0.0483870967741935,-0.0298507462686566,0.0483870967741935,-0.0298507462686566,-0.0151515151515151,-0.0972222222222222,-0.2073170731707316,-0.0579710144927535,-0.0972222222222222,-0.1875,-0.1666666666666666,-0.3085106382978723,-0.3157894736842105,-0.3157894736842105,5.5,4.416666666666667,-0.3229166666666666,9.833333333333334,6.222222222222222,-0.084507042253521,-0.0972222222222222,-0.1333333333333333,-0.0714285714285712,0.1818181818181816,0.1016949152542374,-0.0714285714285712,-0.0298507462686566,-0.1447368421052631
FWAG-L^J05,2.0,0.1542897488645185,1.5623380302219516e-06,0.0448374147532766,0.0509411002193465,-0.0044484203600126,1.0,0.0635330766516702,3.728878004492445e-08,0.0275027145964891,2.05865179577766e-08,2.235125128066396e-06,0.2275089076288398,4.0,0.6720168689543429,0.0239037442107499,-0.0382470056425458,0.0880229693033433,-0.142857142857143,-0.096774193548387,-0.1515151515151515,-0.096774193548387,-0.2112676056338027,0.0566037735849056,0.0370370370370369,0.1200000000000001,0.3333333333333335,-0.0175438596491226,-0.1249999999999998,-0.1249999999999998,-0.0508474576271185,0.2173913043478261,0.1666666666666667,0.2444444444444444,0.4000000000000001,0.6000000000000003,0.5555555555555558,0.6470588235294119,0.4000000000000001,0.3333333333333335,0.3333333333333335,0.2173913043478261,0.0980392156862746,0.0769230769230771,0.0181818181818183,0.0769230769230771,-0.0508474576271185,-0.0508474576271185,-0.0508474576271185,-0.3333333333333332,-0.3636363636363635,-0.3707865168539325,-0.3777777777777777,-0.3913043478260869,-0.4166666666666666,-0.2999999999999999,-0.2999999999999999,-0.3170731707317072,-0.282051282051282,-0.2999999999999999,-0.3563218390804596,-0.3488372093023255,-0.3913043478260869,-0.4042553191489361,-0.4666666666666667,-0.4814814814814815,-0.4042553191489361
