firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSCO_P5-L^A08,0.029406850459482,-0.029406850459482,10.0,-0.0565026790063322,0.5305823763118085,1.921163772876584,0.2583237657864523,-0.0346110904354298,-0.0594820384293736,4.485870428137258e-05,-0.098554960220815,0.0136576771342542,0.0570931797455354,0.1531133204680362,0.1045973688232061,0.1211007759692431,-0.0181550091523073,-0.259970457902511,1.4800563115908023,-0.035093119901493,-0.1242105263157894,-0.0943755958055291,-0.0640394088669951,-0.0384615384615384,0.0281385281385282,0.1642156862745099,0.1934673366834169,0.2040557667934093,0.227390180878553,0.2289780077619663,0.1699507389162562,0.2071156289707751,0.3571428571428572,0.321279554937413,0.390922401171303,0.2995896032831737,0.2649800266311584,0.2582781456953642,0.2242268041237114,0.2434554973821989,0.3013698630136987,0.2582781456953642,0.1964735516372795,0.2337662337662338,0.2353706111833551,0.3418079096045197,0.2666666666666666,0.3268156424581006,0.3013698630136987,0.2803234501347709,0.3085399449035813,0.3380281690140845,0.5224358974358974,0.5127388535031847,0.4984227129337539,0.4984227129337539,0.5728476821192052,0.5472312703583062,0.4751552795031055,0.5728476821192052,0.5993265993265993,0.6295025728987993,0.7272727272727273,0.7272727272727273,0.7463235294117647,0.6903914590747331,0.6579406631762652,0.5676567656765676,0.6814159292035398
FSCZ_68-L^D05,0.1295162542036733,-0.1295162542036733,9.0,-0.1481836327345308,0.0111737146970741,1.3504294478527603,0.1608461384953103,-0.3680370172628581,-0.0745020263861308,3.363476531611483e-06,-0.0309780439121757,-0.0348097218042268,-0.2523150710076811,-0.0861334822689866,-0.2930225005114232,-0.1057797960684945,-0.1746921853809556,-1.7068181818181818,1.019631901840491,-0.1875236652783037,-0.1964285714285714,-0.0967741935483872,-0.1724137931034481,-0.1428571428571429,-0.1157894736842105,-0.1683168316831683,0.0566037735849056,-0.0666666666666667,-0.1016042780748663,-0.125,-0.1295336787564767,-0.1804878048780487,-0.1557788944723618,-0.1844660194174757,-0.2037914691943128,-0.3868613138686132,-0.3978494623655914,-0.4455445544554455,-0.4473684210526316,-0.368421052631579,-0.3587786259541985,-0.373134328358209,-0.3913043478260869,-0.3225806451612903,-0.2500000000000001,-0.3,-0.3463035019455253,-0.3538461538461539,-0.2566371681415929,-0.2941176470588235,-0.3359683794466402,-0.2258064516129032,-0.2222222222222223,-0.2328767123287671,-0.2911392405063292,-0.3800738007380074,-0.4343434343434343,-0.3538461538461539,-0.4186851211072665,-0.3846153846153846,-0.4042553191489362,-0.3612167300380228,-0.3563218390804598,-0.39568345323741,-0.4343434343434343,-0.4381270903010034,-0.4266211604095563,-0.5087719298245614,-0.4954954954954955
FSDD_00-L^D99,0.1044272855142752,-0.1044272855142752,9.0,-0.0401904798283643,0.405572127106061,1.50996858305606,0.1421913651956429,-0.084281484516117,0.0240968551947269,2.543435151831238e-07,-0.007626832699886,-0.0031510652806662,-0.0967402520641099,-0.1281174561736142,-0.0845782971081389,-0.0254330882193122,0.0605060715469603,-1.2197222643800272,1.01828015430094,-0.1004464923764712,-0.1619047619047618,-0.1599999999999999,-0.4293478260869565,-0.4559585492227979,-0.435483870967742,-0.396551724137931,-0.3312101910828026,-0.2605633802816901,-0.2708333333333332,-0.2758620689655172,-0.3895348837209301,-0.4034090909090909,-0.2657342657342656,-0.2279411764705882,-0.2279411764705882,-0.1984732824427481,-0.146341463414634,-0.1599999999999999,-0.1393442622950819,-0.1249999999999998,-0.1249999999999998,-0.1732283464566929,-0.0789473684210525,-0.0948275862068964,-0.1923076923076923,-0.2335766423357664,-0.2499999999999999,-0.2446043165467625,-0.2222222222222222,-0.1393442622950819,-0.1984732824427481,-0.0625,-0.0186915887850467,-0.0625,-0.2808219178082191,-0.2999999999999999,-0.339622641509434,-0.2708333333333332,-0.2446043165467625,-0.2446043165467625,-0.2446043165467625,0.0194174757281553,0.0194174757281553,-0.1025641025641024,-0.2605633802816901,-0.2708333333333332,-0.3354430379746835,-0.3674698795180722,-0.34375
FSDF_86-L,0.0926031294452347,-0.0926031294452347,10.0,0.1232256115977046,-0.0792435170950081,0.3473451327433628,0.0567263508160354,-0.003598971722365,0.013940256045513,0.0003089495642922,0.1093325279371791,0.0127535415979566,-0.0559222200597603,0.0425480121584315,0.2436968398216861,0.122886938078124,-0.6614487262575403,-1.2891089108910891,0.1320058997050147,0.1847051198963059,-0.0759493670886076,-0.0365853658536584,0.0627802690582959,-0.016597510373444,-0.0705882352941175,0.0821917808219179,0.0533333333333334,0.1339712918660287,0.161764705882353,0.1791044776119403,0.2279792746113991,0.3465909090909091,0.3314606741573034,0.5,0.5192307692307692,0.5695364238410596,0.6232876712328768,0.6458333333333335,0.5695364238410596,0.5800000000000001,0.6458333333333335,0.7050359712230219,0.8372093023255813,0.8661417322834646,0.9268292682926832,0.8960000000000001,0.8661417322834646,1.0084745762711864,1.0973451327433632,1.078947368421053,0.9268292682926832,0.8960000000000001,0.9112903225806452,0.9112903225806452,0.7819548872180451,0.6928571428571431,0.7819548872180451,0.9426229508196722,0.8960000000000001,1.0084745762711864,1.0973451327433632,1.2149532710280373,1.2788461538461535,1.2571428571428571,1.323529411764706,1.393939393939394,1.37,1.2571428571428571,1.37
FSDG_16-L^J21,0.1065253266581678,-0.1065253266581678,10.0,0.1148032236555575,0.0373181050132648,0.4181949911017448,0.0565338990842467,0.1446895756794754,0.0478721998613049,6.022414779723892e-06,0.1753383026859941,0.0328644614098787,-0.0816402164172196,0.0326820437029588,-0.3720976143007333,-0.1471403552898196,0.0296643077490031,-1.2345654240152075,0.1041570232964656,0.0555970176689877,-0.0601503759398496,-0.1133333333333332,-0.0633802816901407,-0.0148148148148148,0.0390625,0.0901639344262295,0.0390625,0.1666666666666667,0.303921568627451,0.33,0.2912621359223302,0.4777777777777778,0.4615384615384617,0.7051282051282051,0.75,0.6625000000000001,0.75,0.7733333333333334,0.75,0.6219512195121952,0.7051282051282051,0.6419753086419753,0.7051282051282051,0.5465116279069768,0.6219512195121952,0.6625000000000001,0.6219512195121952,0.5465116279069768,0.7051282051282051,0.75,0.75,0.8732394366197185,0.9000000000000001,0.7972972972972974,0.7051282051282051,0.6625000000000001,0.7051282051282051,0.8219178082191783,0.8472222222222223,0.8219178082191783,0.9558823529411764,0.9000000000000001,0.8219178082191783,0.8732394366197185,1.0151515151515151,1.0151515151515151,1.078125,0.8472222222222223,0.9000000000000001
FSDJ_J4-L,0.0857518743362551,-0.0857518743362551,34.0,-0.0261247731681371,0.0792639795809428,1.2483640081799592,0.078861026482306,-0.0605140659785469,-0.0323352723929616,1.9349743390927965e-05,0.0107627808022027,-0.0335596066997843,-0.1713763215763818,-0.0811900169556335,-0.1812569657044422,-0.00196866672382,0.0202584977034771,-2.181451612903226,0.8520449897750512,-0.0540596425125212,-0.0984182776801406,0.012455516014235,-0.0436974789915965,0.0017605633802817,-0.082258064516129,-0.0500834724540901,-0.1081504702194356,-0.0290102389078498,0.0307971014492756,0.0576208178438661,0.1091617933723196,0.1903765690376568,0.2106382978723404,0.0838095238095237,0.081749049429658,0.0556586270871986,0.1334661354581674,0.1178781925343812,0.111328125,0.0289330922242314,0.012455516014235,0.0270758122743683,0.040219378427788,0.0838095238095237,0.0421245421245422,0.0615671641791044,0.0796963946869071,0.012455516014235,0.0053003533568904,0.0197132616487456,0.0440366972477064,0.0326678765880219,0.0537037037037038,0.0756143667296787,0.0756143667296787,0.0459558823529411,0.1005802707930367,0.1357285429141717,0.0756143667296787,0.1156862745098041,0.1178781925343812,0.1200787401574803,0.1494949494949495,0.1518218623481781,0.1659836065573772,0.1494949494949495,0.0984555984555985,0.111328125,0.1200787401574803
FSDN_02-L^D99,0.0800993231607193,-0.0800993231607193,10.0,0.0721772023804743,-0.5100335350911478,0.5627906976744186,0.0373858447488584,0.0465290504016688,0.0275386640724815,3.8560370625176e-08,0.0935431106256642,-0.0191177687852226,-0.057626726243532,0.1683684558416208,0.0210933481808279,0.228124492112664,0.0475725169679781,-1.3963963963963966,0.3930232558139535,0.1573505613590998,-0.2352941176470588,-0.0872483221476508,-0.1757575757575756,-0.0993377483443708,-0.15,0.0303030303030302,0.0625,0.0149253731343284,0.0036900369003691,0.0036900369003691,-0.0422535211267603,-0.1023102310231022,-0.0109090909090908,0.0264150943396228,0.0036900369003691,-0.0422535211267603,-0.0285714285714284,-0.081081081081081,-0.111111111111111,0.0461538461538462,-0.0354609929078012,-0.074829931972789,-0.081081081081081,-0.0620689655172412,-0.0684931506849314,-0.1880597014925372,-0.2161383285302593,-0.2183908045977011,-0.2069970845481049,-0.2115942028985507,-0.1782477341389727,-0.1140065146579804,-0.1337579617834394,-0.1052631578947368,-0.1023102310231022,-0.1337579617834394,-0.1168831168831168,-0.0620689655172412,-0.111111111111111,-0.0588235294117647,-0.0684931506849314,0.0187265917602996,-0.0993377483443708,-0.1023102310231022,-0.0684931506849314,-0.1140065146579804,-0.0903010033444816,-0.1052631578947368,-0.0180505415162454
FSDU_19-L^I02,0.102463491396173,-0.102463491396173,10.0,0.1259736954808115,0.0019217659288508,0.7042662166563046,0.0697921817173851,0.0358674519670631,0.023998458493177,1.5006004120511416e-07,0.1529361379901063,0.0204163427090194,-0.1635026209515543,0.0549232167988363,-0.3806455637702838,-0.3166135704097854,0.3114480266376926,-2.231434384537131,0.2890872487195429,0.1312724447675416,-0.0493827160493827,0.0945945945945947,0.0657894736842106,0.0657894736842106,0.1571428571428572,0.1571428571428572,0.1911764705882352,0.4464285714285714,0.5,0.4464285714285714,0.5882352941176472,0.6875000000000002,0.8,1.025,1.025,1.025,1.025,0.840909090909091,0.8837209302325584,0.840909090909091,0.7608695652173914,0.8,0.9285714285714288,0.9285714285714288,0.840909090909091,0.8,0.7608695652173914,0.840909090909091,1.1315789473684212,1.1315789473684212,1.076923076923077,1.612903225806452,1.3823529411764706,1.3823529411764706,1.3823529411764706,1.3823529411764706,1.7000000000000002,1.53125,1.7000000000000002,1.4545454545454546,1.3823529411764706,1.53125,2.3750000000000004,2.24,2.24,2.24,2.24,1.7000000000000002,1.612903225806452
FSDV_69-L^F19,0.0692780835221754,-0.0692780835221754,12.0,-0.5565420560747664,-0.4450975243644748,1.2722513089005236,0.0469565217391304,-0.6133333333333333,-0.3988345742958807,1.1505820940141506e-06,-0.455607476635514,-0.0549371307804138,0.1184443175485548,-0.1842180402336145,0.3863133552901606,0.391442198501022,0.169895685158843,-2.743589743589744,1.0837696335078535,-0.4572972972972973,-0.1714845663890249,-0.0426829268292683,-0.0603130755064456,-0.3621875,-0.351857732613528,-0.2782885431400282,-0.2726300784034212,-0.2471412762818148,-0.2471412762818148,-0.2856142807140357,-0.4141791044776119,-0.4332129963898916,-0.4284514141697003,-0.4594809322033898,-0.4776042999744049,-0.4889834752128191,-0.501708984375,-0.5188590287600189,-0.4636005256241786,-0.4377410468319559,-0.4695945945945945,-0.5205543810194972,-0.5918,-0.6022217891249269,-0.5756756756756757,-0.621616611049314,-0.623640051631938,-0.637284521059179,-0.673648864726575,-0.6419298245614036,-0.6666122182293368,-0.6022217891249269,-0.583299305839118,-0.5468472468916519,-0.5769948186528497,-0.5651896037494674,-0.5454342984409799,-0.5269988412514484,-0.5348678213309025,-0.5744370308590492,-0.5424792647388478,-0.5221259658159682,-0.53177334250975,-0.5393816294290228,-0.5540747214332533,-0.4655669023304529,-0.4655669023304529,-0.5138161029061458,-0.4814532520325203
FSDW_08-L^B17,0.1275091615161625,-0.1275091615161625,9.0,0.1662482690185799,0.0599460549690608,1.5259372710927617,0.3643799226359696,0.2483266548767657,-0.03657769512662,5.6790293222038846e-08,0.1140707499315013,0.0561806015931721,-0.0022256017701736,-0.053514075487997,-0.0232351318114248,-0.0889135677823606,-0.0293548273111854,-0.8714138865526585,1.019830858360525,0.0891197882843513,-0.0773333333333333,-0.1794310722100657,-0.2732558139534884,-0.2484969939879759,-0.1703539823008848,-0.048223350253807,-0.074074074074074,-0.0898058252427185,-0.0985576923076922,-0.1359447004608295,-0.1573033707865169,-0.0717821782178217,-0.0079365079365079,-0.1176470588235294,-0.2219917012448133,-0.1952789699570816,-0.1534988713318283,-0.1359447004608295,-0.1758241758241757,-0.1648106904231626,-0.1812227074235808,-0.1918103448275862,-0.1648106904231626,-0.0985576923076922,-0.0183246073298428,-0.0359897172236504,-0.013157894736842,-0.0310077519379845,0.0080645161290322,0.1329305135951661,0.1609907120743035,0.2295081967213115,0.2135922330097088,0.1503067484662577,0.1329305135951661,0.1867088607594935,0.2295081967213115,0.3204225352112677,0.3345195729537367,0.4150943396226416,0.5,0.5120967741935485,0.524390243902439,0.5120967741935485,0.5756302521008405,0.5560165975103732,0.5120967741935485,0.4705882352941177,0.5957446808510638
FSDX_86-L,0.0141892822702851,0.0141892822702851,10.0,0.1543255675916308,-0.1028923142490082,2.0804763623240707,0.1194108364018937,0.1640513552068473,0.0307204849152768,1.5807220259320796e-06,0.1029826383736459,0.0883657191120503,-0.0086619042772055,0.0009437757217564,0.0129611775119352,0.2101221134571995,-0.1320140617126695,0.075402635431918,1.6600505232767953,0.2429235318969159,-0.1130952380952381,-0.0307692307692307,-0.0752293577981652,0.0140845070422535,-0.1265164644714037,-0.3636363636363636,-0.316146540027137,-0.2716763005780347,-0.318918918918919,-0.2663755458515283,-0.3067400275103163,-0.3350923482849604,-0.3394495412844036,-0.2588235294117647,-0.3114754098360656,-0.2305343511450381,-0.1585976627712855,-0.157190635451505,-0.1063829787234041,-0.1126760563380281,-0.1399317406143345,-0.0869565217391303,-0.111111111111111,-0.1310344827586206,-0.0418250950570341,-0.111111111111111,-0.1063829787234041,-0.0490566037735848,-0.0078740157480314,0.0588235294117647,0.0932754880694142,0.1052631578947369,0.1300448430493272,0.2383292383292383,0.2413793103448276,0.2923076923076924,0.3125,0.4482758620689655,0.4651162790697674,0.5799373040752351,0.7142857142857144,0.945945945945946,0.984251968503937,0.9610894941634244,0.9920948616600792,1.032258064516129,1.074074074074074,0.8666666666666665,0.96875
FSEA_02-L^C01,0.1963484611371935,-0.1963484611371935,9.0,-0.2127540555659145,-1.037088304511146,1.4381471389645777,0.2498302783435166,-0.1060037523452157,-0.2314032342201344,4.800319523175848e-07,-0.194853626701473,1041.520100187976,0.0742270630624496,0.787464934865311,0.0936131707801987,0.0737618925173567,0.0929994291742482,-4.801020408163264,0.9307901907356948,-0.1662381074826433,-0.1761363636363636,-0.169811320754717,-0.3282442748091603,-0.296,-0.3125,-0.2605042016806722,-0.0638297872340425,-0.1963470319634702,-0.2666666666666666,-0.2727272727272727,-0.1619047619047618,-0.1538461538461538,-0.1737089201877933,-0.251063829787234,-0.3015873015873016,-0.3432835820895522,-0.296,-0.3178294573643411,-0.3282442748091603,-0.3070866141732283,-0.3529411764705883,-0.4074074074074074,-0.4013605442176871,-0.36,-0.3125,-0.3867595818815331,-0.415282392026578,-0.4210526315789473,-0.3824561403508771,-0.411371237458194,-0.4285714285714286,-0.4482758620689655,-0.4358974358974359,-0.3931034482758621,-0.380281690140845,-0.3951890034364261,-0.4013605442176871,-0.375886524822695,-0.43042071197411,-0.4229508196721311,-0.3867595818815331,-0.3623188405797101,-0.3824561403508771,-0.4376996805111821,-0.4210526315789473,-0.3931034482758621,-0.411371237458194,-0.4601226993865031,-0.4913294797687861
FSEC_87-L^I00,0.0374200827378713,-0.0374200827378713,9.0,0.013271823604809,0.2113231398922136,1.6623724540046487,0.0540799930984654,0.0200709327739838,-0.0103476065115779,3.6357602164025686e-08,0.0547097667425622,0.0430832263294373,-0.0226190611161142,-0.0288567906011939,-0.1193462739344382,-0.0682343097809074,-0.0252505754784632,-0.6665709637285866,0.9451404483315604,0.0547301609814908,-0.2090909090909091,0.0,-0.2028985507246375,-0.0983606557377048,-0.1129032258064515,-0.0517241379310343,0.0185185185185186,0.0,-0.0350877192982455,-0.0756302521008401,-0.0833333333333332,0.0377358490566037,0.0377358490566037,0.0,-0.0598290598290597,0.0,0.1224489795918368,0.2222222222222223,0.2941176470588236,0.375,0.3924050632911393,0.4864864864864866,0.3924050632911393,0.3095238095238097,0.264367816091954,0.2790697674418605,0.3580246913580247,0.4285714285714286,0.6923076923076923,0.71875,0.6417910447761195,0.8032786885245904,0.6923076923076923,0.8965517241379313,1.0,0.8965517241379313,1.0370370370370372,0.8965517241379313,0.8333333333333335,0.774193548387097,0.774193548387097,0.6417910447761195,0.6666666666666667,0.6666666666666667,0.5942028985507248,0.4285714285714286,0.4285714285714286,0.4473684210526316,0.4473684210526316
FSET_80-L,0.0255026974006866,0.0255026974006866,1.0,0.1754305746075293,0.0775953231516569,2.4008741804558227,0.6,0.1206509539842873,-0.0105093533244585,9.051447421249314e-07,0.1819844535893919,-0.0822284796197162,-0.0654813438881184,12.35,-0.2733733853484322,0.0053447903234537,-0.0409245897901844,0.2884310618066561,0.3087730252887917,0.2465005599104143,-0.3157894736842105,-0.111111111111111,-0.2796208530805687,-0.2727272727272727,-0.2761904761904762,-0.1783783783783784,-0.0440251572327043,0.0,-0.05,-0.0952380952380952,-0.1363636363636363,-0.1005917159763313,-0.0318471337579617,-0.073170731707317,-0.05,-0.1005917159763313,-0.1213872832369942,-0.1693989071038252,-0.1871657754010696,-0.0843373493975903,0.0066225165562914,-0.0843373493975903,-0.1314285714285714,-0.0843373493975903,-0.0617283950617284,-0.1162790697674418,-0.1005917159763313,-0.1162790697674418,0.0133333333333334,-0.0440251572327043,0.0066225165562914,-0.0065359477124182,0.0857142857142858,0.2666666666666668,0.2991452991452992,0.2991452991452992,0.2258064516129032,0.3333333333333335,0.2459016393442623,0.3103448275862071,0.277310924369748,0.4757281553398058,0.4757281553398058,0.4757281553398058,0.4074074074074074,0.4757281553398058,0.4901960784313726,0.1875,0.256198347107438
FSEW_07-L,0.0956308192434763,-0.0956308192434763,10.0,0.1300833201616728,-0.1120066182166836,2.1286058387127853,0.1342741935483871,0.2107215729920238,-0.0258369993463011,5.216415080453873e-08,0.0240326356116543,-0.021229395518149,0.1500353144000979,0.0230171433555364,0.2182545142089734,0.0563642157417947,-0.0549316147071339,-0.5461957618567106,1.5539647364871374,0.0681373038872789,-0.1984126984126983,0.008,0.0,-0.0869565217391303,0.008,0.1775700934579438,0.1666666666666665,0.0862068965517242,0.1886792452830188,0.0677966101694915,-0.0597014925373134,0.024390243902439,-0.0381679389312977,0.024390243902439,-0.0454545454545455,-0.0454545454545455,-0.0454545454545455,-0.1428571428571428,-0.1428571428571428,-0.1126760563380281,-0.1428571428571428,-0.1710526315789473,-0.125,-0.125,-0.0735294117647059,-0.0526315789473684,-0.0802919708029197,-0.125,-0.0869565217391303,0.0,0.0,-0.0454545454545455,-0.015625,-0.0232558139534884,-0.015625,0.024390243902439,0.1351351351351351,0.1559633027522935,0.0769230769230771,0.1052631578947369,0.1052631578947369,0.2233009708737863,0.1454545454545452,0.0413223140495868,0.008,0.0161290322580645,0.0413223140495868,-0.0454545454545455,-0.015625
FSFF_18-L^I02,0.1295258620689655,-0.1295258620689655,13.0,0.2706141424027403,-1.853606624625861,0.2219989954796584,0.0482923645855993,-0.0565308988764045,0.1517241379310343,4.9954376850144694e-08,0.2752630291167115,0.0448884361794139,-0.4319701816067037,-0.1039083460227686,-0.3958125574748201,-0.0562055768179333,-0.4562055768179334,-20.03333333333333,0.1978905072827725,0.1437944231820666,-0.2251655629139073,-0.132183908045977,-0.250620347394541,-0.1420454545454545,-0.0958083832335329,-0.0591900311526479,0.0981818181818181,0.0033222591362127,0.1439393939393938,0.1705426356589148,0.0785714285714287,-0.006578947368421,-0.0098360655737704,-0.0258064516129032,-0.0650154798761609,-0.0985074626865671,-0.0985074626865671,-0.1925133689839572,-0.1837837837837838,-0.1065088757396449,-0.1346704871060172,-0.1837837837837838,-0.151685393258427,-0.1793478260869565,-0.1444759206798866,-0.1540616246498599,-0.1859838274932614,-0.2276214833759591,-0.201058201058201,-0.2094240837696335,-0.1371428571428571,-0.2073490813648294,-0.1468926553672316,-0.1091445427728613,-0.0650154798761609,-0.0820668693009119,-0.0707692307692308,0.0066666666666665,-0.0130718954248366,0.0486111111111111,0.0981818181818181,0.1062271062271063,0.055944055944056,0.1021897810218976,0.1660231660231661,0.1843137254901961,0.126865671641791,0.0709219858156029,0.0596491228070175
FSFM_82-L,0.0135841986103521,-0.0135841986103521,10.0,-0.036031892057651,-0.2473460103503208,1.0839514497639915,0.1213333333333333,-0.0765247410817031,-0.0037473651338901,7.127286817265041e-07,0.0378718184605949,-0.0060481244895868,0.0339700957861895,-0.0325024875621891,-0.0433025443610207,-0.0378410253259968,-5.365301018516329,-0.1357254290171607,0.6999325691166554,0.0286383754230669,-0.1683168316831682,-0.1541038525963148,-0.1367521367521367,-0.1323024054982818,-0.1262975778546713,-0.1046099290780141,-0.3129251700680272,-0.3623737373737373,-0.36875,-0.4065804935370153,-0.3788437884378844,-0.3615676359039191,-0.3184885290148448,-0.3415906127770535,-0.4788441692466459,-0.5438121047877146,-0.5267104029990628,-0.5924132364810331,-0.5623916811091854,-0.5585664335664335,-0.5601045296167247,-0.568744662681469,-0.575273338940286,-0.6051602814698984,-0.5884270578647106,-0.5781119465329991,-0.6495489243580848,-0.6608462055070518,-0.6466060181945417,-0.6622073578595318,-0.6529209621993127,-0.611837048424289,-0.6070038910505837,-0.721763085399449,-0.7223749312809236,-0.7129050596930073,-0.7065659500290529,-0.7244953627932351,-0.7280560043080238,-0.7164514317798989,-0.7106017191977078,-0.7559207346544224,-0.7520864015709376,-0.731525784157363,-0.7491306507699951,-0.7424783273839878,-0.7253942359978249,-0.7414234511008705,-0.7392875580795044
FSFV_71-L^B05,0.1572435395458105,-0.1572435395458105,13.0,0.0533847885512141,-0.1213692023428813,0.7582123758594347,0.1106448763250883,-0.3989176652493235,-0.0579483163664811,2.8006286954658287e-06,0.1008200675349734,-0.001159962878648,0.3578971641652991,0.0623845017822485,0.468783984181908,0.067785797605897,-0.5411245045592232,-3.803030303030304,0.3907563025210084,0.0977643843296657,-0.1095238095238094,0.0,-0.1393442622950819,-0.070796460176991,0.05,0.3636363636363637,0.7500000000000002,0.5671641791044777,0.6666666666666667,0.7647058823529413,1.0192307692307692,1.1649484536082475,1.2826086956521738,1.4137931034482758,1.3863636363636362,1.307692307692308,1.258064516129032,1.3595505617977528,1.3595505617977528,1.5,1.6582278481012658,1.5,1.4418604651162794,1.0792079207920793,0.9444444444444444,0.3548387096774195,0.320754716981132,0.381578947368421,0.4189189189189191,0.4285714285714286,0.320754716981132,0.4093959731543624,0.3043478260869565,0.2804878048780488,0.1931818181818181,0.1170212765957448,0.1999999999999999,0.1666666666666667,0.1229946524064171,0.1731843575418994,0.1864406779661016,0.381578947368421,0.3548387096774195,0.390728476821192,0.3461538461538462,0.2883435582822087,0.4093959731543624,0.4093959731543624,0.3725490196078431
FSFY_01-L^H12,0.0030447193149381,0.0030447193149381,10.0,-0.0318352059925093,0.0694026122104396,3.8301158301158313,0.1226765799256505,0.0367762128325508,-0.0540437678401509,5.5950686359246176e-08,-0.0891385767790261,-0.0569253317038955,0.2792586872586873,-0.2517943244138539,0.4440016423930634,-0.0852870164200214,-0.5882512969999605,0.0869565217391303,2.41891891891892,-0.2555480833893745,-0.36,-0.3975903614457831,-0.5370370370370371,-0.5412844036697249,-0.5098039215686274,-0.5145631067961165,-0.5535714285714286,-0.6296296296296297,-0.6296296296296297,-0.6503496503496503,-0.6710526315789473,-0.6666666666666667,-0.6428571428571428,-0.6503496503496503,-0.635036496350365,-0.6153846153846154,-0.6212121212121212,-0.6428571428571428,-0.6644295302013423,-0.5652173913043478,-0.5495495495495496,-0.5798319327731092,-0.609375,-0.5901639344262295,-0.609375,-0.6951219512195121,-0.7222222222222222,-0.7126436781609196,-0.7191011235955056,-0.7382198952879582,-0.7747747747747749,-0.7685185185185186,-0.7787610619469026,-0.7899159663865546,-0.7967479674796748,-0.8046875,-0.7907949790794979,-0.7826086956521738,-0.7950819672131147,-0.7872340425531915,-0.7826086956521738,-0.7706422018348624,-0.7959183673469388,-0.7807017543859649,-0.7983870967741935,-0.8148148148148149,-0.8062015503875969,-0.8188405797101449,-0.8344370860927153
FSGG_17-L^F99,0.0011550140650906,0.0011550140650906,10.0,0.0014093644437484,-0.8616484417022415,1.345279426587524,0.0793567061624195,0.0618534832357968,0.0376907170401832,2.7257210958188404e-08,0.0972014048902709,0.0363350584922562,-0.1459154940043042,-0.1004872074489083,-0.2234672260545465,-0.0630512001160789,-0.0598382987144993,0.0229527617355249,0.864307313248964,-0.0200143321897176,-0.1860465116279069,-0.2321428571428572,-0.2456140350877192,-0.2321428571428572,-0.2586206896551724,-0.1313131313131312,-0.0947368421052631,-0.0851063829787234,-0.0851063829787234,-0.1886792452830189,-0.1809523809523809,0.0749999999999999,0.2285714285714286,0.0617283950617282,-0.1224489795918367,-0.2181818181818182,-0.2181818181818182,-0.1568627450980392,-0.2037037037037037,-0.1809523809523809,-0.2456140350877192,-0.1886792452830189,-0.2456140350877192,-0.2321428571428572,0.0238095238095237,-0.0337078651685394,-0.14,-0.2521739130434782,-0.3064516129032258,-0.3384615384615385,-0.4149659863945578,-0.3174603174603174,-0.362962962962963,-0.4379084967320261,-0.4880952380952381,-0.4591194968553459,-0.4149659863945578,-0.4266666666666666,-0.4228187919463088,-0.4556962025316455,-0.3857142857142857,-0.4415584415584416,-0.4591194968553459,-0.5656565656565656,-0.5544041450777202,-0.5784313725490196,-0.6371308016877637,-0.684981684981685,-0.6802973977695168
FSGO_29-L^A00,0.0199331848552338,-0.0199331848552338,2.0,0.1344362046016352,-0.0819418961279243,1.451413043478261,0.0444195231361841,0.1125619753571254,0.0318262806236079,7.43338268305942e-09,0.112640235786271,0.10039240108794,-0.1220434643730093,0.2234781839228665,-0.1575013329501967,-0.0977039439503315,0.0245370108977397,-0.2416306695464362,0.776358695652174,0.0975423993906999,-0.1755319148936169,-0.1336405529953916,-0.1931330472103004,-0.175438596491228,-0.1607142857142858,-0.1681415929203539,-0.1644444444444445,-0.1681415929203539,-0.1681415929203539,-0.1681415929203539,-0.175438596491228,-0.175438596491228,-0.171806167400881,-0.1861471861471861,-0.1965811965811965,-0.1965811965811965,-0.1965811965811965,-0.189655172413793,-0.1454545454545456,-0.1132075471698114,-0.1047619047619048,-0.1047619047619048,-0.1047619047619048,-0.0738916256157634,-0.0738916256157634,-0.0358974358974358,-0.0208333333333333,0.0386740331491712,0.0930232558139534,0.1058823529411765,0.167701863354037,0.197452229299363,0.197452229299363,0.197452229299363,0.1823899371069182,0.1393939393939394,0.1393939393939394,0.1393939393939394,0.1325301204819278,0.0867052023121386,0.0804597701149425,0.0742857142857142,0.0681818181818181,0.0502793296089385,0.0561797752808987,0.0742857142857142,0.0994152046783625,-0.0052910052910053,0.1393939393939394
