firms,absacc,acc,age,agr,cashdebt,cinvest,currat,egr,gma,grltnoa,invest,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LLJF_08-L,0.0128351509330764,-0.0128351509330764,13.0,0.1858938478834114,0.051096819197903,0.7548471147214348,1.1462080807249249,0.1420695456884152,0.1199408239926045,0.0222725485616128,0.1080548820998919,0.2034117373078715,0.0812649714227187,0.1034622621314374,0.0798078785780845,0.0316922877506178,0.0129736743226747,0.0715424777244628,-0.8010684534588914,1.0557365384954631,0.0637082379285186,0.1767056120936665,0.3258575197889182,-0.3262222222222223,-0.4507246376811594,-0.5093851132686085,-0.5029508196721312,-0.5478945484909936,-0.5812154696132596,-0.5880434782608696,-0.5924731182795699,-0.5788888888888889,-0.561849710982659,-0.5741573033707865,-0.5495067157969808,-0.5637661141804788,-0.5580174927113704,-0.5567251461988304,-0.5656160458452721,-0.5754928315412187,-0.5777158774373259,-0.5680911680911681,-0.5705382436260623,-0.5751121076233184,-0.5739179314221473,-0.5835164835164836,-0.5541176470588236,-0.5602227895103273,-0.5247648902821317,-0.5144138372837924,-0.4861016949152542,-0.4690389464836089,-0.5013157894736842,-0.5306501547987617,-0.5320987654320988,-0.512540192926045,-0.4487272727272727,-0.4203120220250841,-0.4142194744976817,-0.4007905138339921,-0.4322097378277153,-0.4385185185185185,-0.4507246376811594,-0.4031496062992126,-0.4078125,-0.4078125,-0.4507246376811594,-0.3630252100840336,-0.3576271186440678,-0.3521367521367521,-0.1849462365591397
LLKM_94-L^A20,0.0394235547457346,-0.0394235547457346,14.0,0.2509321401938852,0.259211096662332,-0.0100334448160534,0.5161290322580645,0.0926470588235293,1.2680835197613722,0.1335100215338717,0.215137956748695,0.3046953046953047,0.1368835955932336,0.9529411764705888,0.3043135438592333,-0.1152073732718893,-0.2092010344358242,0.3618734951256047,-0.2780373831775702,0.2624920936116381,0.1383955909369258,0.095818449254045,-0.0666666666666666,-0.1812227074235808,-0.3770764119601328,-0.4596541786743516,-0.3512110726643599,-0.3951612903225806,-0.506578947368421,-0.4973190348525469,-0.5192307692307692,-0.4725738396624472,-0.5387453874538746,-0.5588235294117647,-0.6452223273415327,-0.6864548494983278,-0.646559849198869,-0.6835443037974683,-0.6556473829201102,-0.6495327102803738,-0.6687279151943464,-0.6468926553672316,-0.6811224489795918,-0.6808510638297872,-0.6968472109943411,-0.7139588100686498,-0.6816638370118846,-0.68671679197995,-0.6781115879828326,-0.6753246753246753,-0.699759807846277,-0.706342991386061,-0.6830092983939138,-0.708398133748056,-0.6781115879828326,-0.6730601569311248,-0.6495327102803738,-0.660633484162896,-0.6105919003115265,-0.5828698553948832,-0.5791245791245792,-0.609375,-0.6031746031746031,-0.6200607902735562,-0.558303886925795,-0.5684695051783659,-0.6246246246246246,-0.6505125815470643,-0.6696035242290749,-0.6710526315789473,-0.6546961325966851
LLKY_68-L,0.0776417728694702,-0.0776417728694702,20.0,0.1198593555278619,0.8523427646764867,0.3193660514928379,2.996128399901985,0.1022283254997452,0.3519672423001603,-0.0276722165067499,0.0914189068897988,0.1846017883135786,0.0383339336867919,0.29960643298035,-0.0143192512883961,-0.0436043060028303,-0.0407934495406955,0.0907433960086267,-0.6165388462820939,2.6504288164665524,0.2000867678958785,0.1292125710309636,0.0486111111111111,-0.2173913043478261,-0.3819742489270387,-0.4566037735849056,-0.4098360655737705,-0.4352941176470588,-0.52,-0.5231788079470199,-0.4982578397212543,-0.4929577464788732,-0.4666666666666667,-0.521594684385382,-0.5085324232081911,-0.5102040816326531,-0.5,-0.5102040816326531,-0.4744525547445256,-0.5,-0.5263157894736843,-0.4545454545454546,-0.4666666666666667,-0.4744525547445256,-0.4566037735849056,-0.4566037735849056,-0.4,-0.4330708661417323,-0.4626865671641791,-0.4566037735849056,-0.4566037735849056,-0.4725274725274725,-0.4646840148698885,-0.4929577464788732,-0.450381679389313,-0.4418604651162791,-0.4,-0.3628318584070796,-0.4049586776859504,-0.28,-0.3454545454545455,-0.3454545454545455,-0.3076923076923077,-0.3142857142857144,-0.2653061224489795,-0.2,-0.25,-0.2653061224489795,-0.2577319587628865,-0.1627906976744186,-0.1627906976744186
LLNB_87-L,0.0465962765711812,0.0465962765711812,15.0,0.6614527250747971,0.64431151337757,48.53623646898838,27.01341601228594,0.676667697115971,0.0312891527146187,0.3215022465877298,0.448257423308832,0.1661075374719154,0.2149291094569245,0.006303702716321,0.523764446811095,0.2580333658710385,0.2417838208230189,2.13931744221953,3.2009943181818183,26.63718814291096,-0.0123872968215246,1.4309841088861963,0.0769230769230768,0.3448275862068968,0.0540540540540541,-0.2352941176470587,-0.2777777777777778,-0.3157894736842104,-0.409090909090909,-0.409090909090909,-0.417910447761194,-0.4935064935064934,-0.417910447761194,-0.3389830508474576,-0.35,-0.4347826086956521,-0.3389830508474576,-0.25,-0.2909090909090909,-0.1874999999999999,-0.1521739130434782,-0.1136363636363636,-0.0714285714285714,0.0263157894736842,0.0833333333333334,0.21875,0.3,0.5,0.5,0.3,0.4444444444444444,0.3448275862068968,0.3448275862068968,0.0833333333333334,0.1818181818181818,0.2580645161290322,0.3928571428571428,0.6250000000000002,1.0526315789473686,1.2941176470588234,1.4375,2.0,2.0,2.2500000000000004,2.2500000000000004,1.7857142857142856,1.7857142857142856,1.6,1.7857142857142856,2.5454545454545454,2.2500000000000004
LLOR_22-L,0.0075874918625272,-0.0075874918625272,11.0,0.0446596594299354,0.1556420233463034,0.0288089884178245,1.3554155659418816,0.0277828550539206,0.3662275668976912,0.0021999236761173,0.0021113508055262,0.0616874135546333,0.0032456232857405,0.233046974958874,-0.0138032133398174,-0.1316817813349347,-0.0802634623526452,-0.1168499462419528,-0.2845117845117846,0.8864052021946759,0.100659050966608,0.019878534245177,-0.0384615384615385,-0.3389830508474576,-0.4967741935483871,-0.5301204819277108,-0.524390243902439,-0.5357142857142857,-0.5125,-0.5185185185185186,-0.5063291139240507,-0.5979381443298969,-0.6,-0.5979381443298969,-0.6080402010050251,-0.59375,-0.6195121951219511,-0.6176470588235294,-0.6119402985074627,-0.6213592233009708,-0.606060606060606,-0.6320754716981132,-0.6195121951219511,-0.6,-0.5851063829787233,-0.5851063829787233,-0.6,-0.6,-0.6405529953917051,-0.654867256637168,-0.6285714285714286,-0.6422018348623854,-0.6285714285714286,-0.6388888888888888,-0.6320754716981132,-0.6372093023255814,-0.6320754716981132,-0.6454545454545455,-0.6578947368421052,-0.606060606060606,-0.6953125,-0.6904761904761905,-0.685483870967742,-0.6666666666666666,-0.606060606060606,-0.59375,-0.6320754716981132,-0.6517857142857143,-0.6578947368421052,-0.6176470588235294,-0.6213592233009708
LLPQ_X4-L,0.0615287028227085,-0.0615287028227085,20.0,0.5950617283950617,0.1948908814075452,0.2323529411764706,1.7023480662983423,0.8596774193548387,0.3772290809327846,0.2091130140606734,0.2551440329218107,0.458818635607321,0.4001086506321891,0.6669354838709677,0.5477302494135426,0.0958795999811858,0.0527461012982065,-0.008678769254488,-0.7063106796116503,1.0870165745856353,0.1356263435606801,0.3906556733411857,0.0687499999999998,0.1111111111111111,-0.1135734072022159,-0.2039800995024874,-0.2039800995024874,-0.2270531400966182,-0.2609699769053117,-0.2660550458715596,-0.2710706150341685,-0.255813953488372,-0.1959798994974874,-0.111111111111111,-0.1280653950953677,-0.1623036649214658,0.0094637223974765,-0.072463768115942,-0.0643274853801169,-0.0909090909090908,-0.1420911528150134,-0.118457300275482,-0.039039039039039,0.032258064516129,0.0596026490066226,0.1552346570397111,0.2167300380228138,0.142857142857143,0.2075471698113209,0.264822134387352,0.3675213675213677,0.5533980582524272,0.7977528089887642,0.5841584158415842,0.5165876777251186,0.5609756097560978,0.7204301075268817,1.4806201550387597,1.666666666666667,1.7586206896551726,1.8828828828828827,1.9629629629629628,2.5164835164835164,2.8554216867469884,2.8554216867469884,2.950617283950617,3.102564102564103,2.8554216867469884,3.383561643835617,3.1558441558441563,3.1558441558441563
LLQP_69-L^G09,0.103075622258627,-0.103075622258627,13.0,0.2063135803188852,0.0553182970772721,0.7922115109287007,1.104652525489277,0.2395080890693093,0.3613256769755443,0.0447339216826083,0.1967819978430057,0.1980052801408037,0.0051675401544423,0.1860187451495433,-0.0721997147546723,0.0239360518654593,0.0865961107559334,0.0847844174909482,-8.480434782608695,0.7492089534747453,0.2146927146927146,0.2230652503793626,-0.2222222222222221,-0.25,-0.4375,-0.55,-0.625,-0.75,-0.7906976744186047,-0.7906976744186047,-0.8043478260869565,-0.8200000000000001,-0.8,-0.7857142857142857,-0.8043478260869565,-0.8235294117647058,-0.8235294117647058,-0.8043478260869565,-0.8085106382978724,-0.8163265306122449,-0.8301886792452831,-0.8200000000000001,-0.8235294117647058,-0.8125,-0.8333333333333334,-0.8125,-0.8125,-0.8200000000000001,-0.8363636363636364,-0.8363636363636364,-0.8163265306122449,-0.8200000000000001,-0.8333333333333334,-0.85,-0.8676470588235294,-0.8085106382978724,-0.8200000000000001,-0.8363636363636364,-0.8043478260869565,-0.775,-0.8125,-0.8269230769230769,-0.8524590163934427,-0.8363636363636364,-0.7954545454545454,-0.8200000000000001,-0.8163265306122449,-0.8,-0.55,-0.4705882352941177,-0.4
LLSV_15-L,0.0713522975929978,0.0713522975929978,21.0,-0.5255781540367541,-0.1302009919081179,-0.0340699135318897,1.1777525108963425,-0.8214106740165372,0.4937280611191409,-0.3387308533916848,-0.0447036960561635,-0.3182616330114136,0.0047037584877658,0.9931094963668252,0.196658376802563,-0.1873046192082569,-0.1735330100542842,-0.0186519696379961,0.5994117647058823,1.1777525108963425,-0.0583691521833924,-0.2741152772055121,-0.2727272727272727,-0.2142857142857143,-0.4210526315789473,-0.4358974358974359,-0.3230769230769231,-0.3714285714285713,-0.5963302752293578,-0.6507936507936508,-0.6363636363636364,-0.648,-0.6535433070866141,-0.6965517241379311,-0.7333333333333334,-0.752808988764045,-0.7821782178217822,-0.7777777777777778,-0.7821782178217822,-0.794392523364486,-0.8267716535433071,-0.8267716535433071,-0.8260869565217391,-0.8181818181818181,-0.8240000000000001,-0.8301158301158301,-0.8127659574468085,-0.8035714285714286,-0.8009049773755657,-0.7396449704142012,-0.7365269461077844,-0.7411764705882353,-0.6788321167883211,-0.6944444444444444,-0.6615384615384616,-0.6716417910447761,-0.681159420289855,-0.6206896551724137,-0.6071428571428572,-0.6000000000000001,-0.5849056603773586,-0.6000000000000001,-0.5686274509803921,-0.5643564356435644,-0.5319148936170213,-0.5111111111111111,-0.5510204081632653,-0.5963302752293578,-0.6206896551724137,-0.5510204081632653,-0.5416666666666666
LLVF_88-L,0.018210716569084,-0.018210716569084,20.0,0.1092231094152647,0.2206091395656419,-0.0022101113340168,1.0367507146993666,0.1438275425102407,0.3269453146713975,0.0098227895876476,0.0777748420723945,0.0797706881924985,0.1576453273174954,0.320145580997849,0.5420370283025008,-0.0463474559845594,-0.0575362144936957,-0.0190162797251238,-0.2185901191173599,0.7551177990017188,0.113918264865914,0.14113329636849,-0.0330578512396694,-0.0396825396825396,-0.047244094488189,-0.032,0.0651408450704225,0.0,-0.1666666666666666,-0.1454802259887005,0.1862745098039215,0.1203703703703702,-0.0241935483870968,-0.2923976608187135,-0.24375,-0.2797619047619047,-0.1655172413793103,-0.2173350582147478,-0.3277777777777778,-0.2814726840855107,-0.3186936936936938,-0.2932242990654206,-0.3604651162790698,-0.3857868020304569,-0.3638275499474237,-0.3322295805739514,-0.2302798982188295,-0.2060367454068241,-0.1734972677595628,-0.147887323943662,-0.1608876560332871,-0.080547112462006,-0.0763358778625954,-0.0081967213114754,-0.0576323987538941,-0.011437908496732,0.0083333333333333,0.0651408450704225,0.0306643952299829,0.0,-0.0915915915915916,0.0083333333333333,-0.0833333333333332,0.0066555740432612,0.0016556291390728,0.063268892794376,0.068904593639576,0.0324232081911262,0.0765124555160141,0.1839530332681016,0.2927350427350428
LLVM_66-L,0.0510658233778402,-0.0510658233778402,20.0,-0.1349934469200523,0.183513921272802,-0.003968668511688,1.7489612188365653,0.2046362909672262,0.9388379204892964,-0.0407589599437807,-0.1121304791029561,-0.3296678121420389,0.0006315932497373,0.2673860911270981,-0.2506061490004534,0.285782300096574,0.5511127169563882,0.1712993098858219,-0.6500994035785287,0.7423822714681441,0.1143149633168401,0.1898273592939537,1.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.75,-0.8,-0.75,-0.75,-0.8,-0.75,-0.8333333333333333,-0.8333333333333333,-0.8,-0.8,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8,-0.8,-0.8333333333333333,-0.75,-0.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.8,-0.8333333333333333
LLVY_05-L,0.0250171074346898,-0.0250171074346898,20.0,-0.0642069583511903,0.1750949900113596,-0.0433384205184204,2.3291265661884872,0.1327859444665167,0.715354346047454,-0.0253793825222395,0.0509798574044493,-0.2197970782050835,0.0037464422803134,0.7823246369134332,-0.1808574507041734,0.046800427195172,-0.0461429852283768,0.0705024502340369,-1.0445378151260505,1.4538768839658616,0.0339107998525617,0.0529637403198958,-0.0256410256410256,-0.2571428571428571,-0.3157894736842104,-0.409090909090909,-0.4222222222222223,-0.4507042253521126,-0.5806451612903225,-0.59375,-0.5894736842105263,-0.6372093023255814,-0.6486486486486487,-0.6680851063829787,-0.6517857142857143,-0.6666666666666666,-0.6722689075630253,-0.6816326530612244,-0.6763485477178424,-0.6776859504132231,-0.6988416988416988,-0.6320754716981132,-0.5714285714285714,-0.5568181818181819,-0.5714285714285714,-0.5357142857142857,-0.5411764705882353,-0.5063291139240507,-0.4657534246575342,-0.48,-0.4729729729729729,-0.48,-0.4834437086092715,-0.4935064935064934,-0.5063291139240507,-0.5125,-0.5568181818181819,-0.569060773480663,-0.5916230366492146,-0.524390243902439,-0.5357142857142857,-0.5666666666666667,-0.625,-0.6303317535545023,-0.6593886462882096,-0.6195121951219511,-0.5916230366492146,-0.5301204819277108,-0.5125,-0.5063291139240507,-0.5125
LLWK_Y4-L^E09,0.0382929229668068,-0.0382929229668068,12.0,-0.1834877295628148,-0.094575582304205,-0.1064356435643564,0.5221025260029717,1.2759999999999998,0.3370713473102552,0.007694372371835,0.0063383715260848,-0.0769577634150006,0.0003013795357609,1.2760000000000002,10.483690566518955,-0.2356188776157946,-0.2356188776157946,0.1399480823209641,-0.335423197492163,0.5221025260029717,-0.1312292358803986,-0.0984002414729852,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.2285714285714284,-0.1886792452830188,-0.3857142857142858,-0.4819277108433736,-0.5168539325842697,-0.5326086956521738,-0.5473684210526316,-0.5520833333333333,-0.5865384615384616,-0.6260869565217391,-0.6640625,-0.4597989949748744,-0.2636986301369863,-0.1468253968253968,-0.0966386554621848,0.0141509433962263,0.2797619047619046,0.2797619047619046,0.6929133858267715,0.6929133858267715,0.6929133858267715,0.6929133858267715,0.6929133858267715,0.5140845070422535,0.5140845070422535,0.5140845070422535,0.25,0.25,0.2647058823529411,0.25,0.25,0.2647058823529411,0.2797619047619046,0.0141509433962263,-0.1793893129770992,-0.1793893129770992,-0.0444444444444445,-0.14,-0.4458762886597938,-0.4458762886597938,-0.5700000000000001,-0.5700000000000001
LLXA_15-L^F09,0.3425343184202125,-0.3425343184202125,11.0,-0.2341767373501981,-0.2975523843930636,-0.0815493790656415,0.5556883281200576,-0.7623936595651858,0.6316017294228379,-0.3742703060154091,-0.0959437081926123,0.0454146589282141,0.0013190165448368,-0.019079473569403,0.0751859859713491,0.2068055374164269,0.1929196347602435,0.315068250258073,-1.176542001174858,0.4789653112149861,0.2601147873058744,-0.0058216441612332,0.0,0.0,-0.3333333333333332,-0.5,-0.5,-0.5,-0.875,-0.8888888888888888,-0.8666666666666667,-0.8823529411764706,-0.8823529411764706,-0.9,-0.92,-0.9705882352941176,-0.971830985915493,-0.9746835443037974,-0.972972972972973,-0.9753086419753086,-0.9775280898876404,-0.9829059829059827,-0.9814814814814816,-0.9818181818181818,-0.979591836734694,-0.9775280898876404,-0.9767441860465116,-0.9759036144578314,-0.972972972972973,-0.9743589743589745,-0.9743589743589745,-0.9761904761904762,-0.981651376146789,-0.9829059829059827,-0.979591836734694,-0.9791666666666666,-0.9805825242718448,-0.9818181818181818,-0.9791666666666666,-0.9772727272727272,-0.9803921568627452,-0.978021978021978,-0.9753086419753086,-0.9746835443037974,-0.974025974025974,-0.975,-0.9772727272727272,-0.976470588235294,-0.9770114942528736,-0.9736842105263158,-0.9615384615384616
LMEO_W1-L,0.1124294884263761,-0.1124294884263761,20.0,0.1287784679089028,0.2116115029842647,-0.0262843925006087,0.4444444444444444,0.0464135021097048,0.2915113871635612,-0.0641898463333973,0.1461697722567287,0.1631455399061031,0.0262646749653317,0.935302390998594,-0.2261494434573308,0.0940780352545056,0.2757201140720726,0.0937223235217505,-3.3218390804597706,0.442483660130719,0.0420699925539836,0.2300859598853868,0.3333333333333335,-0.142857142857143,-0.142857142857143,0.1999999999999999,0.263157894736842,0.6000000000000001,0.1999999999999999,-0.0769230769230769,-0.25,-0.1111111111111111,-0.3142857142857143,-0.52,-0.6571428571428571,-0.6923076923076923,-0.7272727272727273,-0.7525773195876289,-0.76,-0.7551020408163265,-0.7948717948717949,-0.8235294117647058,-0.813953488372093,-0.8333333333333334,-0.8461538461538461,-0.8064516129032258,-0.808,-0.7777777777777778,-0.7777777777777778,-0.7777777777777778,-0.7757009345794392,-0.76,-0.7419354838709677,-0.7714285714285715,-0.7757009345794392,-0.7735849056603774,-0.7272727272727273,-0.7272727272727273,-0.7037037037037037,-0.6363636363636365,-0.6470588235294118,-0.6417910447761195,-0.6619718309859155,-0.6666666666666667,-0.6923076923076923,-0.7142857142857143,-0.7473684210526316,-0.7362637362637363,-0.7419354838709677,-0.76,-0.7108433734939759
LMGN_43-L^D23,0.0569480087565272,-0.0569480087565272,16.0,0.2084004007158858,0.2587855818079187,0.213642920931511,1.8332007352336013,0.1710288239006942,0.3450771603201224,-0.0240524168372011,0.309406692855776,0.251397932753988,0.0757899885933617,0.3561855670103092,0.1155106998290281,-0.1207257571454922,-0.0973612069453189,-0.3061992644023715,-0.8975018073740862,1.126690625771584,0.1174881382168146,0.1719849985920179,0.038961038961039,0.013157894736842,-0.0609756097560975,-0.0833333333333332,-0.0128205128205128,-0.0374999999999999,-0.0374999999999999,-0.0722891566265059,-0.0833333333333332,-0.0493827160493827,-0.0941176470588235,-0.1630434782608696,-0.125,-0.1538461538461538,-0.125,-0.1348314606741573,-0.2450980392156863,-0.3,-0.3362068965517241,-0.3362068965517241,-0.4210526315789473,-0.4577464788732394,-0.4689655172413792,-0.3688524590163934,-0.4166666666666666,-0.347457627118644,-0.384,-0.3418803418803418,-0.3362068965517241,-0.3362068965517241,-0.3888888888888888,-0.4539007092198581,-0.3984375,-0.4296296296296297,-0.3937007874015747,-0.3984375,-0.3937007874015747,-0.4031007751937985,-0.4031007751937985,-0.3888888888888888,-0.3888888888888888,-0.4076923076923077,-0.3688524590163934,-0.3636363636363636,-0.3984375,-0.4122137404580153,-0.3984375,-0.384,-0.3790322580645161
